,mvt,rbk_str
2533,D2 B2 R0 F1 L2 D1 R1 ,ybwywwoowrrorroyoybbgoggobbywrgywrrggbwgoybwbgrrgbyoyw
2534,B2 R0 F1 L2 D1 R1 ,ybwywwoowrrorrobwbbbgoggoywgrrwygrwygbwgoyyoygrrgbyobb
2535,R0 F1 L2 D1 R1 ,ywrywwoowrryrrgbwgbbgoggoywgrrwygwbybbwooyooybboybgrrg
2536,F1 L2 D1 R1 ,ywgywgoowbrrwrrggybbroggoyygrrwyywbbbbwooyooywbowbgrrg
2537,L2 D1 R1 ,ywgywgbwgrrrrrrggyrgybgyboowyywyywbbbbwoooooowbowbgrrg
2538,D1 R1 ,wwgwwgwwgrrrrrrggyggyggyoooyyyyyybbboooooowbbwbbwbbrrr
2539,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
2540,D0 B1 U0 R2 L0 B2 R2 L0 U1 D2 ,wroywwyyygrygrwwgbrrrbgwgoroybyyobgorgbwooybwgbgobbwro
2541,B1 U0 R2 L0 B2 R2 L0 U1 D2 ,wroywwyyygrygrwgorrrrbgwybwbyogyyoobrgbwoowrogbgobbwgb
2542,U0 R2 L0 B2 R2 L0 U1 D2 ,wwrywwyyygrwgrrgoorrrbgwybwbyogyyrwyogbooobrogbbbbggow
2543,R2 L0 B2 R2 L0 U1 D2 ,yywywwywrgbbgrrgoogrwbgwybwbyogyyrwyrrrooobroogbbbggow
2544,L0 B2 R2 L0 U1 D2 ,yyoywyywyoogrrgbbggrgbgbybobywgywrwrrrrooobrowgbwbgwow
2545,B2 R2 L0 U1 D2 ,wyogwybwyoogrrgbbgyrgygbybogywbywywrborroroorwgrwbgwob
2546,R2 L0 U1 D2 ,rwygwybwyooorrrbbbyrgygbybogywbywoywgorgorgorbowgbwrgw
2547,L0 U1 D2 ,rwwgwwbwwbbbrrroooyrryggybbgyybyyoyygorgorgoroowbbwggw
2548,U1 D2 ,wwwwwwwwwbbbrrrooorrrgggbbbyyyyyyyyygggooorrrooobbbggg
2549,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
2550,U0 D1 F2 R1 L2 F0 R0 B0 U1 L2 ,wgoowogwygbgyryowbworggbogwywbrybgyrbgrworobbwyrobryry
2551,D1 F2 R1 L2 F0 R0 B0 U1 L2 ,gowwwgyoowyryryowbgbgggbogwywbrybgyrworworobbbgrobryry
2552,F2 R1 L2 F0 R0 B0 U1 L2 ,gowwwgyoowyryryyrygbgggbowbbbrwyyyrgworworogwbgrobrobb
2553,R1 L2 F0 R0 B0 U1 L2 ,gowwwgrbbwyrrryrrybwobgggbgooywyyyrgwoywoyogwbgrobrobb
2554,L2 F0 R0 B0 U1 L2 ,goowworbbryyyrrwrrbwwbgggbbooowygyrgwoywoyogwggrybrybb
2555,F0 R0 B0 U1 L2 ,ooowwoybbryyyrrwrrbwwrggrbbgoowygrrgwgoyowyowgggybbybb
2556,R0 B0 U1 L2 ,ooowwowwoyyybrrbrrrrbbgwbgwwyrwygrrgwggyooyoogggybbybb
2557,B0 U1 L2 ,oobwwwwwwbbyrryrryrrrbggbggwyywyyrrgwggyooyoooggobbobb
2558,U1 L2 ,yyywwwwwwbbgrrrrrrrrrbggbggwyywyywyybggooooooooobbgbbg
2559,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
2560,B0 F1 D1 U0 F1 L1 D1 U0 B0 D1 ,gbrwwbgyrwowrrwrgbrbbogyyoybwbyyrowoyryyogggogrogbowbw
2561,F1 D1 U0 F1 L1 D1 U0 B0 D1 ,wwbwwbgyrwoorrwrgorbbogyyoybwbyyryygrrybogggowggbbrwoo
2562,D1 U0 F1 L1 D1 U0 B0 D1 ,wwbwwbwrrboowrwbgobyybgoroyygoyyryygrrrboygggwggbbrwoo
2563,U0 F1 L1 D1 U0 B0 D1 ,wwbwwbwrrboowrwwoobyybgobgoorggyyyyyrrrboyroywggbbrggg
2564,F1 L1 D1 U0 B0 D1 ,wwwrwwrbbwggwrwwooboobgobgoorggyyyyybyyboyroyrrrbbrggg
2565,L1 D1 U0 B0 D1 ,wwwrwwwwwgggrrwoooooooggbbbyyygyyyyybybbobrorrrrbbrggg
2566,D1 U0 B0 D1 ,owwowwbwwgggrrwoooyoogggybbgyyryyryybbryoobbrrrwbbrggw
2567,U0 B0 D1 ,owwowwbwwgggrrwggwyoogggoooyyyyyygrrbbryooybbrrwbbrbbr
2568,B0 D1 ,boowwwwwwrrwrrwggwggggggoooyyyyyygrryooyooybbbbrbbrbbr
2569,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
2570,B2 L0 F0 R1 D2 B1 L0 U1 R2 F2 ,gworwbwooyrwgrrgyyrbbwgywyyboroyboobyygborgwrbgogbwrgw
2571,L0 F0 R1 D2 B1 L0 U1 R2 F2 ,boorwbwooyrggrbgyyrbbwgywyyboroybowgyygrorwwrwgrwbgogb
2572,F0 R1 D2 B1 L0 U1 R2 F2 ,boogwbrooyrggrbgyybbbrgywyyrorwybwwgwrywoyrrgwgowboogb
2573,R1 D2 B1 L0 U1 R2 F2 ,boogwbgyyrrgorboyywrbygbyybggywybwwgwrrwoorrrwgowboogb
2574,D2 B1 L0 U1 R2 F2 ,boogwwgywgbyrryroowroygbyyyggbwybwwbwrrwoorrrggobboygb
2575,B1 L0 U1 R2 F2 ,boogwwgywgbyrryrrrwroygbygbbwwbywbggwrrwoorooggobboyyy
2576,L0 U1 R2 F2 ,rwwgwwgywgbbrrorrowroygbygbbwwbywryybrrgoogooooygbygby
2577,U1 R2 F2 ,ywwywwyywgbbrrorrorroggbggbwwwyywyyyggboorooroorgbbgbb
2578,R2 F2 ,wwwwwyyyyrrorrorroggbggbggbwwwyywyyyoorooroorgbbgbbgbb
2579,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
2580,D2 B2 R0 F1 U2 L1 R1 F0 B0 D0 ,brgrwwwogyrwyrgwwbrwoggoggbrrobygbbwoygwooroyobyybbryy
2581,B2 R0 F1 U2 L1 R1 F0 B0 D0 ,brgrwwwogyrwyrgroyrwoggoryywbbgyborroygwoowwbobyybbggb
2582,R0 F1 U2 L1 R1 F0 B0 D0 ,rrorwwwogyrwyrwroorwoggoryywbbgybgrbyyggoowwbbggbbyybo
2583,F1 U2 L1 R1 F0 B0 D0 ,rrorwowoyryyorrowwrwbggbrybwbygybgrbyyggoowwbgggwbyobo
2584,U2 L1 R1 F0 B0 D0 ,rrorworooyyybrrwwwbbbwgyrgrgobgybgrbyyygoowwwgggwbyobo
2585,L1 R1 F0 B0 D0 ,oorowrorryyybrrwwwgggwgyrgrgobgybgrbyyygoowwwbbbwbyobo
2586,R1 F0 B0 D0 ,gorwwrrrryyybrrwwwgggggyggroobyybbrbyowyowygwbbowboobo
2587,F0 B0 D0 ,goowwwrrbyrwyrwybwggrggrggroogyyybrryowyowygwbbobbobbo
2588,B0 D0 ,goowwwwwwrrwrrwbbwggggggrrryyyyyybrryooyooyggbbobbobbo
2589,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
2590,B0 L2 F0 D1 B2 U0 L2 R1 U0 B2 ,wyygwworoyogyrwggywybwgbwbyrrrwyywobbrgbogbrgoorbborgo
2591,L2 F0 D1 B2 U0 L2 R1 U0 B2 ,gwygwworoyobyroggwwybwgbwbyrrrwyybbbyrgyogwrgrbogbooor
2592,F0 D1 B2 U0 L2 R1 U0 B2 ,rwywwwbroyobyroggwrybogbobygrrgyyobbgrwgoygryrbwgbwoow
2593,D1 B2 U0 L2 R1 U0 B2 ,rwywwwyywbobrroogwoorbgyybbgyygyyobbgrggorgrrrbwgbwoow
2594,B2 U0 L2 R1 U0 B2 ,rwywwwyywbobrrooowoorbgyogwyybyybggogrggorybbrbwgbwgrr
2595,U0 L2 R1 U0 B2 ,oggwwwyywboyrrgoogoorbgyogwyybyybywrwrgoorbbbrrgwbgwbr
2596,L2 R1 U0 B2 ,ywoywgwwgrrgrrgoogboybgyogwyybyybywrooroorbbbwrgwbgwbr
2597,R1 U0 B2 ,ywoywgywgrrgrrgoogroyggyggwyybyybwwrbbbrooroowrowbbwbb
2598,U0 B2 ,ywwywwywwgggrrorrorooggggggyyyyyywwwbbbrooroorrobbbbbb
2599,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
2600,L1 D2 F2 U2 L2 F0 B1 D0 L1 B1 ,orwgwyyoyrgbrrgwwbbwbwgbgygrorryboywgwoborgyyogyoborbw
2601,D2 F2 U2 L2 F0 B1 D0 L1 B1 ,brwwwygoyrgbrrgwwbrwbrgboygworoybyyworywoygbgogyobgrbo
2602,F2 U2 L2 F0 B1 D0 L1 B1 ,brwwwygoyrgbrrggbgrwbrgbrbowyybyoroworywoywwbogyobgoyg
2603,U2 L2 F0 B1 D0 L1 B1 ,brwwwyyywbgbyrgybgobrbgrbwryogbyoroworgworwwrogyobgoyg
2604,L2 F0 B1 D0 L1 B1 ,wyyywwwrborgyrgybgogybgrbwryogbyorowbgbworwwrobrobgoyg
2605,F0 B1 D0 L1 B1 ,yyybwwrrborgyrgybgggyggrrwrwogyyowowrwwrowbgbobbobboyo
2606,B1 D0 L1 B1 ,yyybwwbwwrrgrrgbbgrggwggrryyyoyyowowrwwroobggobbobboyo
2607,D0 L1 B1 ,brrbwwbwwrryrrybbyrggwggrryyyoyyogggwwwooowggbbobbyooo
2608,L1 B1 ,brrbwwbwwrryrryrryrggwggwgggyygyygoowwwoooooobbobbybby
2609,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
2610,D1 U0 L0 F2 D2 B1 F0 R0 U2 L1 ,rborwoggboyywryobbwyyggbbwgygwoyorgoyyrrorbwrgrgbbwwow
2611,U0 L0 F2 D2 B1 F0 R0 U2 L1 ,rborwoggboyywrywowwyyggbobbwoogygyoryyrrorbwggrgbbwbwr
2612,L0 F2 D2 B1 F0 R0 U2 L1 ,grrgwbboogrgwrywowoyyggbobbwoogygyorwyyrorbwgyyrbbwbwr
2613,F2 D2 B1 F0 R0 U2 L1 ,rrrwwbroogrgwrywowgyyggbbbbooogygoorbrwwoygryyyybbgbww
2614,D2 B1 F0 R0 U2 L1 ,rrrwwboooyrgyrywowbbbbggyygoorgygoorbrwwowgrgyyybbgbww
2615,B1 F0 R0 U2 L1 ,rrrwwboooyrgyrygrgbbbbggbwwroogygroobrwwowwowyyybbgyyg
2616,F0 R0 U2 L1 ,wwbwwboooyrryrrgrrbbbbggbwwroogyggygrrwoowoowyggybyyby
2617,R0 U2 L1 ,wwbwwbwwworrorrorrbbbwgbwgbgyygyggygrrrooooooyggybyyby
2618,U2 L1 ,wwbwwbwwbooorrrrrrbbywggwgggyygyygyyrrroooooowggbbybby
2619,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
2620,L1 D1 B0 F1 D2 U2 L0 D2 F2 B1 ,boobwgbryrryrryrgywybwgbrobgywgyogbroooborwwwgwygbygwo
2621,D1 B0 F1 D2 U2 L0 D2 F2 B1 ,woowwgrryrryrryrgygybggbgoboywyyoybrorwoowobwgwbgbbgwb
2622,B0 F1 D2 U2 L0 D2 F2 B1 ,woowwgrryrryrrygwbgybggbrgyworyyboyyorwoowgobgwbgbbobw
2623,F1 D2 U2 L0 D2 F2 B1 ,yybwwgrryrryrrygwogybggbrgyworyyboogorwoowwoboggbbwwbb
2624,D2 U2 L0 D2 F2 B1 ,yybwwgrrgrryorywwobbyyggggrwwbyyboogoryoorworoggbbwwbb
2625,U2 L0 D2 F2 B1 ,yybwwgrrgrryoryworbbyyggwbbgoobyybwworyoorwwooggbbwggr
2626,L0 D2 F2 B1 ,grrgwwbyyoryoryworoggyggwbbgoobyybwwrryoorwwobbybbwggr
2627,D2 F2 B1 ,rrrwwwyyyoryoryworggggggbbboooyyywwwworwororybbbbbbggg
2628,F2 B1 ,rrrwwwyyyoryoryorygggggggggwwwyyyoooworworworbbbbbbbbb
2629,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
2630,F2 B0 L0 F2 U0 B0 F0 L0 B2 D2 ,wwbbwrogbwgwrrwgoogooggbyyrrrwbyyyybgyyoowrwbroorbbygg
2631,B0 L0 F2 U0 B0 F0 L0 B2 D2 ,wwbbwrwrrbgwwrwyooryybggoogbgobyyyybgygoorrwwroorbbygg
2632,L0 F2 U0 B0 F0 L0 B2 D2 ,wwobwrwrrbgbwryyoyryybggoogbgobyygorbygworwwwyrrgbogbo
2633,F2 U0 B0 F0 L0 B2 D2 ,owoowrrrrbgbwryyoywyybggwogrgobyyoorwwbwoywrgyrggbbgbb
2634,U0 B0 F0 L0 B2 D2 ,owoowrogrggbyryboygowggbyywrrrbyyoorwwywowwrbyrggbbgbb
2635,B0 F0 L0 B2 D2 ,ooogwwrroyrgyryboyggbggbyywrrrbyyoorgowwowwrbwwygbbgbb
2636,F0 L0 B2 D2 ,gyygwwrroyrryrobooggbggbyywrrrbyygwwoowooworbggwbbwbby
2637,L0 B2 D2 ,gyygwwbwwrrrrrooooyggyggwbbbyybyygwwooroororrggwbbwbby
2638,B2 D2 ,yyywwwwwwrrrrrooooggggggbbbyyyyyywwwoooroorrrgggbbbbbb
2639,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
2640,L0 U1 D1 R0 F2 L1 D1 B2 L1 F0 ,wbogwybyyobbrrgggwrogygwyoyrwrwyrrbbgywworwbbyroobgoog
2641,U1 D1 R0 F2 L1 D1 B2 L1 F0 ,gbogwyoyyobbrrgggwwogggwboyrwryyrybbwwgboybrwyrrobwoor
2642,D1 R0 F2 L1 D1 B2 L1 F0 ,oyybwyggowogrrgggwwwgggwboyrwryyrybbyrrboybrwobbobwoor
2643,R0 F2 L1 D1 B2 L1 F0 ,oyybwyggowogrrgoorwwgggwggwrrbwybryyyrrboyboyobbobwbrw
2644,F2 L1 D1 B2 L1 F0 ,oygbwwggworwororggwwbggbggyrrbwyoryoyrrboyboyobbybwyrw
2645,L1 D1 B2 L1 F0 ,oygbwwbrryrwyrorggyggbggbwwwggwyoryoyrrboobooobbybwyrw
2646,D1 B2 L1 F0 ,yygbwwbrryrwyrorggwggwggrwwwggwyobyoroorooybbobbybbyro
2647,B2 L1 F0 ,yygbwwbrryrwyroyrowggwggrgggoogyywwbrooroorwwobbybbybb
2648,L1 F0 ,bwwbwwbrryrryrryrrwggwggrgggoogyygyyoooooowwwbbybbybbo
2649,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
2650,F0 U1 L2 D1 R2 L2 B0 F0 D1 R1 ,grrrwoowrwbgwryogbybbggogggwwwyyoygoyybboybbrywoobrwrr
2651,U1 L2 D1 R2 L2 B0 F0 D1 R1 ,grrrworybobgwryrgbggyggbgobowwyyoygoyywbowbbwywoobrwrr
2652,L2 D1 R2 L2 B0 F0 D1 R1 ,robrwygrrggywryrgbyywggbgobowwyyoygoywobowbbwobgobrwrr
2653,D1 R2 L2 B0 F0 D1 R1 ,oobywyyrrggywryrgbrywrgbgobrwwryoggowbbwobowyobgobgwry
2654,R2 L2 B0 F0 D1 R1 ,oobywyyrrggywrywryrywrgbrgbwoowygrrgwbbwobgobobgobgowy
2655,L2 B0 F0 D1 R1 ,oooywgyrgyrwyrwyggryorgorgowobwyyrrrwbbwobgobbbgbbgwwy
2656,B0 F0 D1 R1 ,woowwgrrgyrwyrwyggyyoggoggooobyyyyrrbogbowbbwbbrbbrwwr
2657,F0 D1 R1 ,wwgwwgrrgyrryrrygyyyoggoggooobyyybbboogoowwbwwbbwbbrrr
2658,D1 R1 ,wwgwwgwwgrrrrrrggyggyggyoooyyyyyybbboooooowbbwbbwbbrrr
2659,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
2660,B0 D2 R2 L0 B0 F0 U1 R0 D2 F0 ,rggrwgrrbwywwrooorwwoygoryyyogwygbyygbbworybgorwbbgbbo
2661,D2 R2 L0 B0 F0 U1 R0 D2 F0 ,worrwgrrbwyywryoobwwoygoryyyogwyggwygbbgorrbgbbobbrogw
2662,R2 L0 B0 F0 U1 R0 D2 F0 ,worrwgrrbwyywryrbgwwoygoogwywggywgoygbbgoroobbbobbrryy
2663,L0 B0 F0 U1 R0 D2 F0 ,wogrwwrrygbryrwyywwwrygbogbywrgyggobgbbgoroobwboobroyy
2664,B0 F0 U1 R0 D2 F0 ,yogrwworygbryrwyywwwrrgbrgbwwryygooboggoobbrbwbgobgoyy
2665,F0 U1 R0 D2 F0 ,rwwrwworygbbyroyyowwrrgbrgbwwryygoobgggoobyrboowybbygg
2666,U1 R0 D2 F0 ,rwwrwwbbgobbrroyyorrwggwbbryygyygoobggwoowyrroowybbygg
2667,R0 D2 F0 ,wwgwwbrrbrrwrroyyoggwggwbbryygyygooboowoowyrrobbybbygg
2668,D2 F0 ,wwwwwwrrryrryrroowggggggbbbyyyyyyooooowoowyrrbbbbbbggg
2669,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
2670,L0 D1 R2 U1 B0 L0 D2 B1 F2 D2 ,rgoywywwyorwrrowbbrrgygbowoybggyoyowbogbogrwbbrygbyrwg
2671,D1 R2 U1 B0 L0 D2 B1 F2 D2 ,ggoywyywyorwrrowbbrrgygbwworbgyyooowrbbwoobggbrygbgrwy
2672,R2 U1 B0 L0 D2 B1 F2 D2 ,ggoywyywyorwrrorwyrrgygbwbbgowbyoryorbbwoowwobrygbgbgg
2673,U1 B0 L0 D2 B1 F2 D2 ,ggwywoywoywrorrwrorrbyggwbbgoobyyryyrbbwoowwobrybbgggg
2674,B0 L0 D2 B1 F2 D2 ,woogwwgyyrrborrwrorbbyggwbbgoobyyryybrywoowwoywrbbgggg
2675,L0 D2 B1 F2 D2 ,brogwwgyyrryorywrrrbbyggwbbgoobyybwworyooowwogbygbwggr
2676,D2 B1 F2 D2 ,rrowwwyyyrryorywrrbbbggggbbrooyyywwwwooworooygbbgbbggg
2677,B1 F2 D2 ,rrowwwyyyrryoryooybbbggggggwwwyyyoorwooworwrrgbbgbbgbb
2678,F2 D2 ,wwwwwwyyyrrrorrooobbbggggggwwwyyyyyyooooorrrrbbbbbbggg
2679,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
2680,F2 L2 U0 R1 L1 B0 D0 R0 F1 B2 ,gwwgwowgybgggrooyyowowgrrygyowrybrrbyyboobbbgrrobbwryw
2681,L2 U0 R1 L1 B0 D0 R0 F1 B2 ,gwwgwowoygggbrobyygyrrgwowoygwrybrrbyyooogbbbrrobbwryw
2682,U0 R1 L1 B0 D0 R0 F1 B2 ,ywwrworoygggbrobyywyrwgwowoggwgybwrbbbbgoooyyrrobbrryg
2683,R1 L1 B0 D0 R0 F1 B2 ,rryowwyowrrobrobyygggwgwowoggwgybwrbwyrgoooyybbbbbrryg
2684,L1 B0 D0 R0 F1 B2 ,rrrowbyobooyrryrbbggywgwowwggggywwrowyrgoooyybbbbbrwyg
2685,B0 D0 R0 F1 B2 ,grrwwboobooyrryrbbggyggwwwwgggrywbroroyyoywgobbybbowyr
2686,D0 R0 F1 B2 ,yybwwboobooorrrrbbggyggwwwwgggrywrywroyroyggowbbybbroy
2687,R0 F1 B2 ,yybwwboobooorrrwwwggyggwggorrgyygwwgroyroyroywbbybbrbb
2688,F1 B2 ,yyywwwooowrowrowrogggggggggrrryyywwwroyroyroybbbbbbbbb
2689,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
2690,L0 D0 B0 R2 U1 B2 L0 D0 B2 R0 ,rogywwrbgobrorgowrbrwggwoowgybbyrbygwgygoryyywbbobwyro
2691,D0 B0 R2 U1 B2 L0 D0 B2 R0 ,oogwwwbbgobrorgowrrrwygwrowbybgyroygygwyogyrywbbobbyrg
2692,B0 R2 U1 B2 L0 D0 B2 R0 ,oogwwwbbgobrorgrowrrwygwyryogbyyygrbygwyogyrgwbbobbowr
2693,R2 U1 B2 L0 D0 B2 R0 ,rgwwwwbbgobborrrogrrwygwyryogbyyyyyyggwoogorgoowwbbrbb
2694,U1 B2 L0 D0 B2 R0 ,rgbwwybbygorrrobborrrygwyroogwyywyygggwoogorgyowwbbwbb
2695,B2 L0 D0 B2 R0 ,byygwbrwbrrrrrobboggwygwyroogwyywyygyowoogorggorwbbwbb
2696,L0 D0 B2 R0 ,gyygwbrwbrrorrobbyggwygwyroogwyywyyboowoogrrgbbwbbwrog
2697,D0 B2 R0 ,gyywwbwwbrrorrobbyggwggwrroggwyywyybroorooggwbbybbyroo
2698,B2 R0 ,gyywwbwwbrrorrorroggwggwggwyygyygbwwroorooroobbybbybby
2699,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
2700,B1 D1 F1 R2 U2 B2 L1 F1 U2 R0 ,wwywwgyrgwroyrbbygobrwgboywwgrwyobryoogoorrggbbbobgryy
2701,D1 F1 R2 U2 B2 L1 F1 U2 R0 ,roowwgyrgwrwyrwbyyobrwgboywwgrwyogbobogroryggbgybbybor
2702,F1 R2 U2 B2 L1 F1 U2 R0 ,roowwgyrgwrwyrwborobrwgbbyyroogybwwgbogroroywbgybbyygg
2703,R2 U2 B2 L1 F1 U2 R0 ,roowwgwyborworwrorrbybgyowbgrwgybwwgbogroroyybgybbyygg
2704,U2 B2 L1 F1 U2 R0 ,rowwwbwygrorwrowrorbybgbowbgrogygwwbbogroroyybgyybyygg
2705,B2 L1 F1 U2 R0 ,gywbwwworbogwrowrobgybgbowbgrogygwwbrorroroyyrbyybyygg
2706,L1 F1 U2 R0 ,bwwbwwworboowrrwrrbgybgbowbgrogygwygooroorgyyggyybyybr
2707,F1 U2 R0 ,bwwbwwoorboowrrwrrggyggbwwbrroyygyygrryooyoogggwybbybb
2708,U2 R0 ,bwwbwwbwwooorrrrrrybbggwggwyygyygyygrrrooooooggwybbybb
2709,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
2710,R2 U2 B2 F0 U2 B0 F0 L1 D1 F1 ,gybbwrgrgrgoyrobrwwbyygrygyroogywwwryorwoboybwoowbbbgg
2711,U2 B2 F0 U2 B0 F0 L1 D1 F1 ,gyobwwgrrwrboryogrwbbygwygwrobgyrwwgyorwoboybyoorbbygg
2712,B2 F0 U2 B0 F0 L1 D1 F1 ,rrgwwboygyororyogryooygwygwrobgyrwwgwrbwoboybwbbrbbygg
2713,F0 U2 B0 F0 L1 D1 F1 ,gwwwwboygyooorwogwyooygwygwrobgyrgrrrrbyobrybggybbrbbw
2714,U2 B0 F0 L1 D1 F1 ,gwwwwbbbboooyrwggwyyyggowwoooygyrgrrrrryoorybggybbrbbw
2715,B0 F0 L1 D1 F1 ,bbbbwwwwgrrryrwggwggyggowwoooygyrgrroooyoorybyyybbrbbw
2716,F0 L1 D1 F1 ,rwwbwwwwgrrryrrgggggyggowwoooygyroyrbooboobybbbybbywry
2717,L1 D1 F1 ,rwwbwwboowrrwrrgggwggwggooygyrgyroyrbooboobyybbybbywry
2718,D1 F1 ,wwwwwwooowrrwrrgggggggggooyyyryyryyrooyooybbbbbbbbbwrr
2719,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
2720,F0 L0 U2 R0 D1 U1 B0 D2 F0 U1 ,ywrrwrrbowggyrbwybwogggrwrbrbogygyyrbwbwowgogyboyboyoo
2721,L0 U2 R0 D1 U1 B0 D2 F0 U1 ,ywrrwrgwbrggbrboybwgwrgobrgwywgygyyrbwrwobgooyboyboyoo
2722,U2 R0 D1 U1 B0 D2 F0 U1 ,owrowrowbrggbrboybygwrgogrgwywrygbyrgwboowobrybyybgyow
2723,R0 D1 U1 B0 D2 F0 U1 ,bworworwogwbbrboybybyrgogrgwywrygbyrrggoowobrygwybgyow
2724,D1 U1 B0 D2 F0 U1 ,bwyrworwgobgyrwbbbybwrgggrrwyyryybyyrggoowobrogwobgoow
2725,U1 B0 D2 F0 U1 ,bwyrworwgobgyrwoowybwrggbbbyyyyyywrbrggoowgrrogwobgobr
2726,B0 D2 F0 U1 ,yogwwwbrrybwyrwoowrggrggbbbyyyyyywrbogwoowgrrobgobgobr
2727,D2 F0 U1 ,wwwwwwbrrybbyrroowrggrggbbbyyyyyyoogggwoowyrrooobbbrgg
2728,F0 U1 ,wwwwwwbrrybbyrryrrrggrggrgggooyyyyyyggwoowoowooobbbbbb
2729,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
2730,D0 B1 L1 R2 D0 L2 B2 U1 R0 L0 ,oryywgybbroborwgygbrwbgwobrbwwgygoyygooyoogrwrwygbbrrw
2731,B1 L1 R2 D0 L2 B2 U1 R0 L0 ,oryywgybbroborwobrbrwbgwgrwogbyywygwgooyoorrwrwygbbgyg
2732,L1 R2 D0 L2 B2 U1 R0 L0 ,rygywgybbrooorrobybrwbgwgrwogbyywrwbyoogoowrwybgwbyrgg
2733,R2 D0 L2 B2 U1 R0 L0 ,bygbwggbbrooorrobyorwygwrrwggbyywgwboowoorygwybywbyrgr
2734,D0 L2 B2 U1 R0 L0 ,bybbwwgbbyborrooororrygwrrygggyyggwboowoorygwwbywbywgr
2735,L2 B2 U1 R0 L0 ,bybbwwgbbyborrorryorrygwygwgygwygbggoowoorwgrwbywbyoor
2736,B2 U1 R0 L0 ,gybwwwbbbyborrorryrrrygwygwbygbyggggrgwroowoowbywbyooo
2737,U1 R0 L0 ,gggwwwbbbybwrrrrrrrrrygwygwbygbygbygygwoooooooooybwybw
2738,R0 L0 ,gwbgwbgwbrrrrrrrrrygwygwygwbygbygbygoooooooooybwybwybw
2739,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
2740,L0 F1 B2 L2 R1 F1 U0 D1 R0 U1 ,rgbwwgroygwyorygrywbrwgggyrogwwyyobgbbbboowrworyobyorb
2741,F1 B2 L2 R1 F1 U0 D1 R0 U1 ,bgbywgyoygwyorygryrbrwggryrwgwwyygbgwbbrobwoboroobworo
2742,B2 L2 R1 F1 U0 D1 R0 U1 ,bgbywggogwwygrywryrgrbgyrwrbbbwyygbgwbyroowoyoroobworo
2743,L2 R1 F1 U0 D1 R0 U1 ,gbgywggogwwwgrrwrwrgrbgyrwrbbbwyybgbybyyooyoyorowbooro
2744,R1 F1 U0 D1 R0 U1 ,bbgwwgbogwwwgrrwrwogrogyowrgbbyyyggbyoyooyybyorrwbborr
2745,F1 U0 D1 R0 U1 ,bbowwwboowrwwrrwgwoggoggowggbryyyggryoyooyybybrrybbbrr
2746,U0 D1 R0 U1 ,bbowwwwwwrrwbrrggwgggggwoooyyyyyyggryoooooybbbrrybbbrr
2747,D1 R0 U1 ,wwbwwbwwobrrbrrggwrrwggwoooyyyyyyggrgggoooybbyooybbbrr
2748,R0 U1 ,wwbwwbwwobrrbrrbrrrrwggwggwyyryygyyggggooooooyooybbybb
2749,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
2750,B1 R0 U1 B1 D1 R0 U1 B0 F1 U2 ,bggwwwyggobyyrygbgbwwggryorrywryowwowooooyrbbrrobbgyrb
2751,R0 U1 B1 D1 R0 U1 B0 F1 U2 ,rowwwwyggobbyrggbgbwwggryorrywryogyywoowoyobbogbrbrrby
