,mvt,rbk_str
2947,L2 D1 B1 ,orrowwowwrryrrygggyggbggbooryywyywyybbboowoowbbwbbgrrg
2948,D1 B1 ,rrrwwwwwwrryrrygggggggggwoooyyoyyoyywoowoobbbbbbbbbrry
2949,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
2950,U2 F1 B0 L2 D2 B1 F2 L1 D2 U2 ,rwwwwybroyooyrrbooygbygbywwgrrbygoyygorworworggwbbbggb
2951,F1 B0 L2 D2 B1 F2 L1 D2 U2 ,orbywwwwrgoryrrbooggwygbywwgrrbygoyyyooworworygbbbbggb
2952,B0 L2 D2 B1 F2 L1 D2 U2 ,orbywwgybrorrrrgoowbwggwgyyorrbygoyyyorwowwowygbbbbggb
2953,L2 D2 B1 F2 L1 D2 U2 ,rroywwgybroyrrygoowbwggwgyyorrbygywwborrowoowgbygbgbbb
2954,D2 B1 F2 L1 D2 U2 ,orobwwyybroyrrygoobbwggwyyyrrryyggwwwooworrobgbggbgbbw
2955,B1 F2 L1 D2 U2 ,orobwwyybroyrryrobbbwggwbbwwwggyyrrrwooworgoogbggbgyyy
2956,F2 L1 D2 U2 ,gwwbwwyybroorrrroobbwggwbbwwwggyybyyroororrooggybbyggy
2957,L1 D2 U2 ,gwwbwwgwwooorrrooowbbwggwbbbyygyybyyrorrorrorggybbyggy
2958,D2 U2 ,wwwwwwwwwooorrrooobbbgggbbbyyyyyyyyyrrrooorrrgggbbbggg
2959,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
2960,D0 R2 U1 L0 F2 R2 D0 F0 B1 U0 ,wbgywwoorygwyrwboggbgoggrbybroryywrrbrybogbgyoyrobwwwo
2961,R2 U1 L0 F2 R2 D0 F0 B1 U0 ,wbgywwoorygwyrwrbygbgoggbgywrbryrryobrybogwwooyrobwbog
2962,U1 L0 F2 R2 D0 F0 B1 U0 ,wbbywroooybrwrywgygbbogobgowrgrywryrbrybogwwoyyrgbwgog
2963,L0 F2 R2 D0 F0 B1 U0 ,brobwowyogbbwrywgybryogobgowrgrywryryyrbogwwoybrgbwgog
2964,F2 R2 D0 F0 B1 U0 ,growworyogbbwrywgybrybgowgobrgoywbyrwbywoyogrybrgbrgow
2965,R2 D0 F0 B1 U0 ,growwogrbrbbyryygyogwogbyrboyroywbyrwbwwowoggybrgbrgow
2966,D0 F0 B1 U0 ,grrwwwgrrygyyrybbroggoggyryoyooyobybwbwwowoggbbrbbrwow
2967,F0 B1 U0 ,grrwwwgrrygyyryyryoggoggoggbooyyyboowbwwowwowbbrbbrbbr
2968,B1 U0 ,grrwwwwwwggyrryrryoooggggggyyyyyyboowbbwoowoobbrbbrbbr
2969,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
2970,F1 B0 D1 F0 U0 B2 F0 R2 U2 B1 ,grbowygwybboyryyborrooggrggwoowyrbwgwbywoyrgbwgrrbowby
2971,B0 D1 F0 U0 B2 F0 R2 U2 B1 ,grbowybyyoboorywbooggrggroryybwyrbwgwbywowrggwgrrbowby
2972,D1 F0 U0 B2 F0 R2 U2 B1 ,oyoowybyyobgorwwbboggrggroryybwyrwwrbbyrowgggwrwbbgyor
2973,F0 U0 B2 F0 R2 U2 B1 ,oyoowybyyobgorwyoroggrggwbbbrryywywwbbyrowrorwrwbbgggg
2974,U0 B2 F0 R2 U2 B1 ,oyoowyrwybbgyrwyorwrobggbggyooyywywwbbbrorrorwrwbbgggg
2975,B2 F0 R2 U2 B1 ,roowwyyyowrwyrwyorbbgbggbggyooyywywwwrororrorbbbbbgggg
2976,F0 R2 U2 B1 ,wwywwyyyowrryrryowbbgbggbggyooyywoorrroworworggggbbbbb
2977,R2 U2 B1 ,wwywwyrroyrryrroowbbbggbgggyywyywoorrrywoowooggggbbbbb
2978,U2 B1 ,wwwwwwrrrwoorryrrybbbggggggyyyyyyooorrywoowoogggbbbbbb
2979,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
2980,U0 R2 B0 F2 D1 L2 F0 R1 D0 B2 ,yorwwwyyyrowyrrorwbgbrgbwwgbbwyygrrbogoboygorgggbboowy
2981,R2 B0 F2 D1 L2 F0 R1 D0 B2 ,ywyywoywrgggyrrorwrowrgbwwgbbwyygrrbbgbboygorogobboowy
2982,B0 F2 D1 L2 F0 R1 D0 B2 ,ywwywgywbwrorrygggroorgbwwobbyyyorrrbgbboygorggobbowwy
2983,F2 D1 L2 F0 R1 D0 B2 ,oygywgywbwrrrrrggrroorgbwwobbyyyobbgwgbwoyyorwbgwbgyoo
2984,D1 L2 F0 R1 D0 B2 ,oygywgybbrrryrrbgrowwbgroorbwyyyobbgwggworyowwbgwbgyoo
2985,L2 F0 R1 D0 B2 ,oygywgybbrrryrryooowwbgrbgryogwybbybwggworoorwbgwbgyow
2986,F0 R1 D0 B2 ,yygwwgbbbrrryrryoowwwggrggroogyybyybroorowggwwbbwbbyoo
2987,R1 D0 B2 ,yygwwgwwobrrbrrbooggwggwrrwyyryybyybrooroogggwbbwbbyoo
2988,D0 B2 ,yyywwwwwwrrorrobbbggggggrroyywyywyywrooroogggbbbbbbroo
2989,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
2990,R1 B2 L2 F0 R2 D0 U2 L1 D1 F1 ,rgwywggrgrrborrwwoybyygbgwroobwybrobboowobwrwoyyybgygg
2991,B2 L2 F0 R2 D0 U2 L1 D1 F1 ,rgyywygrobrorrwrowybwygggwgooywybrorboowobwrwbyybbgbgg
2992,L2 F0 R2 D0 U2 L1 D1 F1 ,rorywygrobrwrrwrobybwygggwgooywybygrwoowoborwggbgbbyyb
2993,F0 R2 D0 U2 L1 D1 F1 ,oorwwyyrobrwrrwrobbbwbggbwgroyyybggrwrobowoowggggbyyyy
2994,R2 D0 U2 L1 D1 F1 ,oorwwywwoyrwrrwoobbbbwgbggwrrbyybggrwrrbooooyggggbyyyy
2995,D0 U2 L1 D1 F1 ,oobwwbwwrboowrrwrybbywgggggrrryyyggowrrbooooywggbbybyy
2996,U2 L1 D1 F1 ,oobwwbwwrboowrrgggbbywggooygyrgyroyrwrrboobyywggbbywry
2997,L1 D1 F1 ,rwwbwwboowrrwrrgggwggwggooygyrgyroyrbooboobyybbybbywry
2998,D1 F1 ,wwwwwwooowrrwrrgggggggggooyyyryyryyrooyooybbbbbbbbbwrr
2999,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
3000,B2 R2 F0 L0 R2 F0 D0 U2 F1 B0 ,yygbwwbwbrowyrrrboybwggrwrwoggbyrgobooryowyyboogwbgygr
3001,R2 F0 L0 R2 F0 D0 U2 F1 B0 ,bogbwwbwbroyyryrboybwggrwrwoggbyrgyyoorrowwybrgygbwgoo
3002,F0 L0 R2 F0 D0 U2 F1 B0 ,bogbwrbwyobryryyorybggggwrroggbywgyboorrowwybwgyrbwwoo
3003,L0 R2 F0 D0 U2 F1 B0 ,bogbwrbwrbbrwryyorwgyrgbrggyyobywgybooorogwygwgyrbwwoo
3004,R2 F0 D0 U2 F1 B0 ,oogwwrywrbbrwryyorbgybgbbggwyorywrybwroyooggowggrbbwoy
3005,F0 D0 U2 F1 B0 ,ooowwwywbroyyrwrbbbgwbgrbgwwygryrryrwroyooggogggbbbyoy
3006,D0 U2 F1 B0 ,ooowwwoooyoywrwbbbbbbgggwrwryrryrryrwrwyoyggggggbbbyoy
3007,U2 F1 B0 ,ooowwwoooyoywrwwrwbbbggggggrrryyyrrrwrwyoyyoygggbbbbbb
3008,F1 B0 ,ooowwwooowrwwrwwrwgggggggggrrryyyrrryoyyoyyoybbbbbbbbb
3009,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
3010,R2 F0 D0 B1 F1 R0 L0 F1 B0 D2 ,woobwoboyrwwrrggwyogbygbogrgrwrybwgrbyyoorowybyrwbbgyg
3011,F0 D0 B1 F1 R0 L0 F1 B0 D2 ,wowbwbborywggrrwwroggygwogbgroryowgybyyoorowyryrbbbbyg
3012,D0 B1 F1 R0 L0 F1 B0 D2 ,wowbwbyrybwgorrrwroyogggbwgwgyryowgybygooroworyrbbbbyg
3013,B1 F1 R0 L0 F1 B0 D2 ,wowbwbyrybwgorrbwgoyogggowowrwgygyoybygoorbygryrbbbrwr
3014,F1 R0 L0 F1 B0 D2 ,bobbwbyrybwworobwwoyogggowowrwgyggrgyygooryygrbrybwrbr
3015,R0 L0 F1 B0 D2 ,bobbwbbobwwwrrowwwogoygwogogrggyggrgyyyooryyyrbrybwrbr
3016,L0 F1 B0 D2 ,boobwwboowrwwrwwowoggyggogggrrgyygrryyyooryyybbrbbwbbr
3017,F1 B0 D2 ,roowwwroowrwwrwwowbggbggbggorryyyorryoyyoyyrybbgbbgbbg
3018,B0 D2 ,roowwwwwwrrwrrwoowggggggbbbyyyyyyorryooyooyrrbbgbbgbbg
3019,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
3020,F0 U1 R2 L1 B0 U0 L2 B1 D1 F2 ,gbrywrrwgogyyrobgbgrwggoyryobobyybyorbwoowwwgboygbwwrr
3021,U1 R2 L1 B0 U0 L2 B1 D1 F2 ,gbrywrgwwrgywroggbyggrgryowbyobyybyorbooobwwoboygbwwrr
3022,R2 L1 B0 U0 L2 B1 D1 F2 ,rrwbwwgygyggwroggbrborgryowbyobyybyoboyoobwworgygbwwrr
3023,L1 B0 U0 L2 B1 D1 F2 ,rrobwygyobggorwggyrbwrggyorbywbywbygboyoobwwowgyrbworr
3024,B0 U0 L2 B1 D1 F2 ,rrorwyyyobggorwggybbwbggborrywwywyygybooowbowwggrbborr
3025,U0 L2 B1 D1 F2 ,gwyrwyyyobggoryggybbwbggborrywwywyoboborowroworwrbgrbg
3026,L2 B1 D1 F2 ,yrgywwoyyorworyggybggbggborrywwywyobbbwrowrowoborbgrbg
3027,B1 D1 F2 ,rrgwwwyyyorworyggyggggggooryywyywoobworworwbbobbrbbrbb
3028,D1 F2 ,wwwwwwyyyorrorrgggggggggooryywyywyywooroorbbbbbbbbborr
3029,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
3030,U1 L1 B2 R1 D1 F2 R0 B2 D0 L1 ,yyyywgwwrbrrgrrwbygoybgwggbwyowyyrggbroboobrrgoobbwoow
3031,L1 B2 R1 D1 F2 R0 B2 D0 L1 ,ygrywwyywgoygrrwbybrobgwggbwyowyyrgggooboobrrbrrbbwoow
3032,B2 R1 D1 F2 R0 B2 D0 L1 ,bgrbwwgywgoygrrwbywrowgwrgbwyowyyrggooroorgbbbrybbyooy
3033,R1 D1 F2 R0 B2 D0 L1 ,ggrbwwgywgoggrowbowrowgwrgbwyowyyrgbyorrorybbyooybbyrb
3034,D1 F2 R0 B2 D0 L1 ,ggybwygyygooorbggwwrrwgwrgwwyowywrgbyorrorybbbooybborb
3035,F2 R0 B2 D0 L1 ,ggybwygyygooorborbwrrwgwggwowbyygwwryorrorrgwbooybbybb
3036,R0 B2 D0 L1 ,ggybwybwowoorrbrrbwggwgwrrwyygyygwwryooroorggbooybbybb
3037,B2 D0 L1 ,gggbwwbwwrrwrrobbowggwggrrryyyyyywwbyooroorggoooybbybb
3038,D0 L1 ,bwwbwwbwwrrrrrrbbywggwggrrryyyyyygggoooooowggbbybbyooo
3039,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
3040,B1 R0 D0 B0 R1 F0 B0 D0 L2 F0 ,wwbywgyyobwryrooboggwggrwwybbgoyygrbgorworrbryrogboybw
3041,R0 D0 B0 R1 F0 B0 D0 L2 F0 ,rwgywgyyobwwyrwobbggwggrwwybbgoyyoorgorrorbbroowrbbygy
3042,D0 B0 R1 F0 B0 D0 L2 F0 ,rwwywryyyoybbrwbwwgggggywwrbbyoyrooogorrorbbroowgbbggy
3043,B0 R1 F0 B0 D0 L2 F0 ,rwwywryyyoybbrwwwrgggggybbrooboyborygorrorggyoowgbbbww
3044,R1 F0 B0 D0 L2 F0 ,bwrywryyyoyybrrwwogggggybbrooboybgrgworworrgybgowbowbw
3045,F0 B0 D0 L2 F0 ,bwwywwyybyroyrwobwggrggrbbyoogoyygrrworworrgyggobbobbw
3046,B0 D0 L2 F0 ,bwwywwyrryroyrwbbwbggbggyrroyyoyygrrwoowoorggggobbobbw
3047,D0 L2 F0 ,owwywwyrryrryrrbbgbggbggyrroyyoyywwrwoowoobggbbgbbgwoo
3048,L2 F0 ,owwywwyrryrryrryrrbggbggbggwoowyyryywoowoowoobbgbbgbbg
3049,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
3050,D0 L1 F0 U2 R1 F0 L1 D1 B1 F0 ,oyyowbwggywrorrrrorooogwwyybbbryyobgbbgwoybgrggwwbgwry
3051,L1 F0 U2 R1 F0 L1 D1 B1 F0 ,oyyowbwggywrorrwyyrooogwbgrorbbybgybbbgwoywryggwwbgrro
3052,F0 U2 R1 F0 L1 D1 B1 F0 ,ryyowbbggywrorrwyyooobgwggrorbgybwybgyyborbwwggwwborro
3053,U2 R1 F0 L1 D1 B1 F0 ,ryyowbwrybwrgrrgyygboggorwowoygybwybgyoborbwbggwwborro
3054,R1 F0 L1 D1 B1 F0 ,yrwbwoyyrgyogrrgyyggwggorwowoygybwybbwrborbwbgbowborro
3055,F0 L1 D1 B1 F0 ,yrrbwwyygoryyrygggggwggorwrwowgyowyobwrborbwbbbobboyro
3056,L1 D1 B1 F0 ,yrrbwwbrryryyrygggrggwggrowgyogyowyobwwboobwwbbobboyro
3057,D1 B1 F0 ,rrrwwwrrryryyrygggggggggwowoyooyooyowowwowbbbbbbbbbyry
3058,B1 F0 ,rrrwwwrrryryyryyrygggggggggoooyyyooowowwowwowbbbbbbbbb
3059,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
3060,F2 R1 L0 B2 U2 R0 D2 L1 B0 F1 ,grrwwworoyryrrywowbbbggygbroobgyygogyowwowyywbgobbbrgr
3061,R1 L0 B2 U2 R0 D2 L1 B0 F1 ,grrwwwboowrywrywowrbgyggbbborogyygogyowworyyybgobbbrgr
3062,L0 B2 U2 R0 D2 L1 B0 F1 ,grrwwbbobyywrrowwwrbrygwbboorggyggobyowworyyyggoybbogr
3063,B2 U2 R0 D2 L1 B0 F1 ,rrrbwboobyywrrowwwgbrwgwbborrgyygbobywyyooyrwgggybgogo
3064,U2 R0 D2 L1 B0 F1 ,bobbwboobyyyrrywwygbrwgwbborrgyygrrrwwyooowrwogogbyggg
3065,R0 D2 L1 B0 F1 ,boobwbbobwwyrrywwyogowgwbborrgyygrrryyyooowrwgbrgbyggg
3066,D2 L1 B0 F1 ,boobwwboowrwwrwyyyoggwggbbrrrgyygrrgyyyooowrwbbrbbyogg
3067,L1 B0 F1 ,boobwwboowrwwrwwrwoggwggogggrrgyygrryyyoooyyybbrbbybbr
3068,B0 F1 ,ooowwwooowrwwrwwrwgggggggggrrryyyrrryoyyoyyoybbbbbbbbb
3069,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
3070,L0 R2 B1 F1 D0 R0 L2 F2 D0 R1 ,ybrowyoobwowwrbbrywbowgorgwyrrbywyrgrgggogowggybrbyoyb
3071,R2 B1 F1 D0 R0 L2 F2 D0 R1 ,bbrywybobwowwrbbryyboogoogwwrrwywrrgogrwogggggyyrbboyy
3072,B1 F1 D0 R0 L2 F2 D0 R1 ,bbrywwbogyrbbrwwowyboogroggwrrwyyrrbogrwoggggwyyobboyy
3073,F1 D0 R0 L2 F2 D0 R1 ,gwoywwbogyrbbrbworyboogroggwrrwyywwbrgrrogbggybyybywoo
3074,D0 R0 L2 F2 D0 R1 ,gwoywwybwrrbrrbwororgbggyoorggwyywwbrggroobgbybyybywoo
3075,R0 L2 F2 D0 R1 ,gwoywwybwrrbrrbyooorgbggbgbwwrwygbygrggroowooybyybywor
3076,L2 F2 D0 R1 ,gwgywgybbyrrorrobborrbggbggwwwwyybyyrggroowoowbywbyoor
3077,F2 D0 R1 ,wwgwwgbbbyrrorrobbrrryggygggwwyyyyyyoowoorggrwbbwbbooo
3078,D0 R1 ,wwgwwgwwgrrrrrrwbbggyggyrrrbbbyyyyyyooooooggywbbwbbooo
3079,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
3080,R0 F1 L2 R0 D1 L1 U0 F1 R2 B1 ,bywowywoybbrrrwwwwoyoyggoogggrbyorwoybbboggwybrrgbrgry
3081,F1 L2 R0 D1 L1 U0 F1 R2 B1 ,byoowgwogwrbwrbwwroyrygoooogggbygrwbybbboggwyyrrybrwry
3082,L2 R0 D1 L1 U0 F1 R2 B1 ,byoowgwwwgrbgrbgwrrooygooyobgybygrwbybgboogwwyrrybrwry
3083,R0 D1 L1 U0 F1 R2 B1 ,byobwgrwwgrbgrbgwryoorgoryobgyoygwwbwwgoobgbyyroybywrr
3084,D1 L1 U0 F1 R2 B1 ,byobworwogggwrrrbbyoyrggrybbgwoyywwywwgoobgbywrogbyorr
3085,L1 U0 F1 R2 B1 ,byobworwogggwrrorryoyrggrbbwyygywbowwwgoobrybwrogbygby
3086,U0 F1 R2 B1 ,yyorworwogggwrrorrwoygggbbbyyyyywoowgbbwoyworwrrgbbgbb
3087,F1 R2 B1 ,rrywwyooowrrwrrorrggggggbbbyyyyywoowwoywoyworgbbgbbgbb
3088,R2 B1 ,rrywwywwoyrryrryrrggbggbggbyyryywoowwoowoowoogbbgbbgbb
3089,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
3090,U2 F0 D2 U2 L1 B2 U1 F0 R2 B2 ,wybgwygyygbrwrrowbwrrbgobowrbbwygooygrroowyrwygobbyogg
3091,F0 D2 U2 L1 B2 U1 F0 R2 B2 ,yygywgbywgrrwrrowbygobgobowrbbwygooygbroowyrwwrrbbyogg
3092,D2 U2 L1 B2 U1 F0 R2 B2 ,yygywgwwrbrryrrwwbbbyoggwooowgwygooygbroobyrbwrrbbyogg
3093,U2 L1 B2 U1 F0 R2 B2 ,yygywgwwrbrryrryrbbbyoggoggyoogywgwogbroobwwbwrrbbywoo
3094,L1 B2 U1 F0 R2 B2 ,rwwgwygyygbryrryrbwrroggoggyoogywgwobrroobwwbbbybbywoo
3095,B2 U1 F0 R2 B2 ,wwwowyoyygbryrryrbyrrggggggoooyywyworbbrowbowbbgbbgwor
3096,U1 F0 R2 B2 ,owyowyoyygbbyrryrryrrggggggoooyywwwwbbbrowrowrowgbbgbb
3097,F0 R2 B2 ,yyywwyoooyrryrryrrbbbggggggoooyywwwwrowrowrowgbbgbbgbb
3098,R2 B2 ,yyywwywwworrorrorrggbggbggbyyyyywwwwroorooroogbbgbbgbb
3099,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
3100,R2 L1 U1 F2 D2 U2 F0 D2 L1 U2 ,bwwywyrbrgrorrwygbyowygbbggrwobyryroyogoogoywgorbbgwwb
3101,L1 U1 F2 D2 U2 F0 D2 L1 U2 ,bwoywrrbobgywrrorgyowygbbggrwwbyyyrryogoogoywgorbbgwwb
3102,U1 F2 D2 U2 F0 D2 L1 U2 ,ywoywrbbobgywrrorgrowbgbyggbwwgyyrrrggwooyyoogorbbywwb
3103,F2 D2 U2 F0 D2 L1 U2 ,orowwbyybrowwrrorgggwbgbyggbwwgyyrrrgorooyyoobgybbywwb
3104,D2 U2 F0 D2 L1 U2 ,orowwbwwboowyrrrrgggybgbwggbyygyyrrrgoooowyorbgybbywwb
3105,U2 F0 D2 L1 U2 ,orowwbwwboowyrryorggybgbwwbrrryygyybgoooowrrgbgybbywgg
3106,F0 D2 L1 U2 ,bwwbwworogooyrryorbgybgbwwbrrryygyyboowoowrrgggybbywgg
3107,D2 L1 U2 ,bwwbwwgwwooorrroorwbbwggbbyyygyygyybooroorrrrggybbywgg
3108,L1 U2 ,bwwbwwgwwooorrrrrrwbbwggwggbyygyygyyoorooroorggybbybby
3109,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
3110,F1 L2 B0 F1 L0 B1 F0 D1 U2 B2 ,wrygwwgrbwobbroyggoboogwogogrbbyywyybwwooygyyrwrbbgrrr
3111,L2 B0 F1 L0 B1 F0 D1 U2 B2 ,wrygwwwbybobrrogggowobggooowyybyywyybwboorgygrwrbbgrrr
3112,B0 F1 L0 B1 F0 D1 U2 B2 ,wrybwwwbybobrrogggrwogggroowyygyywyygygroobwbrwobbbrro
3113,F1 L0 B1 F0 D1 U2 B2 ,bogbwwwbyboyrryggwrwogggroowyygyygrbyygroowwbrbrrbwobo
3114,L0 B1 F0 D1 U2 B2 ,bogbwwbrgyoyyrywgwogowgorgrgobgyygrbyyyrobwwwrbrrbwobo
3115,B1 F0 D1 U2 B2 ,oogwwwrrgyoyyrywgwbgobgobgroobwyyrrbwrywoywbyrbgrbgobg
3116,F0 D1 U2 B2 ,wwwwwwrrgyooyrowggbgobgobgroobwyywyyrryroybbygggbbbrro
3117,D1 U2 B2 ,wwwwwwyyyroorrogggbbbgggroowyywyywyyrroroobbbgggbbbrro
3118,U2 B2 ,wwwwwwyyyroorrorrobbbggggggyyyyyywwwrrorooroogggbbbbbb
3119,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
3120,F1 L0 R2 D0 F1 B2 D1 F0 L2 B0 ,oyyoworggrbgwrrorrbyybggwgwbobbyworwwwyooybwrorggbygby
3121,L0 R2 D0 F1 B2 D1 F0 L2 B0 ,oyyoworwobbgorrbrrygwyggbbwyyrbyworwwwgoogbwrorggbygby
3122,R2 D0 F1 B2 D1 F0 L2 B0 ,yyyywogwobbgorrbrrogwoggrbwyyryywbrwbowwowrggorogbbgby
3123,D0 F1 B2 D1 F0 L2 B0 ,yyrywwgwwrrbrrogbboggoggrboyyyyyobrobowwowrggwrogbbwby
3124,F1 B2 D1 F0 L2 B0 ,yyrywwgwwrrbrrorbooggoggrggbyyryyooybowwowwbywrogbbgbb
3125,B2 D1 F0 L2 B0 ,yyrywwrrryrbyrobboggggggoorwwyryyooybowwowwbgwrogbbgbb
3126,D1 F0 L2 B0 ,yooywwrrryrwyrwbbbggggggoorwwyryyryyoowoowbbgbbgbbgorw
3127,F0 L2 B0 ,yooywwrrryrwyrworwggggggbbbyyywyywrroowoowoorbbgbbgbbg
3128,L2 B0 ,yooywwrwwrrwrrwrrwbggbggbggoyywyywrrooyooyooybbgbbgbbg
3129,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
3130,F0 L1 U1 R2 L0 B2 F1 D1 L0 R1 ,boogwbyowbrwrrworggwrggyoogyywyyggwoyorroyrbbbbrgbwybw
3131,L1 U1 R2 L0 B2 F1 D1 L0 R1 ,boogwbbyryrworwwrgoggogwgyrorbyyggwoyoyroyrbwbbrgbwybw
3132,U1 R2 L0 B2 F1 D1 L0 R1 ,oooowbgyryrworwwrgoggygwgyrwrbwygrwoyywoobyrrbbbgbgybb
3133,R2 L0 B2 F1 D1 L0 R1 ,obrowyoogoggorwwrgyywygwgyrwrbwygrwobbboobyrryrwgbgybb
3134,L0 B2 F1 D1 L0 R1 ,obbowgooogrwwroggoyyyygggyywrrwyyrwgbbboobyrrrrwwbgwbb
3135,B2 F1 D1 L0 R1 ,bbbgwgwoogrwwroggooyyoggoyyyrryyygwgyobrobrbbrrrwbwwbw
3136,F1 D1 L0 R1 ,gwggwgwoogrrwrrggyoyyoggoyyyrryyybbbooboobwbbwbwwbwrrr
3137,D1 L0 R1 ,gwggwggwgrrrrrrygyygyygyooobbbyyybbboooooowbwwbwwbwrrr
3138,L0 R1 ,gwggwggwgrrrrrrrrrygyygyygybybbybbybooooooooowbwwbwwbw
3139,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
3140,B2 F1 D1 R0 L1 B2 U1 F0 D1 R2 ,roogwbobbrobyrbrgbwrwwgrowwgbgwyoywoyrggogboyyygybywrr
3141,F1 D1 R0 L1 B2 U1 F0 D1 R2 ,owygwbobbrobyrgrgywrwwgrowwgbgwyooorbrgbogboyrrwybygyy
3142,D1 R0 L1 B2 U1 F0 D1 R2 ,owygwbryrgobbrgggywrwrgwwwoggywyooorbrbbobboorrwybygyy
3143,R0 L1 B2 U1 F0 D1 R2 ,owygwbryrgobbrggyywrwrgwggyyorgyogwobrbbobwworrwybyboo
3144,L1 B2 U1 F0 D1 R2 ,owwgwwryygbgyroygbwrrrgoggoyobgyygwrbrbbobwworrwbbyyoo
3145,B2 U1 F0 D1 R2 ,wwwrwwgyygbgyroygbyrrggoggooobyyywwrbborowbbwrrrbbgyoo
3146,U1 F0 D1 R2 ,rwwrwwgyygbbyrrygbyrrggoggooobyyywwwbbooowgbwooygbbrrr
3147,F0 D1 R2 ,wwywwyrrgyrryrrygbbboggoggooobyyywwwooyoowgbwgbbgbbrrr
3148,D1 R2 ,wwywwywwyrrrrrrggbggbggboooyyyyyywwwoooooogbbgbbgbbrrr
3149,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
3150,F1 U1 L0 R1 F1 D2 R0 L1 F0 U2 ,rborwwyyowgygrrwrrgggwgrbbgwwryyyyoywwroooooogybbbbbgb
3151,U1 L0 R1 F1 D2 R0 L1 F0 U2 ,rborwwwgwrgywrrwrrgrgggbgwbrooyyyyoywwoooyooygybbbbbgb
3152,L0 R1 F1 D2 R0 L1 F0 U2 ,owwbwgrrwgrgwrrwrrwwoggbgwbrooyyyyoygybooyooyrgybbbbgb
3153,R1 F1 D2 R0 L1 F0 U2 ,bwwbwgyrwgrgwrrwrrowobgbrwbwoogyygoyoogooyyybrgybbybgr
3154,F1 D2 R0 L1 F0 U2 ,bwbbwbyrrgrrrrrgwwowwbggrwwwoogybgoboogooyyybygyybyogr
3155,D2 R0 L1 F0 U2 ,bwbbwbgrgorrorrwwwwgwwgwobrgybgybgoboorooryyyygyybyogr
3156,R0 L1 F0 U2 ,bwbbwbgrgorrorryyywgwwgwogrbogbygbygooroorwwwygyybyobr
3157,L1 F0 U2 ,bwwbwwgrryooyrryrrwggwggoggboobyybyyooroorwwwggybbybbr
3158,F0 U2 ,wwwwwworryooyrryrrbggbggbggrooyyyyyyrrwoowoowgggbbbbbb
3159,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
3160,U0 R2 F2 L2 B2 F0 L1 R0 U0 F1 ,bgbywbbgbwwyorryrwryoggyoorgggbybgwgybwworwoyowryborro
3161,R2 F2 L2 B2 F0 L1 R0 U0 F1 ,bybgwgbbbowrorryrwwwyggyoorgggbybgwgryoworwoyybwyborro
3162,F2 L2 B2 F0 L1 R0 U0 F1 ,byggwbbbgwryrrorwowwrggyooyggbbyggwbryoworwoyrbwyboyro
3163,L2 B2 F0 L1 R0 U0 F1 ,byggwbbggyryrroowoyooyggrwwgbbbyggwbryrworwowrbwyboyro
3164,B2 F0 L1 R0 U0 F1 ,gygbwbgggyryrroowoooooggwwwbbbgygbwbwowrowryrrbrybyyry
3165,F0 L1 R0 U0 F1 ,bwbbwbgggyrrrrrowwooooggwwwbbbgyggygoowoowyyryryybyrbr
3166,L1 R0 U0 F1 ,bwbbwbrwwgrrgrrgwwwoowgowgoorygyggygooboobyybyryybyrbr
