,mvt,rbk_str
2914,D2 U0 B2 F1 U0 D1 ,ywbywoywbogowrogbygbyogorrrwwwyyygrgrrrroywgbwgbbbbogo
2915,U0 B2 F1 U0 D1 ,ywbywoywbogowrowgbgbyogoogogrgyyywwwrrrroygbywgbbbbrrr
2916,B2 F1 U0 D1 ,yyywwwbobwgbwrowgbogoogoogogrgyyywwwgbyroygbyrrrbbbrrr
2917,F1 U0 D1 ,wwwwwwbobwggwrrwggogoogoogogrgyyyyyybbyooybbyrrrbbbrrr
2918,U0 D1 ,wwwwwwwwwgggrrrgggooogggoooyyyyyyyyybbbooobbbrrrbbbrrr
2919,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
2920,B2 R1 F1 L2 R2 D1 U1 L2 F0 U0 ,byrywgbwyowgrroryooogbgwwbworgrygrygrbygowygbyrwbbowob
2921,R1 F1 L2 R2 D1 U1 L2 F0 U0 ,gyrywgbwyowyrrgryroogbgwwbworgrygrybobyoowggbbowobbwry
2922,F1 L2 R2 D1 U1 L2 F0 U0 ,gywywobwbygrwryorroorbggwbyorgrywrywobyoowggbbowgbbgry
2923,L2 R2 D1 U1 L2 F0 U0 ,gywywoywoggrrryorrrgyogbobwywbrywrywobboowggbbowgbbgry
2924,R2 D1 U1 L2 F0 U0 ,yywrworwoggrrryorrygybgbwbwgwbyywyywbggwoobboboogbogrr
2925,D1 U1 L2 F0 U0 ,yybrwwrwwrroyrrrggyggbggwbbgwwyyoyyobggwoobbowoobboyrr
2926,U1 L2 F0 U0 ,yybrwwrwwrroyrryrryggbggrggwoowyygyybggwoowbbwoobbobbo
2927,L2 F0 U0 ,bwwywwyrryggyrryrrbggbggrggwoowyygyywoowoowbbrrobbobbo
2928,F0 U0 ,wwwwwwgrryggyrryrroggoggoggbooyyyyyybbwoowoowrrrbbbbbb
2929,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
2930,R2 U2 L0 R0 F1 D1 U2 F0 L1 D1 ,gwbbwbgryrwwwroogoogbygoyowgybyyooybwrwrorybrrgrbbwygg
2931,U2 L0 R0 F1 D1 U2 F0 L1 D1 ,gwbbwogrbogoorwwwrogyygbyorgybyyboyywrwrorybrwgrobwbgg
2932,L0 R0 F1 D1 U2 F0 L1 D1 ,brgowbbwgwrworwwwrwgrygbyorgybyyboyyogororybrogyobwbgg
2933,R0 F1 D1 U2 F0 L1 D1 ,grgwwbywgwrworwwwrbgrogbborwybyybyyyyrobogrroogoobybgg
2934,F1 D1 U2 F0 L1 D1 ,grrwwbywrwowwrrrwwbgbogbboywybyyoyyoyrobogrroggobbyggg
2935,D1 U2 F0 L1 D1 ,grrwwbwwrbowyrrwwwbbyggobobogoyyoyyoyrrbowrryggobbyggg
2936,U2 F0 L1 D1 ,grrwwbwwrbowyrrgggbbyggowwwooogyyoyyyrrbowbobggobbyrry
2937,F0 L1 D1 ,rwwbwwrrgyrryrrgggggoggowwwooogyyoyybowbowbobbbybbyrry
2938,L1 D1 ,rwwbwwbwwrrrrrrgggwggwggwoogyygyyoyyboobooboobbybbyrry
2939,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
2940,F0 B1 U2 R1 F0 U2 B0 D0 F1 R0 ,woyrwbwbbyrgyrrwwbgyrgggybbgoorybryyrgowoobwrowgybgoow
2941,B1 U2 R1 F0 U2 B0 D0 F1 R0 ,woyrwbroowrgbrrbwbyggbgybgrwyyrybryyrggwoobwoowgybgoow
2942,U2 R1 F0 U2 B0 D0 F1 R0 ,bwrrwbroowrwbrobwyyggbgybgrwyyrybbrgrggyooywoggwwbooyo
2943,R1 F0 U2 B0 D0 F1 R0 ,oorbwrrwbrggbrobwyggwbgybgrwyyrybbrgwrwyooywoyggwbooyo
2944,F0 U2 B0 D0 F1 R0 ,ooobwwrwygoygrwrbbggrbgrbgbwywryybrrwrwyooywogggbboyyo
2945,U2 B0 D0 F1 R0 ,ooobwwoowroywrwybbbbggggbrrrggryybrrwrwyoyywwgggbboyyo
2946,B0 D0 F1 R0 ,woowwbooowrwwrwybbggggggbrrrggryybrrroyyoyywwbbgbboyyo
2947,D0 F1 R0 ,wwbwwbooowrrwrrybbggggggbrrrggryyryyooyooywwwybbybboog
2948,F1 R0 ,wwbwwbooowrrwrrbrrggggggwwwrrryygyygooyooyoogybbybbybb
2949,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
2950,B2 L0 R0 D1 L2 R2 D1 F2 B0 R2 ,yywbwgryrboggrggwgwgywgwyowowobybwoybyboorbrgrrorbyrbo
2951,L0 R0 D1 L2 R2 D1 F2 B0 R2 ,yowbwgryrbobgrogwbwgywgwyowowobybwyygybgorgrgobrybrorr
2952,R0 D1 L2 R2 D1 F2 B0 R2 ,rowrwgryrbobgrogwbygybgwrowwwowybyyygggroygrbobwybboro
2953,D1 L2 R2 D1 F2 B0 R2 ,royrwwrywggbwrobobygobgbroywwowyyyyogggroygrbrbwgbbwro
2954,L2 R2 D1 F2 B0 R2 ,royrwwrywggbwrowroygobgbboboyowyywwygggroyroyrbwgbbgrb
2955,R2 D1 F2 B0 R2 ,ooywwwwywggbwrowrobgobgbwobryoryyrwyyoryorgggrbbgbbgry
2956,D1 F2 B0 R2 ,ooowwywyyorworwbggbggbggworryyrywrwwyoryorgggbbbbbbory
2957,F2 B0 R2 ,ooowwywyyorworworybggbggbggywwyywrrryoryorworbbbbbbggg
2958,B0 R2 ,ooowwywwyrrwrrwrryggbggbggbyywyywrrryooyoowoobbbbbbggg
2959,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
2960,B2 R0 U0 L1 F1 B1 U2 D1 R1 F1 ,boyrwrrggobrgrbywrgowggybygorooybrwywwwgowbyygboybrbow
2961,R0 U0 L1 F1 B1 U2 D1 R1 F1 ,ywrrwrrggobbgrgywwgowggybygorooybyobrwwbowryywobrbyobg
2962,U0 L1 F1 B1 U2 D1 R1 F1 ,ywwrwyrggygowrbwgbgooggbbyborooyryowrwwbowryygobrbyrbg
2963,L1 F1 B1 U2 D1 R1 F1 ,rrygwwgywgobwrbwgbygoggbbyborooyryowgoobowryyrwwrbyrbg
2964,F1 B1 U2 D1 R1 F1 ,yrygwwbywgobwrbwgbogoogbyybgroyyrwowowyooygbrrwgrbgrbr
2965,B1 U2 D1 R1 F1 ,yrygwwgwwoobrrbggbobbggyooyyyryyrwowowwooygbbrwgrbgrbr
2966,U2 D1 R1 F1 ,googwwgwwooyrrrggyobbggyooyyyryyrbbbwwwooywbbggrwbbrrr
2967,D1 R1 F1 ,wwgwwgoogwwwrrrggyggrggyooyyyryyrbbbooyooywbbobbwbbrrr
2968,R1 F1 ,wwgwwgoogwwwrrrrrrggrggyggyrrbyybyybooyooyooyobbwbbwbb
2969,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
2970,F1 R2 L1 F1 B1 U2 L2 B2 D2 R2 ,borgwyyrygowrryorwoyrbggbbgwwwbywborywgooryyogbrgbwbgo
2971,R2 L1 F1 B1 U2 L2 B2 D2 R2 ,borgwygrowowwrywrwrggygbobbgrobywborywyooryyygbrgbwbgo
2972,L1 F1 B1 U2 L2 B2 D2 R2 ,boogwwgrrwrwyrwwowrgbyggobggrrbyybooywyooryyybbrbbwggo
2973,F1 B1 U2 L2 B2 D2 R2 ,rooywworrwrwyrwwowggbbggbbgorrwyyrooyrywoyyoybbgbbgggb
2974,B1 U2 L2 B2 D2 R2 ,rooywwwywrrwrrwoowbggggbgbbyyywyyrooyrrworyoobbgbbgggb
2975,U2 L2 B2 D2 R2 ,ywyywwwywrrrrroooobggggbgbbyyywyywwwrrrooroooggbbbgbbg
2976,L2 B2 D2 R2 ,wywwwyywyrrrrrooooggbggbgbbyyywyywwwrrroorooobggbbgbbg
2977,B2 D2 R2 ,yywwwywwyrrrrrooooggbggbgbbwyywyyywwoooroorrrbggbbgbbg
2978,D2 R2 ,wwywwywwyrrrrrroooggbggbgbbwyywyywyyoooooorrrgbbgbbggb
2979,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
2980,F0 U0 R0 L2 D2 U1 B2 F1 L0 B2 ,gwogwwgbyrrwyrrrwowwbrgbobbwowoygorbroryoyyygboybbgygg
2981,U0 R0 L2 D2 U1 B2 F1 L0 B2 ,gwogwwgyrgrwbrrywoorwbgwbbbryroygorbrowyooyywboybbgygg
2982,R0 L2 D2 U1 B2 F1 L0 B2 ,gggywwrwoboybrrywogrwbgwbbbryroygorborwyooyywrowbbgygg
2983,L2 D2 U1 B2 F1 L0 B2 ,ggwywwrwbybbwroorygrrbggbbbryyoyborrorwyooyywoowwbgggg
2984,D2 U1 B2 F1 L0 B2 ,rgwowwowbybbwroorygrrgggwbbgyyyybrrrwyyooywrooobwbbggg
2985,U1 B2 F1 L0 B2 ,rgwowwowbybbwrowrogrrggggggrrrbyyyygwyyooyoryoobwbbwbb
2986,B2 F1 L0 B2 ,wwbgwwroogrrwrowrowyyggggggrrrbyyyygoobooyoryybbwbbwbb
2987,F1 L0 B2 ,gyygwwroogrowrowrowyyggggggrrrbyybwwoobooyrrybbwbbwbby
2988,L0 B2 ,gyygwwgwwrrorrorroyggyggwggbyybyybwwoooooorrrbbwbbwbby
2989,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
2990,F2 R1 D1 B0 U0 F2 B1 R1 F0 B1 ,rryrwgwyobworrgrgyrowrgygogywyoyygbbwwgwogwbobbbobbryo
2991,R1 D1 B0 U0 F2 B1 R1 F0 B1 ,rryrwgywyowogrgggygogygrworoywoyygbbwwrworwbbbbbobbryo
2992,D1 B0 U0 F2 B1 R1 F0 B1 ,rrrrwoywbogywrgogggoyyggwoyoygoyrgbrwwrworwbbbbbybbwyo
2993,B0 U0 F2 B1 R1 F0 B1 ,rrrrwoywbogywrgwyogoyyggogggrryyboogwwrworwoybbbybbwbb
2994,U0 F2 B1 R1 F0 B1 ,ygorwoywboggwrowyogoyyggogggrryybwwwrwrrorroywybbbbbbb
2995,F2 B1 R1 F0 B1 ,yrywwgboowybwrowyooggyggogggrryybwwwgoyrorroyrwrbbbbbb
2996,B1 R1 F0 B1 ,yrywwgrrgyybrroyyoggoggyggooobyybwwwgowrowrowrwrbbbbbb
2997,R1 F0 B1 ,rrgwwgrrgyyyrrryyyggoggyggooobyyboobwowwowwowrbbwbbrbb
2998,F0 B1 ,rrrwwwrrryryyryyrygggggggggoooyyyooowowwowwowbbbbbbbbb
2999,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
3000,F0 D1 U0 L0 D2 U2 F0 D0 L1 U2 ,obbrwwgygrgyyrrroryrywgooyywbbrygrybbgooobwwgoowbbwwgg
3001,D1 U0 L0 D2 U2 F0 D0 L1 U2 ,obbrwwgboggyyrrgorowyygryoyryrrygrybbgwoobwwboowbbwwgg
3002,U0 L0 D2 U2 F0 D0 L1 U2 ,obbrwwgboggyyrrwggowyygrgorrgbyyyrrrbgwoobyoyoowbbwwwb
3003,L0 D2 U2 F0 D0 L1 U2 ,grobwbowboowyrrwggggyygrgorrgbyyyrrrowyoobyoybgwbbwwwb
3004,D2 U2 F0 D0 L1 U2 ,browwbwwboowyrrwggggybgroorggbyyygrryoooowybybgrbbywwr
3005,U2 F0 D0 L1 U2 ,browwbwwboowyrrybyggybgrwwrrrgyyybggyoooowwggbgrbbyoor
3006,F0 D0 L1 U2 ,bwwbwworbyooyrrybybgrbgrwwrrrgyyybggoowoowwggggybbyoor
3007,D0 L1 U2 ,bwwbwwgwwooorrrbbywbbwggrrryyyyyybggooroorwggggybbyoor
3008,L1 U2 ,bwwbwwgwwooorrrrrrwbbwggwggbyygyygyyoorooroorggybbybby
3009,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
3010,L0 R1 F0 D1 B1 U2 L1 F0 B0 D1 ,gwwbwwbygygggryorrwoobgowwbgoygybbybrooroyrrorbyrbwwgy
3011,R1 F0 D1 B1 U2 L1 F0 B0 D1 ,ywwwwwyygygggryorrgoobgobwbwoybybwybrrrroooyorbbrbgwgg
3012,F0 D1 B1 U2 L1 F0 B0 D1 ,ywwwwryyrgyrgrrygogowbgwbwgwoobyowybrrrroooyobbbbbgygg
3013,D1 B1 U2 L1 F0 B0 D1 ,ywwwwrooryyryrrrgobbgwgogwwyggbyowybrrwroooyobbbbbgygg
3014,B1 U2 L1 F0 B0 D1 ,ywwwwrooryyryrryggbbgwgorgogobgyyybwrrwroogwwbbbbbgoyo
3015,U2 L1 F0 B0 D1 ,grrwwrooryyyyrwygwbbgwgorgogobgyygrryrwboowwwbgobbybbo
3016,L1 F0 B0 D1 ,roorwwrrgyrwyrwygwbgowgorgogobgyygrryyyboowwwbbgbbybbo
3017,F0 B0 D1 ,boowwwrrgyrwyrwygwggoggoggooobyyygrryowyowybwbbrbbrbbr
3018,B0 D1 ,boowwwwwwrrwrrwggwggggggoooyyyyyygrryooyooybbbbrbbrbbr
3019,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
3020,R0 B2 F2 L2 B2 U0 L2 F2 R0 U1 ,bbowwbwwbwoggrrrrgrroggyoogyyywyyryoyggboobobwrrgbwybw
3021,B2 F2 L2 B2 U0 L2 F2 R0 U1 ,bbowwywwgrgwrrogrgrryggyoooyyywygrywyggboobobbrrbbwobw
3022,F2 L2 B2 U0 L2 F2 R0 U1 ,wyrwwywwgrgbrrbgryrryggyoooyyywygobbgggooowobwbowbbrrb
3023,L2 B2 U0 L2 F2 R0 U1 ,wyrwwyyyybgborbgryoooyggyrrgwwwygobbgggoorworwbowbbrrb
3024,B2 U0 L2 F2 R0 U1 ,gyrwwyoyybgborbgryboobggorrwwwwygybbrowroogggwbywbyrro
3025,U0 L2 F2 R0 U1 ,bbywwyoyybggorrgrrboobggorrwwwwygrygyowboobggorrybwybw
3026,L2 F2 R0 U1 ,owbywbyyyorrorrgrrbggbggorrwwwwygrygbooboobggyowybwybw
3027,F2 R0 U1 ,wwbwwbryyorrorrgrrwggwggwrrowwyygyygggbooboobyooybbybb
3028,R0 U1 ,wwbwwbwwobrrbrrbrrrrwggwggwyyryygyyggggooooooyooybbybb
3029,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
3030,R0 L0 D2 F1 R0 L1 F1 U2 L0 D0 ,gwrgwyorybbbrryggywwobgbgorrywbyybobyrgoowooywgorbwrgw
3031,L0 D2 F1 R0 L1 F1 U2 L0 D0 ,gwogwborrgrbgrbyybwwwbgygobryrbyrbowyrgoowooyygoybwrgw
3032,D2 F1 R0 L1 F1 U2 L0 D0 ,wwowwborrgrbgrbyybgwwggyoobwyrbyrgowooyoorywgygbybbrgr
3033,F1 R0 L1 F1 U2 L0 D0 ,wwowwborrgrbgrbywggwwggyrgrwogrybrywooyooryybygbybboob
3034,R0 L1 F1 U2 L0 D0 ,wwowwbggygrborbwwgwyrwggggryrbrybrywoorooryyoygbybboob
3035,L1 F1 U2 L0 D0 ,wwrwwgggrwogwrrgbbwybwgbggwyroryyryyoorooryyoygbbbboob
3036,F1 U2 L0 D0 ,wwrwwgggrwogwrrgbbyybrgbrgwbrobyybyyrroooyooyyggbbwoow
3037,U2 L0 D0 ,wwrwwgwwgoogrrrbbbbbwyggyrroyybyybyyrrroogoogyggbbwoow
3038,L0 D0 ,gwwgwwrwwrrrrrrbbbyggyggyrroyybyybyyoogoogoogbbwbbwoow
3039,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
3040,F2 B2 L1 D1 F1 U2 D2 B2 U2 L0 ,rbrbwwoygwrgorgogygrrbggwygoowgyrwwobryooyrwbyoyybwbbb
3041,B2 L1 D1 F1 U2 D2 B2 U2 L0 ,rbrbwwwoobrgyrgygygywggbrrggyogyrwwobroooorwwyoyybwbbb
3042,L1 D1 F1 U2 D2 B2 U2 L0 ,owwbwwwoobrryroygbgywggbrrggyogyrrbryrogoogwwbbbwbyyoy
3043,D1 F1 U2 D2 B2 U2 L0 ,gwwgwwroobrryroygbgywggbrrgyyoyyrbbroowrowyggbbwwbbyoo
3044,F1 U2 D2 B2 U2 L0 ,gwwgwwroobrryroyoogywggbygborryybyyboowrowrrgbbwwbbygg
3045,U2 D2 B2 U2 L0 ,gwwgwwbyyrrrrroooowbbyggggywwgyybyyboooroorrrbbwwbbygg
3046,D2 B2 U2 L0 ,yybwwgwwgooorroooobbwyggggywwgyybyybrrrroorrrwbbwbbygg
3047,B2 U2 L0 ,yybwwgwwgooorrorrrbbwyggyggbyybyygwwrrrrooooowbbwbbggy
3048,U2 L0 ,wwgwwgwwgooorrrrrrbbwyggyggbyybyybyyrrrooooooyggbbwbbw
3049,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
3050,R0 D2 L1 R2 D1 B0 R2 U0 F2 L1 ,bobbwbybrgrygrrowroowwgwbggyywyyrbggwygwobwrroyogboyor
3051,D2 L1 R2 D1 B0 R2 U0 F2 L1 ,bowbwwybgoggwrrrryoowwgrbggyyyyygbgowygwobwrrryobbobor
3052,L1 R2 D1 B0 R2 U0 F2 L1 ,bowbwwybgoggwrrwrroowwgrborogbgyyyyywygwobrryryobbobgg
3053,R2 D1 B0 R2 U0 F2 L1 ,oowwwwbbgoggwrrwrroowggryorggboyyoyygbyyorwwrryybbbbgb
3054,D1 B0 R2 U0 F2 L1 ,oobwwybbyrrwrrwggooobggbyorggwoywoyggbyyorwwrryyrbbwgb
3055,B0 R2 U0 F2 L1 ,oobwwybbyrrwrrwwgboobggbggowwggyygoogbyyoryorryyrbbwwr
3056,R2 U0 F2 L1 ,wwbwwybbyrrorrowggoobggbggowwggyygyybbyooroorwrrwbyrby
3057,U0 F2 L1 ,wwgwwybbyggworrorroorggwggwwwbgyygyybbyooroororrbbybby
3058,F2 L1 ,bwwbwwyygorrorrorrggwggwggwwwbgyygyyoorooroorbbybbybby
3059,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
3060,R2 F0 B0 L1 U0 B1 D0 R0 B1 F1 ,ogobwogrrbbbbrgbggywyogybrwwyrgyoryrwrowowgyoyrgwbbwoy
3061,F0 B0 L1 U0 B1 D0 R0 B1 F1 ,ogrbwogrrggbgrbbbbywwogwbrywyogyoryrwrowowgyowrgybbyoy
3062,B0 L1 U0 B1 D0 R0 B1 F1 ,ogrbwoowoggbrrbrbbboyrgwywwbgggyoryrwrwwoygyowrgybbyoy
3063,L1 U0 B1 D0 R0 B1 F1 ,bbbbwoowoggrrryrbrboyrgwywwbgggyowwgrrwgoyoyoyywobrybg
3064,U0 B1 D0 R0 B1 F1 ,bbbrwoywoggrrryrbrboyggwwwwgggryowwgwyoroyrgoyyoobbybb
3065,B1 D0 R0 B1 F1 ,yrbwwboobyyorryrbrggrggwwwwgggryowwgboyroyrgowyoobbybb
3066,D0 R0 B1 F1 ,rrbwwboobyyyrrrrbbggrggwwwwgggryoryowoywoyggoobbybbwoy
3067,R0 B1 F1 ,rrbwwboobyyyrrrwwwggrggwggorrgyygoogwoywoywoyobbybbrbb
3068,B1 F1 ,rrrwwwooowrywrywrygggggggggrrryyyooowoywoywoybbbbbbbbb
3069,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
3070,D0 B2 U2 L2 D2 R2 F0 U0 L1 D1 ,yowywwowgygbrrbrgrwroygbbogogyyyrwwwrggyobrryowbobogbb
3071,B2 U2 L2 D2 R2 F0 U0 L1 D1 ,yowywwowgygbrrbbogwroygbrrywyowygwryrggyobgbbowboborgr
3072,U2 L2 D2 R2 F0 U0 L1 D1 ,yrwywwowgyggrryborwroygbrrywyowygwoygggbobbbbrgrobobwo
3073,L2 D2 R2 F0 U0 L1 D1 ,gwowwywrygggrryborrgrygbrrywyowygwoyyggbobbbbwroobobwo
3074,D2 R2 F0 U0 L1 D1 ,wwowwywrygggrryborogrogborygyowygwoybbbbobggywrrobybwr
3075,R2 F0 U0 L1 D1 ,wwowwywrygggrryggyogrogbbwryowgywoygbbbbobborwrrobyory
3076,F0 U0 L1 D1 ,wwwwwwwrgyggyrrgggogoogobwwyoogyyoyybbbbobborrrrbbyrry
3077,U0 L1 D1 ,wwwwwwrbbwggrrrgggboowggwoogyygyyoyybbybooboorrrbbyrry
3078,L1 D1 ,rwwbwwbwwrrrrrrgggwggwggwoogyygyyoyyboobooboobbybbyrry
3079,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
3080,F2 U0 D1 L2 B0 R2 F0 D2 U0 F1 ,byrowwwwgyggrrwogwrbobggorwyybyyyyoorbgworbbbyowrboggr
3081,U0 D1 L2 B0 R2 F0 D2 U0 F1 ,byrowwbyybggrrwggwwroggbobrgwwyyyyoorboworbbyyowrboggr
3082,D1 L2 B0 R2 F0 D2 U0 F1 ,bobywyywryowrrwggwbggggbobrgwwyyyyoowroworbbyrborboggr
3083,L2 B0 R2 F0 D2 U0 F1 ,bobywyywryowrrwggrbggggbggwwyowyogyywroworobrrborbobby
3084,B0 R2 F0 D2 U0 F1 ,wobwwygwryowrrwggryggogbogwbyoyyoyyyrboroworwrbgrbgbbb
3085,R2 F0 D2 U0 F1 ,wwrwwygwryoyrryggyyggogbogwbyoyyorrobbooowwrwbrrbbbbgg
3086,F0 D2 U0 F1 ,wwowwogwoyggyrryoyygbogbogbbyryyyrrrbbooowwrwwrrbbbggg
3087,D2 U0 F1 ,wwowwowwogggwrrooyooygggbbbyyyyyyrrrbbbooywrrwrrbbbggg
3088,U0 F1 ,wwowwowwogggwrrwrrooyggggggrrryyyyyybbbooyooywrrbbbbbb
3089,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
3090,R1 U0 L1 F2 R1 D2 L0 B1 R0 F0 ,wwwrwyrwowogyrbgrbyogggbogobrybybyoybygyowbwwrrrobgogr
3091,U0 L1 F2 R1 D2 L0 B1 R0 F0 ,wworworwrgbborrwygyowggyogobrgbybyoobygyowbwwyrrbbgygr
3092,L1 F2 R1 D2 L0 B1 R0 F0 ,rrwwwwrooyrrorrwyggbbggyogobrgbybyooyowyowbwwbygbbgygr
3093,F2 R1 D2 L0 B1 R0 F0 ,grwgwwoooyrrorrwygbbbbgyygorrggybgoowwwoowyybbyrbbwygr
3094,R1 D2 L0 B1 R0 F0 ,grwgwwgrrbrrwrrwygogyygbbbbooogybgoowwwoooyyybyrbbwygr
3095,D2 L0 B1 R0 F0 ,grygwbgrbrrgrrybwwogwygwbbrooygybgobwwwoooyyyoyrbbwogr
3096,L0 B1 R0 F0 ,grygwbgrbrrgrryyyyogwygwogrbogbygyoowwwooobwwoyrbbwbbr
3097,B1 R0 F0 ,rrywwbrrbrrgrryyyyggwggwggroogyygooobowwowwowoyybbbbbb
3098,R0 F0 ,wwbwwbrrbrrrrrryyyggwggwggroogyygyygoowoowoowybbybbobb
3099,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
3100,B2 L2 D1 U1 L1 R1 D0 F0 L0 B0 ,ybwbwobggrbrbrorrywyyogrowwwggryygwbbyoroyoggbwogbwroy
3101,L2 D1 U1 L1 R1 D0 F0 L0 B0 ,bwgbwobggrbobrrrrbwyyogrowwwggryywbyyyoooyrggyorwbgowb
3102,D1 U1 L1 R1 D0 F0 L0 B0 ,wwgrwowggrbobrrrrbbyyggrrwwbggbyybbyggryoooyyyoowbooww
3103,U1 L1 R1 D0 F0 L0 B0 ,wwgrwowggrbobrrowwbyyggrrrbgyygybbbbggryoorwwyoowbooyy
3104,L1 R1 D0 F0 L0 B0 ,gogwwgwrwbyybrrowwggrggrrrbgyygybbbbyooyoorwwrbowbooyy
3105,R1 D0 F0 L0 B0 ,goggwgrrwbyybrrowwggrggrbrbyyyoybobboowoowyyrrbwwbwoyg
3106,D0 F0 L0 B0 ,googwwrrryrwyrwbboggggggbrwyyroyrobboowoowyyrbbwbbwyyg
3107,F0 L0 B0 ,googwwrrryrwyrwbrwggggggyyrooybyybrroowoowyygbbwbbwbbo
3108,L0 B0 ,googwwgwwrrwrrwrrwyggyggrggbyybyybrrooooooyyybbwbbwbbo
3109,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
3110,R0 D1 L1 U0 D0 L2 B1 D2 F2 L2 ,wwbgwgwyobwygrogoyrrwrgygwoobyyybyobbrgbobroworrwbyrgg
3111,D1 L1 U0 D0 L2 B1 D2 F2 L2 ,wwwgwywyoggborwyoyrryrgbgwbobryywyoobrgbobroworrgbybgg
3112,L1 U0 D0 L2 B1 D2 F2 L2 ,wwwgwywyoggborwbggrryrgbyoyrwobyooyybrgbobgwborrgbyrow
3113,U0 D0 L2 B1 D2 F2 L2 ,rwwrwyyyoggborwbggrrybgbooywwoyyoryygbbrowbbgorwgbgrow
3114,D0 L2 B1 D2 F2 L2 ,yrrywwoyworworwbggggbbgbooywwoyyoryyrryrowbbggbbgbgrow
3115,L2 B1 D2 F2 L2 ,yrrywwoyworworwooyggbbgbbbgrywyywyoorryrowrowgbbgbgbgg
3116,B1 D2 F2 L2 ,rrrywwyyworworwooyggbggbbbgyywyywoooworworyrrgbbgbbbgg
3117,D2 F2 L2 ,ywwywwyyworrorroorggbggbbbgyywyywywwooroororrbbgbbgggb
3118,F2 L2 ,ywwywwyyworrorrorrggbggbggbwwywyywyyoorooroorbbgbbgbbg
3119,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
3120,R0 U2 B0 R0 D1 U2 R1 B1 D0 U2 ,browwbbwwowyrrborwygbgggwgbryyoywrrororooogbggbwybygyy
3121,U2 B0 R0 D1 U2 R1 B1 D0 U2 ,brbwwgbwbororrwwbyygyggwwgorygoyyrrgrorooogbgwbwbbyoyy
3122,B0 R0 D1 U2 R1 B1 D0 U2 ,bwbgwwbrbrorrrwwbywbwggwwgorygoyyrrgoroooogbgygybbyoyy
3123,R0 D1 U2 R1 B1 D0 U2 ,rwygwwbrbrogrrrwbrwbwggwwgorygoyyoogbrowoobbgobyybgyyy
3124,D1 U2 R1 B1 D0 U2 ,rwwgwwbrowrrbrorrgwbgggywggryyoyyooobrowoobbgbbywbgyyy
3125,U2 R1 B1 D0 U2 ,rwwgwwbrowrrbroyyywbgggyrrgyyoyyoroobrowoowggbbywbgbbg
3126,R1 B1 D0 U2 ,orbwwgwwrbrobroyyybbyggyrrgyyoyyoroowrrwoowggwbgwbgbbg
3127,B1 D0 U2 ,orbwwwwwwooyrrybbybbbgggrrryyyyyyrogwrrwoowggobgobgobg
3128,D0 U2 ,wwwwwwwwwooorrrbbbbbbgggrrryyyyyyyyyrrroooggggggbbbooo
3129,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
3130,U2 F2 R1 U2 F1 D1 R2 B2 F1 R0 ,woogwgyyyorbyrobwbgggrgoobwbyrwygobrrorrowgbwybgwbyyrw
3131,F2 R1 U2 F1 D1 R2 B2 F1 R0 ,yyygwgoowroryrobwbybgrgoobwbyrwygobrorbrowgbwgggwbyyrw
3132,R1 U2 F1 D1 R2 B2 F1 R0 ,yyygwgrybworwrobwbwboogrgbywoowygobrorbroygbrgggwbyyrw
