,mvt,rbk_str
2451,D1 F0 B1 U2 F1 L2 R0 F0 U2 ,wrybwywrgoogoryygrbgwggworbywrwyowggrrroowbbboygbbbyyo
2452,F0 B1 U2 F1 L2 R0 F0 U2 ,wrybwywrgoogoryyyobgwggwygrrogwygywwrrrooworboygbbbbbb
2453,B1 U2 F1 L2 R0 F0 U2 ,wrybwybwrwogrrygyoygbgggrwwyoowygywwrrroooorgoygbbbbbb
2454,U2 F1 L2 R0 F0 U2 ,oorbwybwrwowrrrgyyygbgggrwwyoowygoygyrrwoowrggbbybbobb
2455,F1 L2 R0 F0 U2 ,rwbywbrooyrrrrrgyygbbgggrwwyoowygoygwowwoowrgygbybbobb
2456,L2 R0 F0 U2 ,rwbywbyrgorrorryyybgwbgwggrwogwygoygwoowoowrrygbybbobb
2457,R0 F0 U2 ,wwbwwborgorrorryyybgwbgwbgrrogyygyygrrwoowoowyggybbobb
2458,F0 U2 ,wwwwwworryooyrryrrbggbggbggrooyyyyyyrrwoowoowgggbbbbbb
2459,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
2460,F2 D2 U1 B1 R2 L1 U2 B0 R0 D0 ,worowrrggrwwrrbyowbyybgbgroygbwygwybbbywowooogyrybgorg
2461,D2 U1 B1 R2 L1 U2 B0 R0 D0 ,worowrbgyowwwrbyoworgbgbyybggrwygwybbbyworoorgyrybgorg
2462,U1 B1 R2 L1 U2 B0 R0 D0 ,worowrbgyowwwrboororgbgborgbywgywrggbbyworyowgyrybgyyb
2463,B1 R2 L1 U2 B0 R0 D0 ,rryowgwoborgwrboorbbybgborgbywgywrgggyrworyowowwybgyyb
2464,R2 L1 U2 B0 R0 D0 ,ywgowgwoborrwrrooybbybgborgbywgywrbgryrgorgowwgbwbyoyy
2465,L1 U2 B0 R0 D0 ,ywwowwwogyoorrwrrobbobgworwbyggygrbbryrgorgowggbbbyyyy
2466,U2 B0 R0 D0 ,bwwbwwoogyoorrwrrobboggwrrwyygyygbbbrrwyoorggggwbboyyy
2467,B0 R0 D0 ,goowwbwwbrrwrrwrroggwggwrrwyygyygbbbyooyoorggbbobboyyy
2468,R0 D0 ,wwowwbwwbrrbrrbrrbggwggwrrwyygyygyyroooooogggybbybbyoo
2469,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
2470,R0 D1 U2 R1 F2 L0 D2 R1 F2 D2 ,byrbwggwgrowrrborwybyyggoobbbywyyyworroooobgwggwybwgrr
2471,D1 U2 R1 F2 L0 D2 R1 F2 D2 ,byybwggwborrrrowbwybyygyooobbgwyyywgrroooobgwggwgbwrrr
2472,U2 R1 F2 L0 D2 R1 F2 D2 ,byybwggwborrrrorrrybyygywbwgygbywbwyrroooooooggwgbwbgw
2473,R1 F2 L0 D2 R1 F2 D2 ,bwggwbyybrrorrorrrggwygywbwgygbywbwyorrooooooybygbwbgw
2474,F2 L0 D2 R1 F2 D2 ,bwbgwgyyyoorrrrrrrgggygbwbbgywbyybwworrooooooybywbwggw
2475,L0 D2 R1 F2 D2 ,bwbgwgwygoororrrrrbbwbgygggyyybyybwworrooroooybywbwggw
2476,D2 R1 F2 D2 ,wwbwwgyygoororrrrrbbwggywggbyybyygwwooooororrybbwbbggy
2477,R1 F2 D2 ,wwbwwgyygoororrorrbbwggyggywwgyybyybooooorrrrybbwbbwgg
2478,F2 D2 ,wwwwwwyyyrrrorrooobbbggggggwwwyyyyyyooooorrrrbbbbbbggg
2479,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
2480,R0 L2 D1 F2 R1 D2 L1 R0 U0 D0 ,owbywbyyrgrwgrobbrbowygwyrrogybywwygwrooogbogrrgwbgybo
2481,L2 D1 F2 R1 D2 L1 R0 U0 D0 ,owwywwyyrbggbrrrowboyygwyrgogybywwyrwrooogbogrrgbbgbbo
2482,D1 F2 R1 D2 L1 R0 U0 D0 ,owwbwwwyrbggbrrrowooyggwgrgogyyywyyrgobgooorwrrybbybbb
2483,F2 R1 D2 L1 R0 U0 D0 ,owwbwwwyrbggbrrbbbooyggwrowywrgyyoyygobgoogrgrrybbyorw
2484,R1 D2 L1 R0 U0 D0 ,owwbwwrwygggorrbbbworwggyoorywgyyoyygobgobgrbrrybbyorw
2485,D2 L1 R0 U0 D0 ,owobwbrwrgrbgrbgobwowwgwyoyryrgygoyogobgobgrbyryybywrw
2486,L1 R0 U0 D0 ,owobwbrwrgrbgrbgrbwowwgwwrwoyogygryrgobgobgobyryybyyoy
2487,R0 U0 D0 ,wwowwbwwrgrbgrbgrboowggwrrwyyoyygyyrbbbooogggyrrybbyoo
2488,U0 D0 ,wwwwwwwwwgggrrrbbbooogggrrryyyyyyyyybbbooogggrrrbbbooo
2489,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
2490,L0 U2 D1 R1 F1 L0 U0 B0 R0 L0 ,ooggwywbbwoyrrgwwrgrorggrygwbroyrybyyyogoygwbrbbwbobwo
2491,U2 D1 R1 F1 L0 U0 B0 R0 L0 ,oogowybbbwoyrrgwwrorogggwyggbrryrrbyggywoybyorbywbobww
2492,D1 R1 F1 L0 U0 B0 R0 L0 ,bbbywogooggyrrgwwrrbygggwyggbrryrrbywoywoybyoorowbobww
2493,R1 F1 L0 U0 B0 R0 L0 ,bbbywogooggyrrgbwwrbygggwwrrrybybgrrwoywoywygorowbobyo
2494,F1 L0 U0 B0 R0 L0 ,bbbywwgooygwgrwgrbrbbggowworrybyggrrwoywoywygrrobboyyo
2495,L0 U0 B0 R0 L0 ,bbbywwyggygwrrwrrbboobgwrgwyygbyggrrwoowoowygrrobboyyo
2496,U0 B0 R0 L0 ,obbowwoggygwrrwrrbbooygwygwbygbygrrrwwwyoogoorrgbbbyyy
2497,B0 R0 L0 ,ooogwbgwbrrgrrwrrbygwygwygwbygbygrrrbooyoogoowwwbbbyyy
2498,R0 L0 ,gwbgwbgwbrrrrrrrrrygwygwygwbygbygbygoooooooooybwybwybw
2499,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
2500,B0 F0 U2 D2 L0 B0 R1 L1 B0 F1 ,wywgwwyrgrogrrowrobyyygwrgobygbybboybworooowyrbrgbggbw
2501,F0 U2 D2 L0 B0 R1 L1 B0 F1 ,googwwyrgroyrrowrbbyyygwrgobygbybbrowwoyoowwyggrbbbwgr
2502,U2 D2 L0 B0 R1 L1 B0 F1 ,googwwyooyoyrrogrbrybggyowywrrbybbrowwbyoywwgggrbbbwgr
2503,D2 L0 B0 R1 L1 B0 F1 ,ooywwgoogwwbrrogrbggrggyowywrrbybbroyoyyoywwgrybbbbwgr
2504,L0 B0 R1 L1 B0 F1 ,ooywwgoogwwbrrowwgggrggywgrorbbybrrwyoyyoygrbrybbbbowy
2505,B0 R1 L1 B0 F1 ,yoybwgbogwwbrrowwgogrwgyogrgrbgybwrwgyyroobyyryrbbbowo
2506,R1 L1 B0 F1 ,bogbwgbogwwwrrrwwwogrwgyogrgrbgybgrbyyyoooyyyobrwbyobr
2507,L1 B0 F1 ,boobwwboowrwwrwwrwoggwggogggrrgyygrryyyoooyyybbrbbybbr
2508,B0 F1 ,ooowwwooowrwwrwwrwgggggggggrrryyyrrryoyyoyyoybbbbbbbbb
2509,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
2510,D1 R1 L2 F2 R1 D0 F1 B0 D2 U0 ,wowrwboybyyowrwggryorggrgbyywryyobwbrgbboyorogbgobrwgw
2511,R1 L2 F2 R1 D0 F1 B0 D2 U0 ,wowrwboybyyowrwwgwyorggrggrrobwywyybrgbboygbygbgobroro
2512,L2 F2 R1 D0 F1 B0 D2 U0 ,woorwooygowwyrgywwyowggbggbrorwyryyrrgbboygbybbgwbrbro
2513,F2 R1 D0 F1 B0 D2 U0 ,roowwoyygowwyrgywwoowrgbggbworryroyrybgyobbgrbbgwbgbry
2514,R1 D0 F1 B0 D2 U0 ,roowworowrwwbrggwwbggbgrwoogyyryroyrybyyoybgobbgwbgbry
2515,D0 F1 B0 D2 U0 ,robwwwrobwgwwrwrbgbgobgowowgygryroyoybyyoybgorbgrbgyry
2516,F1 B0 D2 U0 ,robwwwrobwgwwrwwowbgobgobgoorgyyyorgybyyoyyryrbgrbgrbg
2517,B0 D2 U0 ,robwwwwwwggwrrwoowooogggbbbyyyyyyorgybbyooyrrrbgrbgrbg
2518,D2 U0 ,wwwwwwwwwgggrrroooooogggbbbyyyyyyyyybbbooorrrrrrbbbggg
2519,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
2520,L1 B0 F0 D2 L2 F1 D0 R0 U2 L0 ,ggggwbgwwgrybrwbrbyboygowwobowyyworrwoobogborrrrgbyyyy
2521,B0 F0 D2 L2 F1 D0 R0 U2 L0 ,yggywbwwwgrybrwbrbbboygoowoyowyywrrrogrooowbbrrggbgyyg
2522,F0 D2 L2 F1 D0 R0 U2 L0 ,ywbywbwwwgrrbrrbrrbboygoowoyowyywoowggrgooybbygrybrggg
2523,D2 L2 F1 D0 R0 U2 L0 ,ywbywbborwrrwrrwrroybwgbooobbgyywoowggygooybwygrybrggg
2524,L2 F1 D0 R0 U2 L0 ,ywbywbborwrrwrrybwoybwgbgggwoowyygbbggygoowrrygrybrooo
2525,F1 D0 R0 U2 L0 ,wwbwwbgorwrrwrrybwoybrgbrggyooyyybbbrrwoogyggyggybwooo
2526,D0 R0 U2 L0 ,wwbwwbwwyorrorrybwbbgyggorrwggyyybbbrrroooyggyggybwooo
2527,R0 U2 L0 ,wwbwwbwwyorrorrorrbbgyggyggbywbygbygrrrooooooyggybwybw
2528,U2 L0 ,wwgwwgwwgooorrrrrrbbwyggyggbyybyybyyrrrooooooyggbbwbbw
2529,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
2530,R2 U1 L1 F2 B1 D0 U0 F0 R1 B1 ,brrbwoorgobbyrwwwwgywrgobogywrgyrgwboyygobyyrwgygboobr
2531,U1 L1 F2 B1 D0 U0 F0 R1 B1 ,brrbwrorbwwwwrybbogyorggbowywrgyogwgoyygobyyrggyobowbr
2532,L1 F2 B1 D0 U0 F0 R1 B1 ,rrbrwrbbogyowrybbooyyrggbowywrgyogwgggygobyyrwwwobowbr
2533,F2 B1 D0 U0 F0 R1 B1 ,orbrwrbbogyowrybboyyyggggowrwroyowwgybrgoyggywwbobrwbr
2534,B1 D0 U0 F0 R1 B1 ,orbrwrrwryyoyryrbowoggggyyyobboyowwgybbgowgggwwbobrwbr
2535,D0 U0 F0 R1 B1 ,ggyrwrrwryyoyrrrbbwoggggyyyobboyooyowbbwowgggbrrwbbwow
2536,U0 F0 R1 B1 ,ggyrwrrwryyoyrryyywogggggggoooyyboobwbbwowwowbrrwbbrbb
2537,F0 R1 B1 ,rrgwwgrrybrryrryyyyyoggggggoooyyboobwogwowwowwbbwbbrbb
2538,R1 B1 ,rrgwwgwwgrrrrrryyyggyggyggoyybyyboobwoowoowoowbbwbbrbb
2539,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
2540,L1 U2 B0 L2 D1 R0 U2 F0 D0 L2 ,owrywwrwrwogorrbboggbbgyogybyogyorbggrwroryowybygbwwyb
2541,U2 B0 L2 D1 R0 U2 F0 D0 L2 ,gwrbwwowrwogorrbbobgbggyrgybyowyoybgwrwroogryybrgbywyo
2542,B0 L2 D1 R0 U2 F0 D0 L2 ,rwowwbrwgwrworrbboybrggyrgybyowyoybgwogroogrybgbgbywyo
2543,L2 D1 R0 U2 F0 D0 L2 ,wrowwbrwgwrgorbbbyybrggyrgybyowyowrgoogwoorrywgbybgoyb
2544,D1 R0 U2 F0 D0 L2 ,browwbwwgwrgorbbbybbrggybgywyowyorrgyrroowgoowgrybgoyy
2545,R0 U2 F0 D0 L2 ,browwbwwgwrgorboyybbrggybbyoogyyrwwryrroowbgywgrybggoo
2546,U2 F0 D0 L2 ,brrwwywwyoowyrrybgbbgggrbbroogyyywwwyrroowbgyggrbbgooo
2547,F0 D0 L2 ,ywwywwrrbyrryrrybgggrggrbbroogyyywwwoowoowbgybbgbbgooo
2548,D0 L2 ,ywwywwywwrrrrrrbbgbggbggrrryyyyyywwwoooooobggbbgbbgooo
2549,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
2550,L2 F2 B2 L0 U2 F1 L0 D2 B1 F0 ,goowwgyyrwwbwrrooyogbbgbgbworbbyyyrbwogroyrowygrwbgryg
2551,F2 B2 L0 U2 F1 L0 D2 B1 F0 ,ooobwgyyrwwbwrrooyggbggbrbwgrbwyyyrbworyorgowyggwbbryo
2552,B2 L0 U2 F1 L0 D2 B1 F0 ,ooobwgbrgwwbrrrroywbrbggbggryywyyyrbwooyowgowyggwbbryo
2553,L0 U2 F1 L0 D2 B1 F0 ,brybwgbrgwwgrryrowwbrbggbggryywyyoooyoorowbowoyrbbwggy
2554,U2 F1 L0 D2 B1 F0 ,yrywwgrrgwwgrryrowbbrbggbggwyybyyboobryooowwooyobbwggr
2555,F1 L0 D2 B1 F0 ,grrgwwyrybryrryrowoyobggbggwyybyyboowwgooowwobbrbbwggr
2556,L0 D2 B1 F0 ,grrgwwbrryryyrywowoggyggobbgoobyyboowwyoorwwybbrbbwggr
2557,D2 B1 F0 ,rrrwwwrrryryyrywowggggggbbboooyyyooowowwowyrybbbbbbggg
2558,B1 F0 ,rrrwwwrrryryyryyrygggggggggoooyyyooowowwowwowbbbbbbbbb
2559,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
2560,L2 R0 U0 L2 B2 F1 U1 B1 R1 U1 ,obgwwooygrwrgrrrgbgoyggowybgrwoyrrwoyryyoyybowwbbbbwgb
2561,R0 U0 L2 B2 F1 U1 B1 R1 U1 ,gbgoworygrwrgrrrgbboybgobyborwwyrowoobyyoyyrywwwbbgwgg
2562,U0 L2 B2 F1 U1 B1 R1 U1 ,gbyoworybrgrgrwbrrbowbgrbyoorwwybowwobyyoyyrygwwobgggg
2563,L2 B2 F1 U1 B1 R1 U1 ,rogywbboygwwgrwbrrrgrbgrbyoorwwybowwbowyoyyryobyobgggg
2564,B2 F1 U1 B1 R1 U1 ,oogwwbooygwwgrwbrrggrggryyorrwyybbwwyryyoywobobbobbggr
2565,F1 U1 B1 R1 U1 ,wwbwwbooygwwgrybryggrggryyorrwyybgoorrywoywobrggbbobbo
2566,U1 B1 R1 U1 ,wwbwwbggbwwwrryrryrroggyggyyybyybgoorrywoowoorggbbobbo
2567,B1 R1 U1 ,bbbwwgwwgrrorryrryrryggyggyyybyybgoorggwoowoowwwbbobbo
2568,R1 U1 ,wwrwwgwwgrrbrrbrrbrryggyggyyybyybyyogggoooooowoowbbwbb
2569,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
2570,B0 D0 U2 R1 B2 F1 L2 U2 D0 F2 ,rrwbwwryybgbbrowgogoorgygrrogboyygoybwwwoyygwobybbrgwr
2571,D0 U2 R1 B2 F1 L2 U2 D0 F2 ,boobwwryybgybrowgggoorgygrrogboyybwywwwroyrgwgbowbbrry
2572,U2 R1 B2 F1 L2 U2 D0 F2 ,boobwwryybgybrogrrgoorgyrgwboowygyybwwwroyrrygbowbbwgg
2573,R1 B2 F1 L2 U2 D0 F2 ,yyrwwboobwwwbrogrrgborgyrgwboowygyybbgyroyrrygoowbbwgg
2574,B2 F1 L2 U2 D0 F2 ,yywwwwoogworwrrwbggbrrgbrgbboowyyyywbgyroyrryboogbbogg
2575,F1 L2 U2 D0 F2 ,wyywwwoogworwrrwbbgbrrgbrgbboowyywyyggyroyrryggobbgoob
2576,L2 U2 D0 F2 ,wyywwwwwwoororrbbbrbbbgggrryyywyywyygggroorroggobbgoob
2577,U2 D0 F2 ,yyywwwwwwoororrbbbbbbgggorrwyywyywyyorroorggggggbbboor
2578,D0 F2 ,wwwwwwyyyorrorrbbbggggggorrwyywyywyyooroorgggbbbbbboor
2579,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
2580,R0 B1 U2 F2 R2 L1 B1 F2 D0 R1 ,yogywbwrrboywrrwoggwyogborbgboyywwgrbbowoyrryrgogbgwyb
2581,B1 U2 F2 R2 L1 B1 F2 D0 R1 ,yoyywbwrbwwborogrygwoogworrgbwyygwgrbbowoyrryrgobbggyb
2582,U2 F2 R2 L1 B1 F2 D0 R1 ,rwbywbwrbwwyorogrygwoogworrgbwyygyobwbogoyrryogbgbyrbg
2583,F2 R2 L1 B1 F2 D0 R1 ,brwbwybwrwboorogryogbogworrgbwyygyobwwygoyrrygwogbyrbg
2584,R2 L1 B1 F2 D0 R1 ,brwbwywbgyboyroyryrrowgobgorwbyygyobwwggoorrwgwogbyrbg
2585,L1 B1 F2 D0 R1 ,brbbwgwbbyryoryobyrrrwggbggrwwyyyyogwwggoorrwowoobyobg
2586,B1 F2 D0 R1 ,rrbwwgbbbyryoryobyrrryggygggwwyyyooggowworwgrowwobbobb
2587,F2 D0 R1 ,wwgwwgbbbyrrorrobbrrryggygggwwyyyyyyoowoorggrwbbwbbooo
2588,D0 R1 ,wwgwwgwwgrrrrrrwbbggyggyrrrbbbyyyyyyooooooggywbbwbbooo
2589,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
2590,D0 L1 F1 D2 U2 L0 D0 B1 U0 R0 ,ywrwwgoggrowrryyrbwyywgyobgbrorygbowbbgbogrwwgoobboryy
2591,L1 F1 D2 U2 L0 D0 B1 U0 R0 ,ywrwwgoggrowrryobgwyywgyrwwbrboyrwgobbgbogryygoobboyrb
2592,F1 D2 U2 L0 D0 B1 U0 R0 ,wwrwwgrggrowrryobgbyyogywwwbrboyrogoggyboybbrgoobbwyry
2593,D2 U2 L0 D0 B1 U0 R0 ,wwrwwgrrobowrrybbgyywygwbowyyroyrogogggbogbbrgoobbwyry
2594,U2 L0 D0 B1 U0 R0 ,wwrwwgrrobowrrybbryywygwyryogoryoryygggbogbbggoobbwbow
2595,L0 D0 B1 U0 R0 ,orrgwwrwwgggrrybbrgooygwyryogoryoryybowbogbbgyywbbwbow
2596,D0 B1 U0 R0 ,wrrwwwwwwgggrrybbroooggwrryggoyyoyyybbbbooggwyyrbbrboo
2597,B1 U0 R0 ,wrrwwwwwwgggrryrryoooggwggwyygyygyoobbbboobooyyrbbrbbr
2598,U0 R0 ,bbbwwwwwwggwrrrrrroooggwggwyygyygyygybboooooorrrybbybb
2599,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
2600,F0 R2 L0 D1 U0 R2 L0 U2 F0 L1 ,ryygwogybywgyrrobowgrwgogybrbywywgbwworgogwryorbbbrboo
2601,R2 L0 D1 U0 R2 L0 U2 F0 L1 ,ryygwoygrgwgyrrbbogwwyggboroyywywgbwworgobwryorbbbrboo
2602,L0 D1 U0 R2 L0 U2 F0 L1 ,ryygwwygwobbrrygwggwbygbboooyywyogbrworgobwryrrbgbrwoo
2603,D1 U0 R2 L0 U2 F0 L1 ,oyyrwwbgwobbrrygwgrwbggbyoogyyyyobbrwgwrooybrrrggbwwoo
2604,U0 R2 L0 U2 F0 L1 ,oyyrwwbgwobbrrywoorwbggbgwgyoryybgybwgwrooyoorrggbwybr
2605,R2 L0 U2 F0 L1 ,brogwywwyrrgrrywooobbggbgwgyoryybgybrwbrooyoowgwgbwybr
2606,L0 U2 F0 L1 ,brrgwbwwboowyrrgrrobyggggwwyooyyygyyrwbrooyooggwbbwbbr
2607,U2 F0 L1 ,rrrwwbwwboowyrrgrrbbygggwwwooogyygyyyrroowoobgggbbybby
2608,F0 L1 ,bwwbwwrrryrryrrgrrggggggwwwooogyygyyoowoowoobbbybbybby
2609,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
2610,F0 L0 R1 B0 D0 F2 R0 B0 U0 L1 ,bywwwwybrgoogrwyoogrwggrbbbooroyywrywgrboyrgygborbwgyb
2611,L0 R1 B0 D0 F2 R0 B0 U0 L1 ,bywwwwyyryoobrwroobggbgrbrwyggoyywrywgoboorgrgborbwgyb
2612,R1 B0 D0 F2 R0 B0 U0 L1 ,bywwwwoyryoobrwroobggwgryrwbggbyybryrbwgogroogbwrbogyy
2613,B0 D0 F2 R0 B0 U0 L1 ,bygwwroygowooroybrbgwwgwyrrbggbyrbrwrbwgogrooybwybogyy
2614,D0 F2 R0 B0 U0 L1 ,oorwwroygowworrybbbgwwgwyrrbggbyrrgrgbwyogboogyyybbyow
2615,F2 R0 B0 U0 L1 ,oorwwroygowworryrrbgwwgwboorbbgygrrggbwyogyowgyyybbybb
2616,R0 B0 U0 L1 ,oorwwrbbrwwwgrrwrroobwgwwgbgyogygrrggbyyooyoogyyybbybb
2617,B0 U0 L1 ,oobwwwbbbwgwrrwrrwooowggwgggyygyyrrggbyyooyooryyrbbrbb
2618,U0 L1 ,wwwwwwbbbwggrrrrrrooowggwgggyygyygyybbyoooooorrrbbybby
2619,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
2620,R2 D0 U1 F0 D0 U2 R0 B1 L1 U2 ,wboowgybbrobrrgrbwgowbgybyywobrywgyggwrworowoyyorbgrgy
2621,D0 U1 F0 D0 U2 R0 B1 L1 U2 ,wbbowwybgwbrgrrborgorbgrbyywooryggybgwrworowoyyoybgwgy
2622,U1 F0 D0 U2 R0 B1 L1 U2 ,wbbowwybgwbrgrrbyygorbgrowogrwyyobgogwrworwgyyyoybgbor
2623,F0 D0 U2 R0 B1 L1 U2 ,bwgbwbwoygorgrrbyygwrbgrowogrwyyobgoyyoworwgywbrybgbor
2624,D0 U2 R0 B1 L1 U2 ,bwgbwbyrowororryyyobgwgworrbggyyobgoyygworwgwwbrybgbor
2625,U2 R0 B1 L1 U2 ,bwgbwbyrowororrorrobgwgwwgwbybgygoogyygworborwbrybgyyy
2626,R0 B1 L1 U2 ,orybwbgwbyygorrorrwbrwgwwgwbybgygoogworworborobgybgyyy
2627,B1 L1 U2 ,orrbwwgwwooyrryrrgwbbwggwggbyygyyoooworworborbbgbbgyyy
2628,L1 U2 ,bwwbwwgwwooorrrrrrwbbwggwggbyygyygyyoorooroorggybbybby
2629,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
2630,R0 D2 F0 B1 D0 U1 B2 R0 D2 L0 ,borwwrgroyybgrbgggrwbrgyrbwboowyrwoowgygobgbywwoyboyyr
2631,D2 F0 B1 D0 U1 B2 R0 D2 L0 ,bobwwygrwggygrygbbrworgrrboboywyywowwgygobgbyoworboryr
2632,F0 B1 D0 U1 B2 R0 D2 L0 ,bobwwygrwggygrygbyrworgrryrwowyywyobwgygobgbboworborbo
2633,B1 D0 U1 B2 R0 D2 L0 ,bobwwybbyggyrrywbyrrrygwrrogggyywyobwgwgoogbwoworborbo
2634,D0 U1 B2 R0 D2 L0 ,ggwwwybbyggbrrowbbrrrygwrrogggyywyyyygwooobbwooowbborr
2635,U1 B2 R0 D2 L0 ,ggwwwybbyggbrrorrorrrygwbbwyygyygywgygwoooorrooowbbwbb
2636,B2 R0 D2 L0 ,wyygwbgwbrrrrrorroygwygwbbwyygyygywgooooooorrggbwbbwbb
2637,R0 D2 L0 ,gwygwbgwbrrorrorroygwygwbbwyygyygyywoooooorrrbbwbbwbgg
2638,D2 L0 ,gwwgwwgwwrrrrrroooyggyggbbwyybyybyyboooooorrrbbwbbwygg
2639,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
2640,D2 B0 L0 F0 B0 L2 D1 F2 B0 D1 ,ybyowwwogwroyrrwywbgrwgbybbgoowygyyooyrwoobgrbrggbbgrr
2641,B0 L0 F0 B0 L2 D1 F2 B0 D1 ,ybyowwwogwroyrrbgrbgrwgbgrroyygywoogoyrwoowywbrggbbybb
2642,L0 F0 B0 L2 D1 F2 B0 D1 ,orrowwwogwrgyrobgobgrwgbgrroyygywowwyyrbooyywygbbbrbbg
2643,F0 B0 L2 D1 F2 B0 D1 ,grrrwwbogwrgyrobgoogrogbwrrbyywywgwwybyyoyworygobbgbbo
2644,B0 L2 D1 F2 B0 D1 ,grrrwwryybrgoroggowoorggrbrbywwywgwwybbyoywoyygobbgbbo
2645,L2 D1 F2 B0 D1 ,goorwwryybrworwgggwoorggrbrbywwywyywrbbroygoybbybbgogo
2646,D1 F2 B0 D1 ,boowwwyyybrworwgggooogggybrgywrywrywyogyorbbrbbrbbrogw
2647,F2 B0 D1 ,boowwwyyybrworwogwoooggggggwwwyyygrryogyorybrbbrbbrbbr
2648,B0 D1 ,boowwwwwwrrwrrwggwggggggoooyyyyyygrryooyooybbbbrbbrbbr
2649,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
2650,B2 L0 U1 B2 D1 F0 U2 R0 B2 L0 ,wwybwgrggrrbyrwgywwoywgggowyboyyoowgoybrobbrorgbrbbroy
2651,L0 U1 B2 D1 F0 U2 R0 B2 L0 ,gwobwgrggrrbyrrgyowoywgggowyboyyoywwwybwobbroyorbbrbgr
2652,U1 B2 D1 F0 U2 R0 B2 L0 ,rworwgrggrrbyrrgyogoybggrowwbowyogwwbwwroyobbyoybbybgy
2653,B2 D1 F0 U2 R0 B2 L0 ,oggwwgrrrgoyyrrgyobwwbggrowwbowyogwwyoyroyobbrrbbbybgy
2654,D1 F0 U2 R0 B2 L0 ,wwgwwgrrrgooyrrgyybwwbggrowwbowyoggoooyroyybbygbybbbrr
2655,F0 U2 R0 B2 L0 ,wwgwwgrrrgooyrrbrrbwwbgggyyooobygwwgooyroyrowygbybbybb
2656,U2 R0 B2 L0 ,wwgwwgwyyroorrrrrrgbbygwygwbygbygwwgoooroorooygbybbybb
2657,R0 B2 L0 ,yywgwwgwwooorrrrrrygbygwygwbygbygwwgroorooroogbbybbybb
2658,B2 L0 ,yybgwwgwwrrorrorroyggyggyggbyybyywwgroorooroowbbwbbwbb
2659,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
2660,L1 D2 B2 F1 D2 U0 B2 D2 U2 F0 ,ryybwwbwgobowrrborygwogryoogwwgyyyywworroggrrbbbbbyggo
2661,D2 B2 F1 D2 U0 B2 D2 U2 F0 ,yyyowwywgobowrrborggwggryooowwyyybywrgroorwrgbbbbbbggr
2662,B2 F1 D2 U0 B2 D2 U2 F0 ,yyyowwywgobowrrwrgggwggrggrwybyyywworgroorborbbbbbbyoo
2663,F1 D2 U0 B2 D2 U2 F0 ,owwowwywgobbwrowrrggwggrggrwybyyyyyyggrroroorooybbbbbb
2664,D2 U0 B2 D2 U2 F0 ,owwowwowwbbbyrowrrwrrggggggrrryyyyyygggrowooyooybbbbbb
2665,U0 B2 D2 U2 F0 ,owwowwowwbbbyroooywrrgggbbbyyyyyyrrrgggrowwrrooybbbggg
2666,B2 D2 U2 F0 ,ooowwwwwwooyyroooybbbgggbbbyyyyyyrrrwrrrowwrrgggbbbggg
2667,D2 U2 F0 ,rrrwwwwwwoowyrroowbbbgggbbbyyyyyyoooyrroowyrrgggbbbggg
2668,U2 F0 ,rrrwwwwwwoowyrryrrbbbggggggoooyyyyyyyrroowoowgggbbbbbb
2669,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
