,mvt,rbk_str
2914,R1 F2 D0 R1 B0 F2 ,oowwwgbbgrrrbrobrowwyygrwgrgyywywwyyyooyorggobbbgbbgor
2915,F2 D0 R1 B0 F2 ,oogwwgbbbroorrrrbbwwwyggwgggyywyrwyryooyorggoybbwbbyor
2916,D0 R1 B0 F2 ,oogwwgyygooorrrobbggwggywwwbbbwyrwyryoryorggrybbwbbyor
2917,R1 B0 F2 ,oogwwgyygooorrrwwwggwggyggrwwbyybrrbyoryoryorybbwbbobb
2918,B0 F2 ,ooowwwyyyorworworwgggggggggwwwyyyrrryoryoryorbbbbbbbbb
2919,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
2920,B0 U1 R1 L0 F1 R0 L2 D2 F1 R1 ,rrwowwggygbowrboobworwggogbgrygyybrowbrrooryygbbybywwy
2921,U1 R1 L0 F1 R0 L2 D2 F1 R1 ,obbowwggygbowrroobworwggogbgrygyywrrwbrrooryywygwbbyyb
2922,R1 L0 F1 R0 L2 D2 F1 R1 ,bwybwgoogworwrroobwbrwggogbgrygyywrrwygrooryygbowbbyyb
2923,L0 F1 R0 L2 D2 F1 R1 ,bwybwwoogrrborowwowbywggogggrrgygwrbwygrooryyrboybbyyb
2924,F1 R0 L2 D2 F1 R1 ,bwybwwoogrrborowwobbybggoggwrrwygorbrrwyoyyogrbwybgyyg
2925,R0 L2 D2 F1 R1 ,bwybwwrowrrbrrowwoyggbggbbowygwygorbrrgyooyoorbwybgyyg
2926,L2 D2 F1 R1 ,bwgbwgroowrrwrroobyggbggbbbwyywyyorrrrgyooyoowbwwbgyyg
2927,D2 F1 R1 ,wwgwwgooowrrwrroobggggggwbbbyybyyrrrooyooygrrwbbwbbyyy
2928,F1 R1 ,wwgwwgooowrrwrrgrrggggggyyyrrryybyybooyooyoobwbbwbbwbb
2929,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
2930,R0 F2 U2 R2 B2 F2 L2 R2 U0 L2 ,wyrwwgyyrgoborrrrooowbgwobyyybwybywgoggroorbbwgbybgwrg
2931,F2 U2 R2 B2 F2 L2 R2 U0 L2 ,wywwwwyyyrogrroorboobbgbobgyywwyyywwoggroorbbrgbgbgrrg
2932,U2 R2 B2 F2 L2 R2 U0 L2 ,wywwwwwyybogorogrbgbobgbbooyyywyyywwogororrbrrgbgbgrrg
2933,R2 B2 F2 L2 R2 U0 L2 ,yywwwwwywogoorogrbrgbbgbbooyyywyyywwbogrorrbrgbogbgrrg
2934,B2 F2 L2 R2 U0 L2 ,yyywwywywbrgoroogorgrbggbogyywwywywwbogrorrbrobobbgbrg
2935,F2 L2 R2 U0 L2 ,wwywwywywbrrorrogbrgrbggbogyywwywyyyoogoorgbrgrbgbbobo
2936,L2 R2 U0 L2 ,wwywwywyyrrrrrrggbgobggbrgrwywwywyyyoooooogbbgrbgbbobo
2937,R2 U0 L2 ,wwywwyyyyrrrrrrggboobbgbbgrwywwywwyybbgoooooogrrgbgobg
2938,U0 L2 ,wwwwwwyyybggrrrrrrooobggbggwyywyywyybbgoooooorrrbbgbbg
2939,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
2940,R2 F2 D1 B0 R2 L1 D0 B1 R1 F1 ,ygobwbggrwrgrroybryybbgwwgroogryobgwrwoyoyyybwrbwbogwo
2941,F2 D1 B0 R2 L1 D0 B1 R1 F1 ,yggbwoggwrbyorrgrwyygbgwwgwooorybbgrrwoyoyyybrrbwbobwo
2942,D1 B0 R2 L1 D0 B1 R1 F1 ,yggbwoooobbyyrrorwwgwwgbgyywggrybbgrrwgyooyyrrrbwbobwo
2943,B0 R2 L1 D0 B1 R1 F1 ,yggbwoooobbyyrrbwowgwwgborwgbrgygwrbrwgyoogyyrrbwboyyr
2944,R2 L1 D0 B1 R1 F1 ,yrobwoooobbbyrrbwwwgwwgborwgbrgygryggwggooyyyywrybrrob
2945,L1 D0 B1 R1 F1 ,yrrbwgoogwwbrrybbbwgrwgyorygbogyoryogwggooyyywwrbbrwob
2946,D0 B1 R1 F1 ,wrrwwgoogwwbrrybbbggrggyrrybboryoryogoywoyggywwobbbwoy
2947,B1 R1 F1 ,wrrwwgoogwwbrryrryggrggyggyrrbyybooogoywoywoywwobbbbbb
2948,R1 F1 ,wwgwwgoogwwwrrrrrrggrggyggyrrbyybyybooyooyooyobbwbbwbb
2949,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
2950,L0 U1 D1 F2 U1 R0 L0 F1 D1 R2 ,gooywoowoyyybrgbrrbbbwgybowybrwygwggwrwboroorggrybrywg
2951,U1 D1 F2 U1 R0 L0 F1 D1 R2 ,goorworwoyyybrgbrrgbbygyoowbbrwygbggobwoorrrwggwybwywy
2952,D1 F2 U1 R0 L0 F1 D1 R2 ,oooowwgrrgbbbrgbrrobwygyoowbbrwygbggggwoorrrwyyyybwywy
2953,F2 U1 R0 L0 F1 D1 R2 ,oooowwgrrgbbbrgywyobwygybrrrggbygbwbggwooroowyyyybwrrw
2954,U1 R0 L0 F1 D1 R2 ,oooowwggrwbbrrgwwyrrbygywborrgbygbwbggyooboogyyyybwrrw
2955,R0 L0 F1 D1 R2 ,owrowgoogrrbrrgwwyggyygywborrgbygbwbyyyooboogwbbybwrrw
2956,L0 F1 D1 R2 ,owyowyooowrrwrrygbgggyggwbbrrrbyybwwyyyoobooggbbgbwrrw
2957,F1 D1 R2 ,wwywwyboowrrwrrygboggoggobbgrryyywwwooyooygbygbbgbbrrr
2958,D1 R2 ,wwywwywwyrrrrrrggbggbggboooyyyyyywwwoooooogbbgbbgbbrrr
2959,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
2960,B2 D2 U0 L0 D0 F1 U2 R0 F1 U0 ,oooowyggwbggwrrgogrrrggrooryywyybrwobgyrowybbwwwbbyybb
2961,D2 U0 L0 D0 F1 U2 R0 F1 U0 ,owrowyggwbgywrrgobrrrggrooryywyyboooggyrowgbbbbyybbwww
2962,U0 L0 D0 F1 U2 R0 F1 U0 ,owrowyggwbgywrrgbbrrrggrwwwooobyywyyggyrowgobbbyybboor
2963,L0 D0 F1 U2 R0 F1 U0 ,googwwwyrbbywrrgbbbgyggrwwwooobyywyyrrrrowgobggyybboor
2964,D0 F1 U2 R0 F1 U0 ,roobwwyyrbbywrrgbbggyggrwwwboogyywyygrroorbwrggwybbooo
2965,F1 U2 R0 F1 U0 ,roobwwyyrbbywrrwwwggyggrbwrwgbyyoyyogrrooroooggwybbgbb
2966,U2 R0 F1 U0 ,roobwwbwwbbygrrwwwyrrggwggbrroyyoyyogrrooyooyggwybbgbb
2967,R0 F1 U0 ,wwbwwboorgrrgrrwwwggwggwggbrroyyoyyobbyooyooyyrrybbgbb
2968,F1 U0 ,wwwwwwoobwggwrrwrrggoggoggorrgyyyyyybbyooyooyrrrbbbbbb
2969,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
2970,L2 B1 F2 D1 L1 B2 R1 F2 B0 D1 ,gyrowgbggwoborbwgborrbgwrobyyowywobrobygoryrgwrwwbyyyg
2971,B1 F2 D1 L1 B2 R1 F2 B0 D1 ,yyrwwgoggwoborbwgbgrrygwwobgyooywbbrgryrogybowrrwbbyyo
2972,F2 D1 L1 B2 R1 F2 B0 D1 ,yrgwwgoggwoyorywgrgrrygwwobgyooywbbbbrybogrborborbywwy
2973,D1 L1 B2 R1 F2 B0 D1 ,yrgwwgoygooygryygrbowwgyrrgggooywbbbbrwboorbwrborbywwy
2974,L1 B2 R1 F2 B0 D1 ,yrgwwgoygooygrywwybowwgyygrowbgybgobbrwboorrgrborbyrbw
2975,B2 R1 F2 B0 D1 ,brgwwgyygooygrywwyoowggyggrwwbyyboobwogrorbbrrborbwrby
2976,R1 F2 B0 D1 ,boowwgyygoobgrrwwwoowggyggrwwbyybgrbyogyorybrybrwbrobr
2977,F2 B0 D1 ,boowwwyyybrworwogwoooggggggwwwyyygrryogyorybrbbrbbrbbr
2978,B0 D1 ,boowwwwwwrrwrrwggwggggggoooyyyyyygrryooyooybbbbrbbrbbr
2979,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
2980,U2 L2 F2 B0 L2 D1 F0 U0 L1 D1 ,wgwwwwybgybobrwrwwbooggyoggbryyyoyrgbgoyoybrwgorrborbr
2981,L2 F2 B0 L2 D1 F0 U0 L1 D1 ,gbywwwwgwbgobrwrwwgorggyoggbryyyoyrgyboyoybrwboorborbr
2982,F2 B0 L2 D1 F0 U0 L1 D1 ,bbyywwygwbgobrwrwwrorogyogggrywyowrgwrbyoyobyboorbgrbg
2983,B0 L2 D1 F0 U0 L1 D1 ,bbyywwyrgygoyrwbwwggoygororwgywyowrgwrryobobbboorbgrbg
2984,L2 D1 F0 U0 L1 D1 ,owwywwyrgyggyrrbwwggoygororwgywyowyoyrrbobbbbrrbbboggo
2985,D1 F0 U0 L1 D1 ,wwwwwwwrgyggyrrbwwogoogoborogyyyoyyobbbbobrryrrrbbyggg
2986,F0 U0 L1 D1 ,wwwwwwwrgyggyrrgggogoogobwwyoogyyoyybbbbobborrrrbbyrry
2987,U0 L1 D1 ,wwwwwwrbbwggrrrgggboowggwoogyygyyoyybbybooboorrrbbyrry
2988,L1 D1 ,rwwbwwbwwrrrrrrgggwggwggwoogyygyyoyyboobooboobbybbyrry
2989,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
2990,R1 U0 D0 F2 R1 B2 U1 D1 L1 R2 ,rbwwwwwwgwoboroobobgrygbbobyyyyywoyyyrrroggrrorggbggbw
2991,U0 D0 F2 R1 B2 U1 D1 L1 R2 ,rbgwwgwwobooorbwoobgwygwbogyyryyboybyrrroggrryrgwbgybw
2992,D0 F2 R1 B2 U1 D1 L1 R2 ,wwrwwboggyrgorbwoobooygwbogyyryyboybbgwroggrryrrwbgybw
2993,F2 R1 B2 U1 D1 L1 R2 ,wwrwwboggyrgorbbogbooygwgrroyyyyybbrbgwrogybwyrrwbgwoo
2994,R1 B2 U1 D1 L1 R2 ,wwrwwbyyowrggrbwogrrgwgyoobggoyyybbrbgbrooybyyrrwbgwoo
2995,B2 U1 D1 L1 R2 ,wwwwwwyyygbgrrowgwrrrwgbooogggyyybbbbgbrooybyrrrybgooo
2996,U1 D1 L1 R2 ,bbbwwwyyygbyrrrwgbrrrwgbooogggyyywwwwgbooogbyooogbyrrr
2997,D1 L1 R2 ,bwybwybwyrrrrrrwgbwgbwgbooogggyyywwwoooooogbygbygbyrrr
2998,L1 R2 ,bwybwybwyrrrrrrrrrwgbwgbwgbgywgywgywooooooooogbygbygby
2999,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
3000,B1 F1 L0 U1 F1 L1 B0 F1 L2 U0 ,rwwgwoyygoggwrrorrggwoggbbyoogwyybybbrrbowobyrrybbywow
3001,F1 L0 U1 F1 L1 B0 F1 L2 U0 ,obbgwoyygogrwrworwggwoggbbyoogwyyrrgbrryowbbyyywrborbw
3002,L0 U1 F1 L1 B0 F1 L2 U0 ,obbgwoowoggrorworwwgyggbgobrwywyyrrgbrgyoybbyyywrborbw
3003,U1 F1 L1 B0 F1 L2 U0 ,wbbowowwoggrorworwogyggboobwwygyygrgbybboryygyyrrbwrbr
3004,F1 L1 B0 F1 L2 U0 ,boobwwwowogyorworwbybggboobwwygyygrgyyrboryygggrrbwrbr
3005,L1 B0 F1 L2 U0 ,boobwwoooygywrwwrwbbbygobgorrggyygrgyywbooyywggrrbwrbr
3006,B0 F1 L2 U0 ,booywwbooygywrwwrwrbbggoggorrgwyyrrgwowyoyybyggorbbrbb
3007,F1 L2 U0 ,ywwywwbooyggwrrwrrrbbggoggorrgwyywyyoowooybbyrrgbbgbbo
3008,L2 U0 ,ywwywwywwgggrrrrrrboobggrggwyywyywyyoooooobbbrrgbbgbbo
3009,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
3010,B1 D0 R2 B1 F2 D2 B2 R1 L1 U2 ,rrwbwgbwrbooyrbywgwgyyggbrorgbwyogyygoooorobwgwwrbyrby
3011,D0 R2 B1 F2 D2 B2 R1 L1 U2 ,oogbwgbwrboryrrywwwgyyggbrorgbwyogbogooyorybwwyywbbgrr
3012,R2 B1 F2 D2 B2 R1 L1 U2 ,oogbwgbwrboryrrbrowgyyggybwgwrbygoobgooyorgrrwyywbbyww
3013,B1 F2 D2 B2 R1 L1 U2 ,oorbwgbwborbrryrobwgyygwybwgwgbygoorgooyorgrrwyygbbyww
3014,F2 D2 B2 R1 L1 U2 ,gygbwgbwbororrororwgyygwybwgwgbygbybooooorrrrybwybwwgy
3015,D2 B2 R1 L1 U2 ,gygbwggwgrrorrooorwbywgyygwbwbbygbybooroorrroybwybwwgy
3016,B2 R1 L1 U2 ,gygbwggwgrrorrorrowbywgywgybybgybbwboorooroorybwybwygw
3017,R1 L1 U2 ,bwbbwggwgrrorrorrowbywgywgybybgybgygoorooroorwgywbywby
3018,L1 U2 ,bwwbwwgwwooorrrrrrwbbwggwggbyygyygyyoorooroorggybbybby
3019,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
3020,L0 U2 F1 L2 U0 B1 R0 U0 D2 F2 ,gwybwyybyrrowrwwowgrbogbrybggogygrooyyrooybrwbrogbwgbw
3021,U2 F1 L2 U0 B1 R0 U0 D2 F2 ,wwywwyobyrrowrwwowgrbbgbyybggooygrooboyroywyrbrrgbggbg
3022,F1 L2 U0 B1 R0 U0 D2 F2 ,yboywwywwboywrwwowbrrbgbyybggooygroorroroywyrgrbgbggbg
3023,L2 U0 B1 R0 U0 D2 F2 ,yboywwbwwooygrwgowrbbrgybbyoyroygroorrwrowwyygrbgbggbg
3024,U0 B1 R0 U0 D2 F2 ,oboowwrwwooygrwgowgbbggybbyyyryygbooyywworwrrgrbgbrgbr
3025,B1 R0 U0 D2 F2 ,roowwbwwogrbgrwgowooyggybbyyyryygboogbbworwrryywgbrgbr
3026,R0 U0 D2 F2 ,wwgwwbwwogrrgrogooooyggybbyyyryygwwbbbboororrwrrybbygg
3027,U0 D2 F2 ,wwywwywwygggorrooroorgggbbbyyyyyywwwbbboororrorrbbbggg
3028,D2 F2 ,wwwwwwyyyorrorroorggggggbbbyyyyyywwwooroororrbbbbbbggg
3029,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
3030,F2 D2 B2 R1 L0 F2 U1 L2 D1 B2 ,bybgwbbwogroorgbooybyygwwoyryobygrwgrrrboggogwrwwbywry
3031,D2 B2 R1 L0 F2 U1 L2 D1 B2 ,bybgwboyrgrogrgrooyowwgyybyowbbygrwgrrbboogogwrwwbywry
3032,B2 R1 L0 F2 U1 L2 D1 B2 ,bybgwboyrgrogrggogyowwgywrygwrgybbworrbbooroowrwwbyyby
3033,R1 L0 F2 U1 L2 D1 B2 ,owbgwboyrgrrgrbgoryowwgywrygwrgybbybgrbgoooooybyybwwrw
3034,L0 F2 U1 L2 D1 B2 ,owwgwyoyyrbrrrogggyobwgbwrrgwwgyybyygrbgooooobbybbwrrw
3035,F2 U1 L2 D1 B2 ,wwwwwyyyyrbrrrogggoobggborrywwwyywyyoggooroobbbbbbgrrg
3036,U1 L2 D1 B2 ,wwwwwywwybbrrrogggrrobggbooyyywyywyyoggooroorbbbbbgrrg
3037,L2 D1 B2 ,wyywwwwwwrrorrogggoggbggbooyyywyywyybbbooroorbbrbbgrrg
3038,D1 B2 ,yyywwwwwwrrorrogggggggggroowyywyywyyrooroobbbbbbbbbrro
3039,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
3040,L1 B2 F2 D1 R1 U0 D2 B0 L0 D2 ,bbrwwgryybrwrrywbwyooogyrobwgobyrowoyggbowyobgwrgbygrg
3041,B2 F2 D1 R1 U0 D2 B0 L0 D2 ,ybrowgryybrwrrywbwwoobgyoobggoyyrrwogwbgooybygwrgbwgrb
3042,F2 D1 R1 U0 D2 B0 L0 D2 ,owrowgryybryrrgwbgwoobgyoobggoyyrrbywwbyoowbybrgwbgrwg
3043,D1 R1 U0 D2 B0 L0 D2 ,owrowgoggyryorgbbgbooygboowyyryyrrbywwwyorwbbbrgwbgrwg
3044,R1 U0 D2 B0 L0 D2 ,owrowgoggyryorgrwgbooygbbbgrryyybyyrwwwyoroowbrgwbgwbb
3045,U0 D2 B0 L0 D2 ,owwowwogbyggrrwyorboryggbbgrroyybyygwwwyoroowrrgbbgybb
3046,D2 B0 L0 D2 ,ooogwwbwwrrgrrwyoryggyggbbgrroyybyygboryoroowwwwbbgybb
3047,B0 L0 D2 ,ooogwwbwwrrgrrwoowyggyggybbgyybyyorrboryoryorwwwbbgbbg
3048,L0 D2 ,gwwgwwbwwrrrrrroooyggyggybbgyybyybyyoorooroorbbwbbwggw
3049,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
3050,L0 D2 U0 L0 F2 U2 B0 D0 R2 L2 ,gywywwgbobrrorwrwwrrwygbogygrbyyoooowgygobbryborbbwggy
3051,D2 U0 L0 F2 U2 B0 D0 R2 L2 ,yywwwwrbobrrorwrwwgrwygbggyrrbyyoooobgwrogybyboobbyggg
3052,U0 L0 F2 U2 B0 D0 R2 L2 ,yywwwwrbobrrorwybygrwygbgggooooyybrrbgwrogrwwboobbyggy
3053,L0 F2 U2 B0 D0 R2 L2 ,rwybwyowwbooorwybybrrygbgggooooyybrrgrwrogrwwbgwbbyggy
3054,F2 U2 B0 D0 R2 L2 ,ywyywywwwbooorwybyrrrbgboggbooyyygrrrrgworwgwbgbbboggo
3055,U2 B0 D0 R2 L2 ,ywyywyoobwoorrwgbyggobgbrrrwwwyyygrrrrywoowgbbgbbboggo
3056,B0 D0 R2 L2 ,booywyywyrryrrwgbybgbbgbrrrwwwyyygrrwoowoowgbggobboggo
3057,D0 R2 L2 ,ywyywyywyrrrrrrgbgbgbbgbrrrwwwyyywwwoooooobgbgbggbgooo
3058,R2 L2 ,ywyywyywyrrrrrrrrrbgbbgbbgbwywwywwywooooooooogbggbggbg
3059,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
3060,R1 F0 D2 L0 B0 F0 R1 B2 F2 R1 ,wrrgwgbwyorwwrobybwggbgbryyboobybrrwgyooorgoygwogbwryy
3061,F0 D2 L0 B0 F0 R1 B2 F2 R1 ,wrrgwgbwgwobrryowbwgrbggryybogbybrrygyooorgoywwobbwoyy
3062,D2 L0 B0 F0 R1 B2 F2 R1 ,wrrgwgyrobobwrygwbrbwyggygrorwbybrrygybooogogwwobbwoyy
3063,L0 B0 F0 R1 B2 F2 R1 ,wrrgwgyrobobwrygogrbwyggoyyyrrbybwrogybooogwbwwobbwygr
3064,B0 F0 R1 B2 F2 R1 ,rrrwwgorobobwrygogwbwgggyyyrrryyborogogwoybobwwwbbbygy
3065,F0 R1 B2 F2 R1 ,bygwwgoroboowrrgoowbwgggyyyrrryybgwbrogroyrobybwgbwybw
3066,R1 B2 F2 R1 ,bygwwgbygooorrroooygwygbygwgwbyybgwbrorrorrorybwgbwybw
3067,B2 F2 R1 ,byywwgbyyoroorooroyggyggygggwwyybgwwrorrorrorbbwbbwbbw
3068,F2 R1 ,wwgwwgbyyorrorrorryggyggygggwwyybyyboorooroorwbbwbbwbb
3069,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
3070,D2 L0 R1 F2 B1 L2 R2 F0 B0 R2 ,bybbwbgogwyyrrrooorgrwgywgybwggybbrgwwyooorrrogowbywby
3071,L0 R1 F2 B1 L2 R2 F0 B0 R2 ,bybbwbgogwyyrrrrrrrgrwgywbygrbbyggwbwwyooooooogowbywgy
3072,R1 F2 B1 L2 R2 F0 B0 R2 ,yybywboogwyyrrrrrrbgrbgygbyrrbwygwwboowoowooyoggwbbwgg
3073,F2 B1 L2 R2 F0 B0 R2 ,yywywwoooyrryrrwrrbgbbgbgbgrrrwyywwyoowoowooybgggbbbgg
3074,B1 L2 R2 F0 B0 R2 ,yywywwrrryrrwrrwrrgbgbgbbgbooowyywwyoowooyooybgggbbbgg
3075,L2 R2 F0 B0 R2 ,oooywwrrryrywrywrwgbgbgbbgbooowyyrrrwowwoyyoygbggbgbgb
3076,R2 F0 B0 R2 ,ooowwwrrryrywrywrwbbgggbggboooyyyrrryoyyowwowgbbgbbbgg
3077,F0 B0 R2 ,ooowwyrrrwrwyrwyrybbbggggggoooyywrrryoyyowwowbbbbbbggg
3078,B0 R2 ,ooowwywwyrrwrrwrryggbggbggbyywyywrrryooyoowoobbbbbbggg
3079,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
3080,R1 D2 F0 L2 U2 D2 R1 B0 D2 L2 ,gwbbwbyowrrorrobrogwggggbbwyyryywoybywrooogrrwgoybbygw
3081,D2 F0 L2 U2 D2 R1 B0 D2 L2 ,gwybwyyowooorrrrrbgwbggbbbwyygyygoywywrooogrrbgowbbrgw
3082,F0 L2 U2 D2 R1 B0 D2 L2 ,gwybwyyowooorrrgrrgwbggbrgwwyogyygyyywrooorrbbgowbbbbw
3083,L2 U2 D2 R1 B0 D2 L2 ,gwybwyboryooorrwrrrggggwwbbgrogyygyyywwooyrrobgowbbbbw
3084,U2 D2 R1 B0 D2 L2 ,gwygwygoryooorrwrrwggbgwobbgrobyybyyorryoowwybgwwbgbbr
3085,D2 R1 B0 D2 L2 ,rogywgywgorrorrwrrbgwbgwobbgrobyybyyyooyoowwywggwbgbbr
3086,R1 B0 D2 L2 ,rogywgywgorrorrwwybgwbgwbbryybyyborgyooyoowrrwggwbgobb
3087,B0 D2 L2 ,rooywwywwrryrrwoowbggbggbbgyywyyworryooyoowrrgggbbgbbb
3088,D2 L2 ,ywwywwywwrrrrrrooobggbggbbgyywyywyywoooooorrrbbgbbgbgg
3089,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
3090,R1 D0 U0 F2 L1 B1 F1 R1 U1 L2 ,gggbwwoowggygryryoyyorgorrywbboybggwywboowrbbrrorbwbyw
3091,D0 U0 F2 L1 B1 F1 R1 U1 L2 ,ggbbwrooryyogryggryygrgwrrwwbooyoggyywboowrbbwrobbwbyw
3092,U0 F2 L1 B1 F1 R1 U1 L2 ,ggbbwrooryyogryrrwyygrgwrbbgowgybyooywboowbywwrobbwggr
3093,F2 L1 B1 F1 R1 U1 L2 ,obgowgrrbwrogryrrwyyorgwrbbgowgybyooyygoowbywywbbbwggr
3094,L1 B1 F1 R1 U1 L2 ,obgowgwogwrowrygrwbbrwgroyybrrgybyooyyroogbywywbbbwggr
3095,B1 F1 R1 U1 L2 ,bbgwwgoogwrowrygrwbbrggryyyrrrwybboorgwyoyyobywwbboggo
3096,F1 R1 U1 L2 ,yyrwwgoogwrbwrbgrgbbrggryyyrrrwybwyobgwooyoobwoowbgybg
3097,R1 U1 L2 ,yyrwwgwwgrrbrrbrrgrrybgybgywybwybwyobggoooooowoowbgybg
3098,U1 L2 ,yyywwwwwwbbgrrrrrrrrrbggbggwyywyywyybggooooooooobbgbbg
3099,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
3100,B2 U2 F0 D2 R2 L2 F1 U0 B2 L1 ,grwywgwwryogwrybboorgwgbbbrrrywyyoogyrbboobgwrgogbowyy
3101,U2 F0 D2 R2 L2 F1 U0 B2 L1 ,gooywgwwryobwrbbbyorgwgbbbrrrywyywrgorbyooggwyywobgogr
3102,F0 D2 R2 L2 F1 U0 B2 L1 ,rwwgwyoogorbwrbbbyyywwgbbbrrrywyywrgyobyooggworgobgogr
3103,D2 R2 L2 F1 U0 B2 L1 ,rwwgwywoborborbgbybwybgyrbwbwowyywrgyoryorggyorgobgogr
3104,R2 L2 F1 U0 B2 L1 ,rwwgwywoborborbggybwybgyogrgrwyywowbyoryorgbyorgobgrbw
3105,L2 F1 U0 B2 L1 ,rwwgwwwobyggbrobrobwrbgoogogrwyyyowbyoryorgbyrrgybgybw
3106,F1 U0 B2 L1 ,gwwywwoobyggbrobrowwrggoggorrwgyywwbybgroyroyrroybbybb
3107,U0 B2 L1 ,gwwywwybbwggrrorroroowggwgggyygyywwbybbrooroorroybbybb
3108,B2 L1 ,yygbwwbwwrrorrorrowggwggwgggyygyywwbrooroorooybbybbybb
3109,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
3110,R1 U0 D0 R0 F1 U1 B1 L0 D2 F1 ,wgggwrboygbrwryoorygrbgoowywrgwyyobboyrwoybggwrbrbbwoy
3111,U0 D0 R0 F1 U1 B1 L0 D2 F1 ,wgwgwrbowryrbrogwoyggbgrowywrrwyoobyoyrwoybggbrbybbgoy
3112,D0 R0 F1 U1 B1 L0 D2 F1 ,bgwowgwrwbrbbrogworyrbgrowywrrwyoobyyggwoybggoyrybbgoy
3113,R0 F1 U1 B1 L0 D2 F1 ,bgwowgwrwbrbbroowyryrbgrbggowwbyryoryggwoygoyoyrybbgwo
3114,F1 U1 B1 L0 D2 F1 ,bgrowrwrgobbwrryobrywbgrbgrowgbyyyooyggwoygoywyrgbbwwo
3115,U1 B1 L0 D2 F1 ,bgrowrowygbbwrroobwrryggrbbgyybyyyooyggworgowwyrgbbwwo
3116,B1 L0 D2 F1 ,rrygwwboowrrwrroobyggyggrbbgyybyyyoowyrworgowgbbgbbwwo
3117,L0 D2 F1 ,gwwgwwboowrrwrrooyyggyggrbbgyybyybrryyrooroowbbobbwggw
3118,D2 F1 ,wwwwwwooowrrwrrooyggggggbbbyyyyyyrrrooyooywrrbbbbbbggg
3119,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
3120,F2 B2 D0 L1 F2 R2 D0 L0 B0 U1 ,yoowwrwwgybgorggyrbboyggrrryywwybboybgrrooorgwwoybgbbw
3121,B2 D0 L1 F2 R2 D0 L0 B0 U1 ,yoowwrwyygbgorgryrrrrggyobbgwwwybboybggrooorywwoybgbbw
3122,D0 L1 F2 R2 D0 L0 B0 U1 ,yobwwrwyygboorrrybrrrggyobbgwwwybooyrgggoogrywbbgbyoww
3123,L1 F2 R2 D0 L0 B0 U1 ,yobwwrwyygboorrobbrrrggygryowgoywybwrgggooowwwbbgbyryb
3124,F2 R2 D0 L0 B0 U1 ,robgwrgyygboorrobborrogyyrybwgyywbbwgowgowrgowbwgbwryy
3125,R2 D0 L0 B0 U1 ,robgwrgwbobowrrwbbyryygorroyygyywbbwgoogoorggwbwgbwryy
3126,D0 L0 B0 U1 ,roggwwgwwbbwrrwoboyrryggrrwyybyyrbbbgoogoorggobwobwyyy
3127,L0 B0 U1 ,roggwwgwwbbwrrwrrwyrryggrggbyybyybrbgoogooyyyobwobwobo
3128,B0 U1 ,oogwwwwwwbbwrrwrrwrrrggggggyyyyyyrrbyggyooyooobbobbobb
3129,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
3130,L2 D0 U2 R2 F2 B0 D1 F2 L0 B2 ,obwywgbobwogyrrrborworgbbryowbwyoywywgwooyrgyrrggbygbg
3131,D0 U2 R2 F2 B0 D1 F2 L0 B2 ,obwwwgyobwogyrrrbogwoygbgryowbyyobwyygryoowgwrrbgbrgbr
