,mvt,rbk_str
3106,D2 F2 L2 U2 ,ywwywwyywrooorrrrogggggbbbbyywyywywwooroororrgggbbgbbb
3107,F2 L2 U2 ,ywwywwyywrooorrorrgggggbbbbwwywyywyyooroorrrogggbbgbbb
3108,L2 U2 ,ywwywwywwooorrrrrrbbbbgggggwyywyywyyoooooorrrgggbbgbbb
3109,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
3110,L1 U0 R1 B1 D1 R0 U2 F0 D0 B2 ,owwgwywwybbogrorrbrrobgobggryygyygrrbrgoowowwgowbbyyby
3111,U0 R1 B1 D1 R0 U2 F0 D0 B2 ,rwwbwybwybbogrorrbrroggogggyyyyyywrrgwwrowboogowbbgybo
3112,R1 B1 D1 R0 U2 F0 D0 B2 ,bbrwwwyywgowgrorrbbboggogggyyyyyywrrrrorowboogwwbbgybo
3113,B1 D1 R0 U2 F0 D0 B2 ,bbywwbyygwoborrggrbbrggwggwyyoyyowrgrrorowboorwwybgybo
3114,D1 R0 U2 F0 D0 B2 ,brrwwbyygwoborbggybbrggwggwyyoyyorrbwrorowgoowgowbbryy
3115,R0 U2 F0 D0 B2 ,brrwwbyygwoborbryybbrggwggyoobyyryyrwrorowggwwgowbbgoo
3116,U2 F0 D0 B2 ,brrwwwyyyrowyroybbbbbggrggroogyywyywwrorowggwggobbbroo
3117,F0 D0 B2 ,yyywwwrrbwroyroybbggoggrggroogyywyywrowrowggwbbbbbbroo
3118,D0 B2 ,yyywwwwwwrrorrobbbggggggrroyywyywyywrooroogggbbbbbbroo
3119,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
3120,B0 R0 U2 L2 D1 R2 U1 L1 B2 U2 ,brrywgybborwgrwyowgryygwrogbgowybwgowrryoorbygwoobbgyb
3121,R0 U2 L2 D1 R2 U1 L1 B2 U2 ,wwwywgybborogrgyowgryygwrogbgowybwyrrrrroobbygogybwbbo
3122,U2 L2 D1 R2 U1 L1 B2 U2 ,wwyywwybgygoorrwgogroygbrorbgbwyywygrrrroobbyboggbwwbo
3123,L2 D1 R2 U1 L1 B2 U2 ,gbywwyywwrrrorrwgobogygbrorbgbwyywygygoroobbygrogbwwbo
3124,D1 R2 U1 L1 B2 U2 ,bbywwywwwrrrorrwgooogwgboorggbwyyyygybboorogygrrgbywbb
3125,R2 U1 L1 B2 U2 ,bbywwywwwrrrorrwbboogwgbwgobyggyygwyybbooroorgrrgbyogy
3126,U1 L1 B2 U2 ,bbgwwywwybbwrrorrrooowggwggbyygyygwwybbooroororrbbyggy
3127,L1 B2 U2 ,gyybwwbwwooorrorrrybbwggwggbyygyygwworrooroorbbwbbyggy
3128,B2 U2 ,yyywwwwwwooorrorrrbbbggggggyyyyyywwwrrrrooooobbbbbbggg
3129,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
3130,L2 B1 R0 U1 F0 D2 B0 L1 U1 B2 ,gobywooygywryrywoyyborgorwrggbrybwwrorbwobbgwygwgbrgbo
3131,B1 R0 U1 F0 D2 B0 L1 U1 B2 ,gobrwowygywryrywoyoborgowwrggbyybowrwgbbowbroygrgbrgby
3132,R0 U1 F0 D2 B0 L1 U1 B2 ,bbwrwowygywgyrowoboborgowwrggbyybyyrogbwowrrorrygbbygg
3133,U1 F0 D2 B0 L1 U1 B2 ,bborwowyrwyyorwbogobbrgbwwrggyyygyyrogbwowrrogryobbwgg
3134,F0 D2 B0 L1 U1 B2 ,oorbwybrwobborwbogogbrgbwwrggyyygyyrgrywowrrowyyobbwgg
3135,D2 B0 L1 U1 B2 ,oorbwyowybbbrrwwogwrowggrbbbooyygyyrgrgwogrrywyyobbwgg
3136,B0 L1 U1 B2 ,oorbwyowybbbrrwrrywrowggwggryygyyoobgrgwogwogwyyobbrbb
3137,L1 U1 B2 ,bwybwyowybbbrrorrowrowggwggryygyygwwrrgoogoogrowbbybby
3138,U1 B2 ,wwywwywwybbbrrorrorroggggggyyyyyywwwgggroorooroobbbbbb
3139,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
3140,D1 L2 B2 R1 L0 B0 U0 L0 B1 R1 ,byrbwyogyrrwrrwwgygobwgbworoyboyyorrooywoggwbgbyrbbggw
3141,L2 B2 R1 L0 B0 U0 L0 B1 R1 ,byrbwyogyrrwrrwggwgobwgbwgybyryyroooooywogworgbyrbbgwb
3142,B2 R1 L0 B0 U0 L0 B1 R1 ,byrywyogyrrwrrwggwbobbgbygybyrbyrooorowgowyoogbwrbwgwg
3143,R1 L0 B0 U0 L0 B1 R1 ,oooywyogyrryrrgggrbobbgbygybyrbyrrybwowwowwoogwgwbrwbg
3144,L0 B0 U0 L0 B1 R1 ,oowywwoggygrrrgrrgboobgyygybybbybryywowwowwoobwgrbrrbg
3145,B0 U0 L0 B1 R1 ,gowrwwgggygrrrgrrgoooygyogybybbybyyywwwoooowwbwrrbbrbb
3146,U0 L0 B1 R1 ,rggrwwgggygyrryrryoooygyogybybbybwoowwwooogwwrrbbbwbbr
3147,L0 B1 R1 ,grrgwggwgrrbrryrryygyygyogybybbybwoooooooogwwwwwbbwbbr
3148,B1 R1 ,rrrwwgwwgrrbrryrryggyggyggyyybyybooogoowoowoowwwbbbbbb
3149,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
3150,D2 L2 B1 F2 U0 B1 R0 D1 L2 R0 ,yggywwwwwggyororyyooorgbgbbywwwygwybbbbroygrorrogbbror
3151,L2 B1 F2 U0 B1 R0 D1 L2 R0 ,yggywwwwwggyorogroooorgbrorbywgywwwybbbroyryyrrogbbgbb
3152,B1 F2 U0 B1 R0 D1 L2 R0 ,bgggwwwwwggyorogroboobgbooryywyywwwyyyryorbbbrrrgbrgbo
3153,F2 U0 B1 R0 D1 L2 R0 ,byygwwwwwggborggrgboobgbooryywyywooywyrworybbrrorbbrgg
3154,U0 B1 R0 D1 L2 R0 ,byygwwwyybgbrrgrrgroobgboobwwwyywooywygwooybgrrorbbrgg
3155,B1 R0 D1 L2 R0 ,wgbywyywyrrorrgrrgbgbbgboobwwwyywooyroowooybgwygrbbrgg
3156,R0 D1 L2 R0 ,ywrywyywyrrwrrgrrbbgbbgboobwwwyywggoooooooybggbgybgwrr
3157,D1 L2 R0 ,ywbywbywbrrrrrrbgwbgwbgwooowwwyyygggooooooybgybgybgrrr
3158,L2 R0 ,ywbywbywbrrrrrrrrrbgwbgwbgwwygwygwygoooooooooybgybgybg
3159,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
3160,U0 B0 R1 L0 F0 U0 B2 R0 L1 B2 ,bgwbwryrryworrbrowobggggbwbwowyyyyggywgyooorogyrobbrwb
3161,B0 R1 L0 F0 U0 B2 R0 L1 B2 ,ybbrwgrrwgyrrrbrowywogggbwbwowyyyyggobgyoooroywgobbrwb
3162,R1 L0 F0 U0 B2 R0 L1 B2 ,rbwrwgrrwgygrrgroyywogggbwbwowyyyoyobbgbooyroroywbwbbg
3163,L0 F0 U0 B2 R0 L1 B2 ,rbbrwwrrrggyyrogrrywwgggbwwwooyygoybbbgbooyroooyybwwbg
3164,F0 U0 B2 R0 L1 B2 ,gbbwwwyrrggyyrogrrrwwrggrwwyoogygbybybbroboogoooybywbw
3165,U0 B2 R0 L1 B2 ,gbbwwwgbbygyrrorrrrrrwgwwgwgyggygbybybyrooooooooybywbw
3166,B2 R0 L1 B2 ,gwgbwbbwbooorrorrrygywgwwgwgyggygbybrrrroooooybyybywbw
3167,R0 L1 B2 ,bybbwbbwbooorrrrrrygywgwwgwgyggyggwgrrroooooowbwybyyby
3168,L1 B2 ,byybwwbwwrrorrorroyggwggwgggyygyygwwrrroooooobbwbbybby
3169,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
3170,U0 B0 R1 F0 L2 U0 D1 B1 L2 R1 ,gobowrwoboywgrgyyorgyogywbbgwrrybygwybgboyrworworbrbwg
3171,B0 R1 F0 L2 U0 D1 B1 L2 R1 ,wogowobrbrwogrgyyooywogywbbgwrrybygwrgyboyrwoybgrbrbwg
3172,R1 F0 L2 U0 D1 B1 L2 R1 ,ogoowobrbrwwgrgyyyoywogywbbgwrrybrbrggyooywwobrywbbgrg
3173,F0 L2 U0 D1 B1 L2 R1 ,oggowwbrbwgywryrgyoyoogowbbgwwryyrbbggyooywworrybbbrrg
3174,L2 U0 D1 B1 L2 R1 ,oggowwoyybgyrrybgywoobgyboorwwryyrbbgggoowwwwrrybbbrrg
3175,U0 D1 B1 L2 R1 ,rggrwwryybgyrrybgygoobgyyooowwoyyobbwwwwoogggrrbbbbrrw
3176,D1 B1 L2 R1 ,rrrywgywgrrbrrybgybgybgyyooowwoyyobbgoowoogggwwwbbbrrw
3177,B1 L2 R1 ,rrrywgywgrrbrryrrwbgybgybgywybwybooogoowooyoowwwbbbggg
3178,L2 R1 ,ywgywgywgrrrrrrrrrbgybgybgywybwybwybooooooooowbgwbgwbg
3179,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
3180,D1 L0 U2 R0 L2 U2 F1 D0 L2 F0 ,rwwgwobobygborbwgoobrwgyoyrgrbwyyggggwyroryoyobwybbwrr
3181,L0 U2 R0 L2 U2 F1 D0 L2 F0 ,rwwgwobobygborbwrrobrwgywgobygryggwggwyroroyrobwybbyoy
3182,U2 R0 L2 U2 F1 D0 L2 F0 ,ywwbwowobygborbwrrrbrggybgooygwygwwgorgyowrryobgybryob
3183,R0 L2 U2 F1 D0 L2 F0 ,bowowbwwyorgorbwrrobgggybgooygwygwwgygbyowrryrbrybryob
3184,L2 U2 F1 D0 L2 F0 ,bogowywwowoorrrrbgobggggbggoyywyywwrygbyowrryybrbbrwob
3185,U2 F1 D0 L2 F0 ,oogwwywwowoorrrrbgbbgrggrggbyyoyywwryrrwoybgyybbbbgwoo
3186,F1 D0 L2 F0 ,owwywwgooyrrrrrrbgybbrggrggbyyoyywwrwoowoybgybbgbbgwoo
3187,D0 L2 F0 ,owwywwyrryrryrrbbgbggbggyrroyyoyywwrwoowoobggbbgbbgwoo
3188,L2 F0 ,owwywwyrryrryrryrrbggbggbggwoowyyryywoowoowoobbgbbgbbg
3189,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
3190,B2 D1 U2 F1 B2 L0 F2 R1 L0 D2 ,rbygwywybrogyrryyyggwggbrobgwrwyroooyrooowwbworgwbgbbb
3191,D1 U2 F1 B2 L0 F2 R1 L0 D2 ,ooogwywybrowyroyyyggwggbrobgwrwyrybryrorowgbwbbbgbwgro
3192,U2 F1 B2 L0 F2 R1 L0 D2 ,ooogwywybrowyrogroggwggbyyyrrrwybgwyyrorowrobbbbgbwgbw
3193,F1 B2 L0 F2 R1 L0 D2 ,bywywgoooyroyrogrobbbggbyyyrrrwybgwyrowrowrobggwgbwgbw
3194,B2 L0 F2 R1 L0 D2 ,bywywgyygrrorrorrobbybgybgywwbwybgwyrooroorooggwgbwgbw
3195,L0 F2 R1 L0 D2 ,ywgywgyygrrrrrrrrrbbybgybgywwbwybwybooooooooowbgwbgwgg
3196,F2 R1 L0 D2 ,gwggwggygrrrrrrrrrybyygyygybwbbybbybooooooooowbwwbwwgw
3197,R1 L0 D2 ,gwggwgbwborrorrorrygyygyybygygbybbyboorooroorwbwwbwwgw
3198,L0 D2 ,gwwgwwbwwrrrrrroooyggyggybbgyybyybyyoorooroorbbwbbwggw
3199,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
3200,B0 U2 F0 B0 L1 D0 R0 B0 U2 R0 ,rywgwbggwoygwroyybyybbgrobbyrrgyrgowyworowwobrogwbgrbo
3201,U2 F0 B0 L1 D0 R0 B0 U2 R0 ,gobgwbggwoywwroyygyybbgrobbyrrgyryrwwwoyowrobrwrbboogg
3202,F0 B0 L1 D0 R0 B0 U2 R0 ,wggbwgbogwwowroyygrwrbgrobbyrrgyryrwoywyowrobyybbboogg
3203,B0 L1 D0 R0 B0 U2 R0 ,wggbwgbwwbwoorogygobrbgwbrrywwgyryrwoyyyorroryybbboogg
3204,L1 D0 R0 B0 U2 R0 ,oogbwgbwwbwworrgyyobrbgwbrrywwgyroyrgyygorworobygbygob
3205,D0 R0 B0 U2 R0 ,oogbwgbwwbwworrgyyybrggworrbwwyyryyryrryooggwobbgbbgoo
3206,R0 B0 U2 R0 ,oogbwgbwwbwworrorrybrggwggwyybyywrrwyrryoogooobbgbbgyy
3207,B0 U2 R0 ,oorbwwbwwoobrrwrrwybbggwggwyygyygrroyrryoogoowbbgbbgyy
3208,U2 R0 ,bwwbwwbwwooorrrrrrybbggwggwyygyygyygrrrooooooggwybbybb
3209,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
3210,U1 D0 R2 U1 L2 B1 R0 F0 B2 D1 ,rrgbwyroogbywrrobgwyyrgbgybogyoyrowrbobwoywgwrgywbgwob
3211,D0 R2 U1 L2 B1 R0 F0 B2 D1 ,gyorworbrwyywrrobgbobrgbgybogyoyrowrrgywoywgwgbywbgwob
3212,R2 U1 L2 B1 R0 F0 B2 D1 ,gyorworbrwyywrrgybbobrgbwgwooowygrryrgywoywobgbywbgobg
3213,U1 L2 B1 R0 F0 B2 D1 ,gyorwgrbybygrrwyywboorgwwggooowyorrrrgywoywobwbybbgbbg
3214,L2 B1 R0 F0 B2 D1 ,ogyywbgrrboorrwyywrgyrgwwggooowyorrrwbywoywobbygbbgbbg
3215,B1 R0 F0 B2 D1 ,ogywwbrrrboorrwyywggyggwgggoooyyogrrbowyowybwbywbbrbbr
3216,R0 F0 B2 D1 ,yybwwbrrrboorrgyyyggyggwgggoooyyowwogowrowrbwwrrybbbbb
3217,F0 B2 D1 ,yyywwwrrgyrbyroygoggoggoggooobyyywwwgowrowrbwrrrbbbbbb
3218,B2 D1 ,yyywwwwwwrrbrroggoggggggoooyyyyyywwwgooroorbbrrrbbbbbb
3219,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
3220,F1 L0 R1 B2 F2 D1 L2 F2 U0 D0 ,bybgwbgogrorwrgorowyyrgbwwygogbygbwbrorgoyoroybwwbyyrw
3221,L0 R1 B2 F2 D1 L2 F2 U0 D0 ,bybgwbrwogororggroybyygwwrwryobygbwbroggooorgybwwbyyrw
3222,R1 B2 F2 D1 L2 F2 U0 D0 ,wybywbwwogororggrobbyggwrrwyyoyygwwbogrroogogybbwbbyrr
3223,B2 F2 D1 L2 F2 U0 D0 ,wyyywwwwyrgoorrgogbbbggbrroyyyyywwwwogrroogogbbbgbborr
3224,F2 D1 L2 F2 U0 D0 ,wwwywwwwyrggorrgoobbbggbrroyyyyywyywggrroooogrrobbgbbb
3225,D1 L2 F2 U0 D0 ,wwwywwyyygggorrrooorrbggbbbywwyywyywgggroooorrrobbgbbb
3226,L2 F2 U0 D0 ,wwwywwyyygggorrbbborrbggroowwwwyyyyygggroobbbrrobbgoor
3227,F2 U0 D0 ,wwwwwwyyygggorrbbbrrrgggooowwwyyyyyybbboorgggrrrbbbooo
3228,U0 D0 ,wwwwwwwwwgggrrrbbbooogggrrryyyyyyyyybbbooogggrrrbbbooo
3229,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
3230,R2 U2 D1 L2 F2 R1 B0 L1 R1 U2 ,byoywwyogwbyrrrgorgyrbggbowwbooygygyrrrroyowoggwwbbbwb
3231,U2 D1 L2 F2 R1 B0 L1 R1 U2 ,byoywgyoyrogrrrybwgybbgwbogwbooywyggrrrroyowowgwgbbrwb
3232,D1 L2 F2 R1 B0 L1 R1 U2 ,yoygwyoybrrrrrrybwwgwbgwbogwbooywyggrogroyowogybgbbrwb
3233,L2 F2 R1 B0 L1 R1 U2 ,yoygwyoybrrrrrrrwbwgwbgwybwowgbygwoyrogroyboggybgbbowo
3234,F2 R1 B0 L1 R1 U2 ,ooybwywybrrrrrrrwbogwbgwbbwywggygooygobyorgorgyygbboww
3235,R1 B0 L1 R1 U2 ,ooybwygwyrrrrrrbwbwbbwgbwgobywgygooygoryorgorgyygbboww
3236,B0 L1 R1 U2 ,ooobwggwgrrbrrwrrbwbywgywgybybgybooogoryorgoryyygbbwww
3237,L1 R1 U2 ,bwbbwggwgrrorrorrowbywgywgybybgybgygoorooroorwgywbywby
3238,R1 U2 ,wwbwwgwwgrrorrorrobbyggyggyyybyybyygrrroooooowggwbbwbb
3239,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
3240,R2 B1 F0 R1 L1 D1 R2 F2 D0 L2 ,gbbgwbggoborwrybrrwwwrgryyyooogybroboorwoygrgyywgbbwwy
3241,B1 F0 R1 L1 D1 R2 F2 D0 L2 ,gbogwbggbrrbyrwrobwwwrggyyyoobgybroooorwoygrgyywrbbwwy
3242,F0 R1 L1 D1 R2 F2 D0 L2 ,gwogwbggbrrgyrbroowwwrggyyyoobgybbwbrorooyorgwbyybwyrw
3243,R1 L1 D1 R2 F2 D0 L2 ,gwogwbgyrgrggrbbooyrwygwygwryrgybbwbroooooorbwbyybwyrw
3244,L1 D1 R2 F2 D0 L2 ,gwygwygywgborroggbyroygbygrrywgywbwwroooooorbbbybbwrrw
3245,D1 R2 F2 D0 L2 ,ywyywyyywgborroggbrroggbbgrwywwywywwooboorroobbgbbgrrg
3246,R2 F2 D0 L2 ,ywyywyyywgborrorrgrroggbggbwwwyywwwyooboorbgrbbgbbgroo
3247,F2 D0 L2 ,ywwywwyyygrrorrobgrrrggbggbwwyyyywwwooboorbgrbbgbbgooo
3248,D0 L2 ,ywwywwywwrrrrrrbbgbggbggrrryyyyyywwwoooooobggbbgbbgooo
3249,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
3250,D0 L0 F0 U1 L2 D1 U0 B0 R1 U1 ,ybbrwgrrgyroyrwrrbgyoogoggyoybyybygwgwwgobobwwwrobwrob
3251,L0 F0 U1 L2 D1 U0 B0 R1 U1 ,ybbrwgrrgyroyrwggygyoogoobwyyogyywbbgwwgobrobwwrobwrrb
3252,F0 U1 L2 D1 U0 B0 R1 U1 ,bbbwwgrrgyroyrwggyyyorgorbwgyooyyobbrggoowbbwwwwobgrry
3253,U1 L2 D1 U0 B0 R1 U1 ,bbbwwgwwgrrorrwggyrrybgywoogyyoyyobbrggooybbowwwobgrry
3254,L2 D1 U0 B0 R1 U1 ,bggbwwbwwrryrrwggyrggbgywoogyyoyyobbwwwooybborroobgrry
3255,D1 U0 B0 R1 U1 ,gggowwowwrryrrwggyyggggyooobyybyybbbobbyoowwwrrwobbrrr
3256,U0 B0 R1 U1 ,gggowwowwrryrrwrrryggggyggyyybyybbbbobbyooooorrwobbwww
3257,B0 R1 U1 ,oogwwgwwgrrwrrwrrrrryggyggyyybyybbbbyggyoooooobbobbwww
3258,R1 U1 ,wwrwwgwwgrrbrrbrrbrryggyggyyybyybyyogggoooooowoowbbwbb
3259,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
3260,F0 R1 U2 F1 R1 D1 B0 U0 R0 L0 ,wowwwoobbygbgrbwgryrrwgygogybrrywwgggrbyooryooyowbbyrb
3261,R1 U2 F1 R1 D1 B0 U0 R0 L0 ,wowwwooobogbbrbbgrgwyogrgyrwgyrywwgggryyobryroyowbbyrb
3262,U2 F1 R1 D1 B0 U0 R0 L0 ,woywwwooobbrgrgobbgwwogogybwgyryrwgrgryyobryrgyowbbyrb
3263,F1 R1 D1 B0 U0 R0 L0 ,ooowwwyowgrygrgobbgyoogogybwgyryrwgrbbryobryrgwwwbbyrb
3264,R1 D1 B0 U0 R0 L0 ,ooowwwggoyrygrgwbboobygygogrbrryrwgrbbwyooryygwwwbbyrb
3265,D1 B0 U0 R0 L0 ,ooywwwgggygbrrbygwoooygwgoorbbryywggbbwyooryyrwwrbbrrb
3266,B0 U0 R0 L0 ,ooywwwgggygbrrbrrboooygwygwbygbygrrwbbwyoogoorwwrbbryy
3267,U0 R0 L0 ,bbbwwwgggygwrrrrrroooygwygwbygbygbygybwoooooorrrybwybw
3268,R0 L0 ,gwbgwbgwbrrrrrrrrrygwygwygwbygbygbygoooooooooybwybwybw
3269,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
3270,D1 F0 U0 R2 B0 D1 L2 U0 F2 R1 ,gwgrwwbggroowrobbboryogbwbwgyrryobyowyyboyrwoygrgbrwgy
3271,F0 U0 R2 B0 D1 L2 U0 F2 R1 ,gwgrwwbggroowrowgyoryogbbbbrooyyygrbwyyboywbwygrgbrrwo
3272,U0 R2 B0 D1 L2 U0 F2 R1 ,gwgrwwwyyboogroggyboobgrbbywwryyygrbwyrboowboygrgbrrwo
3273,R2 B0 D1 L2 U0 F2 R1 ,wrgywwywgygrgroggyboobgrbbywwryyygrbbooboowbowyrgbrrwo
3274,B0 D1 L2 U0 F2 R1 ,wrrywyywbyggorgrgyborbggbbwwwgyywgrgbooboowboyyrrbrowo
3275,D1 L2 U0 F2 R1 ,ggyywyywbyggorrrggborbggbbwwwgyywbbwrooroowboorywbyorr
3276,L2 U0 F2 R1 ,ggyywyywbyggorrorrborbggrgggwwwybwybrooroobbworywbywbo
3277,U0 F2 R1 ,ggywwywwbyggorrorrooryggygggwwyybyybwbbooroororrwbbwbb
3278,F2 R1 ,wwgwwgbyyorrorrorryggyggygggwwyybyyboorooroorwbbwbbwbb
3279,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
3280,B2 L0 D2 U0 L0 F0 B1 D0 U2 B2 ,gowywrobbogryrbwwrgyywgrgborrgwygbwywgyyoborybgrobobow
3281,L0 D2 U0 L0 F0 B1 D0 U2 B2 ,ywbywrobbogoyrywwwgyywgrgborrgwygwogrgybobrrywoboborgb
3282,D2 U0 L0 F0 B1 D0 U2 B2 ,bwbowrbbbogoyrywwwyyyygrobogrgwyggogrbrrogybywowobwrgr
3283,U0 L0 F0 B1 D0 U2 B2 ,bwbowrbbbogoyryybyyyyygrrgrgoggywgrgrbrrogwwwwowobwobo
3284,L0 F0 B1 D0 U2 B2 ,bobbwwbrbwowyryybyogoygrrgrgoggywgrgyyyrogwwwrbrobwobo
3285,F0 B1 D0 U2 B2 ,oobwwwrrbwowyryybybgobgrbgroogyywrrgwrywoywgyrbgobgobg
3286,B1 D0 U2 B2 ,oobwwwyyyrowrrybbybbbgggrroyywyywrrgwrowoowggrbgobgobg
3287,D0 U2 B2 ,wwwwwwyyyroorrobbbbbbgggrroyywyywyywrrorooggggggbbbroo
3288,U2 B2 ,wwwwwwyyyroorrorrobbbggggggyyyyyywwwrrorooroogggbbbbbb
3289,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
3290,B0 L1 D1 F1 U1 R0 L2 F0 B1 D1 ,gbbgwrwwgrbyrrygwoobyrgywoobwygyryggwwboogboroorbbywyr
3291,L1 D1 F1 U1 R0 L2 F0 B1 D1 ,yyogwrwwgrbgrrggwyobyrgywoobwygyrwobbwbboggorwboyboryr
3292,D1 F1 U1 R0 L2 F0 B1 D1 ,oyorwrwwgrbgrrggwybbyggywoorwyoyroobbgrwoobbgwbwybgryy
3293,F1 U1 R0 L2 F0 B1 D1 ,oyorwrwwgrbgrrgryybbyggygwyyrbwyoroobgrwoowoowbwybgbbg
3294,U1 R0 L2 F0 B1 D1 ,oyorwrrrrbbgrrgyyyyyybgwbggroowyoroobggwowwowwbwybgbbg
3295,R0 L2 F0 B1 D1 ,orrywrorryyyrrgyyybggbgwbggroowyoroowbwwowwowbbgybgbbg
3296,L2 F0 B1 D1 ,orgywworgyryyryygybgobgobgorobwyyrobwbwwowwowrbgrbgrbg
3297,F0 B1 D1 ,rrgwwwrrgyryyryygyggoggoggooobyyyoobwowwowwbwrbbrbbrbb
3298,B1 D1 ,rrgwwwwwwrryrryggyggggggoooyyyyyyoobwoowoowbbrbbrbbrbb
3299,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
3300,U0 B2 L0 U0 B1 F2 L0 D2 F1 R2 ,ryyowgoggoyorrgrogbwwbgwygwoogbyybyywwwroorwgbbbrbbrry
3301,B2 L0 U0 B1 F2 L0 D2 F1 R2 ,oorgwyggybbbrrgrogoyobgwygwoogbyybyybwwroorwgwwwrbbrry
3302,L0 U0 B1 F2 L0 D2 F1 R2 ,yybgwyggybbrrrrroboyobgwygwoogbyyroogwwgoobwgyrrbbrwww
3303,U0 B1 F2 L0 D2 F1 R2 ,wybrwyrgybbrrrrrobyyoggwggwoogbyyyoobggwowgowyrrbbbwwo
3304,B1 F2 L0 D2 F1 R2 ,rrwgwyyybyrrrrrrobbbrggwggwoogbyyyooyyowowgowbggbbbwwo
3305,F2 L0 D2 F1 R2 ,gwygwyyybyrrrrrrowbbrggwggwoogbyybrryyooowoowgbogbwbbw
3306,L0 D2 F1 R2 ,gwygwygoowrrwrroowwggwggrbbbyybyybrryyroorooygbogbwbbw
3307,D2 F1 R2 ,wwywwyooowrrwrroowgggggggbbwyywyyrrrooyooyyrrgbbgbbbbb
3308,F1 R2 ,wwywwyooowrrwrryrrggggggbbbrrryywyywooyooyoowgbbgbbgbb
3309,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
3310,F0 D0 L2 F0 B1 D1 L2 B0 F1 D0 ,ywgrwwgwwbrrrryrrgyorgggrbgboyyyywywbbooowboywbobbgogo
3311,D0 L2 F0 B1 D1 L2 B0 F1 D0 ,ywgrwwywogrrwrywrgrgybgoggrrrbyyywywbbboooboywbobbgogo
3312,L2 F0 B1 D1 L2 B0 F1 D0 ,ywgrwwywogrrwryggrrgybgoboywyryyrwybbbboooogowbobbgwrg
3313,F0 B1 D1 L2 B0 F1 D0 ,wwgywwwwogrrwryggrggyggoooyyyrryryybogoooobbbwbbbbbwrr
3314,B1 D1 L2 B0 F1 D0 ,wwgywwboowrrwryogroggoggyoygwgryryybogyooybbrwbbbbbwrr
3315,D1 L2 B0 F1 D0 ,booywwboowrwwrwoggoggoggyoygwgryrryrygyyoybbrbbrbbrwbw
3316,L2 B0 F1 D0 ,booywwboowrwwrwwbwoggoggogggrrwyygrrygyyoyyoybbrbbrbbr
3317,B0 F1 D0 ,goowwwgoowrwwrwwbwrggrggrggbrryyybrryoyyoyygybbobbobbo
3318,F1 D0 ,wwwwwwgoowrrwrrwbbrggrggrggbrryyyyyyooyooyggybbbbbbooo
3319,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
3320,D1 B2 L2 R2 D1 L2 U2 D1 B0 F2 ,owrywywowrobwryyrggbgggbgbbyrryywowyyrooorwgowgbbbgrob
3321,B2 L2 R2 D1 L2 U2 D1 B0 F2 ,owrywywowrobwryrobgbgggbyrgrwyrywyyoyrooorgbbwgbbbgwgo
3322,L2 R2 D1 L2 U2 D1 B0 F2 ,oyyywywowrogwroroygbgggbyrgrwyrywrwobroyorbbbogwgbbbgw
3323,R2 D1 L2 U2 D1 B0 F2 ,ryyrwyrowrogwroroywbgbgbwrgowyyywwwobbbroyorbogygbgbgg
3324,D1 L2 U2 D1 B0 F2 ,ryyrwwrooyororwgorwbbbggwroowyyyywwwbbbroyorbggybbgggg
3325,L2 U2 D1 B0 F2 ,ryyrwwrooyororwgggwbbbgggoryywwywoywbbbroywroggybbgorb
