,mvt,rbk_str
2492,B0 R0 U0 L1 R1 D1 U2 B0 ,bbowwwwbgyobbrgwgwbyowgooogbyrgyygwoygryoryowyrrrbrgbr
2493,R0 U0 L1 R1 D1 U2 B0 ,bgwwwwwbgyoobrwwggbyowgooogbyrgyyyyyogrborbowgrybbrrrr
2494,U0 L1 R1 D1 U2 B0 ,bgowwowbgwbygrogwobyrwgyooybyrgybyygogrborbowgrywbrwrr
2495,L1 R1 D1 U2 B0 ,wwbbwggoogrygrogwowbywgyooybyrgybyygbyrborbowogrwbrwrr
2496,R1 D1 U2 B0 ,wwbwwgooogrygrogwobbyggyyoyryrrybrygrrwyoobbboggwbbwrw
2497,D1 U2 B0 ,wwwwwwoooyoorrwgggbbbgggyooryyryyryyrrwyoobbbgggbbbrrw
2498,U2 B0 ,wwwwwwoooyoorrwrrwbbbggggggyyyyyyrrrrrwyooyoogggbbbbbb
2499,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
2500,U1 D2 F1 B0 D0 U2 B2 F0 L0 D1 ,ywywwrogyoboyrrwygbogggrgwrwobwybgywrgwboyybrbrbgbooor
2501,D2 F1 B0 D0 U2 B2 F0 L0 D1 ,yrywwgywobogyrrwygrgwggrgwrwobwybgywbrbboyybrobogbooor
2502,F1 B0 D0 U2 B2 F0 L0 D1 ,yrywwgywobogyrrybrrgwggroorwygbywbowbrbboywygobogbogwr
2503,B0 D0 U2 B2 F0 L0 D1 ,yrywwgbyygogyrrwbrwrrggorgobygbywbowbrobowwyyobogbogwr
2504,D0 U2 B2 F0 L0 D1 ,grrwwgbyygowyrowbbwrrggorgobygbywbbwyrorowyyyggowbbroo
2505,U2 B2 F0 L0 D1 ,grrwwgbyygowyrorgowrrggoyyybbbbyywwgyrorowrooggowbbwbb
2506,B2 F0 L0 D1 ,yybgwwrrgyroyrorgoggoggoyyybbbbyywwggowrowroowrrwbbwbb
2507,F0 L0 D1 ,gwwgwwrrgyrryrrrggggoggoyyybbbbyybyyoowoowooobbwbbwrrw
2508,L0 D1 ,gwwgwwowwrrrrrrgggyggyggyooryybyybyyoobooboobbbwbbwrrw
2509,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
2510,B2 D2 R0 L0 B1 U2 L1 D0 F0 R2 ,bwowworwoyygorrbrrbbbggbwoorgwgyborgroybowyygwrwybyygg
2511,D2 R0 L0 B1 U2 L1 D0 F0 R2 ,growworwoyyyorbbrrbbbggbwoorgwgybowbroyrowgygggyybywrw
2512,R0 L0 B1 U2 L1 D0 F0 R2 ,growworwoyyyorbgygbbbggbwrwbwobygwgrroyrowbrrggyybywoo
2513,L0 B1 U2 L1 D0 F0 R2 ,grbwwbrwwgoyyrygbybbogggwrrbwwbyywggroyrowbrrogyobyooo
2514,B1 U2 L1 D0 F0 R2 ,orbywbywwgoyyrygbygbowggrrrbwwgyywggbrrroorwyogwobboob
2515,U2 L1 D0 F0 R2 ,rrbywbywwgooyrrgbbgbowggrrrbwwgyyyyywrrgoogwywbbgboooo
2516,L1 D0 F0 R2 ,wwybwybrrwrryrrgbbwbbwggrrrbwwgyyyyygoogoogwygbogboooo
2517,D0 F0 R2 ,wwywwyrrrwrryrrgbbbbbgggyrrowwoyyoyyooyoowggggbbgbboow
2518,F0 R2 ,wwywwyrrrwrryrryrrbbbggggggoooyywyywooyoowoowgbbgbbgbb
2519,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
2520,B0 L2 U1 B1 L2 F0 B0 U1 R2 F2 ,byyywwywwooowrywryrbbbggyggorrrywgorrgbyoowbgbbwobrggo
2521,L2 U1 B1 L2 F0 B0 U1 R2 F2 ,oyyywwywwoorwrowrgrbbbggyggorrrywrywygbyoobbggobgbborw
2522,U1 B1 L2 F0 B0 U1 R2 F2 ,oyyrwwrwwoorwrowrgwbbbggbggorryywyywgbbooybgygoygbborr
2523,B1 L2 F0 B0 U1 R2 F2 ,ywwywworrwbbwrowrggbbbggbggorryywyywgoyooybgyoorgbborr
2524,L2 F0 B0 U1 R2 F2 ,bogywworrwbywrwwrwgbbbggbggorryywgobyoyyoywgyrbrobrogo
2525,F0 B0 U1 R2 F2 ,oogywwgrrwbywrwwrwobbrggrggbrryywoobygwyoyyoyrbbobbogg
2526,B0 U1 R2 F2 ,oogywwyywgbyrrwrrwrroggbggbwwwyywoobygbyoryorrbbobbogg
2527,U1 R2 F2 ,ywwywwyywgbbrrorrorroggbggbwwwyywyyyggboorooroorgbbgbb
2528,R2 F2 ,wwwwwyyyyrrorrorroggbggbggbwwwyywyyyoorooroorgbbgbbgbb
2529,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
2530,L0 B2 F2 U1 D0 B1 R1 D1 U0 B0 ,rrrywgrbrywyorwybygwgygggrgogoryyooowgwooowywbbbrbwbbb
2531,B2 F2 U1 D0 B1 R1 D1 U0 B0 ,brrwwgbbrywyorwybyrwgyggrrgggoyyygoowowyogwowbborbrbbo
2532,F2 U1 D0 B1 R1 D1 U0 B0 ,oogwwgbbrywworyybwrwgyggrrgggoyyyrrbyowwogyowobbrbrobb
2533,U1 D0 B1 R1 D1 U0 B0 ,oogwwgoggwwwgrywbwgrrggygwrrbbyyyrrbyoywooyoyobbrbrobb
2534,D0 B1 R1 D1 U0 B0 ,gggowgowogrrgrywbwyoyggygwrrbbyyyrrbobbwooyoywwwrbrobb
2535,B1 R1 D1 U0 B0 ,gggowgowogrrgrygwryoyggyyoyryrrybbybobbwooobbwwwrbrwbw
2536,R1 D1 U0 B0 ,owoowgowogrggrggwgyoyggyyoyryrrybryrbbbyoobbbwrwwbbwrw
2537,D1 U0 B0 ,owwowwowwgggrrwgggyoogggyooryyryyryybbbyoobbbrrwbbbrrw
2538,U0 B0 ,owwowwowwgggrrwrrwyooggggggyyyyyyrrrbbbyooyoorrwbbbbbb
2539,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
2540,B2 F1 D2 R2 U0 L0 D2 R0 B1 L2 ,wobrwwgryborbrowworgoggorybwrowybobgrbyroyygbyggybwwyg
2541,F1 D2 R2 U0 L0 D2 R0 B1 L2 ,gborwwgryboybrrwwrrgoggorybwrowybbowobyooyrgbgywwbyggy
2542,D2 R2 U0 L0 D2 R0 B1 L2 ,gborwwbbwooyrrrwwroobggyrgryybwybbowobyoorrgggywwbyggy
2543,R2 U0 L0 D2 R0 B1 L2 ,gborwwbbwooyrrrrggoobggyggywobbywbyyobyoorwwrgywwbyrgr
2544,U0 L0 D2 R0 B1 L2 ,gbbrwwbbyggrrrryoooorggwgggwoobywbywobyoorwwryywybybgr
2545,L0 D2 R0 B1 L2 ,brgbwbywbyywrrryooggrggwgggwoobywbywooroorwwrobyybybgr
2546,D2 R0 B1 L2 ,rrgywbywbyywrrryoobgrbgwygggoogywgywwoowoorrrobbybbbgw
2547,R0 B1 L2 ,rrgywbywbyywrrrrrrbgrbgwbgwwygwygoogwoowooyooobbybbygg
2548,B1 L2 ,rrrywwywwrryrryrrwbggbggbggwyywyyooowoowooyoobbbbbbggg
2549,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
2550,D1 L0 F2 R0 D1 L2 B1 F2 R2 B1 ,yroywbrwrbogrrgwgbgoywgbyybbbowyyygworwoobrrowggwbyrog
2551,L0 F2 R0 D1 L2 B1 F2 R2 B1 ,yroywbrwrbogrrgroggoywgbwgboywbygbwyorwoobyybwggwbyrro
2552,F2 R0 D1 L2 B1 F2 R2 B1 ,oroywbgwrbogrrgrogyoyygbrgbgywwygwwyyooyorbbwwgbwbbrro
2553,R0 D1 L2 B1 F2 R2 B1 ,oroywbwygwogrrgoogbgrbgyyoyrwgwygwwyyoryorbbbwgbwbbrro
2554,D1 L2 B1 F2 R2 B1 ,orrywywyyorworogggbggbggyoyrwrwywwwwyoryorbbbggbbbboro
2555,L2 B1 F2 R2 B1 ,orrywywyyorworoorobggbgggggrwwwywrwwyoryoryoyggbbbbbbb
2556,B1 F2 R2 B1 ,rrrwwyryyorworoorobggbggbggowwyywwwwyoyroyroygggbbbbbb
2557,F2 R2 B1 ,rrywwyryyorrorrorrbggbggbggowwyywoowwoywoywoygbbgbbgbb
2558,R2 B1 ,rrywwywwoyrryrryrrggbggbggbyyryywoowwoowoowoogbbgbbgbb
2559,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
2560,U1 R0 D1 F2 B2 R1 D0 B2 L2 U1 ,byrywwgboygwrrrgoyorbwggbgyryryybyggwrwboobbwgoowbwoor
2561,R0 D1 F2 B2 R1 D0 B2 L2 U1 ,rwoywbbygorbrrrgoywrwwggbgyryryybygggooboobbwygwwbwoor
2562,D1 F2 B2 R1 D0 B2 L2 U1 ,rwwywgbyygroorryrbwrrwgbbggryoyywygygooboobbwggwbbwoor
2563,F2 B2 R1 D0 B2 L2 U1 ,rwwywgbyygroorroorwrrwgbyrbowyyygryygooboobggggwbbwbbw
2564,B2 R1 D0 B2 L2 U1 ,rwwywgywogroorroorbrybgwrrwyybyygryygooboobggggwbbwbbw
2565,R1 D0 B2 L2 U1 ,yyrywgywogrborboogbrybgwrrwyybyygwwrrooroooggwbbwbbwgg
2566,D0 B2 L2 U1 ,yywywwywwbbgrrogoobrrbggrroyyyyywwwwrooroooggrbbgbbbgg
2567,B2 L2 U1 ,yywywwywwbbgrrorrobrrbggoggwyywyywwyrooroobggrbbgbbgoo
2568,L2 U1 ,ywwywwywwbbbrrrrrrbrrbggoggwyywyywyyoooooogggoogbbgbbr
2569,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
2570,U0 B2 R0 L1 B2 U2 R1 B2 F2 R1 ,ywwywywgybbgororrroroggwggbywwyybwwyggboooororrrybbbbg
2571,B2 R0 L1 B2 U2 R1 B2 F2 R1 ,wyygwwyywrrrororrrbbgggwggbywwyybwwyoroooooroggbybbbbg
2572,R0 L1 B2 U2 R1 B2 F2 R1 ,ywwgwwyywrroororrobbgggwggbywwyybyywrroooorrogbbbbybgg
2573,L1 B2 U2 R1 B2 F2 R1 ,ywggwwyybrorrrrooobbwggbggwywbyybyygrroooorrowbbwbywgg
2574,B2 U2 R1 B2 F2 R1 ,bwggwwgybrorrrroooybwygbygwgwbyybbygooororrorwbywbgwgy
2575,U2 R1 B2 F2 R1 ,gybgwwgybrorrrroooybwygbygwgwbyybgwbooororrorygwgbwybw
2576,R1 B2 F2 R1 ,bygwwgbygooorrroooygwygbygwgwbyybgwbrorrorrorybwgbwybw
2577,B2 F2 R1 ,byywwgbyyoroorooroyggyggygggwwyybgwwrorrorrorbbwbbwbbw
2578,F2 R1 ,wwgwwgbyyorrorrorryggyggygggwwyybyyboorooroorwbbwbbwbb
2579,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
2580,F1 R0 L2 U2 B0 F0 U1 R1 F1 U1 ,brgywgbyobwworrwrrybwggboogygrwyggbgrorroyooboywbbwywy
2581,R0 L2 U2 B0 F0 U1 R1 F1 U1 ,brgywgbowrwwgrryrrwbgbgoygorybwyggbgrooroyooboywbbwywy
2582,L2 U2 B0 F0 U1 R1 F1 U1 ,brgywobooygrrrwrrwwbbbggyggryywybgborooroyoobwywgbwgwy
2583,U2 B0 F0 U1 R1 F1 U1 ,rrgwwogooygrrrwrrwybbwggwggbyyyybbbobooyoroorwyygbbgww
2584,B0 F0 U1 R1 F1 U1 ,oogowwgrrboorrwrrwwyywggwggbyyyybbboygryoroorybbgbbgww
2585,F0 U1 R1 F1 U1 ,owwowwgrrboorrbrrbwyywggwggbyyyybyyoggrooroorggywbbwbb
2586,U1 R1 F1 U1 ,owwowwrrrgoorrbrrbwwwggyggyrrbyybyyoggbooyooyggywbbwbb
2587,R1 F1 U1 ,wwrwwroorwwwrrbrrbggbggyggyrrbyybyyoggyooyooygoowbbwbb
2588,F1 U1 ,wwwwwwoogwbbwrrwrrggrggrggrrrbyyyyyyggyooyooyooobbbbbb
2589,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
2590,F0 B1 L2 U2 R0 D0 F2 B0 L2 D1 ,gbbwwywrobbwyrwooygwwgggrrbgyybybrrrygoyooywwrrooboggb
2591,B1 L2 U2 R0 D0 F2 B0 L2 D1 ,gbbwwywoowbwrrwooyrggrgwbgwoybbybrrryggyoyywyrrooboggb
2592,L2 U2 R0 D0 F2 B0 L2 D1 ,yyywwywoowbgrrboobrggrgwbgwoybbybywwrggroyrwyoobrbgrog
2593,U2 R0 D0 F2 B0 L2 D1 ,oyybwyyoowbgrrboobgggggwbgwyybwybwwwywryorggroobrbrror
2594,R0 D0 F2 B0 L2 D1 ,ooyywbyyoywrrrbooboobggwbgwyybwybwwwwbgyorggrgggrbrror
2595,D0 F2 B0 L2 D1 ,oobywwyyworyorwbbroobggbbgwyyrwyrwwgwbgyorggroggbbryor
2596,F2 B0 L2 D1 ,oobywwyyworyorwbgwoobggbggrwwywyygrrwbgyoryoroggbbrbbr
2597,B0 L2 D1 ,oobywwywwrryrrwggwrggbggboowyywyygrrwbbyooyoooggbbrbbr
2598,L2 D1 ,ywwywwywwrrrrrrgggrggbggboowyywyywyybbboooooobbobbgrrg
2599,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
2600,D1 U1 B0 D0 F2 B0 D0 R2 B0 U0 ,wwrwwybyyooworybbyrrgrggbooywwoyrorrggwyowbbrgbobbgggy
2601,U1 B0 D0 F2 B0 D0 R2 B0 U0 ,wwrwwybyyooworyggyrrgrggbbywrrwyryooggwyowboogbobbgbbr
2602,B0 D0 F2 B0 D0 R2 B0 U0 ,ryywwywwbrrgoryggyggwrggbbywrrwyryoogboyowboooowbbgbbr
2603,D0 F2 B0 D0 R2 B0 U0 ,gyywwywwbrrooroggyggwrggbbywrrwyrgybyboyowroobbobborgw
2604,F2 B0 D0 R2 B0 U0 ,gyywwywwbrroorobbyggwrggroogwwyyrbrryboyowrgwbbobboggy
2605,B0 D0 R2 B0 U0 ,gyywwywwgwrowroobyoorggrwggbwwyyrbrrybbyoorgrbbobboggy
2606,D0 R2 B0 U0 ,ooywwywwgwrrwrrobboorggrwggbwwyyryyrybbyooggrgbbgbbyoo
2607,R2 B0 U0 ,ooywwywwgwrrwrrwggoorggrggryybyywrrwybbyooyoogbbgbbobb
2608,B0 U0 ,oobwwwwwwggwrrwrrwoooggggggyyyyyyrrgybbyooyoorbbrbbrbb
2609,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
2610,F2 B1 U2 D2 R0 L2 F1 D1 R2 B2 ,ggrgwwbwbwbyrrobogrroygbobygyogywrywwrwoorgwybyrbbgooy
2611,B1 U2 D2 R0 L2 F1 D1 R2 B2 ,ggrgwwoygybyrrowogybobgyorrbwbgywrywwrboorgwwbyrbbgooy
2612,U2 D2 R0 L2 F1 D1 R2 B2 ,gowgwwoygybgrrgworybobgyorrbwbgywgoyrrbyorwwwrgyybobbo
2613,D2 R0 L2 F1 D1 R2 B2 ,gyowwgwogrrbrrgworrgybgyorrbwbgywgoyybgyorwwwyboybobbo
2614,R0 L2 F1 D1 R2 B2 ,gyowwgwogrrbrrgwwwrgybgybboyogwygbwbybgyorworyboyboorr
2615,L2 F1 D1 R2 B2 ,gyywwywoowrrwrrwgbrggbggbbbyoowyybwyybgyorworgbogboorr
2616,F1 D1 R2 B2 ,yyywwyboowrrwrrwgbrggoggobbgoowyywwyrowroygbygbbgbborr
2617,D1 R2 B2 ,yyywwywwworrorrggbggbggbroowyywyywwyrooroogbbgbbgbborr
2618,R2 B2 ,yyywwywwworrorrorrggbggbggbyyyyywwwwroorooroogbbgbbgbb
2619,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
2620,B2 L1 D0 R1 B1 U0 R0 L0 D2 B1 ,ybbywwygwrrwrrbwwyrogrgggybogoyyoyorobbgoborwrwgobwgyb
2621,L1 D0 R1 B1 U0 R0 L0 D2 B1 ,royywwygwrrorrgwworogrgggybogoyyobbyybbbobwrwbygwbogwr
2622,D0 R1 B1 U0 R0 L0 D2 B1 ,royrwwggwrrorrgwwooogyggbybrgooyogbybbwborybwbyywbygwr
2623,R1 B1 U0 R0 L0 D2 B1 ,royrwwggwrrorrgbyboogyggybwgorbygyoobbwborgwrbyywbywwo
2624,B1 U0 R0 L0 D2 B1 ,rowrwwggbogbrryrrbooyygwybwgogbygyowbbwborgwroyygbyrwo
2625,U0 R0 L0 D2 B1 ,gbbrwwggbogrrrorrwooyygwybwgogbygbybybwoorwwryyoybwogr
2626,R0 L0 D2 B1 ,grggwbbwbyyorrorrwogrygwybwgogbygbybooyoorwwrybwybwogr
2627,L0 D2 B1 ,grrgwwbwwrryrrywoooggyggybbgoobyybyyooyoorwwrbbwbbwggr
2628,D2 B1 ,rrrwwwwwwrryrrywooggggggbbboooyyyyyywoowoorrybbbbbbggg
2629,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
2630,U1 L1 R2 F1 L0 U2 D1 F0 R2 B0 ,yywbwwooybbbrroroyggogggggbwywoywwwbgryyowoyrorrbbbrrg
2631,L1 R2 F1 L0 U2 D1 F0 R2 B0 ,wwyywoyboggorroroygrygggggbwywoywwwborryowoyrbbbbbbrrg
2632,R2 F1 L0 U2 D1 F0 R2 B0 ,gwygwogboggorroroywryoggwgbgywbywbwbrwrroyoyobbybbyrrw
2633,F1 L0 U2 D1 F0 R2 B0 ,gwwgwwgbbyororroggwrrogbwgbgyybyobworwrroyoyobbygbyyrw
2634,L0 U2 D1 F0 R2 B0 ,gwwgwwyooyoryrrgggrbbrggwowryobyobworwbroboygbbygbyyrw
2635,U2 D1 F0 R2 B0 ,wwwywwyooyoryrrggggbbgggyowryoryowwoorryowgbbbbbgbbyrr
2636,D1 F0 R2 B0 ,ooywwywwworryrrgggbbbgggyowryoryowwoyoryowgbbgbbgbbyrr
2637,F0 R2 B0 ,ooywwywwworryrryrrbbbggggggoooyywrrwyoryowyowgbbgbbgbb
2638,R2 B0 ,ooywwywwrwrrwrrwrrggbggbggbyyoyywrrwyooyooyoogbbgbbgbb
2639,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
2640,U2 B1 D1 R1 B0 L2 R0 U2 B0 R2 ,oorwwyywowowrrgbgggbgbgbbrrryyryyoroyorooywwwgbbwbgygb
2641,B1 D1 R1 B0 L2 R0 U2 B0 R2 ,owyywwrooyorrrgbgggbbbgbbrrryyryyorowowooywwwgbgwbgygb
2642,D1 R1 B0 L2 R0 U2 B0 R2 ,wowywwrooyoorrwbgygbbbgbbrrryyryyggroowroyowwggbbbggwy
2643,R1 B0 L2 R0 U2 B0 R2 ,wowywwrooyoorrwgwygbbbgbbgyyyryygrrgoowroybrrggbbbgoww
2644,B0 L2 R0 U2 B0 R2 ,wooywbrogowyorwyrggbwbgwbgoyybyybrryoowroybrrggbgbgrww
2645,L2 R0 U2 B0 R2 ,ywgywbrogowyorryrrgbwbgwbgoyybyyborboowooywrrrggwbgwgb
2646,R0 U2 B0 R2 ,ywgywboogowyorryrrbbwggwggoyybyybrrbrrwyoowoorgbwbbwgg
2647,U2 B0 R2 ,ywwywwoooyoorrwrrybbbggbggbyywyywrrrrrwyoowooggbbbbggg
2648,B0 R2 ,ooowwywwyrrwrrwrryggbggbggbyywyywrrryooyoowoobbbbbbggg
2649,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
2650,D1 B1 R0 F1 U1 R0 D0 L0 F2 U1 ,bogywyrorybworbywwgygrgwrrgwwogybyrbygwgoyowbogrobrobb
2651,B1 R0 F1 U1 R0 D0 L0 F2 U1 ,bogywyrorybworbobbgygrgwywwobbwyrwgyygwgoyrrgogrobrowb
2652,R0 F1 U1 R0 D0 L0 F2 U1 ,rgyywyrorybboroobggygrgwywwobbwyrbbwwgwgoyyrgrrbgbwooo
2653,F1 U1 R0 D0 L0 F2 U1 ,rggywwrowooybrbgobgybrgrywwobowygbbrwgwgoyyrgrrbybwyoo
2654,U1 R0 D0 L0 F2 U1 ,rggywwobgooybrboobbrwygwgrywygwygbbrwgwgooyrrrrbybwyoo
2655,R0 D0 L0 F2 U1 ,gwggwbryobrwbrboobwgwygwgrywygwygbbrrrbgooyrrooyybwyoo
2656,D0 L0 F2 U1 ,gwwgwwryyobborrbbwwggygggrrwyywyybborrbgooyrrooybbwgoo
2657,L0 F2 U1 ,gwwgwwryyobborrgrrwggyggyrrbwwbyyoyyrrbgoogooooybbwbbw
2658,F2 U1 ,wwwwwwyyyobborrgrrggggggrrrwwwyyyyyyggrooroobooobbbbbb
2659,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
2660,B1 F2 L0 R2 B1 D0 R0 L2 F2 B0 ,wrwbwrgggwbbgrrywrrorogwyggbyobybyobgyyrowbooowogbywyr
2661,F2 L0 R2 B1 D0 R0 L2 F2 B0 ,brgbwrgggwbwgrrywwrorogwyggbyobybrrbyyyoowboooyrwbyogw
2662,L0 R2 B1 D0 R0 L2 F2 B0 ,brgbwroybobwwrrywwggywgororgggbybrrbyyyoogbowoyrwbyogw
2663,R2 B1 D0 R0 L2 F2 B0 ,wrgywrrybobwwrrywwbgybgooorgggwybrrbboyooywgyoyrwbbogg
2664,B1 D0 R0 L2 F2 B0 ,wrgywbrybwwyrrwwbobgobgwooogggwyrrrbboyooywgyryrobbygg
2665,D0 R0 L2 F2 B0 ,wobywbrybwwwrrrwbgbgobgwooogggwyrowyroyroybgyrbgybgroy
2666,R0 L2 F2 B0 ,wobywbrybwwwrrrooobgobgwbgyowgwygyrgroyroyroyrbgybgwbg
2667,L2 F2 B0 ,wooywwryyorworworwbggbggbggowwwyyyrrroyroyroybbgbbgbbg
2668,F2 B0 ,ooowwwyyyorworworwgggggggggwwwyyyrrryoryoryorbbbbbbbbb
2669,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
2670,R0 U1 B2 R1 D1 U1 L1 D2 B1 F2 ,yywwwyrgwgrroryrbbyoowgyyrwbggwyoyboorgboobgobggbbrwwr
2671,U1 B2 R1 D1 U1 L1 D2 B1 F2 ,yyowwyrgwrogbrrbyryogwgoyrobgwwybybborgboobgowggybrwwr
2672,B2 R1 D1 U1 L1 D2 B1 F2 ,oywywgywryogbrrbyrorgwgoyrobgwwybybbwggboobgorogybrwwr
2673,R1 D1 U1 L1 D2 B1 F2 ,bbyywgywryobbrbbyworgwgoyrobgwwybwyorggrooggorwwrbygor
2674,D1 U1 L1 D2 B1 F2 ,bbgywrywrbbworyybborywggyrrbggwyowyorggrooggoowwbbywor
2675,U1 L1 D2 B1 F2 ,bbgywrywrbbworywororywggybbgoogyybwwrggrooyrrowwbbyggo
2676,L1 D2 B1 F2 ,grrbwwbyyoryoryworrggwggybbgoogyybwwowwrooyrrbbwbbyggo
2677,D2 B1 F2 ,rrrwwwyyyoryoryworggggggbbboooyyywwwworwororybbbbbbggg
2678,B1 F2 ,rrrwwwyyyoryoryorygggggggggwwwyyyoooworworworbbbbbbbbb
2679,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
2680,U2 F2 D2 B0 R0 D2 B2 L2 D1 R2 ,oorgwybrgybgorwggbrgoygbwgrgwwbyybwybowyorrroywwrbooby
2681,F2 D2 B0 R0 D2 B2 L2 D1 R2 ,grbywgrooboworwggbywwygbwgrgwwbyybwyybgyorrrorgorbooby
2682,D2 B0 R0 D2 B2 L2 D1 R2 ,grbywgwwgoowrrwggbrgwbgywwyoorbyybwyybgyoorrbrgorbooby
2683,B0 R0 D2 B2 L2 D1 R2 ,grbywgwwgoowrrwrrbrgwbgyobyywbyybrooybgyooggbrgorbowwy
2684,R0 D2 B2 L2 D1 R2 ,wwbywgwwgooorrorrrrgwbgyobyywbyybyygbbgrooggbwrrwbgyoo
2685,D2 B2 L2 D1 R2 ,wwwywywwyrrorroroorgbbgbobgywyyywyywbbgrooggbgrrgbgboo
2686,B2 L2 D1 R2 ,wwwywywwyrrorroggbrgbbgbboowyywyyywybbgrooroogrrgbgobg
2687,L2 D1 R2 ,ywyywywwyrrrrrrggbrgbbgbboowyywyywwwbbgoooooogbogbgrrg
2688,D1 R2 ,wwywwywwyrrrrrrggbggbggboooyyyyyywwwoooooogbbgbbgbbrrr
2689,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
2690,R0 B2 U1 L2 D1 R0 B2 L2 U0 R2 ,obwwwbogboorbrgygrboyggygbgwwoyywyygwowrorborbrgybwyrr
2691,B2 U1 L2 D1 R0 B2 L2 U0 R2 ,obywwyoggybogrorgrbooggwgbgwwyyyyyybwowrorborbrgbbwwrr
2692,U1 L2 D1 R0 B2 L2 U0 R2 ,byywwyoggybbgrrrgwbooggwgbgwwyyyyyborowooroorrrwwbbgrb
2693,L2 D1 R0 B2 L2 U0 R2 ,yygywgbwoboogrrrgwrowggwgbgwwyyyyyborrwooroorybbwbbgrb
2694,D1 R0 B2 L2 U0 R2 ,wygywgywoboogrrrgwbowbgwbbgywyyyybborooroowrrybgwbggrr
2695,R0 B2 L2 U0 R2 ,wygywgywoboogrrgrrbowbgwrgwyyowybyybrooroobbgybgwbgwrr
2696,B2 L2 U0 R2 ,wywywwywwggbrrorroboobgbrgbyywwywyyyrooroobbgobggbggrr
2697,L2 U0 R2 ,yyyywwywwggbrrrrrrboobgbrgbyywwywwywoooooobbgrrggbggbo
2698,U0 R2 ,yyywwwwwwggbrrrrrroooggbggbyywyywyywgbboooooorrrgbbgbb
2699,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
2700,R2 B2 L0 F0 R2 L2 B1 U2 R2 L0 ,gogbwgbywooooryorrybbygbygbgwyyywwrwowrrorrorywwgbbggb
2701,B2 L0 F0 R2 L2 B1 U2 R2 L0 ,goybwwbywrroyrooooybgyggygygwgyygwrwowrrorrorbwwbbbbgb
2702,L0 F0 R2 L2 B1 U2 R2 L0 ,wrwbwwbywrrryrroooybgyggygygwgyygyogowrooroorbgbbbbwwb
2703,F0 R2 L2 B1 U2 R2 L0 ,brwbwwbywrrryrrooowbgbggbgyywgyygyogooooowrrrbgybbywwg
2704,R2 L2 B1 U2 R2 L0 ,brwbwwrwobrryrrwoobbwggbyggoyryygyogooyoowrrgbgybbywwg
2705,L2 B1 U2 R2 L0 ,brrbwgrwgoowrryrrbbbwggbygboywyywyooooyoowrrgggybbywwg
2706,B1 U2 R2 L0 ,orrywgywgoowrryrrbgbwygbygbbywbywroogrrwooyooggybbgwwb
2707,U2 R2 L0 ,ywgywgywgooorrrrrrgbwygbygbbywbywbywrrrooooooygbgbwgbw
2708,R2 L0 ,gwygwygwyrrrrrrrrrygbygbygbbywbywbywooooooooogbwgbwgbw
2709,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
2710,L1 B1 U0 D1 F0 B2 D0 R2 L1 F1 ,oorrwrobrbbbwrywwbwoyggrggbrrogyowwygygboygoywyybbwogr
2711,B1 U0 D1 F0 B2 D0 R2 L1 F1 ,worgwrgbrbbbwrywwbroyggrwgbrrowyoywygyyyoogbgwyobbrogo
