,mvt,rbk_str
2921,L0 B1 R0 U1 D0 F2 B1 R0 U1 ,obbwwbgbbyyyyryyoowrrwgrwrrbgggyggwwgbrgorwwrooyobyboo
2922,B1 R0 U1 D0 F2 B1 R0 U1 ,obbywbybbyyyyryyooorrwgrgrrwggwygwwwwggwobrrroogobgbob
2923,R0 U1 D0 F2 B1 R0 U1 ,rwwywbybbyyoyrbyoborrwgrgrrwggwygoyywggwobwrrggbobooob
2924,U1 D0 F2 B1 R0 U1 ,rwrywrybryyyorybboorgwgggrywgowyooygwggwobwrrbgbbbowob
2925,D0 F2 B1 R0 U1 ,rrrwwbryyorgorybbowggwgggrywgowyooygbgbwobwrryyybbowob
2926,F2 B1 R0 U1 ,rrrwwbryyorgorygrywggwggwrrowwyyggoobgbwobwobyyybbobbo
2927,B1 R0 U1 ,rrrwwbwwobrgbrybryrrwggwggwyyryyggoobggwoowooyyybbobbo
2928,R0 U1 ,wwbwwbwwobrrbrrbrrrrwggwggwyyryygyyggggooooooyooybbybb
2929,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
2930,B1 F1 D0 U1 F0 B1 R1 F2 D1 R2 ,ywbgwrbywbyogryrbgyorrgowggrwyryowwobyrwogobgwrobboybg
2931,F1 D0 U1 F0 B1 R1 F2 D1 R2 ,owbgwrbywbyygrwrbbyorrgowggrwyryogyowyrwogobgoogrbbwby
2932,D0 U1 F0 B1 R1 F2 D1 R2 ,owbgwrbgryyywrwrbbrogoggyrwrggryogyowywwoyobboogrbbwby
2933,U1 F0 B1 R1 F2 D1 R2 ,owbgwrbgryyywrwyrwrogoggobbgrryygoogwywwoywbyoogrbbrbb
2934,F0 B1 R1 F2 D1 R2 ,brrwwgogbrogwrwyrwwywoggobbgrryygoogoogwoywbyyyyrbbrbb
2935,B1 R1 F2 D1 R2 ,brrwwgyygooggrwbrwoowbgybgwywryygoogoogworwbryyyrbbrbb
2936,R1 F2 D1 R2 ,wwowwgyygoobgrrbrroowbgybgwywryygwwgoogoorgbrybbybbyrr
2937,F2 D1 R2 ,wwywwyyyybrrorrogbooobggbggywwyyywwwoogoorgbrgbbgbbrrr
2938,D1 R2 ,wwywwywwyrrrrrrggbggbggboooyyyyyywwwoooooogbbgbbgbbrrr
2939,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
2940,F0 L2 D1 B0 F1 L1 D1 R1 B2 U2 ,wgyowgbwogrogrygyyybywgobowwbobyrryrrwryorbrobwgbboggw
2941,L2 D1 B0 F1 L1 D1 R1 B2 U2 ,wgyowgorrbrowryoyybwyogbwoygggbyrryrrwwyobbrobwgbboggw
2942,D1 B0 F1 L1 D1 R1 B2 U2 ,ggybwgrrrbrowryoyywwyogbgoywggoyroyrorbboywwrbwwbboggb
2943,B0 F1 L1 D1 R1 B2 U2 ,ggybwgrrrbrowryggbwwyogboyygrrgyywooorbboygoybwwbbowwr
2944,F1 L1 D1 R1 B2 U2 ,oybbwgrrrbrowroggwwwyogboyygrrgyyobgyrbgoygoywbbwbwrow
2945,L1 D1 R1 B2 U2 ,oybbwgbwgrrorroggwybywgywoobyygyyobgyrrgorgorwbbwbwrow
2946,D1 R1 B2 U2 ,yybwwgwwgrrorroggwbbyggyooowyywyybbgrrrrooyggwbbwbbroo
2947,R1 B2 U2 ,yybwwgwwgrrorroroobbyggyggwyygyybwwbrrrrooooowbbwbbygg
2948,B2 U2 ,yyywwwwwwooorrorrrbbbggggggyyyyyywwwrrrrooooobbbbbbggg
2949,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
2950,F0 R2 U2 B1 L0 U0 B0 D1 U2 B0 ,owyowywwbyggyrrroorbrggogrgobyrygwbbbbgwowryworwgboyyb
2951,R2 U2 B1 L0 U0 B0 D1 U2 B0 ,owyowywwgwggwrrbooggrrgbgorryyrygwbbbbowobryyorwgboyyb
2952,U2 B1 L0 U0 B0 D1 U2 B0 ,owyowgwwboobrrwggwggyrgggooryyryywbgbbowobryyrrwbboryb
2953,B1 L0 U0 B0 D1 U2 B0 ,bwwgwoywobborrwggwrrwrgggooryyryywbgoobwobryyggybboryb
2954,L0 U0 B0 D1 U2 B0 ,rwogwoywobbbrrwggwrrwrgggooryyryywwowobbobgyyyobgbygbr
2955,U0 B0 D1 U2 B0 ,rwoywobwobbbrrwggwrrwgggyooryyryygwogbwyooybbyowgbrgbr
2956,B0 D1 U2 B0 ,byrwwwoooyowrrwggwbbbgggyooryyryygworrwyooybbgbwgbrgbr
2957,D1 U2 B0 ,wwwwwwoooyoorrwgggbbbgggyooryyryyryyrrwyoobbbgggbbbrrw
2958,U2 B0 ,wwwwwwoooyoorrwrrwbbbggggggyyyyyyrrrrrwyooyoogggbbbbbb
2959,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
2960,F2 U2 D2 B0 L2 F1 B0 L2 R1 U0 ,ooggwwowyobryrorowwrgogbrgywybbyyrrbyrggowgrbwbbgbwoyy
2961,U2 D2 B0 L2 F1 B0 L2 R1 U0 ,ooggwwbywbbrwrogowygrbgogrwywobyyrrbyrrgoygrowbbgbwoyy
2962,D2 B0 L2 F1 B0 L2 R1 U0 ,wybwwggooyrrwrogowwbbbgogrwywobyyrrbbbrgoygroygrgbwoyy
2963,B0 L2 F1 B0 L2 R1 U0 ,wybwwggooyrrwrogrowbbbgooyybrryybowybbrgoygowygrgbwgrw
2964,L2 F1 B0 L2 R1 U0 ,roowwggooyrywrwgrowbbbgooyybrryybbggbbryoywowggyrbgwwr
2965,F1 B0 L2 R1 U0 ,booywgbooyrywrwgrorbbggoyyyrrrwybgggwowyoyrbbggorbbwww
2966,B0 L2 R1 U0 ,booywgywgrryrrwrroboybgyrgywybwybgggwooyoorbbggorbbwww
2967,L2 R1 U0 ,ywoywgywgrrgrrgrrgboybgyrgywybwybwyroooooobbbwrgwbgwbo
2968,R1 U0 ,wwowwgwwgrrgrrgrrgooyggyggyyybyybyyrbbboooooowrrwbbwbb
2969,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
2970,B0 F1 U2 R0 B0 F2 U0 L1 D1 B1 ,yyrrwrrrwrbybryboywggwgogwoogwgywogggwbyobbowbrrobboyy
2971,F1 U2 R0 B0 F2 U0 L1 D1 B1 ,yyyrwrrrwrbgbrgboowggwgogwoogwgywgybrwbyobyowoobybrybr
2972,U2 R0 B0 F2 U0 L1 D1 B1 ,yyyrwrrbbwbggrgooogooggwwwgbbwgywgybrwwyoryoroobybrybr
2973,R0 B0 F2 U0 L1 D1 B1 ,bbrrwryyyrwwgrgooooobggwwwgbbwgywgybwbgyoryorgooybrybr
2974,B0 F2 U0 L1 D1 B1 ,bbbrwwyygogrorwogwoowggwwwbbbygyygygwbgyoryoryoorbrrbr
2975,F2 U0 L1 D1 B1 ,rwwrwwyygoggoryoggoowggwwwbbbygyywyybbgborborrrybborro
2976,U0 L1 D1 B1 ,rwwrwwybbrggrrygggbwwwggwoogyygyywyybbobooboorrybborro
2977,L1 D1 B1 ,yrrbwwbwwrryrrygggrggwggwoogyygyywyybwwbooboobbobborro
2978,D1 B1 ,rrrwwwwwwrryrrygggggggggwoooyyoyyoyywoowoobbbbbbbbbrry
2979,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
2980,L0 F0 U2 R2 D2 B1 F2 U1 L1 D1 ,byybwwoyygggbrobbobrrygywgyrrooywrwgyrwoogbbgoorwbgwrw
2981,F0 U2 R2 D2 B1 F2 U1 L1 D1 ,wyygwwryygggbrobbobrrbgyogybroyywwwgboyborggwoorwbowrr
2982,U2 R2 D2 B1 F2 U1 L1 D1 ,wyygwwwryrggyroyboobbggryyrbbgyywwwgbobborggooorwbowrr
2983,R2 D2 B1 F2 U1 L1 D1 ,yrwwwgyywbobyroybooorggryyrbbgyywwwgrggborggoobbwbowrr
2984,D2 B1 F2 U1 L1 D1 ,yrgwwwyygobyoryboboowggwyyobbwyygwwwrggborggorbbrborrr
2985,B1 F2 U1 L1 D1 ,yrgwwwyygobyoryggooowggwrrrwwwgyywbbrggborbobrbbrboyyo
2986,F2 U1 L1 D1 ,bbrwwwyygobyorrgggoowggwrrrwwwgyyoyywggborbobboobbyrry
2987,U1 L1 D1 ,bbrwwwwwwbbyrrrgggrrrwggwoogyygyyoyywggboobooboobbyrry
2988,L1 D1 ,rwwbwwbwwrrrrrrgggwggwggwoogyygyyoyyboobooboobbybbyrry
2989,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
2990,U2 L0 F2 D0 R1 U0 B0 L0 F1 D0 ,bbrgwyywgobwgrgwborrwrgyoybgrooyrrbbrwbwoggyygwwoboyoy
2991,L0 F2 D0 R1 U0 B0 L0 F1 D0 ,gwyywgrbbrwbgrgwbogwwrgyoybgrooyrrbbobwwoggyyrrwoboyoy
2992,F2 D0 R1 U0 B0 L0 F1 D0 ,ywyowgwbbrwbgrgwbogwwygyrybgroryrobbgwoyobygwrrroboyog
2993,D0 R1 U0 B0 L0 F1 D0 ,ywyowgorgwwbbrgobobyrygywwgbbwryrobbgwwyogygrrrroboyog
2994,R1 U0 B0 L0 F1 D0 ,ywyowgorgwwbbrgwwgbyrygyygrorbbybbrwgwwyogyogrrroboobo
2995,U0 B0 L0 F1 D0 ,ywoowoorrbggwrwwbwbyyyggyggorrbyybrrgwwyogyogwrrbbobbo
2996,B0 L0 F1 D0 ,ooyrwwroowrrwrwwbwbggyggyggorrbyybrrbyyyogyoggwwbbobbo
2997,L0 F1 D0 ,rwwrwwroowrrwrrwbbbggyggyggorrbyybyyyyyoogoogbbgbbwoow
2998,F1 D0 ,wwwwwwgoowrrwrrwbbrggrggrggbrryyyyyyooyooyggybbbbbbooo
2999,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
3000,B0 U2 F2 D1 L2 F1 R2 L1 U2 F1 ,brwywgroyoyrorbybbgggbgyowrwrgyyrbwywrwwowrbgbgooboogy
3001,U2 F2 D1 L2 F1 R2 L1 U2 F1 ,rbbywgroyoyyorwybbgggbgyowrwrgyyrwwrwrwrowbbgoobgbgyoo
3002,F2 D1 L2 F1 R2 L1 U2 F1 ,yorgwybbrwrworwybboobbgyowrwrgyyrwwroyyrowbbgggggbgyoo
3003,D1 L2 F1 R2 L1 U2 F1 ,yorgwygrwgrwwrwybbrwoygbboorbbyyrwwroyyroobbwggggbgyoo
3004,L2 F1 R2 L1 U2 F1 ,yorgwygrwgrwwrwyoorwoygbybbbrrbywrywoyyroobooggggbgbbw
3005,F1 R2 L1 U2 F1 ,borbwyrrwgrwwrwyoowwoggbgbbyrrgywgywoobooryyoggygbybbr
3006,R2 L1 U2 F1 ,borbwygwyrrwrrwyooobbwgbwggbrogywgywoowooryyrggygbybbr
3007,L1 U2 F1 ,boobwwgwwooywrrwrrobbwggwggbrrgyygyyoowooryyrggybbybbr
3008,U2 F1 ,ooowwwwwwooywrrwrrbbbggggggrrryyyyyywrrooyooygggbbbbbb
3009,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
3010,D0 B2 F0 D0 B0 U1 L2 R1 F0 B1 ,ywrrwrrrwgbbbroggwyyoygybwrorwwywoobrggyogybywobbboogg
3011,B2 F0 D0 B0 U1 L2 R1 F0 B1 ,ywrrwrrrwgbbbrobwryyoygyybyowooyrbwwrggyogoggwobbboggw
3012,F0 D0 B0 U1 L2 R1 F0 B1 ,wwbrwrrrwgbobrybwryyoygyybyowooyrrwyrggoogbggwggobbbow
3013,D0 B0 U1 L2 R1 F0 B1 ,wwbrwrgggrborrywwryyybgyyyobbgoyrrwyrgooowbgowggobbbow
3014,B0 U1 L2 R1 F0 B1 ,wwbrwrgggrborryyyoyyybgybgorobwybyrgrgooowbowwggobbwwr
3015,U1 L2 R1 F0 B1 ,oyorwrgggrbgrrryyyyyybgybgorobwybrobbgowowwowwowwbgrbg
3016,L2 R1 F0 B1 ,orgywgorgyyyrrryyybgobgybgorobwybrobwowwowwowrbgwbgrbg
3017,R1 F0 B1 ,rrgwwgrrgyyyrrryyyggoggyggooobyyboobwowwowwowrbbwbbrbb
3018,F0 B1 ,rrrwwwrrryryyryyrygggggggggoooyyyooowowwowwowbbbbbbbbb
3019,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
3020,R0 U1 B2 D0 L1 F0 U2 R0 F1 U1 ,wbybwywwrboowrbwrbrgybgorwoyrgyygoowowgroryggbobybyrgg
3021,U1 B2 D0 L1 F0 U2 R0 F1 U1 ,wbybwowwowwbrrobborggbggrwwyrryyyoobowgroryggrobybyygg
3022,B2 D0 L1 F0 U2 R0 F1 U1 ,yoobwwwbwrggrrobboowgbggrwwyrryyyoobrobroryggwwbybyygg
3023,D0 L1 F0 U2 R0 F1 U1 ,boobwwwbwrgyrrrbbrowgbggrwwyrryyyooyooboorgggggyybybww
3024,L1 F0 U2 R0 F1 U1 ,boobwwwbwrgyrrrrwwowgbgggggoyyoyryyrooboorbwwggyybybbr
3025,F0 U2 R0 F1 U1 ,ooobwwgbwrgyrrrrwwowgoggyggryyyyryyrbrwoowoobggwybbbbb
3026,U2 R0 F1 U1 ,ooobwwbwwggybrrwwwyooggwgggrrryyryyrbrrooyooyggwybbbbb
3027,R0 F1 U1 ,wwbwwbooobrrbrrwwwggwggwgggrrryyryyrggyooyooyyooybbbbb
3028,F1 U1 ,wwwwwwoogwbbwrrwrrggrggrggrrrbyyyyyyggyooyooyooobbbbbb
3029,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
3030,B1 D2 U0 R2 B2 D0 U0 F2 L1 B1 ,yorgwbgrbwwborywgwyboggyrroywgyywyygrooooroggwwbrbbrbb
3031,D2 U0 R2 B2 D0 U0 F2 L1 B1 ,oorgwbgrbwwyorowgryboggyrroywgyywwybyooyorgggbbbwbbwrr
3032,U0 R2 B2 D0 U0 F2 L1 B1 ,oorgwbgrbwwyorogggyboggywrrbywwyygwyyooyorwgrbbbwbbrro
3033,R2 B2 D0 U0 F2 L1 B1 ,ggorwobbrbbborogggwwyggywrrbywwyygwyyboyorwgryoowbbrro
3034,B2 D0 U0 F2 L1 B1 ,ggwrwybbygggorobbbwwrggwwrybyowyogwryboyorwgrrooybbyro
3035,D0 U0 F2 L1 B1 ,rwgrwybbyggworybbywwrggwwrybyowyowggbbooorggrorybbyoor
3036,U0 F2 L1 B1 ,rwgrwybbyggworywrywwrggwggrwwbgyygoobboooroororybbybby
3037,F2 L1 B1 ,brrbwwyygoryorywryggwggwggrwwbgyygoowwrooroorbbobbybby
3038,L1 B1 ,brrbwwbwwrryrryrryrggwggwgggyygyygoowwwoooooobbobbybby
3039,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
3040,B0 L0 F0 B0 U1 R2 L0 B2 F1 R1 ,wgrrwyoooybgrrowrrbbbwgywyggorbygggybbwworowoyorwbgbyy
3041,L0 F0 B0 U1 R2 L0 B2 F1 R1 ,gorrwyoooybyrrgwrgbbbwgywyggorbygbworbwgorwwobwyyboygr
3042,F0 B0 U1 R2 L0 B2 F1 R1 ,rorowyyooybyrrgwrggbbrgyoygborwygwwowgrwoborwbwbybbygg
3043,B0 U1 R2 L0 B2 F1 R1 ,rorowywbrybyorgorgorgygbgybwrywygwwowgbwooorrbwbybbygg
3044,U1 R2 L0 B2 F1 R1 ,yggowywbryboorworworgygbgybwrywygwworgbooorrryybgbwgbb
3045,R2 L0 B2 F1 R1 ,gyrgwbyoworgorworwrgbygbgybwrywygwwoyybooorrrybogbwgbb
3046,L0 B2 F1 R1 ,gyygwgyoowrowrogrorggygggyywrrwybwwwyybooorrrbbobbwbbb
3047,B2 F1 R1 ,byywwgooowrowrogroggggggyyyrrryybgwwroyroyrobbbwbbwbbw
3048,F1 R1 ,wwgwwgooowrrwrrgrrggggggyyyrrryybyybooyooyoobwbbwbbwbb
3049,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
3050,L1 F1 U1 R1 F2 U1 B2 D1 U1 L1 ,owwbwwwrwbggwrroorggrggoryybggbyybbgyrobooowyrrbybyyow
3051,F1 U1 R1 F2 U1 B2 D1 U1 L1 ,gwwgwwrrwbggwrroorbgrbgobyywggyyybbgooyrowyborrwybbyoo
3052,U1 R1 F2 U1 B2 D1 U1 L1 ,gwwgwwbwoggggrrworroyggybbbywoyyybbgoowrorybrrrwybbyoo
3053,R1 F2 U1 B2 D1 U1 L1 ,wwowwwggbroygrrworoowggybbbywoyyybbgrrwrorybrgggybbyoo
3054,F2 U1 B2 D1 U1 L1 ,wwywwygggyrrororgwoooggwbbbywwyyybbbrrwrorybrgggybbooo
3055,U1 B2 D1 U1 L1 ,wwywwywwyrrrrrowgwbbbwggooogggyyybbbrrrrooybygggybbooo
3056,B2 D1 U1 L1 ,yyywwwwwwbbbrrowgwrrrwggooogggyyybbbgggrooybyrrrybbooo
3057,D1 U1 L1 ,bbbwwwwwwbbyrrrwggrrrwggooogggyyyyyywggooobbyooobbyrrr
3058,U1 L1 ,bbbwwwwwwbbyrrrrrrrrrwggwgggyygyygyywggooooooooobbybby
3059,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
3060,D0 L1 F1 B0 U0 D1 B0 U0 F2 L1 ,oyrrwbgryoobwrygrgoggogbbgyowroywyorbywboybwywbwgbrwgr
3061,L1 F1 B0 U0 D1 B0 U0 F2 L1 ,oyrrwbgryoobwrybgyoggogbbwyyoooywrwrbywboywgrwbwgbrgrg
3062,F1 B0 U0 D1 B0 U0 F2 L1 ,oyrowbbryoobwrybgyyggogbrwygoorywwwrwyryogbbwwbggbrgro
3063,B0 U0 D1 B0 U0 F2 L1 ,oyrowbowbooboryggygbyggwyorrgwrywwwrwyyyorbbbwbggbrgro
3064,U0 D1 B0 U0 F2 L1 ,byyowbowboororwggwgbyggwyorrgwrywwybryyyorobbggwrbborg
3065,D1 B0 U0 F2 L1 ,oobwwybbyggworwggwoorggwyorrgwrywwybgbyyorobbryyrbborg
3066,B0 U0 F2 L1 ,oobwwybbyggworworgoorggwggwwwbgyyrrwgbyyoryorryyrbbobb
3067,U0 F2 L1 ,wwgwwybbyggworrorroorggwggwwwbgyygyybbyooroororrbbybby
3068,F2 L1 ,bwwbwwyygorrorrorrggwggwggwwwbgyygyyoorooroorbbybbybby
3069,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
3070,U2 B1 L0 R2 D2 F2 B0 D0 L1 F2 ,yybwwggogwowwrybrrowrygbbbywrorywbogogwoobrgorrggbyyby
3071,B1 L0 R2 D2 F2 B0 D0 L1 F2 ,goggwwbyyogwwrybrrrrgygbbbywrorywbogwowoobrgoowrgbyyby
3072,L0 R2 D2 F2 B0 D0 L1 F2 ,rowgwwbyyoggwrobrgrrgygbbbywrorywrywbowoobggoryywbbogy
3073,R2 D2 F2 B0 D0 L1 F2 ,yowbwwyyyoggwrobrgrrgggbbbyrroyywbywgobgooobwryrwbrogw
3074,D2 F2 B0 D0 L1 F2 ,yoobwwyywgrborwggorroggwbbrrrwyywbyygobgooobwyyrbbrggw
3075,F2 B0 D0 L1 F2 ,yoobwwyywgrborwobwrroggwggwyybwyywrrgobgooggoyyrbbrbbr
3076,B0 D0 L1 F2 ,yoobwwbyyorborwbbwwggwggorrwyywyywrrgoogoogggyyrbbrbbr
3077,D0 L1 F2 ,bwwbwwbyyorrorrbbwwggwggorrwyywyygggooooooyggbbybbyrrr
3078,L1 F2 ,bwwbwwbyyorrorrorrwggwggygggwwgyygyyoooooorrrbbybbybbw
3079,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
3080,F0 D1 R2 B1 F1 R0 B0 F0 D1 L0 ,wgggwogrybbwyrrywwrboggbyybooryyrwbbboyoowgrgoyrgbwowr
3081,D1 R2 B1 F1 R0 B0 F0 D1 L0 ,wgggwogwygbwrrrywwygrygbbboyybyyrwbbbooooogrroyrgbwowr
3082,R2 B1 F1 R0 B0 F0 D1 L0 ,wgggwogwygbwrrrowrygrygbywwbrbyybyywbooooobbooyrgbwgrr
3083,B1 F1 R0 B0 F0 D1 L0 ,wgbgwbgwwrworrrwbgyggyggywobrgyyoyyybooooobbowyrbbwrrr
3084,F1 R0 B0 F0 D1 L0 ,bobgwbgwwrwwrrgwbbyggyggywobrgyyogroyooyooyborwrybrwbr
3085,R0 B0 F0 D1 L0 ,bobgwbrrwgwwrrgbbbggoggwyyyoooyyogroyowyowybgrwrybrwbr
3086,B0 F0 D1 L0 ,boogwwrrybrgbrwbgwggoggoyyooowyyygrryowyowybgwwrbbrbbr
3087,F0 D1 L0 ,gwwgwwrrybrrbrrbggggoggoyyooowyyyyyyoowoowbbgbbwbbwrrr
3088,D1 L0 ,gwwgwwgwwrrrrrryggyggyggooobbbyyyyyyoooooobbwbbwbbwrrr
3089,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
3090,D0 R0 U1 L1 F0 D0 L0 B0 D2 L2 ,yyyrwbbwobwrgrbgyrrrwbgogwwyoorygggybgwbooryogoorbybww
3091,R0 U1 L1 F0 D0 L0 B0 D2 L2 ,yyyrwbbwobwrgrbgwwrrwbgoryogrygyoygobgwboobwwgoorbygyr
3092,U1 L1 F0 D0 L0 B0 D2 L2 ,yywrwobwoggbwrwwbrrrybgoryogrggyryggbgwboobwwooobbyyyr
3093,L1 F0 D0 L0 B0 D2 L2 ,wooywwyrbrrywrwwbrbgwbgoryogrggyryggoooboobwwggbbbyyyr
3094,F0 D0 L0 B0 D2 L2 ,boobwwrrbrrywrwwbrggwggoyyorrgyyrbggoowoowobbggybbyyyw
3095,D0 L0 B0 D2 L2 ,boobwwbwwrryrrwbbryggyggoowwwryyrbggooroorobgggybbyyyw
3096,L0 B0 D2 L2 ,boobwwbwwrryrrwoowyggyggobgbywgywgrroorooryywggybbybbr
3097,B0 D2 L2 ,rooywwywwrryrrwoowbggbggbbgyywyyworryooyoowrrgggbbgbbb
3098,D2 L2 ,ywwywwywwrrrrrrooobggbggbbgyywyywyywoooooorrrbbgbbgbgg
3099,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
3100,L1 F2 U1 B0 L0 F2 R2 L0 U1 B0 ,wbgbwowwwggryrwrbybroygbgryyybyyoyrrorrgogooowwbobwggb
3101,F2 U1 B0 L0 F2 R2 L0 U1 B0 ,bbgywogwwggryrwrbyyroygbyrybybwyobrrrgorooogowwwobbggw
3102,U1 B0 L0 F2 R2 L0 U1 B0 ,bbgywobybogrorwobyyrybgyorywwgwyobrrrgrroyoggwwwobbggw
3103,B0 L0 F2 R2 L0 U1 B0 ,gobbwybybyryorwobyrgrbgyorywwgwyobrrwwwroyoggogrobbggw
3104,L0 F2 R2 L0 U1 B0 ,ywybwybybyrrorrobbrgrbgyorywwgwyowrobwwooyggggoogbgwbr
3105,F2 R2 L0 U1 B0 ,rwygwyoybyrrorrobbygrbgybryrwgbyoorogobgowgywgowgbwwbw
3106,R2 L0 U1 B0 ,rwygwygwrwrrwrrbbbyrbygbrgybyobyoorogoogoogyygowgbwwbw
3107,L0 U1 B0 ,rwogwogwobbbrrwrrwyrwyggrggbyybyyorrgoogoogyyyowbbwbbw
3108,U1 B0 ,wwowwowwobbbrrwrrwrrwggggggyyyyyyrrrgggyooyooyoobbbbbb
3109,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
3110,D0 B2 U2 L1 D1 R1 L2 F1 D0 U2 ,obybwrbwowyrbroogbrggygyggwwrbwyoobrywwoogyrrgrbybwyog
3111,B2 U2 L1 D1 R1 L2 F1 D0 U2 ,obybwrbwowyrbroggwrggygyyrrowwbyrrobywwoogyoggrbybwogb
3112,U2 L1 D1 R1 L2 F1 D0 U2 ,borbwrbwowyybroggyrggygyyrrowwbyrybowwwoogrogbgowbybrg
3113,L1 D1 R1 L2 F1 D0 U2 ,owbrwbrobwwwbroggybgoygyyrrowwbyrybowyyoogrogrggwbybrg
3114,D1 R1 L2 F1 D0 U2 ,bwbywbyobwwwbroggyogobgyyrrgwwyyrgboyggyooworrgrwbrbro
3115,R1 L2 F1 D0 U2 ,bwbywbyobwwwbrobroogobgyggywrowybgygyggyooyrrrgrwbrwor
3116,L2 F1 D0 U2 ,bwwywwyorwoowrrwbbogbbgbggbwrowyygyyyggyooyrrggrbbroor
3117,F1 D0 U2 ,wwwwwwgorwoowrrwbbrgbrgbrgbbroyyyyyyrryooyggygggbbbooo
3118,D0 U2 ,wwwwwwwwwooorrrbbbbbbgggrrryyyyyyyyyrrroooggggggbbbooo
3119,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
3120,D0 B1 R2 U1 D1 L1 U0 B2 R1 D1 ,bggwwywwryooorboyrgggygbgrwwgbgybowyrooworboryywrbrbby
3121,B1 R2 U1 D1 L1 U0 B2 R1 D1 ,bggwwywwryooorbgrwgggygbborogwwygybbrooworbbyyywrbroyr
3122,R2 U1 D1 L1 U0 B2 R1 D1 ,bwrwwywwryoborggrggggygbborogwwygwboyooborbbywrrybyyro
3123,U1 D1 L1 U0 B2 R1 D1 ,bwwwwgwwogrggroboyggyygybowogrwyywbryooborbbyrrrbbygro
3124,D1 L1 U0 B2 R1 D1 ,wgowwwbwwggygroboyyooygybowogrwyywbrrrrborbbygrgbbygro
3125,L1 U0 B2 R1 D1 ,wgowwwbwwggygrogroyooygyboyryrgybowwrrrborbowgrgbbybby
3126,U0 B2 R1 D1 ,ygoywwbwwggygrogrorooggyooyyyryybgwwrrwroorbbgrbbbwbbw
3127,B2 R1 D1 ,byywwgwwogrbgrogroggyggyooyyyryybgwwrooroorbbrrwbbwbbw
3128,R1 D1 ,wwgwwgwwogrrgrrgrrggyggyooyyyryybyyboooooobbbwbbwbbwrr
3129,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
3130,F2 D2 U1 F2 R1 L1 U1 F2 B1 R2 ,bbbwwwboygoorrgyroybrygwgogwgobybrygogroogbyrwwyrbywrw
3131,D2 U1 F2 R1 L1 U1 F2 B1 R2 ,bbbwwwogwroogrgrrogogwgyrbyyobbybrygogyoorbygwwyrbywrw
3132,U1 F2 R1 L1 U1 F2 B1 R2 ,bbbwwwogwroogrgbyggogwgywrwgyrbybboyogyoorrrowwyrbyrby
3133,F2 R1 L1 U1 F2 B1 R2 ,bwwbwgbwogoggrgbygogywgywrwgyrbybboywwyoorrroroorbyrby
3134,R1 L1 U1 F2 B1 R2 ,bwwbwgrygoogrrgyygwrwygwygoowbbybboywwboogrrgroorbyrby
3135,L1 U1 F2 B1 R2 ,bwrbwrryrgggoryorywrwyggyggowwbywboowwboogrrgyoobbybby
3136,U1 F2 B1 R2 ,wwrywryyrgggoryoryorwbggbggywwyywooobggworworyorbbbbbb
3137,F2 B1 R2 ,rrrwwywyyorworyorybggbggbggywwyywoooyorworworgggbbbbbb
3138,B1 R2 ,rrrwwywwyrrwrryrryggbggbggbyywyywoooyoowoowoogggbbbbbb
3139,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
3140,L2 D0 F0 B0 R2 L2 U0 D0 R2 B1 ,gobwwogrbobrwryrboygyogrwgwbwgyyybrgrbowoyogrygyrbowbw
