,mvt,rbk_str
2323,B2 R1 D1 F0 B2 L1 U0 ,yybbwggrrwyywrrworogbogbgobwgowyygyyoowgowyrrorgbbwbbr
2324,R1 D1 F0 B2 L1 U0 ,yygbwggrrwyywrgwooogbogbgobwgowyybyyrowrowyrrrbbwbbgro
2325,D1 F0 B2 L1 U0 ,yygbwwgrrygoyrowwwoggogggorwgbwybbybrowrowyrrybbybboro
2326,F0 B2 L1 U0 ,yygbwwgrrygoyroorooggoggwwwbbbgyywwbrowrowgorybbybbyrr
2327,B2 L1 U0 ,yygbwwrwwggorrorrowoowggwggoyygyywwbrobrobgobybbybbyrr
2328,L1 U0 ,bwwbwwrwwgggrrrrrrwoowggwggoyygyygyyoobooboobrrybbybby
2329,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
2330,B2 U0 F1 R0 L0 D2 U2 F2 L0 U2 ,wwyywrggogyowrogoworybggbgyrorwyyrbbrgwooyyrwbbgwbborb
2331,U0 F1 R0 L0 D2 U2 F2 L0 U2 ,bbrywrggogyywrogororybggbgyrorwyyywwwgwooyorwbrobbwgbb
2332,F1 R0 L0 D2 U2 F2 L0 U2 ,gybgwborrbrowrogorgyybggbgyrorwyyywworyooyorwwgwbbwgbb
2333,R0 L0 D2 U2 F2 L0 U2 ,gybgwbbwgrroorororygyygggbbyywwyyywworroororowgwbbwgbb
2334,L0 D2 U2 F2 L0 U2 ,gyygwgbwbrororrrooygwygygbwyygwybywworroororoggwbbwbbb
2335,D2 U2 F2 L0 U2 ,byywwgwwbrororrrooggwggybbwyygyybgwwooorororrggybbwbby
2336,U2 F2 L0 U2 ,byywwgwwbrororrorrggwggybbywwgbyygyyooororrooggybbwbbw
2337,F2 L0 U2 ,bwwgwwyyboooorrorrggyggybbywwgbyygyyrorrorrooggwbbwbbw
2338,L0 U2 ,bwwgwwgwwooorrrrrrybbyggyggbyybyygyyrooroorooggwbbwbbw
2339,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
2340,F0 U2 B2 F1 D1 R1 F2 L2 D0 U2 ,brbbwyyyoggwbrobbgbryrgyorowwwyywgwyyoooobrogrgrgbwrgw
2341,U2 B2 F1 D1 R1 F2 L2 D0 U2 ,brbbwygboygwyroobgorbrgroyybbgyywgwyyowoowrowrgrgbwrgw
2342,B2 F1 D1 R1 F2 L2 D0 U2 ,obgywbbrbyowyroobgrgrrgroyybbgyywgwyygwoowroworbgbwrgw
2343,F1 D1 R1 F2 L2 D0 U2 ,ywgywbbrbyoryroobyrgrrgroyybbgyywgboggwoowwowwgrwbgbro
2344,D1 R1 F2 L2 D0 U2 ,ywgywbyyogorbrobbyrryggyrrowwwyywgboggboorwobwgrwbgbro
2345,R1 F2 L2 D0 U2 ,ywgywbyyogorbrobrorryggybbywwowybwygggboorrrowgrwbgwob
2346,F2 L2 D0 U2 ,ywwywwyywrooorrgbbrrgggbbbowwywyywyyggboorrroggrbbgoob
2347,L2 D0 U2 ,ywwywwywwooorrrbbbobbbgggrrwyywyywyygggooorrrggrbbgoob
2348,D0 U2 ,wwwwwwwwwooorrrbbbbbbgggrrryyyyyyyyyrrroooggggggbbbooo
2349,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
2350,B0 F2 R1 D2 B0 R1 F1 B0 U0 D2 ,wrowwybgwooyyryyogowbygbwgbborrybrwwrbyrorgwrgbggbgooy
2351,F2 R1 D2 B0 R1 F1 B0 U0 D2 ,yygwwybgwoowyrwyorowbygbwgbborrybrrgobyrorwwroggobbygg
2352,R1 D2 B0 R1 F1 B0 U0 D2 ,yygwwyrobrowrrwyorbgwbgybwowgbrybrrgobyroywwooggobbygg
2353,D2 B0 R1 F1 B0 U0 D2 ,yyywworoowwrororrybggbgybwbwgwryyrroobyroywwogggbbbbgg
2354,B0 R1 F1 B0 U0 D2 ,yyywworoowwrorowwobggbgybggorryyrwgwobyroyrrygggbbbbwb
2355,R1 F1 B0 U0 D2 ,roowworoowwworgwwwbggbgybggorryyrorrybyyoyyrybbgwbgbbg
2356,F1 B0 U0 D2 ,robwwwrobwgwwrwwowbgobgobgoorgyyyorgybyyoyyryrbgrbgrbg
2357,B0 U0 D2 ,robwwwwwwggwrrwoowooogggbbbyyyyyyorgybbyooyrrrbgrbgrbg
2358,U0 D2 ,wwwwwwwwwgggrrroooooogggbbbyyyyyyyyybbbooorrrrrrbbbggg
2359,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
2360,U2 F0 B0 U2 R0 D2 B0 F0 R2 D0 ,wbywwbwyygwgrrrbyboorbggogrwwywyrwgybobooogrgoyrbbgoyr
2361,F0 B0 U2 R0 D2 B0 F0 R2 D0 ,yywbwwybwbobrrrbyboyrbggogrwwywyrwgygwgooogrgoorbbgoyr
2362,B0 U2 R0 D2 B0 F0 R2 D0 ,yywbwwgogyobbrrwyboboggyrgrbrbwyrwgygwwoowgryoorbbgoyr
2363,U2 R0 D2 B0 F0 R2 D0 ,brbbwwgogyoybrgwywoboggyrgrbrbwyrgogwwwyowyryoboyborgr
2364,R0 D2 B0 F0 R2 D0 ,gogwwbbrbwwwbrgwywoboggyrgrbrbwyrgogyoyyowyryoboyborgr
2365,D2 B0 F0 R2 D0 ,goowwybrrwbwyrwwgwobbggrrggbrrwyygooyoyyowyrybbobboggr
2366,B0 F0 R2 D0 ,goowwybrrwbwyrwyryobbggrggroogyywrrbyoyyowwgwbbobborgg
2367,F0 R2 D0 ,wwywwybrrwbbyrryrrobbggrggroogyywyywooyoowggwrbbgbbgoo
2368,R2 D0 ,wwywwywwybbbrrrrrrggoggbrrbyywyywyywoooooogggrbbgbbgoo
2369,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
2370,U2 D1 L1 R2 B2 D1 L0 R1 U2 B2 ,byoywwbbyrowrrrgrorobggwwooryywybgggogwbooyggbbyybwwrr
2371,D1 L1 R2 B2 D1 L0 R1 U2 B2 ,ybbwwyoybogwrrrgrobbyggwwooryywybgggrowbooyggrobybwwrr
2372,L1 R2 B2 D1 L0 R1 U2 B2 ,ybbwwyoybogwrrrwrrbbyggwgroybgyygrwgrowboowoorobybwygg
2373,R2 B2 D1 L0 R1 U2 B2 ,bbbgwygybogwrrrwrrybyygwrrogbgwygbwgwooooorbwrooybwygy
2374,B2 D1 L0 R1 U2 B2 ,bbggwggygrrwrrrwgoybyygyrrrgbbwyybwbwooooorbwooowbwygy
2375,D1 L0 R1 U2 B2 ,bwbgwggygrrrrrowgwybyygyrrrgbbwyygbboooroowbwygywbwooo
2376,L0 R1 U2 B2 ,bwbgwggygrrrrrooooybyygywgwbybbybgwgoooroorrrygywbwwbw
2377,R1 U2 B2 ,wwbwwgyygrrrrroooobbyggyggwyybyybwwgrroroorooyggwbbwbb
2378,U2 B2 ,wwwwwwyyyroorrorrobbbggggggyyyyyywwwrrorooroogggbbbbbb
2379,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
2380,R0 F2 U1 L0 D1 B2 L2 F0 B0 L2 ,ybwrwgoyyrwbbrbbggwobggrwryrwobyobyyoggooywwgoygobwrrr
2381,F2 U1 L0 D1 B2 L2 F0 B0 L2 ,ybbrwroyybbrgrwgbbwooggowryrwrbyobyooggooywwgyyggbwwrr
2382,U1 L0 D1 B2 L2 F0 B0 L2 ,ybbrwrrwrgbryrwgbbyrwoggoowyyobyobyooggoogwwbyyggbwwrr
2383,L0 D1 B2 L2 F0 B0 L2 ,brrbwwyrryrwyrwgbboggoggoowyyobyobyoyygoogwwbgbrgbwwrr
2384,D1 B2 L2 F0 B0 L2 ,rrrwwwrrryrwyrwgbbbggbggyowoyooyooyowoywoybgggbbgbbwry
2385,B2 L2 F0 B0 L2 ,rrrwwwrrryrwyrwwrybggbgggbboooyyyooowoywoyyowgbbgbbbgg
2386,L2 F0 B0 L2 ,ooowwwrrryryyrwwrwbggbgggbboooyyyrrryoywoywowggbbbgbbg
2387,F0 B0 L2 ,oooywwrrryryyrwwrwggggggbbbooowyyrrrwowyowyoygggbbbbbb
2388,B0 L2 ,oooywwywwrryrrwrrwbggbggbggwyywyyrrrwooyooyoogggbbbbbb
2389,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
2390,D0 R0 F1 D0 L2 U1 D0 L2 F0 B2 ,oygowbowwgoybrobgbbgobgyywyrroyyrwywggwrowggbroywbbrrr
2391,R0 F1 D0 L2 U1 D0 L2 F0 B2 ,oygowbowwgoybroywybgobgyggbwyryyrwroggwrowrrrroywbbbgb
2392,F1 D0 L2 U1 D0 L2 F0 B2 ,oyoowyowbybgwroyoybgrbgrggowybyywwrrggwrowrrrwoybbbggb
2393,D0 L2 U1 D0 L2 F0 B2 ,oyoowyywybbgyrowoyrrogggbbgwwryywwrrggbrowrrowoybbbggb
2394,L2 U1 D0 L2 F0 B2 ,oyoowyywybbgyrobbgrrogggrrowywrywrwrggbrowggbwoybbbwoy
2395,U1 D0 L2 F0 B2 ,wyorwyrwybbgyrobbgyrobggyrooywoywywrbggworbggworbbgwor
2396,D0 L2 F0 B2 ,oyyywwwrryroyrobbgbggbggyrooywoywywrworworbggbbgbbgwor
2397,L2 F0 B2 ,oyyywwwrryroyroyrobggbggbggyoowyyrwwworworworbbgbbgbbg
2398,F0 B2 ,yyywwwrrryroyroyrogggggggggoooyyywwwrowrowrowbbbbbbbbb
2399,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
2400,F0 D0 R0 L2 F2 B0 U0 D1 F2 R1 ,booywrggwogyyrgowrwybogrorbwbywyrwwgybrooyroggbrwbgybb
2401,D0 R0 L2 F2 B0 U0 D1 F2 R1 ,booywrgyrggygrgwwroowrgybrboyowyrwwgybwoobroygbrwbgybb
2402,R0 L2 F2 B0 U0 D1 F2 R1 ,booywrgyrggygrgbrboowrgyroywwowyygroybwoobybbgbrwbgwwr
2403,L2 F2 B0 U0 D1 F2 R1 ,bowywygyybggrrgbgyooorgyroowwwwywgrgybwoobybbrbrrbgowr
2404,F2 B0 U0 D1 F2 R1 ,wowwwygyybggrrgbgyrooggyroobwwyywgrgbbyboowbyrbrrbrowo
2405,B0 U0 D1 F2 R1 ,wowwwywwbyggorgygyooryggooryygyywgrgbbbborwbbrbrrbrowo
2406,U0 D1 F2 R1 ,ggywwywwbyggorryggooryggooryygyywbbwwbboorwbborrwbborr
2407,D1 F2 R1 ,wwgwwgbyyorrorryggyggyggooryygyywbbwooroorwbbwbbwbborr
2408,F2 R1 ,wwgwwgbyyorrorrorryggyggygggwwyybyyboorooroorwbbwbbwbb
2409,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
2410,D0 R2 F2 B1 R2 U1 L1 D0 R2 U0 ,orywwwowrgrbyrbwybggwggoybbgyoyygygwwoybororrrbgwborob
2411,R2 F2 B1 R2 U1 L1 D0 R2 U0 ,orywwwowrgrbyrbybbggwggoorryyggyywgowoyborrobrbgwbowyb
2412,F2 B1 R2 U1 L1 D0 R2 U0 ,orgwwyowobbybrybrgggwggworryyygywwgrwoyborrobrbgobowyb
2413,B1 R2 U1 L1 D0 R2 U0 ,orgwwyyyybbyrryyrgrrowggwggowogywwgrwobbobrobrbgobowyb
2414,R2 U1 L1 D0 R2 U0 ,rbwwwyyyybborrryrgrrowggwggowogywgyywobgobrobgobbbyrow
2415,U1 L1 D0 R2 U0 ,rbowwwyyygryrrrobbrrrwgbwggowwgyygyywobgobrobgobgbyoow
2416,L1 D0 R2 U0 ,owybwyrwyrrrrrrobbwobwgbwggowwgyygyygobgobrobgrygbyoow
2417,D0 R2 U0 ,wwywwywwyrrrrrrobboobggbgggwwwyyyyyybbboooggrgrrgbbooo
2418,R2 U0 ,wwywwywwyrrrrrrgggoobggbggryywyywyywbbboooooogrrgbbobb
2419,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
2420,L2 D2 B0 R0 L2 B1 F0 D0 U1 B1 ,ywwrwoyrwoygbryrgrbgbbgryogrbyyywgoboyowowwgbrrgbbowgo
2421,D2 B0 R0 L2 B1 F0 D0 U1 B1 ,rwwywogrwoygbryrgrogbogrgogybyrywyobbgwwowoyorrybbbwgb
2422,B0 R0 L2 B1 F0 D0 U1 B1 ,rwwywogrwoygbryoyoogbogrwgbboywyrybybgwwowrgrrrybbbgog
2423,R0 L2 B1 F0 D0 U1 B1 ,gyoywogrwoyybrboyyogbogrwgbboywyrbwrwgwwowrgrgbrobrgby
2424,L2 B1 F0 D0 U1 B1 ,gybywrgrboboyryybyogyogrwgrbogwyobwgwgwwowrgrwbrobroby
2425,B1 F0 D0 U1 B1 ,bybwwrbrboboyryybyygyrgrrgrgogyyogwgrgrwowwgwwbwoboobo
2426,F0 D0 U1 B1 ,wwrwwrbrbobbyryybbygyrgrrgrgogyyoyyoggrwowggwwoobbbwoo
2427,D0 U1 B1 ,wwrwwrwwrbbbrrybbbrrygggrryyyoyyoyyogggwoogggwoobbbwoo
2428,U1 B1 ,wwrwwrwwrbbbrryrryrryggggggyyyyyyooogggwoowoowoobbbbbb
2429,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
2430,F2 D2 L0 B1 R1 F1 D1 U0 B2 L1 ,rggowobrybbrbrygwgyboygwwwwoooyyrrrowgrboggobwwbrbyygy
2431,D2 L0 B1 R1 F1 D1 U0 B2 L1 ,rggowoooobbrgryrwgwwwwgyobyyrbyyrrrowggbobgobwwbrbyygy
2432,L0 B1 R1 F1 D1 U0 B2 L1 ,rggowoooobbrgrygobwwwwgyygyorrryybrywggbobrwgwwbrbyoby
2433,B1 R1 F1 D1 U0 B2 L1 ,yggywoboobbrgrygobrwwogyogywrrwyyyryrbwwoggbgwwbrbrobo
2434,R1 F1 D1 U0 B2 L1 ,gwrywoboobbygrggogrwwogyogywrrwyybyrybwrogybgbrowbbwro
2435,F1 D1 U0 B2 L1 ,gwwywwbobyggbrobggrwrogoogowrwwyybyyybwrogybgrroybbrro
2436,D1 U0 B2 L1 ,gwwywwybbwggrrowggroowggroowggwyybyyybbrooybbrroybbrro
2437,U0 B2 L1 ,gwwywwybbwggrrorroroowggwgggyygyywwbybbrooroorroybbybb
2438,B2 L1 ,yygbwwbwwrrorrorrowggwggwgggyygyywwbrooroorooybbybbybb
2439,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
2440,F0 B2 L1 F1 D1 U0 F0 D1 B0 F0 ,borbwyowyggwyrrbgyyorggooowbbrbywgwgyybworwrwggrybboro
2441,B2 L1 F1 D1 U0 F0 D1 B0 F0 ,borbwywrbogwwrrygyogyogoworbygbywgwgyybwobwrrggrybboro
2442,L1 F1 D1 U0 F0 D1 B0 F0 ,gwgbwywrbogwwrwygyogyogoworbygbywrobyybrobwrrorobbyrgg
2443,F1 D1 U0 F0 D1 B0 F0 ,owgowywrbogwwrwygybgybgororgygyywoobbbryoryrworwbbbrgg
2444,D1 U0 F0 D1 B0 F0 ,owgowyowyggwyrwggyyorggobbrrrwyywoobbbbyoryrworwbbbrgg
2445,U0 F0 D1 B0 F0 ,owgowyowyggwyrwrggyorggoggywwbryoryobbbyorbbrorwbbbyrw
2446,F0 D1 B0 F0 ,ooowwwyygorwyrwrggggwggoggywwbryoryoyoryorbbrbbbbbbyrw
2447,D1 B0 F0 ,ooowwwrrryrwyrwgggggggggyowryoryoryoyowyowbbbbbbbbbyrw
2448,B0 F0 ,ooowwwrrryrwyrwyrwgggggggggoooyyyrrryowyowyowbbbbbbbbb
2449,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
2450,D0 U2 R0 B2 F1 R2 D2 L0 R2 D1 ,bbrwwgwyygoworgbbwgorrgbowrygyrywgwbrooroyogbgywybbory
2451,U2 R0 B2 F1 R2 D2 L0 R2 D1 ,bbrwwgwyygoworgowrgorrgbogbgrywygbwyrooroyorygywybbbbw
2452,R0 B2 F1 R2 D2 L0 R2 D1 ,yywgwwrbbrooorgowrgywrgbogbgrywygbwygowroyorygorybbbbw
2453,B2 F1 R2 D2 L0 R2 D1 ,yywgwbrbboorwrorgogyyrggogygrbwyybwggowroyoryborwbbwbw
2454,F1 R2 D2 L0 R2 D1 ,gwbgwbrbbooowrrrgggyyrggogygrbwyywyyoowooyrrywbwbbwrob
2455,R2 D2 L0 R2 D1 ,gwbgwbowrboorrrgggygyygggrowyywyywyyooboobrrrwbwbbwrob
2456,D2 L0 R2 D1 ,gwygwyowygggrrroobygrygbgrwwybwybwyrooboobrrrobwgbwyob
2457,L0 R2 D1 ,gwygwyowygggrrrrrrygrygbyobrywbywbywoobooboobobwgbwgrw
2458,R2 D1 ,wwywwywwygggrrrrrrggrggboobyywyywyywoooooobbbobbgbbgrr
2459,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
2460,F2 B2 D0 R0 U2 L2 B0 R1 D2 F2 ,ywogwbwybywgwrrwwororyggrbbwooyyryybgogrorgbbworgbbygo
2461,B2 D0 R0 U2 L2 B0 R1 D2 F2 ,ywogwboowbwgrrrgwobbrggyrorbywyyryybgowrowgbyworgbbygo
2462,D0 R0 U2 L2 B0 R1 D2 F2 ,byygwboowbwgrrrgwgbbrggyrorbywyyrowyoowrowgbyogybbgrow
2463,R0 U2 L2 B0 R1 D2 F2 ,byygwboowbwgrrrrorbbrggygbyoybwyyyrwoowrowrowogybbggwg
2464,U2 L2 B0 R1 D2 F2 ,byrgwyooyrrborwrrgbbbggygbwoygwybyrooowrowrowwgybbgywg
2465,L2 B0 R1 D2 F2 ,yooywgrybooworwrrgwgyggygbwoygwybyrorrbrowrowbbbbbgywg
2466,B0 R1 D2 F2 ,ooowwgyybooworwrrgggyggybbwyygyybrroworworbrrbbgbbgyww
2467,R1 D2 F2 ,wwgwwgyyboooorrrrrggyggybbwyygyybwwbooroororrybbwbbwgg
2468,D2 F2 ,wwwwwwyyyorrorroorggggggbbbyyyyyywwwooroororrbbbbbbggg
2469,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
2470,L0 U2 B0 F1 D0 R2 L0 U0 B0 R0 ,oorgwggbryobwrbrygoogygoobybwbyyryrrywwroggbwwybrbgwwo
2471,U2 B0 F1 D0 R2 L0 U0 B0 R0 ,oorgwgbbryobwrbrygoogggogbyowbyyrorrgrybowwgwwyyrbywwb
2472,B0 F1 D0 R2 L0 U0 B0 R0 ,rbbgwgroogrywrbrygwyyggogbyowbyyrorryobbowwgwoogrbywwb
2473,F1 D0 R2 L0 U0 B0 R0 ,ybggwgroogrrwrrryowyyggogbyowbyyrybwbobbowrgwwrowbobyg
2474,D0 R2 L0 U0 B0 R0 ,ybggwggwrbrrwrroyoyoyygbwggbwwyyrybwbooboorgrwrowbobyg
2475,R2 L0 U0 B0 R0 ,ybggwggwrbrrwrrwggyoyygbrgryybbywwrwbooboobygwrowbooyo
2476,L0 U0 B0 R0 ,ybbgwwgwwggwrrwrrbyooygwrgwyygbygwrrbooboobygrrobboyyo
2477,U0 B0 R0 ,obbowwowwggwrrwrrbyooggwggwyygyygrrrbbbyoogoorrwbbbyyy
2478,B0 R0 ,ooowwbwwbrrwrrwrrbggwggwggwyygyygrrryooyoogoobbbbbbyyy
2479,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
2480,D2 F2 R1 U2 F1 R2 U2 F0 B0 L2 ,ywgywggwwroyorryorobgygbybbbrrgyworborwyoowyorggwbbwgb
2481,F2 R1 U2 F1 R2 U2 F0 B0 L2 ,ywgywggwwroyorrwyoobgygbwgbbrowygrrborwyooyorrggwbbybb
2482,R1 U2 F1 R2 U2 F0 B0 L2 ,ywgywgorbroyorrwyobgwbgygbowwgwygrrborwyooyorrggwbbybb
2483,U2 F1 R2 U2 F0 B0 L2 ,ywyywworryrooryrowbggbgggbbwwwwyyrroorwyooyorbgggbbgbb
2484,F1 R2 U2 F0 B0 L2 ,rrowwyywyorworyrowbggbgggbbwwwwyyrroyroyooyorbgggbbgbb
2485,R2 U2 F0 B0 L2 ,rrowwyoorwrwwrywowggbggbbbgoorwyyrroyryyowyoybgggbbgbb
2486,U2 F0 B0 L2 ,rrrwwyooowowyrwwrwggggggbbbooowyyrrryryyowyoygggbbbbbb
2487,F0 B0 L2 ,oooywwrrryryyrwwrwggggggbbbooowyyrrrwowyowyoygggbbbbbb
2488,B0 L2 ,oooywwywwrryrrwrrwbggbggbggwyywyyrrrwooyooyoogggbbbbbb
2489,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
2490,R0 B1 L1 U2 F0 D0 B0 R1 F2 U0 ,owrbwogorgygbrwybbybwggwbgorrbgyroorbyoroogywyrwgbyyww
2491,B1 L1 U2 F0 D0 B0 R1 F2 U0 ,owwbwwgooybgbrybwgybbggrbgrrrygygooybyoroogywrrwobyrww
2492,L1 U2 F0 D0 B0 R1 F2 U0 ,grbbwwgooybobrwbwwybbggrbgrrrygyggygoyooooyywwywrbwror
2493,U2 F0 D0 B0 R1 F2 U0 ,yrbgwwbooybobrwbwwrbbggrggrrrywygwygoowyoyooywygrbbrog
2494,F0 D0 B0 R1 F2 U0 ,oobwwgbryoowbrwbwwwygggrggrrrywygwygyboyoyooyrbbrbbrog
2495,D0 B0 R1 F2 U0 ,oobwwgyyobowrrwywwggwggyrrgbbowygwygybryorooyrbbrbbrog
2496,B0 R1 F2 U0 ,oobwwgyyobowrrwrrgggwggyooywwbyybggoybryorrogrbbrbbyww
2497,R1 F2 U0 ,wwgwwgyyoboorrgrrgggwggyooywwbyybyyrbbrooroogyrrwbbwbb
2498,F2 U0 ,wwwwwwyyyoggorrbrrggggggooowwwyyyyyybbrooroogrrrbbbbbb
2499,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
2500,R0 L1 D2 F0 B1 U1 R1 F2 U2 D1 ,borrwrrgwgybgrbrwygyoygwybgboyoybrrgwwwrooygowwoybbogb
2501,L1 D2 F0 B1 U1 R1 F2 U2 D1 ,boorwwrggrggwryybbgyyygbybgboooyyrrwwwwrooygowworbbrgb
2502,D2 F0 B1 U1 R1 F2 U2 D1 ,gooywwyggrggwryybbbyyogbrbgboobyyorwwoowogwrywwrrbrrgb
2503,F0 B1 U1 R1 F2 U2 D1 ,gooywwyggrggwrywrybyyogbrgbwroyyboobwoowogybbwwrrbrrbg
2504,B1 U1 R1 F2 U2 D1 ,gooywwbgoygggrygryrobggybbywwryyboobwowworybowwrrbrrbg
2505,U1 R1 F2 U2 D1 ,ywwywwbgoygggrogrorobggybbywwryybyygoowoorbborrgwbbwrr
2506,R1 F2 U2 D1 ,wwowwgyybrobgrogrooowggybbywwryybyygrrgoorbboyggwbbwrr
2507,F2 U2 D1 ,wwwwwwyyybooorrrggooogggbbbwwwyyyyyyrrgoorbbogggbbbrrr
2508,U2 D1 ,wwwwwwwwwooorrrgggbbbgggoooyyyyyyyyyrrrooobbbgggbbbrrr
2509,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
2510,U0 B2 L2 R1 U0 B2 D2 F1 L1 R0 ,rgywwbbgbyogoryoorwrryggbbbryyryygbggboworwwwowwgboyro
2511,B2 L2 R1 U0 B2 D2 F1 L1 R0 ,bwrgwgbbyowworyooryogyggbbbryyryygbgwrrworwwwgbogboyro
2512,L2 R1 U0 B2 D2 F1 L1 R0 ,gbggwgbbyowworwoowyogyggbbbryyryyrwbrrryorwwworyobgobg
2513,R1 U0 B2 D2 F1 L1 R0 ,rbgrwgrbyowworwoowgoggggybbgyygyybwbwwwroyrrrorbobyoby
2514,U0 B2 D2 F1 L1 R0 ,rborworbowwwwroooogoggggybygyggygbwbwwwroyrrrbrbybyyby
2515,B2 D2 F1 L1 R0 ,rrrbwbooobrbwroooowwwgggybygyggygbwbgogroyrrrwwwybyyby
2516,D2 F1 L1 R0 ,bwbbwbooobrrwrroogwwwgggybygyggygrrroogooybrrybyybywww
2517,F1 L1 R0 ,bwbbwbooobrrwrrbrrwwwgggwwwrrrgyggygoogooyoogybyybyyby
2518,L1 R0 ,bwbbwbbwbrrrrrrrrrwgwwgwwgwgyggyggygoooooooooybyybyyby
2519,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
2520,F2 R2 U0 B1 D0 R1 B0 L0 F2 D1 ,rgyrwrgbbrbgbrgyowowwogybroygbwyybygywwoobogroogybwrrw
2521,R2 U0 B1 D0 R1 B0 L0 F2 D1 ,rgyrwrbgyrbgbrgwoworbygowwobbgwyybygywyoobogroogybwrrw
2522,U0 B1 D0 R1 B0 L0 F2 D1 ,rggrwybggwowgrbgbrorrygywwobbywyrbyyywyoobogroogobwbrw
2523,B1 D0 R1 B0 L0 F2 D1 ,brrgwggygooggrbgbrwowygywwobbywyrbyyorroobogrywyobwbrw
2524,D0 R1 B0 L0 F2 D1 ,ooogwggygoobgrrgbrwowygywwobbywyrrbgbrryobygrywwwbryob
2525,R1 B0 L0 F2 D1 ,ooogwggygoobgrrwwowowygyygrrwbbybgrybrryobyobywwwbrgbr
2526,B0 L0 F2 D1 ,ooggwwgyybroorwogwwooyggyggrwwbyygrrbrryobyobywwbbrbbr
2527,L0 F2 D1 ,owwgwwgyybrrorroggwooyggyggrwwbyybyygrrooboobbbybbwrrw
2528,F2 D1 ,wwwwwwyyybrrorroggoooggggggwwwyyyyyyoogoorbbrbbbbbbrrr
2529,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
2530,B2 U1 D2 R0 U2 B2 L1 U1 F1 L2 ,yrbywwowwgrrorrgyrboooggroogyygygwwgbbwrobrwwygobbyybb
2531,U1 D2 R0 U2 B2 L1 U1 F1 L2 ,gwwywwowwgrrorrgybboooggroogyygygbryrbwrobrwwbbyybbogy
2532,D2 R0 U2 B2 L1 U1 F1 L2 ,wwwwwwgyobooorrgybrbwoggroogyygygbrybbyrobrwwgrrybbogy
2533,R0 U2 B2 L1 U1 F1 L2 ,wwwwwwgyobooorrrwwrbwoggogyyrbgygyygbbyrobgybgrrybbroo
2534,U2 B2 L1 U1 F1 L2 ,wwwwwggyyrobwrowrorbboggoggyrrgyyyygbbyrobgyborrwbbwoo
2535,B2 L1 U1 F1 L2 ,yyggwwwwwbbywrowroorroggoggyrrgyyyygrobrobgybrbbwbbwoo
2536,L1 U1 F1 L2 ,gyygwwwwwbbgwrrwrrorroggoggyrrgyygyyooboobyyboowbbwbbr
2537,U1 F1 L2 ,oyyowwowwbbgwrrwrryrrggggggrrrwyywyybbbooyooyoowbbgbbg
2538,F1 L2 ,ywwywwoooyrrwrrwrrbbbggggggrrrwyywyyoowooyooybbgbbgbbg
2539,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
2540,B2 U0 F0 D0 B1 F1 R0 L1 D0 B0 ,ggrbwwbbbogwgrowyryyywgrwrbgyorygybbyrryoorwogoobbowwg
2541,U0 F0 D0 B1 F1 R0 L1 D0 B0 ,bbybwwbbbogrgrywyyyyywgrwrbgyorygrggrrrooowwogwwobboog
2542,F0 D0 B1 F1 R0 L1 D0 B0 ,bbbbwbbwygwwgrywyyogrwgrwrbgyorygrggyyyooowworrrobboog
