,mvt,rbk_str
2992,L0 U0 F2 R1 B1 D1 U1 B0 ,ogrywyywwboyorbgyyogrrgggrrowwoyrbyryggbobowwbrbobwgbw
2993,U0 F2 R1 B1 D1 U1 B0 ,wgrwwybwwboyorbgyyogryggyrrowwryrgyrobywogwbgbrbobogbo
2994,F2 R1 B1 D1 U1 B0 ,bwwwwgwyrbrborbgyyboyyggyrrowwryrgyrogrwogwbgobyobogbo
2995,R1 B1 D1 U1 B0 ,bwwwwgwwogrbgrbryyrryggyyobrywryrgyroggwoowbbobyobogbo
2996,B1 D1 U1 B0 ,bwgwwowwobbyrryggrrrwgggyooryyryygyboggwoowbbrbyrbowbo
2997,D1 U1 B0 ,wwowwowwobbbrrwgggrrwgggyooryyryyryygggyoobbbyoobbbrrw
2998,U1 B0 ,wwowwowwobbbrrwrrwrrwggggggyyyyyyrrrgggyooyooyoobbbbbb
2999,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
3000,D0 U1 R1 L2 U1 B0 R1 L2 D2 F2 ,rwwgwywyyrrbrrgrworobggbgwgybyyyrwybwogoowobooobrbbygg
3001,U1 R1 L2 U1 B0 R1 L2 D2 F2 ,rwwgwywyyrrbrrggwgrobggbobowyyyybbrywogoowyggoobrbbrwo
3002,R1 L2 U1 B0 R1 L2 D2 F2 ,wyywwyrgwrobrrggwgwogggbobowyyyybbryooboowyggrrbrbbrwo
3003,L2 U1 B0 R1 L2 D2 F2 ,wyrwwrrgrbggorwrrgwoyggyobwwygyybbroooboowyggyrbbbbywo
3004,U1 B0 R1 L2 D2 F2 ,wyrywrbgrbggorwrrgooybgybbwwygwybrroggywoobooyrobbgyww
3005,B0 R1 L2 D2 F2 ,rrrywgwybooyorwrrgggybgybbwwygwybrroyrowooboobggbbgyww
3006,R1 L2 D2 F2 ,ywgywgwyboooorrrrrggybgybbwwygwybywbrroroorooybbwbgwgg
3007,L2 D2 F2 ,ywwywwwyyorrorroorgggbggbbbwyywyyywwrrorooroobbbbbgggg
3008,D2 F2 ,wwwwwwyyyorrorroorggggggbbbyyyyyywwwooroororrbbbbbbggg
3009,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
3010,R0 D1 F0 U2 L1 D0 U2 L2 D0 F2 ,wwbwwbboyorwrrwyyrwgggggroobbbwybyywggoroyroyrborbygog
3011,D1 F0 U2 L1 D0 U2 L2 D0 F2 ,wwgwwgbooyroyrrrwwwgbggbrowbbgwyryyrggoroyroyybobbybog
3012,F0 U2 L1 D0 U2 L2 D0 F2 ,wwgwwgbooyroyrrbogwgbggbrwwgrrbyybwyggoroyrowybobbyroy
3013,U2 L1 D0 U2 L2 D0 F2 ,wwgwwgwyobroorroogrgwwggwbbbyybyybwygggrorrorybobbyroy
3014,L1 D0 U2 L2 D0 F2 ,oywgwwgwwgggorroogybowggwbbbyybyybwybrororrorrgwbbyroy
3015,D0 U2 L2 D0 F2 ,yywwwwwwwgggorroogbbobggbbbyyyyyywwyorrroobrrrggbbgroo
3016,U2 L2 D0 F2 ,yywwwwwwwgggorrbbbbbobggbrrwyywyyyyyorrrooroorggbbgoog
3017,L2 D0 F2 ,wwwwwwwyyorrorrbbbrggbggbrrwyywyyyyygggrooroobbobbgoog
3018,D0 F2 ,wwwwwwyyyorrorrbbbggggggorrwyywyywyyooroorgggbbbbbboor
3019,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
3020,U1 L2 B2 U2 L2 B1 D1 F0 R2 U1 ,gwrrwoyyrbbgyrwrgwbbybggbowrygyyogrbogowoworwygwrbooby
3021,L2 B2 U2 L2 B1 D1 F0 R2 U1 ,rorwwygrybbyyrwrgwogobggbowrygyyogrbygwwoworwbbgrbooby
3022,B2 U2 L2 B1 D1 F0 R2 U1 ,rorywygrybbyyrwrgwygoogggowrygwyogrbwrowowwgybbbrbbobo
3023,U2 L2 B1 D1 F0 R2 U1 ,brgywygrybbwyrwrgwygoogggowrygwyororwrowowygyobobbrbbb
3024,L2 B1 D1 F0 R2 U1 ,yrgywygrbwroyrwrgwoboogggowrygwyororbbwwowygyygobbrbbb
3025,B1 D1 F0 R2 U1 ,rrgwwyrrbwroyrwrgwbborggoowyygyyogorygywowwbbyggbbobbo
3026,D1 F0 R2 U1 ,wwywwyrrbwrryrrrggbborggoowyygyyowwoggyoowrbbgoogbbybb
3027,F0 R2 U1 ,wwywwyrrbwrryrrybbbborggrgggooyywyywggyoowoowgoogbbrbb
3028,R2 U1 ,wwywwywwyrrrrrrbbbrrbggbggoyywyywyywgggoooooogoogbbrbb
3029,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
3030,F0 D0 U0 L1 F1 D0 L2 F1 B2 D2 ,ywrywrooyrbbwrowobygbygbgyoyrgwywwooggbgobggowrrbbrwyr
3031,D0 U0 L1 F1 D0 L2 F1 B2 D2 ,ywrywrobbobboroyobgyyyggobbwwrwywwooggygorgggwrrbbrwyr
3032,U0 L1 F1 D0 L2 F1 B2 D2 ,ywrywrobbobboroobbgyyygggggwwwoywowrggygorwyrwrrbbryob
3033,L1 F1 D0 L2 F1 B2 D2 ,oyybwwbrrwrroroobbobbygggggwwwoywowrgyygorwyrggybbryob
3034,F1 D0 L2 F1 B2 D2 ,oyyywwgrrwrroroobbwbboggoggbwwrywywryrryoyggwggbbbbyoo
3035,D0 L2 F1 B2 D2 ,oyyywwwoowrrwrobbbbggbggwoorywrywywryrryorgggggbbbbyoo
3036,L2 F1 B2 D2 ,oyyywwwoowrrwrowoobggbgggggyrrwyyrwwyrryoryooggbbbbbbb
3037,F1 B2 D2 ,yyywwwroowrrwrowoobggbggbggorryyywwwooyroyrrygggbbbbbb
3038,B2 D2 ,yyywwwwwwrrrrrooooggggggbbbyyyyyywwwoooroorrrgggbbbbbb
3039,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
3040,U2 L2 F2 B1 R0 F1 L1 D1 F1 R2 ,bwggwgobgryryrwgoowrybgorwoboybygwbbrrgrowboywgwrbyyyo
3041,L2 F2 B1 R0 F1 L1 D1 F1 R2 ,gbogwggwbrrgyrwgoowgwbgorwoboybygwbbryrrowboywryrbyyyo
3042,F2 B1 R0 F1 L1 D1 F1 R2 ,bbobwgwwbrrgyrwgooogwygoywogoygyggbbyobworryrwrrrbbyyw
3043,B1 R0 F1 L1 D1 F1 R2 ,bbobwgyogrrgrrwbooowyogywgobwwgyggbbyogwoyryrwrrrbbyyw
3044,R0 F1 L1 D1 F1 R2 ,rwybwgyogrrbrrbbooowyogywgobwwgygowggogboybyrrbwrbywry
3045,F1 L1 D1 F1 R2 ,rwybwyyoobrrorrobbowwoggwggbwwgyrowrgogboybyrgbwgbyyry
3046,L1 D1 F1 R2 ,rwybwyboowrrwrrbbbwggwggoowgyrgyrowrgooboobyygbwgbyyry
3047,D1 F1 R2 ,wwywwyooowrrwrrbbbggggggoowyyryyrwwrooyooygbbgbbgbbyrr
3048,F1 R2 ,wwywwyooowrrwrryrrggggggbbbrrryywyywooyooyoowgbbgbbgbb
3049,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
3050,L0 B0 R1 L2 B0 U1 D2 F1 R2 U1 ,oybbwrbybowworowwryryogyobogyggygwogbrrboggryrgwbbwywr
3051,B0 R1 L2 B0 U1 D2 F1 R2 U1 ,rybwwrwybowworowwrorybgybboyygoygooggbbrorygrrgwbbgywg
3052,R1 L2 B0 U1 D2 F1 R2 U1 ,worwwrwybowgorowwoorybgybboyygoyggrybbbyorrgrybrwbgggw
3053,L2 B0 U1 D2 F1 R2 U1 ,wogwwwwyygoowrwooworrbgrbbbyyyoyygrobbbyorrgrybrgbgggw
3054,B0 U1 D2 F1 R2 U1 ,yogowwgyygoowrwoowwrrggrrbbwyywyywrorgrroybbbybbgbbggo
3055,U1 D2 F1 R2 U1 ,owwowwgyygoowrroowwrrggrrbbwyywyyrrbggrooyybbggygbbobb
3056,D2 F1 R2 U1 ,wwywwyoogwrrwrroowggrggrrbbwyywyyrrbggyooyybbgoogbbobb
3057,F1 R2 U1 ,wwywwyoogwrrwrrybbggrggrobbbrryywyywggyooyoowgoogbbrbb
3058,R2 U1 ,wwywwywwyrrrrrrbbbrrbggbggoyywyywyywgggoooooogoogbbrbb
3059,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
3060,U2 D0 B2 L1 R0 B1 D1 F1 R0 B1 ,boorwbwwgwrbyrbwyyobrwgbwwrggbyyrggrygbwoooooygrobrgyy
3061,D0 B2 L1 R0 B1 D1 F1 R0 B1 ,gwwbwroobygbyrbwyyygrwgbwwrggbyyrggrwrbwoooooobrobrgyy
3062,B2 L1 R0 B1 D1 F1 R0 B1 ,gwwbwroobygbyrbwwrygrwgbooogyggygrrbwrbwoogyyobrobrwyy
3063,L1 R0 B1 D1 F1 R0 B1 ,brrbwroobyggyrwwwwygrwgbooogyggygwwgrrbboobyyyywrborbo
3064,R0 B1 D1 F1 R0 B1 ,yrrwwroobyggyrwwwwggrggbwoooygoygwwgboyroyrbbyyorbbrbb
3065,B1 D1 F1 R0 B1 ,yrrwwbooowyywrgwwgggggggwogoyroyrwwyboyroyrbbbyorbbrbb
3066,D1 F1 R0 B1 ,rrbwwbooowyywrrwwrggggggwogoyroyrggywoywoyybbobbybbbrr
3067,F1 R0 B1 ,rrbwwbooowyywrrbrrggggggwwrrryyygoogwoywoywogobbybbybb
3068,R0 B1 ,rrbwwbwwbyyyrrrrrrggrggwggwyygyygoogwoowoowooobbybbybb
3069,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
3070,F2 D0 B0 U1 R1 F1 U2 B1 L1 R2 ,bwwowwbbyogoyryybbyygwggrrrgggryorgoowroorbbwgbyrbywow
3071,D0 B0 U1 R1 F1 U2 B1 L1 R2 ,bwwowwgggwgorryrbbrrrggwgyyybbryorgoowyooybbogbyrbywow
3072,B0 U1 R1 F1 U2 B1 L1 R2 ,bwwowwgggwgorrygyyrrrggwbborrygyboobowyooywowgbyrbyrbb
3073,U1 R1 F1 U2 B1 L1 R2 ,oyyowwgggwgbrrogyorrrggwbborrygyboowwwywoybowrrgbbbbyy
3074,R1 F1 U2 B1 L1 R2 ,ywgywgoogrrrrrogyowwyggwbborrygyboowrrgwoybowwgbbbbbyy
3075,F1 U2 B1 L1 R2 ,ywbywboowroorryrrgwwggggbbgrrygywooorrgwoybowwgbbbbyyy
3076,U2 B1 L1 R2 ,ywbywbrrryoorryrrggggwgbwgbgywgywooorrwwooboowgbbbbyyy
3077,B1 L1 R2 ,rrrbwybwyrrwrryrrgwgbwgbwgbgywgywoooyoowooboogggbbbyyy
3078,L1 R2 ,bwybwybwyrrrrrrrrrwgbwgbwgbgywgywgywooooooooogbygbygby
3079,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
3080,D2 B0 R1 F2 U0 B0 F1 R1 B1 F2 ,bobwwgorobwwyrgyogwywggbyrrbggbyyywrybgroygrorbrobwwoo
3081,B0 R1 F2 U0 B0 F1 R1 B1 F2 ,bobwwgorobwwyrggrowywggbwoorwyyybggbybgroyyogrbrobwyrr
3082,R1 F2 U0 B0 F1 R1 B1 F2 ,wgowwgorobwbyrggrgwywggbwoorwyyybyrybbgooybogyorrbbrwr
3083,F2 U0 B0 F1 R1 B1 F2 ,wgrwwrorybggwrrbygwyogggwoorwwyybyrobbgooybogyorbbbywr
3084,U0 B0 F1 R1 B1 F2 ,wgrwwrwwrgggyrrgygoowgggoywyroyybyrobbboowbobyorbbbywr
3085,B0 F1 R1 B1 F2 ,wwwwwgrrryoryrrgygggggggoywyroyybyrooowoowbobbbbbbbywr
3086,F1 R1 B1 F2 ,rrgwwgrrryooyrrgyyggggggoywyroyyboobwowwowwobybbwbbrbb
3087,R1 B1 F2 ,rrgwwgyygooorrryyyggwggyggowwbyyboobworworworybbwbbrbb
3088,B1 F2 ,rrrwwwyyyoryoryorygggggggggwwwyyyoooworworworbbbbbbbbb
3089,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
3090,R0 U0 B0 R1 F1 B2 L1 D2 B2 U1 ,orrowgobwbyywrrworyrroggoggbrrgyygbggbbyowwowbwyybbywo
3091,U0 B0 R1 F1 B2 L1 D2 B2 U1 ,orrowgobgwwboryrryyrrogyoggbrygyygbbgbbyowwowwwygbbrwo
3092,B0 R1 F1 B2 L1 D2 B2 U1 ,ooobwrggrwwyoryrrywwbogyoggbrygyygbbyrryowwowgbbgbbrwo
3093,R1 F1 B2 L1 D2 B2 U1 ,yyybwrggrwwborbrrgwwbogyoggbrygyyyyworroowoowrggwbbobb
3094,F1 B2 L1 D2 B2 U1 ,yyobwwggrbbgwrrworwwyogrogrbrbgyyyygorroowoowwggybbybb
3095,B2 L1 D2 B2 U1 ,yyobwwbwwbbgrrrboryrrwggwoorwwgyyyygorroogoogwggybbybb
3096,L1 D2 B2 U1 ,gyybwwbwwbborrobooyrrwggwoorwwgyyoyyrrrroggogbbybbyggw
3097,D2 B2 U1 ,yyywwwwwwbborroboorrrgggooowwwyyyyyyrggroorrgbbbbbbggg
3098,B2 U1 ,yyywwwwwwbborrorrgrrrggggggyyyyyywwwrggrooboobbbbbbooo
3099,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
3100,L1 B1 R2 F1 D0 U2 R0 L2 D0 B2 ,yyrgwyrrwgobbrwggyybobgwwworryryybobbwgroooggwboobyrgw
3101,B1 R2 F1 D0 U2 R0 L2 D0 B2 ,yyrbwywrwgobbrwggyrborgwbwowryyyyoobgogwogbrowbrobgrgy
3102,R2 F1 D0 U2 R0 L2 D0 B2 ,bwgbwywrwgoybryggrrborgwbwowryyyyywboogoogbrorgybbgwor
3103,F1 D0 U2 R0 L2 D0 B2 ,bwybwywrbrggyrbyogrbwrgbbwrwrgyyyywwoogoogbroogywbgoor
3104,D0 U2 R0 L2 D0 B2 ,bwybwyryygggrrbwogwbrbgwrrbggoyyyywwooboorbrwogywbgoor
3105,U2 R0 L2 D0 B2 ,bwybwyryygggrrbrrbwbrbgwbrwyygwygwyooobooroorogywbgwog
3106,R0 L2 D0 B2 ,yyrywbywboobrrbrrbogybgwbrwyygwygwyogggooroorwbrwbgwog
3107,L2 D0 B2 ,yyyywwywwrrorrobbboggbggbroyywwywwywgggooroorbbrbbgrog
3108,D0 B2 ,yyywwwwwwrrorrobbbggggggrroyywyywyywrooroogggbbbbbbroo
3109,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
3110,U0 R1 D2 U1 F2 B0 R0 U2 L1 B1 ,wwywwboygoyrorywwybgwbggoyryrbgygrrgrrwoowyrbgogobbobb
3111,R1 D2 U1 F2 B0 R0 U2 L1 B1 ,owwywwgbygogorywwyoyrbggoyryrbgygrrgbgwoowyrbrrwobbobb
3112,D2 U1 F2 B0 R0 U2 L1 B1 ,owoywogbrgyyorwgowoywbgwoyyyrrgygrrrbgwoowyrbgrwgbbbbb
3113,U1 F2 B0 R0 U2 L1 B1 ,owoywogbrgyyorwyrboywbgwbbbrrrgygrrybgwoowgowgrwgbboyy
3114,F2 B0 R0 U2 L1 B1 ,oorwwboygoyworwyrbbgwbgwbbbrrrgygrrygrwoowgowgyygbboyy
3115,B0 R0 U2 L1 B1 ,oorwwbrrrwywwrwwrbbbbwgbwgbgyogygrrygryooogoogyygbboyy
3116,R0 U2 L1 B1 ,wwbwwbrrrwyywrrwrrbbbwgbwgbgyogyggogrryoooooooggybyyby
3117,U2 L1 B1 ,wwbwwbrrbwwwrryrrybbowggwgggyygyygoorryoooooorggbbybby
3118,L1 B1 ,brrbwwbwwrryrryrryrggwggwgggyygyygoowwwoooooobbobbybby
3119,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
3120,L1 B0 F1 D1 L1 B1 D2 L0 U2 R0 ,rryowwgowgobwrrwbowgoggbgwbrrooyyoybwbrbowyyyrgbybrygg
3121,B0 F1 D1 L1 B1 D2 L0 U2 R0 ,wrygwwgowgobwrrwborgoogbowbgroryybybrwyboywbyrggyboygr
3122,F1 D1 L1 B1 D2 L0 U2 R0 ,brogwwgowgobwrywbbrgoogbowbgroryyrbwywyroywbyyyrgbgrog
3123,D1 L1 B1 D2 L0 U2 R0 ,brogwwgwwoobrrygbbobbggwrooyyyryyrbwywwroowbgyyrgbgrog
3124,L1 B1 D2 L0 U2 R0 ,brogwwgwwoobrryrogobbggwgbbyywyybyrrywwroorooyyrgbgwbg
3125,B1 D2 L0 U2 R0 ,orogwwgwwoobrryrogybbygwybbgywgybrrrwoowooyrryyggbgwbb
3126,D2 L0 U2 R0 ,ywwgwwgwwooorrrrooybbygwybbgywgybgybrooroorrrggbybbygw
3127,L0 U2 R0 ,ywwgwwgwwooorrrrrrybbygwygwbygbygwygrooroorooggbybbybb
3128,U2 R0 ,bwwbwwbwwooorrrrrrybbggwggwyygyygyygrrrooooooggwybbybb
3129,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
3130,R1 F0 B1 U2 L0 F1 R2 U2 L0 F2 ,gobywbbwbwrrrrwgygoboggggboooywybwrywryooyrowygrgbyrwb
3131,F0 B1 U2 L0 F1 R2 U2 L0 F2 ,gorywgbwyrwgrrywrgobbggbgbbooowygwrowryooyrowygrbbyywb
3132,B1 U2 L0 F1 R2 U2 L0 F2 ,gorywgwyybwgwryyrgggobgbbbbwrrwygwrowroooorooygrbbyywb
3133,U2 L0 F1 R2 U2 L0 F2 ,rowywgwyybwgwroyrrggobgbbbbwrrwyggygwrorooooorybgbwyby
3134,L0 F1 R2 U2 L0 F2 ,yywgwyworwrowroyrrrybbgbbbbwrrwyggygbwgroooooggogbwyby
3135,F1 R2 U2 L0 F2 ,yywwwyoorwrowroyrryybggbwbbrrrbygbygorboowoogggggbwybw
3136,R2 U2 L0 F2 ,yywwwywwyrrorrorrrbbbygbygwbwgbygbygorrooooooggggbwybw
3137,U2 L0 F2 ,yygwwgwwgrrrorrorrbbyyggyggbwwbyybyyorroooooowggbbwbbw
3138,L0 F2 ,gwwgwwgyyorrorrorrwggyggyggbwwbyybyyrrroooooobbybbwbbw
3139,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
3140,L1 F2 B1 L2 U2 R1 B2 F2 U2 R2 ,boogwybwgrrbrrwoogrbyyggbbgyywwybgrowywooorrrywogbgybw
3141,F2 B1 L2 U2 R1 B2 F2 U2 R2 ,rooywybwgrrbrrwoogybywgggbgwywgyboroworyorworywbgbgybb
3142,B1 L2 U2 R1 B2 F2 U2 R2 ,rooywywywrrbrrwroggbgggwybygwbgyborowooyorworywbgbgybb
3143,L2 U2 R1 B2 F2 U2 R2 ,wywywywywrrrrroroogbgggwybygwbgybgwbooororoorbgbwbbygy
3144,U2 R1 B2 F2 U2 R2 ,gywgwygywrrrrrorooybgbgwbbywwbyybwwbroororooobgywbgygg
3145,R1 B2 F2 U2 R2 ,wygywgwygroorroroobgybgwbbywwbyybwwbrrrroroooybgwbgygg
3146,B2 F2 U2 R2 ,wyyywwwyyoooororrrbggbggbbgwwyyywwwyrrrrorooobbgbbgbgg
3147,F2 U2 R2 ,ywwywwwyyoooorrrrrbggbggbbgwwyyywyywrrrooroooggbgbbgbb
3148,U2 R2 ,ywwywwywwooorrrrrrgbbggbggbyywyywyywrrrooooooggbgbbgbb
3149,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
3150,F0 U2 B2 F2 D2 U1 F2 B2 D1 U0 ,wwwywygroyogwrryboogboggogbboryyyywybrwoowrgwrrrbbbgbg
3151,U2 B2 F2 D2 U1 F2 B2 D1 U0 ,wwwywywwwgogrrroboooogggbgbywyyyyywybrbooorgrrrrbbbgbg
3152,B2 F2 D2 U1 F2 B2 D1 U0 ,wwwywywwwbrbrrroborrrgggbgbywyyyyywygogooorgrooobbbgbg
3153,F2 D2 U1 F2 B2 D1 U0 ,ywyywywwwbrrrroobgrrrgggbgbywyyyywwwoogroobgrgbgbbbooo
3154,D2 U1 F2 B2 D1 U0 ,ywyywyywyrrrorogbgbgbgggrrrwwwyyywwwooororbgbgbgbbbooo
3155,U1 F2 B2 D1 U0 ,ywyywyywyrrrorobgbbgbgggooowwwyyywwwooororgbggbgbbbrrr
3156,F2 B2 D1 U0 ,yyywwwyyybgborobgbooogggooowwwyyywwwgbgrorgbgrrrbbbrrr
3157,B2 D1 U0 ,yyywwwwwwggbrroggbooogggoooyyyyyywwwgbbroogbbrrrbbbrrr
3158,D1 U0 ,wwwwwwwwwgggrrrgggooogggoooyyyyyyyyybbbooobbbrrrbbbrrr
3159,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
3160,U2 L1 F2 D2 R0 L1 U2 B2 R0 L0 ,wwbwwbwwgrorrrrrooggyygbybbbywgyygywroororoooybggbwbgy
3161,L1 F2 D2 R0 L1 U2 B2 R0 L0 ,gwwbwwbwwroorrrrooybgygbybbbywgyygywrorroroooggygbwbgy
3162,F2 D2 R0 L1 U2 B2 R0 L0 ,ywwywwywwroorrrroobbgggbgbbyywwyyyywrroooorroggbgbbbgg
3163,D2 R0 L1 U2 B2 R0 L0 ,ywwywwwyyoooorrooobbgbgggbbwwywyyyywrrroorrrrggbgbbbgg
3164,R0 L1 U2 B2 R0 L0 ,ywwywwwyyoooorrrrrbbgbggbggwyyyywywwrrrooroooggbgbbgbb
3165,L1 U2 B2 R0 L0 ,ywgywgwygroorrorrobbybgwbgwwygyygywgrrrooroooygbwbbwbb
3166,U2 B2 R0 L0 ,bwgbwgbygroorrorrowbyygwygwbygbygbwgrroroorooygwwbywby
3167,B2 R0 L0 ,gybgwbgwbrrorrorroygwygwygwbygbygbwgroorooroowbywbywby
3168,R0 L0 ,gwbgwbgwbrrrrrrrrrygwygwygwbygbygbygoooooooooybwybwybw
3169,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
3170,B2 R0 F2 D0 L1 U2 D2 L0 B0 U0 ,wyrwwrbbyowborrogryyggggwbbooyrywwwggbrgorgbbwooybyyor
3171,R0 F2 D0 L1 U2 D2 L0 B0 U0 ,gwwwwrbbyowgorgoggyyggggwbbooyrywrywrbrrorbbbroyybyoow
3172,F2 D0 L1 U2 D2 L0 B0 U0 ,gwgwwgbbbooogrwgggyyyggwwbwoooryyryrrbrrorbbbyoyrbywow
3173,D0 L1 U2 D2 L0 B0 U0 ,gwgwwgoooboorrwrggwbwwggyyybbbryyryrrbgrogbboyoyrbywow
3174,L1 U2 D2 L0 B0 U0 ,gwgwwgoooboorrwyyywbwwggbborrbyybrybrbgrogwowyoyrbyrgg
3175,U2 D2 L0 B0 U0 ,wwgwwgbooboorrwyyyrbwyggrbogrbyybyybggwboorrwyoorbwrgg
3176,D2 L0 B0 U0 ,oobgwwgwwggwrrwyyyyooyggrbogrbyybyybbooboorrwrbwrbwrgg
3177,L0 B0 U0 ,oobgwwgwwggwrrwrrwyooyggrggbyybyybrgboobooyyyrbwrbwrbo
3178,B0 U0 ,oobwwwwwwggwrrwrrwoooggggggyyyyyyrrgybbyooyoorbbrbbrbb
3179,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
3180,B2 F0 L2 U2 F2 D1 U2 R0 D0 F1 ,ggoywbryborywrrrrowgyggbbbgyoywyyrrwoobbooworgwwwbybgg
3181,F0 L2 U2 F2 D1 U2 R0 D0 F1 ,wrrywbryborwwrbrrowgyggbbbgyoywyyoggoobrooyorggbybwwwg
3182,L2 U2 F2 D1 U2 R0 D0 F1 ,wrrywbrobrrwyrbbrobgwbgggbyrwowyyoggooyrooyoyggbybwwwg
3183,U2 F2 D1 U2 R0 D0 F1 ,rrrwwboobrrwyrbbroggwwggbbywwoyyyrggyoyooryoogggybbwwb
3184,F2 D1 U2 R0 D0 F1 ,boobwwrrryoyyrbbrogggwggbbywwoyyyrggrrwooryooggwybbwwb
3185,D1 U2 R0 D0 F1 ,boobwwowwooyrrbwroybbggwgggrrryyyrggrrbooyyoyggwybbwwb
3186,U2 R0 D0 F1 ,boobwwowwooyrrbwwbybbggwwrorygrygryrrrbooygggggwybbyoy
3187,R0 D0 F1 ,wwowwboobrrbrrbwwbggwggwwrorygrygryrooyooygggybbybbyoy
3188,D0 F1 ,wwwwwwooowrrwrrbbbggggggwrrryyryyryyooyooygggbbbbbbooy
3189,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
3190,B2 R0 D1 U1 R2 L2 B1 F2 U2 D1 ,wwyywgbyoboobrrbygygwggrgrwywroyryyrgorbowrboboogbwwbg
3191,R0 D1 U1 R2 L2 B1 F2 U2 D1 ,ryyywgbyoborbrbbygygwggrgrwywroyrywwgorrowobogbwwbgoob
3192,D1 U1 R2 L2 B1 F2 U2 D1 ,rywywrbywbbbyrogbrygrggrgrwywooywywggorrowoboobwgbgyob
3193,U1 R2 L2 B1 F2 U2 D1 ,rywywrbywbbbyroyobygrggrgbrowgwywyoygorrowgrwobwgbgobo
3194,R2 L2 B1 F2 U2 D1 ,wrwywyrybygryroyobgorggrgbrowgwywyoyobwrowgrwbbbgbgobo
3195,L2 B1 F2 U2 D1 ,wrgywwryyboyoryrgygooggggbbowwwyyyobobwrowgrwrbbrbgrbo
3196,B1 F2 U2 D1 ,orgwwwyyyboyoryrgyooogggbbbwwwyyyrobwrgworwborbgrbgrbg
3197,F2 U2 D1 ,wwwwwwyyybooorrrggooogggbbbwwwyyyyyyrrgoorbbogggbbbrrr
3198,U2 D1 ,wwwwwwwwwooorrrgggbbbgggoooyyyyyyyyyrrrooobbbgggbbbrrr
3199,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
3200,F1 L1 D0 B1 U2 L0 D1 U2 B2 D1 ,boorwgoorwoywryrwrwwboggggywrbwyrobgwygboybbrgbogbyyry
3201,L1 D0 B1 U2 L0 D1 U2 B2 D1 ,boorwgwwrboyrrywwrbgywggwoggyrwyrobgwyrboobbogbogbyyry
3202,D0 B1 U2 L0 D1 U2 B2 D1 ,boowwgwwrboyrrywwrggywggoogyyryyrobgrooyobwbbgbwgbryrb
3203,B1 U2 L0 D1 U2 B2 D1 ,boowwgwwrboyrryoogggywggwbboyybyygrrrooyobyrbgbwgbrwwr
3204,U2 L0 D1 U2 B2 D1 ,yyrwwgwwrbobrrooooggywggwbboyybyygyygoorobrrbwrrbbwggw
3205,L0 D1 U2 B2 D1 ,rwwgwwryygoorroooowrrwggwbboyybyygyybobrobrrbggybbwggw
3206,D1 U2 B2 D1 ,wwwwwwyyygoorroooorrrgggrbbwyywyywyyrrbroobbbgggbbbggo
3207,U2 B2 D1 ,wwwwwwyyygoorroggorrrgggoooyyyyyywwwrrbroorbbgggbbbbbb
3208,B2 D1 ,yyywwwwwwrrbrroggoggggggoooyyyyyywwwgooroorbbrrrbbbbbb
3209,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
3210,B0 L2 D2 U2 B2 F1 U2 L2 R1 F0 ,woybwgwybrygwroooogbwwgbrgbyryyywbwwrrororrogoggbbybgy
3211,L2 D2 U2 B2 F1 U2 L2 R1 F0 ,goobwgwybrywwrwoobgbwwgbrgbyryyywrrryrooorwogbbogbgyyg
