,mvt,rbk_str
2509,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
2510,F1 L1 B2 R2 D2 B1 F1 U1 B2 D1 ,orrrwyygwrbyorwgrybwgbggbbowwyoyyborwwogorwyobggobygbr
2511,L1 B2 R2 D2 B1 F1 U1 B2 D1 ,orrrwyrogybywrwwryggowgbbbborooyyborwwwgogwyybggobygbr
2512,B2 R2 D2 B1 F1 U1 B2 D1 ,grrwwybogybywrwwryogoogbbbbrroyyygorwgywoywgwbgrobrgbo
2513,R2 D2 B1 F1 U1 B2 D1 ,rogwwybogybwwrwwrwogoogbbbbrroyyyrrgygywoyygwobgrborgb
2514,D2 B1 F1 U1 B2 D1 ,roowwybogwrwwrwwbyogrogrbborrgyyyrrgygywoyygwbbgbboogb
2515,B1 F1 U1 B2 D1 ,roowwybogwrwwrwygwogrogrogbgrryyygrrygywoywbybbgbbobbo
2516,F1 U1 B2 D1 ,wwywwybogwrrwroygoogrogrogbgrryyywwwggyroyrbygoobbbbbb
2517,U1 B2 D1 ,wwywwywwyrrrrroggorrbgggoooyyyyyywwwgggroorbbgoobbbbbb
2518,B2 D1 ,yyywwwwwwrrbrroggoggggggoooyyyyyywwwgooroorbbrrrbbbbbb
2519,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
2520,D0 L1 U0 F0 R2 U1 L0 R0 D1 U0 ,wgwwwggwgyybyrggrwoooggorrybwrbyyyrgbbwooooyyorrwbbrbb
2521,L1 U0 F0 R2 U1 L0 R0 D1 U0 ,wgwwwggwgyybyrgrryoooggooyyybbrywgyrbbwooorbborrwbbgrw
2522,U0 F0 R2 U1 L0 R0 D1 U0 ,ogwgwgowgyybyrgrryyoorgogyywbbbywryrwobbobbororgwbwgrw
2523,F0 R2 U1 L0 R0 D1 U0 ,ogowwgggworgyrgrryyybrgogyywbbbywryryoobobborwobwbwgrw
2524,R2 U1 L0 R0 D1 U0 ,ogowwgrbogrggrgwrygryygyyobryobywryryowbobbobwobwbwgrw
2525,U1 L0 R0 D1 U0 ,ogowwwrbryrwgrggrggrgygwyowryobygryoyowbobbobbobybwyrw
2526,L0 R0 D1 U0 ,owrgwbowrgrggrggrgyowygwyowryobygryobobbobbobyrwybwyrw
2527,R0 D1 U0 ,wwrwwbwwrgrggrggrgoowggwoowyyoyygyyobbbooobbbyrrybbyrr
2528,D1 U0 ,wwwwwwwwwgggrrrgggooogggoooyyyyyyyyybbbooobbbrrrbbbrrr
2529,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
2530,B2 D0 L1 R2 D2 F2 B0 D2 U1 F2 ,ogbgwygywbrywrobrgobrygoybrgwyrywroobwwrogwbroowybgybg
2531,D0 L1 R2 D2 F2 B0 D2 U1 F2 ,oorgwygywbrwwrrbrbobrygoybrgwyrywbgogwwoogybrgbygbywoo
2532,L1 R2 D2 F2 B0 D2 U1 F2 ,oorgwygywbrwwrrybrobrygoybrbrggywowygwwoogwoogbygbybrb
2533,R2 D2 F2 B0 D2 U1 F2 ,oorywyyywbrwwrrybrbbrggoobrbrgyywywywgowoogowgbggbgbro
2534,D2 F2 B0 D2 U1 F2 ,oogywwyyyrbyrrwwrbbbbgggobgbrryyyywwwgowoogowrbgobgrro
2535,F2 B0 D2 U1 F2 ,oogywwyyyrbyrrwgowbbbgggrrowwyyyyrrbwgowoowrbrbgobgobg
2536,B0 D2 U1 F2 ,oogywwywwbbyorwooworrgggbbbyyyyyyrrbwggworwrrrbgobgobg
2537,D2 U1 F2 ,ywwywwywwbbborroororrgggbbbyyyyyywwwgggoororroorbbbggg
2538,U1 F2 ,ywwywwywwbbborrorrorrggggggwwwyyyyyygggoorooroorbbbbbb
2539,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
2540,L0 U2 B1 D2 F0 L2 D2 R1 L2 B1 ,orrgwbbrrgygorowoorwwwgbygbryobyygwyywwroowrbyybgbggbo
2541,U2 B1 D2 F0 L2 D2 R1 L2 B1 ,orrgwbbrrgygorowooowwggbbgbryowyyywywryrowbowyyggbbgbr
2542,B1 D2 F0 L2 D2 R1 L2 B1 ,rrbbwgrrowryorowooyygggbbgbryowyyywygygrowbowowwgbbgbr
2543,D2 F0 L2 D2 R1 L2 B1 ,brgbwgrrowrrorrwobyygggbbgbryowyyooyyygwowyowwbrwbbogg
2544,F0 L2 D2 R1 L2 B1 ,brgbwgrrowrrorryowyygggboggyooyywoyryygwowwobwbrwbbbgb
2545,L2 D2 R1 L2 B1 ,brgbwgbwgrrrrrroowogyggygbgyowyywoyryyywoowoowbrwbbbgb
2546,D2 R1 L2 B1 ,yrgywgowgrrrrrroowbgybgyrbgbowbywbyroowoowyyywbgwbgbgo
2547,R1 L2 B1 ,yrgywgowgrrrrrryyybgybgybgorybwybwoboowoowoowwbgwbgrbg
2548,L2 B1 ,yrrywwowwrryrryrrybggbggbggryywyywoooowoowoowbbgbbgbbg
2549,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
2550,U2 R1 F2 L1 U2 R1 B2 F2 L1 R1 ,wwywwwwywrrooroorrgggbgywbybygyygywyooooorrrrbgbbbgbbg
2551,R1 F2 L1 U2 R1 B2 F2 L1 R1 ,wywwwwywwooooroorrbgbbgywbybygyygywyrrooorrrrgggbbgbbg
2552,F2 L1 U2 R1 B2 F2 L1 R1 ,wybwwbywgoororrooobgwbgwwbwbybyyyywyrrooorrrrygggbggbg
2553,L1 U2 R1 B2 F2 L1 R1 ,wybwwbbybrorrrrooowbwwgbwgbgwyyyyywyrroooorroygggbggbg
2554,U2 R1 B2 F2 L1 R1 ,wybwwbwybrorrrrooogbwygbygbgwygyygwyooororrorygbgbwgbw
2555,R1 B2 F2 L1 R1 ,bywbwwbywooorrroooygbygbygbgwygyygwyrorrorrorgbwgbwgbw
2556,B2 F2 L1 R1 ,bygbwgbygoroorooroygwygwygwgwbgybgwbrorrorrorybwybwybw
2557,F2 L1 R1 ,bwgbwgbygorrorrorrygwygwygwgwbgybgyboorooroorwbywbywby
2558,L1 R1 ,bwgbwgbwgrrrrrrrrrwgywgywgygybgybgybooooooooowbywbywby
2559,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
2560,L2 F1 U1 D1 R2 F1 B1 L1 U1 B0 ,gbbowwgyyobyyrwbgboggogrrbogrwgyrrowrywgowywwoyyrborbb
2561,F1 U1 D1 R2 F1 B1 L1 U1 B0 ,gbbgwwryyobyyrwbgbbggogrybogrwoyrgowwwywogwyroyrrborbo
2562,U1 D1 R2 F1 B1 L1 U1 B0 ,gbbgwwoybwbyrrwggbgroggbboyygroyrgowwwywoywyroyrrborbo
2563,D1 R2 F1 B1 L1 U1 B0 ,bwbbwyggogrorrwggbwwyggbboyygroyrgowoyrwoywyrwbyrborbo
2564,R2 F1 B1 L1 U1 B0 ,bwbbwyggogrorrwrbowwyggbggbrrwgyoyogoyrwoyboywbyrbowyr
2565,F1 B1 L1 U1 B0 ,bwwbwogggobrwrrorgwwwggrggwrrbgyyyoooyrwoyboybbybboyyr
2566,B1 L1 U1 B0 ,bwwbwoowobbrrrrrrgwrwwggwggryygyyyoooygwogbogbbybboyyr
2567,L1 U1 B0 ,bwobwoowobbbrrwrrwwrwwggwggryygyygrryygoogoogyorbbybby
2568,U1 B0 ,wwowwowwobbbrrwrrwrrwggggggyyyyyyrrrgggyooyooyoobbbbbb
2569,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
2570,U2 D1 L0 F2 B2 L2 D1 R2 U1 B0 ,wybywbwoogwwyroyrbrbywgbyrrbggwywryogrgbogyooroogbrwgb
2571,D1 L0 F2 B2 L2 D1 R2 U1 B0 ,oowbwybywgrgyroyrbroowgbyrrbggwywryogwwbogyoorbygbrwgb
2572,L0 F2 B2 L2 D1 R2 U1 B0 ,oowbwybywgrgyrowgbroowgbyrbgwogyybwrgwwbogyrrrbygbryoo
2573,F2 B2 L2 D1 R2 U1 B0 ,oowrwyyywgrgyrowgbooobgbbrbrwowyyywrybgrowrgwrbbgbgyog
2574,B2 L2 D1 R2 U1 B0 ,oowrwyowrwrgwroggbbrbbgbooowyywyyywrybwroyrggrbbgbgyog
2575,L2 D1 R2 U1 B0 ,rwyrwyowrwrrwrrggybrbbgbooowyywyywoobbwooyggggoygbgbbr
2576,D1 R2 U1 B0 ,wwywwywwrwrrwrrggyrrbggbyooryyryyooogggyoowbbgoogbbbbb
2577,R2 U1 B0 ,wwywwywwrwrrwrrbbbrrbggbggyyyoyyorrogggyooyoogoogbbwbb
2578,U1 B0 ,wwowwowwobbbrrwrrwrrwggggggyyyyyyrrrgggyooyooyoobbbbbb
2579,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
2580,L1 R2 F1 B2 U0 R1 F0 D1 R2 F2 ,ywbywgwyrgororwgbwggwwgbywoggygyrwobbrobobrrryroobyoyb
2581,R2 F1 B2 U0 R1 F0 D1 R2 F2 ,gwbwwgyyrgororwgbwggwggbwwobgyyyroobobrrorbbryrwobyoyy
2582,F1 B2 U0 R1 F0 D1 R2 F2 ,gwywwryybwbgwrorogggoggowwybgbyygoorobrrorbbrorwbbywyy
2583,B2 U0 R1 F0 D1 R2 F2 ,gwywwrwwrbbggrobogooyggwggwrrryygoorobbroybbyorwbbywyy
2584,U0 R1 F0 D1 R2 F2 ,roowwrwwrbbbgrrbooooyggwggwrrryygywggbbooygbyyywybbwro
2585,R1 F0 D1 R2 F2 ,wwrwworroyywgrrboobbbggwggwrrryygywgooyooygbygbbybbwro
2586,F0 D1 R2 F2 ,wwwwwyrrgwroyroygbbbrggoggorrbyywywwooyooygbygbbgbbrro
2587,D1 R2 F2 ,wwwwwyyyyrrorroggbggbggbooryywyywywwooroorgbbgbbgbbrro
2588,R2 F2 ,wwwwwyyyyrrorrorroggbggbggbwwwyywyyyoorooroorgbbgbbgbb
2589,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
2590,U1 D0 B2 U2 R1 F2 U1 L1 F0 U1 ,bwobwyorrgbbrrorggwgwggyrrgbbywyowrorogooybbyygwybwywo
2591,D0 B2 U2 R1 F2 U1 L1 F0 U1 ,oyrwwrbbowgwrrorggrogggyrrgbbywyowroygwooybbygbbybwywo
2592,B2 U2 R1 F2 U1 L1 F0 U1 ,oyrwwrbbowgwrrorrgrogggybbywwbrybooyygwooyywogbbybwrgg
2593,U2 R1 F2 U1 L1 F0 U1 ,yoowwrbbowgyrrorryrogggybbywwbrybryoggwooywwoggrwbybbg
2594,R1 F2 U1 L1 F0 U1 ,obbrwwooyggwrrorryggrggybbywwbrybryowgyooywworogwbybbg
2595,F2 U1 L1 F0 U1 ,obbrwwoorwoygrrgrrggbggwbbywwrryyryywgyooywwooogbbybbg
2596,U1 L1 F0 U1 ,obbrwwrwwooyyrryrrybbwggbggrooryyryywggoogwwwoogbbybbg
2597,L1 F0 U1 ,bwwbwworrybbyrryrrwggwggbggrooryyryyoogoogwwwooybbybbg
2598,F0 U1 ,wwwwwwbrrybbyrryrrrggrggrgggooyyyyyyggwoowoowooobbbbbb
2599,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
2600,U1 B2 F0 U0 B1 D1 F1 L2 D1 U2 ,grrwwoooboggwrwwgwgbybgrworgybyyrbwbwbyyoyrroybrgbgooy
2601,B2 F0 U0 B1 D1 F1 L2 D1 U2 ,robrwogwogbywrwwgwwbybgrworgybyyrbwbybryoyrroogggbgooy
2602,F0 U0 B1 D1 F1 L2 D1 U2 ,bwbrwogwogbrwrywgywbybgrworgybyyrborwbrwoyyroyoogbgggo
2603,U0 B1 D1 F1 L2 D1 U2 ,bwbrwooyrgbrwryogywbwogbrrywwgyyrborwbgwoyyrbyoogbgggo
2604,B1 D1 F1 L2 D1 U2 ,orbywwrobyoowryogygbrogbrrywwgyyrborwbwwoyyrbwbggbgggo
2605,D1 F1 L2 D1 U2 ,ywwywwrobyoowrrogbgbrogbrrywwgyyryyobbwooyrrbggobbgwgg
2606,F1 L2 D1 U2 ,ywwywwrobyoowrrwgggbrogbogbgrowyywyybbwooyrryggobbgrrb
2607,L2 D1 U2 ,ywwywwywwooorrrgggrbbbgggoowyywyywyybbbooorrrggobbgrrb
2608,D1 U2 ,wwwwwwwwwooorrrgggbbbgggoooyyyyyyyyyrrrooobbbgggbbbrrr
2609,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
2610,R2 F0 L0 D0 U2 L1 D0 F2 L2 B2 ,byyywwgrrwororwoowwbbbgbwyyorgwygbgooorroyrgbggybbwgry
2611,F0 L0 D0 U2 L1 D0 F2 L2 B2 ,bygywggrowoowrorowwbgbgbwygorywywbgroorroyrgbygybbwbry
2612,L0 D0 U2 L1 D0 F2 L2 B2 ,bygywgbyrgoorrooowwbwygbgbgrwwwywbgrooororrgyygybbwbry
2613,D0 U2 L1 D0 F2 L2 B2 ,yygwwgyyrgoorrooowbbwygbbbgwwwyywggrrrogooyroygbbbwbrr
2614,U2 L1 D0 F2 L2 B2 ,yygwwgyyrgoorrobbgbbwygbyrogywgywrwwrrogoobrrygbbbwoow
2615,L1 D0 F2 L2 B2 ,ryygwwgyyrrorrobbgygbygbyrogywgywrwwgoogoobrrbbwbbwoow
2616,D0 F2 L2 B2 ,yyyywwyyyrrorrobbgggbggbrrowywwywwwwooroorggbbbgbbgoor
2617,F2 L2 B2 ,yyyywwyyyrrorrorroggbggbggbwwwwyywwwoorooroorbbgbbgbbg
2618,L2 B2 ,yyyywwwwwrrorrorrobggbggbggyyywyywwwoorooroorbbgbbgbbg
2619,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
2620,F1 L2 D1 U0 B0 F0 U1 B2 F0 D0 ,oyyowywwborrrrwoggrbygggbgyyogrywrywbbgwoybbrgowobrobw
2621,L2 D1 U0 B0 F0 U1 B2 F0 D0 ,oyyowyorogrrorwyggygybggrgbgyrrywrywbbbwowbbwgowobrobw
2622,D1 U0 B0 F0 U1 B2 F0 D0 ,gyyrwyrrogrrorwyggwgyrggwgboyroywoywwbbwowbbbgorobboby
2623,U0 B0 F0 U1 B2 F0 D0 ,gyyrwyrrogrrorwobywgyrggyggrwwyyyooowbbwowwgbgorobbbbb
2624,B0 F0 U1 B2 F0 D0 ,rrgrwyoyygororwobygrrrggyggrwwyyyooowgywowwgbwbbobbbbb
2625,F0 U1 B2 F0 D0 ,rwyrwyoyygoooroobogrrrggyggrwwyyywwwggyrowrgbbowbbbbbb
2626,U1 B2 F0 D0 ,rwyrwybwyoooyroyboyrgggrggroogyyywwwggrrowrgwbowbbbbbb
2627,B2 F0 D0 ,yyywwwrrbyrgyroyboggrggrggroogyyywwwbowrowrgwooobbbbbb
2628,F0 D0 ,wwwwwwrrbyrryrrybbggrggrggroogyyyyyyoowoowggwbbbbbbooo
2629,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
2630,R0 L1 U0 B2 R0 L0 F1 R2 L0 D2 ,wgrwwgoboyogyrwrobwybygrgbbyrwbyybwrrrgoogoooyrggbwybw
2631,L1 U0 B2 R0 L0 F1 R2 L0 D2 ,wgbwwrobbryyorobwgwywygygbryrybygbwyrrgoogoooorggbwrbw
2632,U0 B2 R0 L0 F1 R2 L0 D2 ,wgbywrgbbryyorobwgyywbgybbrwrywyggwyggoroorooorogbwrbw
2633,B2 R0 L0 F1 R2 L0 D2 ,gywbwgbrboroorobwgryybgybbrwrywyggwyyywroorooggogbwrbw
2634,R0 L0 F1 R2 L0 D2 ,ywgbwgbrborrorrbwyryybgybbrwrywygwyggywoooooowbrwbgogg
2635,L0 F1 R2 L0 D2 ,ywybwybrrboowrryrrryybggbbgwrowywwywgywoooooobbrgbgggg
2636,F1 R2 L0 D2 ,gwygwyrrrboowrryrryyybggbbgrrobywbywoogooyoowbbwgbwggw
2637,R2 L0 D2 ,gwygwybwyooorrrrrryggygbybbgywbywbywoorooroorbbwgbwggw
2638,L0 D2 ,gwwgwwbwwrrrrrroooyggyggybbgyybyybyyoorooroorbbwbbwggw
2639,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
2640,D2 L2 F0 R0 D2 U1 B0 R1 L0 F0 ,ogybwbbwrgworrobgoyowbgwrgowowyyrgoggrrgoyyrbbwybbywyr
2641,L2 F0 R0 D2 U1 B0 R1 L0 F0 ,ogybwbbwrgworroyrbyowbgwwyrgogryywowgrrgoybgobwybbyrgo
2642,F0 R0 D2 U1 B0 R1 L0 F0 ,ggyrwbwwrgworroyrboowygwyyroogbyybowogbyogrrgbwwbbbrgy
2643,R0 D2 U1 B0 R1 L0 F0 ,ggyrwbggbwwowrorrbyyoygorwwyrgbyybowogoyoorrgbwwbbbrgy
2644,D2 U1 B0 R1 L0 F0 ,ggorwoggwrwwrrwbooyygygyrwwyrrbybbobogoyoorrgbwwbbbygy
2645,U1 B0 R1 L0 F0 ,ggorwoggwrwwrrwrrgyygygyygybobbybrryogoyooboobwwbbbrww
2646,B0 R1 L0 F0 ,oowgwggrgyygrrwrrgogoygyygybobbybrrybwwyooboorwwbbbrww
2647,R1 L0 F0 ,gwggwggrgyyyrrrrrrogoygyygybobbybbybwwwoooooorbrwbwwbw
2648,L0 F0 ,gwwgwwgrryrryrryrroggyggyggboobyybyywwwoooooobbrbbwbbw
2649,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
2650,U0 L0 F0 R1 B2 F0 D2 R1 F1 B1 ,bbwrwoyyrgyryrwywyrrwbgggggooowybgrowgbooyyrwboogbwbbr
2651,L0 F0 R1 B2 F0 D2 R1 F1 B1 ,yrbywbrowbooyrwywygyrbgggggooowybgrorrwooyyrwwgbgbwbbr
2652,F0 R1 B2 F0 D2 R1 F1 B1 ,rrbwwbbowbooyrwywyyyryggrgggoobybgroyorrorwywwgggbwbbo
2653,R1 B2 F0 D2 R1 F1 B1 ,rrbwwbwrrbooorwwwyryyggyggryybbybgroyogroowyowgggbwbbo
2654,B2 F0 D2 R1 F1 B1 ,rrbwwgwrwowyorwbowrybggbggryyybyygrryogroowyooggbbwbbo
2655,F0 D2 R1 F1 B1 ,rrgwwgwrwowworrboyrybggbggryyybyybrrwogwooyyoobbwbbggo
2656,D2 R1 F1 B1 ,rrgwwgoogwwwrrrwoyggrggyrbbboobyybrrwoywoyyyyobbwbbggo
2657,R1 F1 B1 ,rrgwwgoogwwwrrryyyggrggyggorrbyyboobwoywoywoyobbwbbrbb
2658,F1 B1 ,rrrwwwooowrywrywrygggggggggrrryyyooowoywoywoybbbbbbbbb
2659,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
2660,F0 D1 U1 B2 R1 L2 B1 R1 F0 L1 ,ogwrwogrryyrbrwowowbgrgorbgbwwryoobyygryoywwybobgbggyb
2661,D1 U1 B2 R1 L2 B1 R1 F0 L1 ,ogwrwoyyrgyrrrwrworrwbgbgogobyryoobyygbyowwwwbobgbggyb
2662,U1 B2 R1 L2 B1 R1 F0 L1 ,ogwrwoyyrgyrrrwgybrrwbgbrwoyoybyboroygbyowgogbobgbgwww
2663,B2 R1 L2 B1 R1 F0 L1 ,worgwyoryrrwrrwgybygbbgbrwoyoybyborobobyowgoggyrgbgwww
2664,R1 L2 B1 R1 F0 L1 ,orogwyoryrrgrrygybygbbgbrwoyoybybrowbobwowwogwwwgbgryg
2665,L2 B1 R1 F0 L1 ,orrgwgorwgybrryrrgygobgyrwyyobbybroobobwowwogwwwbbgyyg
2666,B1 R1 F0 L1 ,yrrbwgrrwgybrryrrgggoggywwyoobgybooogowwowbobwwrbbbyyy
2667,R1 F0 L1 ,bwgbwgrrwgyyrrrrrrggoggywwyoobgybgyboowoowoobrbywbywby
2668,F0 L1 ,bwwbwwrrryrryrrgrrggggggwwwooogyygyyoowoowoobbbybbybby
2669,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
2670,F2 D1 B0 F2 U0 R0 L2 D0 R2 F1 ,yyywworwgogorrgrgbyowbgybrywwbbyrrbwobgyoowyobggwborrg
2671,D1 B0 F2 U0 R0 L2 D0 R2 F1 ,yyywwobwwogoorgggbyrbygbwoygwrbyrrbwobryorwyobggwborrg
2672,B0 F2 U0 R0 L2 D0 R2 F1 ,yyywwobwwogoorgrrgyrbygbggbrrwwybgbrobryorwoybggwbowyo
2673,F2 U0 R0 L2 D0 R2 F1 ,oggwwobwwogrorbrrgyrbygbggbrrwwyboywybryoryoywwbybgoog
2674,U0 R0 L2 D0 R2 F1 ,oggwwowrrygrrrbrrgbggbgybrywwbwyboywybryooyoowwbybgoog
2675,R0 L2 D0 R2 F1 ,wworwgrogwwbrrbrrgygrbgybrywwbwyboywbggyooyooybrybgoog
2676,L2 D0 R2 F1 ,wwrrwyroyrrwrrwgbbygbbgbbrwwwowyyoyybggyooyoogbrgbgoog
2677,D0 R2 F1 ,wwrwwyooyrrwrrwgbbggbggbrrwwworyyryyooyooyggbgbbgbbooy
2678,R2 F1 ,wwrwwyooyrrwrrwrrwggbggbggbrrwyywyyoooyooyooygbbgbbgbb
2679,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
2680,U0 D1 B0 F0 L1 U1 R0 F0 L0 U2 ,rwyowogwyrwrorgorgyrbrgyywwbbbrygwgwgboyobryoggwobboyb
2681,D1 B0 F0 L1 U1 R0 F0 L0 U2 ,gorwwwyoyggworgorgrwrrgyywwbbbrygwgwyrbyobryogboobboyb
2682,B0 F0 L1 U1 R0 F0 L0 U2 ,gorwwwyoyggworgoybrwrrgyorgbgwbygbrwyrbyobywwgboobbryo
2683,F0 L1 U1 R0 F0 L0 U2 ,wgbwwwyoyggworroybrwrrgyorgbgwbygyyyrrboobgwwrogybbobo
2684,L1 U1 R0 F0 L0 U2 ,wgbwwwwbbygworryyborrrgwgyroogbygyyyrrbooggwwrogybbobo
2685,U1 R0 F0 L0 U2 ,ogbrwwgbbygworryyborrbgwyyroogbyggyybgwrowrogrowybwobw
2686,R0 F0 L0 U2 ,bwbgwborgorrorryybbgwbgwyyroogbyggyyrowrowrogygwybwobw
2687,F0 L0 U2 ,bwwgwworryooyrrbrrbggbggyyyooobyygyyrowrowrogggwbbwbbw
2688,L0 U2 ,bwwgwwgwwooorrrrrrybbyggyggbyybyygyyrooroorooggwbbwbbw
2689,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
2690,F2 U1 D1 B2 L2 F2 R1 L1 B0 F1 ,ggbrwrbbgoboorrogoyywwgywwybggoyogbbrgrroorbrwyyybwyww
2691,U1 D1 B2 L2 F2 R1 L1 B0 F1 ,ggbrwrggbrboorrrgoywwygwwyygbboyogbbrgoroorbowyyybwyww
2692,D1 B2 L2 F2 R1 L1 B0 F1 ,brbgwggrgywworrrgorgoygwwyygbboyogbbwyyroorborboybwyww
2693,B2 L2 F2 R1 L1 B0 F1 ,brbgwggrgywworrywwrgoygwrgobobbybgogwyyroowyyrboybwrbo
2694,L2 F2 R1 L1 B0 F1 ,goggwggrgywworrywwrgoygwrgobobbybbrbwyyroowyyobrwbyobr
2695,F2 R1 L1 B0 F1 ,bogbwgbrgywworrywwrgoygwrgogobgybgrbyywooryywobrwbyobr
2696,R1 L1 B0 F1 ,bogbwgbogwwwrrrwwwogrwgyogrgrbgybgrbyyyoooyyyobrwbyobr
2697,L1 B0 F1 ,boobwwboowrwwrwwrwoggwggogggrrgyygrryyyoooyyybbrbbybbr
2698,B0 F1 ,ooowwwooowrwwrwwrwgggggggggrrryyyrrryoyyoyyoybbbbbbbbb
2699,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
2700,D1 F1 B1 U0 F2 D0 L0 U1 B1 D0 ,bywwwyorwrbogrbyyoyggrgorrrwyggygooyyobrowwwbgorwbbgbb
2701,F1 B1 U0 F2 D0 L0 U1 B1 D0 ,bywwwyorwrbogrbgbbyggrgoyyoggyyyowgoyobrowrrrgorwbbwwb
2702,B1 U0 F2 D0 L0 U1 B1 D0 ,bywwwyrggybogrbgbbgooggyyrybwryyowgoyowrorrrogorwbbwwb
2703,U0 F2 D0 L0 U1 B1 D0 ,rrywwyrggybbgrygbwgooggyyrybwryyobbowowgorororbbobwgww
2704,F2 D0 L0 U1 B1 D0 ,rwrgwrgyyrbbgrygbwybbggyyrybwryyobbogoogororowowobwgww
2705,D0 L0 U1 B1 D0 ,rwrgwrrwbobbrryobwyryyggbbyyygyyobbogoggogorrwowobwgww
2706,L0 U1 B1 D0 ,rwrgwrrwbobbrrybbyyryyggorrbyybyyooggoggoggwwwowobwobw
2707,U1 B1 D0 ,wwrwwrwwbobbrrybbyrrygggrrryyyyyyooggggwoowggwooobbobb
2708,B1 D0 ,rrbwwwwwwrryrrybbyggggggrrryyyyyyoogwoowoowggobbobbobb
2709,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
2710,F1 L2 B0 D0 L1 U2 D0 B0 U1 R2 ,bggwwwogrwgooryooywobggbgbbwrybyyrwbwrgborgyryyorbwroy
2711,L2 B0 D0 L1 U2 D0 B0 U1 R2 ,bggwwwwooygorrywoybbbogbwgggrrbyyrwbwrrboggyoyyorbwroy
2712,B0 D0 L1 U2 D0 B0 U1 R2 ,gggbwwrooygorrywoyybbwgboggbrrwyywwboyggobrrwyywrborob
2713,D0 L1 U2 D0 B0 U1 R2 ,oyybwwrooygbrrwwowybbwgboggbrrwyyogrgyggobgrwrryobybow
2714,L1 U2 D0 B0 U1 R2 ,oyybwwrooygbrrwoggybbwgbgrwowbgyrryrgyggobbowrryobywow
2715,U2 D0 B0 U1 R2 ,yyywwwgooygbrrwoggobbggbrrwwwbyyryyrgbwyooggbrrrobbwoo
2716,D0 B0 U1 R2 ,oogwwwyyygbwrrwoggrrrggbrrwwwbyyryyrygbyooggbobbobbwoo
2717,B0 U1 R2 ,oogwwwyyygbwrrwrrwrrrggbggbyywyywrrbygbyoowooobbobbogg
2718,U1 R2 ,wwwwwwyyygbbrrrrrrrrrggbggbyywyywyywggbooooooooogbbgbb
2719,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
2720,F1 B1 L1 U1 R0 L1 D2 F2 L2 U1 ,yggywwwgyoorbrwroyoygbgrwwbgbwyybrrrbrbgoyyoowworboggb
2721,B1 L1 U1 R0 L1 D2 F2 L2 U1 ,yggywwobrworbrwgoygrbygwobwbyoyybrrrbrygogyowwworboggb
2722,L1 U1 R0 L1 D2 F2 L2 U1 ,ygbywwobrwoybrggoggrbygwobwbyoyybywrrryrogrowoobwbgwrg
2723,U1 R0 L1 D2 F2 L2 U1 ,ggbywwobrwoybrggogbrbygwybwgyogybbwrygwroorrrooowbywry
2724,R0 L1 D2 F2 L2 U1 ,bwrgwbgyobrbbrggogygwygwybwgyogybbwroooroorrrwoywbywry
2725,L1 D2 F2 L2 U1 ,bwwgwwgywgbborrggbygoygbybrgywgywbwwoooroorrrooybbyrry
2726,D2 F2 L2 U1 ,ywwywwyywgbborrggbggoggbbbryywyywywwooroororroogbbgrrb
2727,F2 L2 U1 ,ywwywwyywgbborrorrggoggbrrbwwywyywyyooroorggboogbbgbbr
