,mvt,rbk_str
2832,B1 L0 R0 U2 B1 D0 R2 L2 ,wbgbworrbowroroyrbwgyygyorrgwgbybwrroobwogowywybgbgyyg
2833,L0 R0 U2 B1 D0 R2 L2 ,owobworrbowworbyrgwgyygyorrgwgbybborwobrogrwybggybywgy
2834,R0 U2 B1 D0 R2 L2 ,ywoywogrbowworbyrgogybgyrrrwwgyyboorrrwwooygbbgbybbwgg
2835,U2 B1 D0 R2 L2 ,ywyywygrryoorrwgbwoggbgbrrrwwwyyyoobrrwwooygbbgbobbogg
2836,B1 D0 R2 L2 ,rrgywyywyrrwrrwgbwbgbbgbrrrwwwyyyoobyoowooygboggobbogg
2837,D0 R2 L2 ,ywyywyywyrrrrrrgbgbgbbgbrrrwwwyyywwwoooooobgbgbggbgooo
2838,R2 L2 ,ywyywyywyrrrrrrrrrbgbbgbbgbwywwywwywooooooooogbggbggbg
2839,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
2840,R1 D2 F0 U1 B2 D1 R2 B0 F0 D0 ,rwwrwgywryyobrrrywrbgbgrobbgowoyoowbggbyoybgygowwbrogy
2841,D2 F0 U1 B2 D1 R2 B0 F0 D0 ,rworwwywgorwyryybrrbwbggobrgogoyrowbggbyoybgybowobrwgy
2842,F0 U1 B2 D1 R2 B0 F0 D0 ,rworwwywgorwyrybgyrbwbggwgybworyogogggbyoyybrbowobrobr
2843,U1 B2 D1 R2 B0 F0 D0 ,rworwwrybyrwwryggywbrggbygwbyoryogogggbyowybobowobrobr
2844,B2 D1 R2 B0 F0 D0 ,owbwwyrrrwbrwryggyggbggbygwbyoryogogbowyowyboyrwobrobr
2845,D1 R2 B0 F0 D0 ,gogwwyrrrwbywryggbggbggbygwbyoryobwoyowyowrborborbowry
2846,R2 B0 F0 D0 ,gogwwyrrrwbywrywryggbggbggboooyywbrbyowyowygwrborborbo
2847,B0 F0 D0 ,goowwwrrbyrwyrwybwggrggrggroogyyybrryowyowygwbbobbobbo
2848,F0 D0 ,wwwwwwrrbyrryrrybbggrggrggroogyyyyyyoowoowggwbbbbbbooo
2849,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
2850,D0 B2 L0 R1 D2 L1 R2 F0 L1 B2 ,wogbwbgrrboowrowbwrgywggwyrrgbwyybgbgryrorybgywoybyooo
2851,B2 L0 R1 D2 L1 R2 F0 L1 B2 ,wogbwbgrrboowrowyrrgywggybgbwrgygbybgryroroooywoybywbw
2852,L0 R1 D2 L1 R2 F0 L1 B2 ,bybbwbgrrboowrrwygrgywggybgbwrgyggowrryoorooowbwybyowy
2853,R1 D2 L1 R2 F0 L1 B2 ,yybywbwrrboowrrwygbgybgggbgrwrwygyowooroororywbgybgowb
2854,D2 L1 R2 F0 L1 B2 ,yyoywywrworgorybwwbgbbgbgbrrwywygyogooroororywbggbgrwb
2855,L1 R2 F0 L1 B2 ,yyoywywrworgoryorybgbbgbrwbgoygywywrooroorbwwwbggbggbr
2856,R2 F0 L1 B2 ,byobwyrrworgoryoryggbggbywbroygywgwrrrwoowoobwbwgbygby
2857,F0 L1 B2 ,byybwwrrryroyrogroggggggywwroogyygwwrrwoowoobbbwbbybby
2858,L1 B2 ,byybwwbwwrrorrorroyggwggwgggyygyygwwrrroooooobbwbbybby
2859,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
2860,U2 F1 D2 U0 F1 D1 U2 R2 L1 U0 ,bgrbwwrbrwowyrryboyobggrgrgowoyyyorwywgoowbgwgorgbybby
2861,F1 D2 U0 F1 D1 U2 R2 L1 U0 ,rbrwwbrgbywgyrrybogorggrgrgowoyyyorwwowoowbgwyobgbybby
2862,D2 U0 F1 D1 U2 R2 L1 U0 ,rbrwwbyyyowgwrroborrgogrgggwwwyyyorwwoboogbgryobgbybby
2863,U0 F1 D1 U2 R2 L1 U0 ,rbrwwbyyyowgwrrbgrrrgogrbbywroyyywwwwoboogoboyobgbyggg
2864,F1 D1 U2 R2 L1 U0 ,ywrywbybryobwrrbgrowgogrbbywroyyywwwrrgoogobowobgbyggg
2865,D1 U2 R2 L1 U0 ,ywrywbywboobrrrwgrgrywgboobggoyyywwwrrroobobywobgbyggg
2866,U2 R2 L1 U0 ,ywrywbywboobrrrggggrywgbwgroywgywgywrrrooboobwobgbyoby
2867,R2 L1 U0 ,bwybwyrwyrrrrrrgggwobwgbwgroywgywgywoobooboobgrygbyoby
2868,L1 U0 ,bwwbwwrwwgggrrrrrrwoowggwggoyygyygyyoobooboobrrybbybby
2869,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
2870,R2 F0 U2 D2 B0 U2 D2 F2 L2 U1 ,ywyywyyoyrrryrrbbbbbbgggogowrwwywwywooowooggggogbbrrbr
2871,F0 U2 D2 B0 U2 D2 F2 L2 U1 ,ywwywwyowbbbrryrrrbbrggboggwrywyywyyooowoogggooggbrbbr
2872,U2 D2 B0 U2 D2 F2 L2 U1 ,ywwywwgooybborywrrogbggbgbrrrbwyywyyoowworggyooggbrbbr
2873,D2 B0 U2 D2 F2 L2 U1 ,oogwwywwyooworywrroogggbgbrrrbwyywyyybbworggyogbgbrbbr
2874,B0 U2 D2 F2 L2 U1 ,oogwwywwyooworyggyoogggbbbryywyywbrrybbworwrrogbgbrgbr
2875,U2 D2 F2 L2 U1 ,wyywwywwyoororrggboogggbbbryywyywywwgbboororrggobbgrrb
2876,D2 F2 L2 U1 ,ywwywwyywgbborrggbggoggbbbryywyywywwooroororroogbbgrrb
2877,F2 L2 U1 ,ywwywwyywgbborrorrggoggbrrbwwywyywyyooroorggboogbbgbbr
2878,L2 U1 ,ywwywwywwbbbrrrrrrbrrbggoggwyywyywyyoooooogggoogbbgbbr
2879,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
2880,F2 U2 B2 D2 R0 B2 F2 U1 L1 F2 ,wwwywybboggoorrrrrooywggrrgwwywygoyyroyrobwobgggbbybbb
2881,U2 B2 D2 R0 B2 F2 U1 L1 F2 ,wwwywyywwbgobrryrrgrrggwyooobbwygoyyrorroowoggggbbybbb
2882,B2 D2 R0 B2 F2 U1 L1 F2 ,wwyywywwwrorbrryrrgggggwyooobbwygoyybgoroowoggrrbbybbb
2883,D2 R0 B2 F2 U1 L1 F2 ,yyoywywwwrowbrryrbgggggwyooobbwygywwrgoroorogbbbybbrrg
2884,R0 B2 F2 U1 L1 F2 ,yyoywywwwrowbrrroggggggwrrgwwygywbborgorooyrbbbbybbyoo
2885,B2 F2 U1 L1 F2 ,yygywwwwgrbrorogrwggyggwrrowwygyybbbrgorooyrbwbbybbooo
2886,F2 U1 L1 F2 ,bbbywwwwgrbyorrgrrggyggwrrowwygyygyywgoooorrbooobbybbw
2887,U1 L1 F2 ,bbbywwywwbbyorrorrorrwggygggwwgyygyywggooorrrooobbybbw
2888,L1 F2 ,bwwbwwbyyorrorrorrwggwggygggwwgyygyyoooooorrrbbybbybbw
2889,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
2890,U2 L0 D0 U2 F1 R2 B2 F2 D1 L2 ,yyyywgrrbowgwroobbggyogobrgywwbywoywgowgogwrrorrbbyrbb
2891,L0 D0 U2 F1 R2 B2 F2 D1 L2 ,brrgwyyyygowwroobborrogobrgywwbywoywowggogwrrggybbyrbb
2892,D0 U2 F1 R2 B2 F2 D1 L2 ,brrywyyyygowwroobbbrrggoyrgowwoywbywwgorowrggggobbbrby
2893,U2 F1 R2 B2 F2 D1 L2 ,brrywyyyygowwroyrgbrrggorggbooyywwwwwgorowrbyggobbbobb
2894,F1 R2 B2 F2 D1 L2 ,yyyywyrrbwgowroyrgggoggorggbooyywwwwgowrowrbybrrbbbobb
2895,R2 B2 F2 D1 L2 ,yyyywywwyogoorobrgooggggggrwwyyywwwwgobrorrbrbrrbbbobb
2896,B2 F2 D1 L2 ,yyyywwwwwgrboroogooooggbggbwwyyyywwygobrorrbrrrrgbbgbb
2897,F2 D1 L2 ,ywwywwwwwgrrorroggoooggbggbwwyyyyyyyooboorbbrbbgbbgrrr
2898,D1 L2 ,ywwywwywwrrrrrrbggbggbggooowwwyyyyyyoooooobbgbbgbbgrrr
2899,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
2900,F1 R2 L2 F2 U1 D1 B0 R0 L0 U1 ,ggorwyyyyrgwbrorwyobbrgooobwwwwygbgrwygbobyrgborybwgro
2901,R2 L2 F2 U1 D1 B0 R0 L0 U1 ,ggorwyrbrwgwwrowwybobbgoorogbgwygbgrwyyboyyryborybwgro
2902,L2 F2 U1 D1 B0 R0 L0 U1 ,gggrwgrbrywworwwgwbogbgyorbgbowyybgrwyyboyyryoorobwbro
2903,F2 U1 D1 B0 R0 L0 U1 ,gggwwgbbrywworwwgwoogwgyrrbgboryyrgryryyobyywoooobbbrb
2904,U1 D1 B0 R0 L0 U1 ,gggwwgobgwwwbrwygwbrrygwgoorbbryyrgryrwyooyyyoooobbbrb
2905,D1 B0 R0 L0 U1 ,ggggwbgwobrrbrwygwyrwygwgoorbbryyrgroooyooyyywwwobbbrb
2906,B0 R0 L0 U1 ,ggggwbgwobrrbrwbrbyrwygwygwbyrbygrrroooyoogoowwwobbyyy
2907,R0 L0 U1 ,rwbgwbgwobrrbrrbrryrwygwygwbyrbygoyggoogoogooyowybwybw
2908,L0 U1 ,rwwgwwgwwbbbrrrrrryrryggyggbyybyyoyygoogoogoooowbbwbbw
2909,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
2910,L0 R1 B0 D1 U0 L2 D1 U1 B1 F0 ,bwbbwggogwyyorrrrrrbrygywgygrbgybgybwwyooroooogowbwwby
2911,R1 B0 D1 U0 L2 D1 U1 B1 F0 ,ywbwwgoogwyyorrrrrbbrbgyggyrrbyybwyboowooworyoggwbgwbg
2912,B0 D1 U0 L2 D1 U1 B1 F0 ,ywwwwwoooyrryrrworbbbbgggggrrryyywyyoowooworybggbbgbbg
2913,D1 U0 L2 D1 U1 B1 F0 ,rrrwwwoooyryyrywowbbbbgggggrrryyyooowowwowyrybbbbbgggg
2914,U0 L2 D1 U1 B1 F0 ,rrrwwwoooyryyrygggbbbbggwowryoryoryowowwowgggbbbbbgyry
2915,L2 D1 U1 B1 F0 ,owrowrowrbbbyrygggyrybggwowryoryoryobbbwowgggwowbbgyry
2916,D1 U1 B1 F0 ,rwrrwrrwrbbbyrygggyrygggwowoyooyooyogggwowbbbwowbbbyry
2917,U1 B1 F0 ,rwrrwrrwrbbbyryyryyryggggggoooyyyooogggwowwowwowbbbbbb
2918,B1 F0 ,rrrwwwrrryryyryyrygggggggggoooyyyooowowwowwowbbbbbbbbb
2919,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
2920,R1 F2 U0 R2 D2 F1 L1 R2 U2 F2 ,ggbywgwyoyworrwgwggbbggyboorbywybrrywgooooyowwrrrbyrbb
2921,F2 U0 R2 D2 F1 L1 R2 U2 F2 ,ggrywrwywowgwrwyrggbbgggboorbbwyyrrowgooooyowyrrbbyybb
2922,U0 R2 D2 F1 L1 R2 U2 F2 ,ggrywrbbrwwgorworgoobgggbbgwywwyyrrowgyoowyooyrrbbyybb
2923,R2 D2 F1 L1 R2 U2 F2 ,bygbwgrrryrrorworgwwggggbbgwywwyyrroooboowyoowgybbyybb
2924,D2 F1 L1 R2 U2 F2 ,bywbwyrrogrowrorrywwyggbbbwwygwygrrrooboowyooggygbygbb
2925,F1 L1 R2 U2 F2 ,bywbwyrrogrowroyoowwyggbgbbrrrgywgywooboowrryggygbybbw
2926,L1 R2 U2 F2 ,bywbwygwyrrorrorooybbwgbwggbwygywgywooooorrrrggygbybbw
2927,R2 U2 F2 ,yywwwywwyrrorroroobbbggbgggwwyyywyyworrooroorggggbbbbb
2928,U2 F2 ,yyywwwwwwoororrorrbbbggggggwwwyyyyyyorrooroorgggbbbbbb
2929,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
2930,B0 D2 U0 L2 D2 R1 U1 B1 L1 R1 ,borbwggbyorbrryygywygbgbwgrgyggywwwbooroowboowwyrbyrro
2931,D2 U0 L2 D2 R1 U1 B1 L1 R1 ,byybwggbyorbrrwygwwygbgbwgrgyggywoobroroowboorrwrbwoyy
2932,U0 L2 D2 R1 U1 B1 L1 R1 ,byybwggbyorbrrwboowygbgboyyboowyggygroroowygwrrwrbwwgr
2933,L2 D2 R1 U1 B1 L1 R1 ,gbbbwyygyrrwrrwbooorbbgboyyboowyggygwygoowygwrorrbwwgr
2934,D2 R1 U1 B1 L1 R1 ,bbbwwyggyrrwrrwboorrbwgbryygoobygyygwgywoogywroorbbwgo
2935,R1 U1 B1 L1 R1 ,bbbwwyggyrrwrrwgywrrbwgbwgogyygyboogwgywoobooroorbbryy
2936,U1 B1 L1 R1 ,bbrwwrggrwwwrryrrgrrbwgywgygybgybooowgywooboogoobbbyyy
2937,B1 L1 R1 ,rrrbwgbwgrrbrryrrgwgywgywgygybgybooogoowooboowwwbbbyyy
2938,L1 R1 ,bwgbwgbwgrrrrrrrrrwgywgywgygybgybgybooooooooowbywbywby
2939,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
2940,B0 L1 R1 U0 D1 R0 B0 F1 D1 R2 ,rgrrwyywyorybrbogygogogrgbgwywoyyogowwrgobwyrbrbwbwbob
2941,L1 R1 U0 D1 R0 B0 F1 D1 R2 ,ybyrwyywyorobrgogogogogrgbgwywoyywgwrwrgobryrbwbobrbwb
2942,R1 U0 D1 R0 B0 F1 D1 R2 ,gbyowygwyorobrgogowogogrwbgbywryybgwrbrwoyrgrbwyobrbwy
2943,U0 D1 R0 B0 F1 D1 R2 ,gbbowogwbogorrgobowoyogywbybygryrbggrbrwoyrgrwwyybrwwy
2944,D1 R0 B0 F1 D1 R2 ,gogwwbbobwwyrrgoboogoogywbybygryrbggwoywoyrgrrbrybrwwy
2945,R0 B0 F1 D1 R2 ,gogwwbbobwwyrrgwwyogoogyobogrgyygbrbwoywoywbyrbrybrrgr
2946,B0 F1 D1 R2 ,goowwyboowrwwrwygyoggoggobbgrryyybrrwoywoywbybbrbbrggr
2947,F1 D1 R2 ,wwywwyboowrrwrrygboggoggobbgrryyywwwooyooygbygbbgbbrrr
2948,D1 R2 ,wwywwywwyrrrrrrggbggbggboooyyyyyywwwoooooogbbgbbgbbrrr
2949,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
2950,B0 R0 D1 U2 R1 D2 L0 B1 R1 U0 ,gboywgygyorgorwbwwgwgyggrrobbwyyrbbrwrrbooygywwrobyboo
2951,R0 D1 U2 R1 D2 L0 B1 R1 U0 ,gwwywgygyorrorbbwbgwgyggrrobbwyyrwbyorrbooggybowobwoyr
2952,D1 U2 R1 D2 L0 B1 R1 U0 ,gwgywgygoboowrrbbrgwwygrrrybboyyowbborrbooggyyowgbwwyr
2953,U2 R1 D2 L0 B1 R1 U0 ,gwgywgygoboowrrwyrgwwygrbbroobbybbyworrboorryyowgbwggy
2954,R1 D2 L0 B1 R1 U0 ,ogygwygwgorrwrrwyryowygrbbroobbybbywbooboorrygwwgbwggy
2955,D2 L0 B1 R1 U0 ,ogggwggwgrrrrryowwyoyygybbgoowbyrbyrbooboorrywwwbbwbgy
2956,L0 B1 R1 U0 ,ogggwggwgrrrrryrryyoyygybgyrybrybwooboobooowwwwwbbwbbg
2957,B1 R1 U0 ,gggwwgwwgrrrrryrryooyggyggyyybyybbooobbwoowoowwwbbrbbr
2958,R1 U0 ,wwowwgwwgrrgrrgrrgooyggyggyyybyybyyrbbboooooowrrwbbwbb
2959,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
2960,B1 F0 U2 D1 R2 L0 F0 B0 U1 F1 ,oryywrwwrbwgbrwbgwboybgygyyrooryywggwrrwoobbyoggbbgroo
2961,F0 U2 D1 R2 L0 F0 B0 U1 F1 ,bwwywrwwrbwobrrbgyboybgygyyrooryywwgwrrgoogbyggogboobr
2962,U2 D1 R2 L0 F0 B0 U1 F1 ,bwwywryorwwowrrrgygbbygoyyybbbryywwgwrrgoogboggogboobr
2963,D1 R2 L0 F0 B0 U1 F1 ,royrwywwbwrrwrrrgyggoygoyyybbbryywwgwwogoogbogbbgboobr
2964,R2 L0 F0 B0 U1 F1 ,royrwywwbwrrwrrobrggoygorgybygbywbrwwwogooyyygbbgbogbo
2965,L0 F0 B0 U1 F1 ,rogrwwwwwrborrwrrwgggyggrggbyybyybrbwwogooyyyybboboobo
2966,F0 B0 U1 F1 ,oogowwbwwrborrwrrwrggrggwgggyyyyyrrbygwyowyooybbobbobb
2967,B0 U1 F1 ,oogowwowwbbowrwwrwwrrggggggrrryyyrrbyggyoyyoyybbobbobb
2968,U1 F1 ,owwowwowwbbbwrrwrrwrrggggggrrryyyyyygggooyooyooybbbbbb
2969,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
2970,L2 B1 U1 D0 L2 F2 U2 L0 F1 U2 ,wrbwwowggrgoorwbbrryyogyyrroyyryybwbgggrobyggwboobwwbo
2971,B1 U1 D0 L2 F2 U2 L0 F1 U2 ,orbrwobggrgoorwbbroyywgyorrwyywyywwbggyborgggwbyobowbr
2972,U1 D0 L2 F2 U2 L0 F1 U2 ,gbgrwobggrgoorrbbboyywgyorrwyywyyrwowgyworbggyorbbbwow
2973,D0 L2 F2 U2 L0 F1 U2 ,gogbwggrboyyorrbbbwgywgyorrwyywyyrwoyorworbggrgobbbwow
2974,L2 F2 U2 L0 F1 U2 ,gogbwggrboyyorrorrwgywgybggrwwwyyoyyyorworwowrgobbbbbb
2975,F2 U2 L0 F1 U2 ,rogwwgorboyyorrorrbgybgyogggwwbyygyywowrowroyrgbbbwbbw
2976,U2 L0 F1 U2 ,rogwwgwwgyyywrrwrrggoygbygbbrobyygyywoorooroorgbbbwbbw
2977,L0 F1 U2 ,gwwgwwgorwoowrrwrrrgbygbygbbrobyygyyyyyroorooggobbwbbw
2978,F1 U2 ,wwwwwwoorwoowrrwrrggbggbggbrroyyyyyyrryooyooygggbbbbbb
2979,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
2980,D0 L2 B0 U0 R0 D1 U2 B1 D0 F0 ,owyowrywbobborowyyorybgwwygbgroyrwrrbbgwoyogrrbwybgggg
2981,L2 B0 U0 R0 D1 U2 B1 D0 F0 ,owyowrywbobborowygorybgwogrwobrygrrrbbgwoygggrbwybgwyy
2982,B0 U0 R0 D1 U2 B1 D0 F0 ,wwyrwrrwbobborowygyryggwwgrooboygyrrgggyowgbbrboybbwyo
2983,U0 R0 D1 U2 B1 D0 F0 ,bogrwrrwbobrorrwyyyryggwwgrooboyggygyggwowwbbwyrybbobo
2984,R0 D1 U2 B1 D0 F0 ,rrbwwobrgwyrorrwyyobrggwwgrooboyggygyrywowwbbyggybbobo
2985,D1 U2 B1 D0 F0 ,rrrwwwbrrwowyryyrrobbgggwggooooyygyyyrywowwbbgggobbbbo
2986,U2 B1 D0 F0 ,rrrwwwbrrwowyrybboobbgggyrroyyoyyoogyrywowwgggggobbwbb
2987,B1 D0 F0 ,rrbwwwrrryryyrybboggggggyrroyyoyyoogwowwowwggobbobbwbb
2988,D0 F0 ,wwwwwwrrryrryrrbbbggggggyrroyyoyyoyyoowoowgggbbbbbboow
2989,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
2990,L0 F0 U2 R0 B0 F1 U0 R2 D1 U0 ,robbwwrowbryrrggwwywrygbgoroywryborbbogyobyywogywbgogg
2991,F0 U2 R0 B0 F1 U0 R2 D1 U0 ,gobgwwyowbryrrggwwrwrbgbroryywyybgrbyybyoowbgogowbrogo
2992,U2 R0 B0 F1 U0 R2 D1 U0 ,gobgwwgobyryorgwwwrbrogwrbrgrbyybgrbyyyyoywbwogowbrogo
2993,R0 B0 F1 U0 R2 D1 U0 ,bogwwgbogyyyorgwwwogoogwrbrgrbyybgrbyryyoywbwrbrwbrogo
2994,B0 F1 U0 R2 D1 U0 ,boowwwborwoywrywgyogbogbrbbgroyywgrryryyoywbwgbrgbrggo
2995,F1 U0 R2 D1 U0 ,yyywwwborworwrrwggogbogbrbbgroyywyyworyooybbwggggbborr
2996,U0 R2 D1 U0 ,yyywwwwwwoorrrrgggbbbggbooryywyywyyworrooobbbggggbborr
2997,R2 D1 U0 ,wwywwywwygggrrrgggoorggbooryywyywyywbbbooobbborrgbborr
2998,D1 U0 ,wwwwwwwwwgggrrrgggooogggoooyyyyyyyyybbbooobbbrrrbbbrrr
2999,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
3000,R0 D1 B0 U2 D0 F2 B2 R2 L2 U0 ,brgywgwyrwyoorggooobbbgyyowgwooybgwbyrbworrgrygrwbbyrw
3001,D1 B0 U2 D0 F2 B2 R2 L2 U0 ,brbywywywgoworyogoobobgbyobgwyoywgwyyrbworrgrrgrgbbgrw
3002,B0 U2 D0 F2 B2 R2 L2 U0 ,brbywywywgoworygrwobobgbogoywywywgogyrbworyobrgrgbbrgr
3003,U2 D0 F2 B2 R2 L2 U0 ,wywywywywgogorogrgobobgbogoywywywywybrbrorbobrgrgbgrbr
3004,D0 F2 B2 R2 L2 U0 ,wywywywywbrborogrgrgrbgbogoywywywywygogrorbobobogbgrbr
3005,F2 B2 R2 L2 U0 ,wywywywywbrboroogorgrbgbbobywywywywygogrorrbrobogbggrg
3006,B2 R2 L2 U0 ,wywywyywyrrbrroggobobbgbrgrwywwywywygooroorbbobogbggrg
3007,R2 L2 U0 ,ywyywyywyrrrrrrgggbobbgbrgrwywwywwywoooooobbbgrggbgobo
3008,L2 U0 ,ywwywwywwgggrrrrrrboobggrggwyywyywyyoooooobbbrrgbbgbbo
3009,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
3010,B1 D2 R0 L2 B2 U0 F1 B2 U1 L0 ,wrybwbgwowrgyrrbbbwggwgobbrrwyryyyyyoorgoorwwoybgboogg
3011,D2 R0 L2 B2 U0 F1 B2 U1 L0 ,rgobwbgwowrwyrrbbywggwgobbrrwyryybrgyoryooywwbogybgogo
3012,R0 L2 B2 U0 F1 B2 U1 L0 ,rgobwbgwowrwyrrywwwggwgoogogrbyyrywryoryoobbybogybgbbr
3013,L2 B2 U0 F1 B2 U1 L0 ,rggbwogwoyywwrrwrwwgbwgrogrgrbyyyywbyoryoobbyoogbbgobr
3014,B2 U0 F1 B2 U1 L0 ,gggywoywoyywwrrwrwrgbggrggrrrbbyygwbybbooyroyooobbwobw
3015,U0 F1 B2 U1 L0 ,bwgywoywoyyrwrowryrgbggrggrrrbbyygggwbbroywoywbowbbooo
3016,F1 B2 U1 L0 ,yybwwwoogwbowrowryyyrggrggrrrbbyygggrgbroywoywbbwbbooo
3017,B2 U1 L0 ,yybwwwwwwbborrorryrrryggyggbyybyygggrggroowoowbbwbbooo
3018,U1 L0 ,gggwwwwwwbbwrrrrrrrrryggyggbyybyybyyyggooooooooobbwbbw
3019,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
3020,B2 U2 F0 B1 R2 D2 L1 B1 D0 L2 ,bgybwbrrgrwgorrbrgggygggryowowyywowwyowyowbbboyrbbrooy
3021,U2 F0 B1 R2 D2 L1 B1 D0 L2 ,wwobwbrrgrwborybryggygggryowowyywygbgowrowgbbyoorbbryo
3022,F0 B1 R2 D2 L1 B1 D0 L2 ,grrbwbowwgoworybryyoogggryowowyywygbrwbrowgbbggyrbbryo
3023,B1 R2 D2 L1 B1 D0 L2 ,grrbwbbwboowwrywryrgyygoogobogyywygbrwwroogbwggyrbbryo
3024,R2 D2 L1 B1 D0 L2 ,grrbwbbwboogwrrwrrrgyygoogobogyywyywywwgoobbwybogbygrr
3025,D2 L1 B1 D0 L2 ,grgbwwbwwrrwrrwgoorggyggogyboryybyybywwgoobbwoboobyyrr
3026,L1 B1 D0 L2 ,grgbwwbwwrrwrrwbbwrggyggyrrbyybyyrobywwgoogoooboobyogy
3027,B1 D0 L2 ,rrgywwywwrrwrrwbbwbggbggrrryyyyyyoobwoowooyggobbobbogg
3028,D0 L2 ,ywwywwywwrrrrrrbbgbggbggrrryyyyyywwwoooooobggbbgbbgooo
3029,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
3030,B0 U1 D1 L0 R1 U0 B2 F2 D0 U2 ,yowwwwbgbyobbrgwbbrorygyorogbgwywwrygrwbogggyoyrrbooyr
3031,U1 D1 L0 R1 U0 B2 F2 D0 U2 ,bgbwwwbgbyoybrrwbwrorygyorogbgwywgbgwrwoogygyoroybyror
3032,D1 L0 R1 U0 B2 F2 D0 U2 ,bwbgwgbwbrorbrrwbwwrwygyorogbgwywgbgorooogygyyoyybyror
3033,L0 R1 U0 B2 F2 D0 U2 ,bwbgwgbwbrorbrrrorwrwygywbwgwgbybgwgorooogoroyoyybyygy
3034,R1 U0 B2 F2 D0 U2 ,ywbywgywbrorbrrrorbrwggybbwwwgyybwwgooororogoyogybbygg
3035,U0 B2 F2 D0 U2 ,ywyywyywyrrrororbrbrbgggbbbwwwyyywwwooororogogogbbbggg
3036,B2 F2 D0 U2 ,yyywwwyyygogororbrrrrgggbbbwwwyyywwwbrbrorogoooobbbggg
3037,F2 D0 U2 ,wwwwwwyyygooorrrbbrrrgggbbbwwwyyyyyyrrboorggogggbbbooo
3038,D0 U2 ,wwwwwwwwwooorrrbbbbbbgggrrryyyyyyyyyrrroooggggggbbbooo
3039,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
3040,L0 U2 F0 R2 B0 L1 D2 F1 R2 B1 ,brygwbrrrgwrorwgrwwwwggbrwoboybyyyrowobooyoyygbogbyggb
3041,U2 F0 R2 B0 L1 D2 F1 R2 B1 ,bryywborrgwrorwgrwbwwggbrwowoygyyrrooowyooyybgbygbbggb
3042,F0 R2 B0 L1 D2 F1 R2 B1 ,rrobwyyrbooworwgrwgbyggbrwowoygyyrrogwryooyybbwwgbbggb
3043,R2 B0 L1 D2 F1 R2 B1 ,rrobwyboryowrrwbrwrggwgbobygoogyyrrogwwyooyyybwwgbbggb
3044,B0 L1 D2 F1 R2 B1 ,rrobwyboowrbwrrwoyrggwggobbgoogyyrrrgwwyooyyyywwbbbggb
3045,L1 D2 F1 R2 B1 ,brybwyboowrrwrrworrggwggobbgoogyygyyowwrooryygbygbwbbw
3046,D2 F1 R2 B1 ,rrywwyooowrrwrrworgggggggbbwoowyyyyywoywoyorrgbbgbbbbb
3047,F1 R2 B1 ,rrywwyooowrrwrrorrggggggbbbyyyyywoowwoywoyworgbbgbbgbb
3048,R2 B1 ,rrywwywwoyrryrryrrggbggbggbyyryywoowwoowoowoogbbgbbgbb
3049,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
3050,B1 F0 L0 D0 U1 F2 L1 U1 D0 B2 ,yoygwwrgrworwrgbobbwbbgbowywroyyywrooryboyggggbgobrwyr
3051,F0 L0 D0 U1 F2 L1 U1 D0 B2 ,gbogwwrgrwoywroboybwbbgbowywroyyybgrwryroyogggrrbbygow
