,mvt,rbk_str
2961,D2 B1 F0 L1 D2 U0 L1 B2 F2 ,gorywyyorgggwrwgoorgwrgbwyworogywwbbyobwobrrbybogbryyb
2962,B1 F0 L1 D2 U0 L1 B2 F2 ,gorywyyorgggwrwrrbrgwrgbyybbbwwygoroyobwobgooybogbrwyw
2963,F0 L1 D2 U0 L1 B2 F2 ,gwyywyyorgggwrorrrrgwrgbyybbbwwygbwgoobroboooorwbbyygw
2964,L1 D2 U0 L1 B2 F2 ,gwyywyobbyggororrryrryggbbwrwgwygbwgoobrobooworwbbyygw
2965,D2 U0 L1 B2 F2 ,ywyywybbbyggororrrrrrwggbbwwwgyygwwgbbwooooroorobbyygg
2966,U0 L1 B2 F2 ,ywyywybbbyggoroororrrwggygggwwgyygwwbbwooorrrorobbybbw
2967,L1 B2 F2 ,byybwwbyyoroorooroyggwggygggwwgyygwwrrrooorrrbbwbbybbw
2968,B2 F2 ,yyywwwyyyorooroorogggggggggwwwyyywwwrorrorrorbbbbbbbbb
2969,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
2970,D0 F2 U0 R1 L2 D0 U2 R2 B2 L2 ,bgrwwyrwyobwrroyogwrgwgborowgbyywwyyygboobbgggorybbrro
2971,F2 U0 R1 L2 D0 U2 R2 B2 L2 ,bgrwwyrwyobwrroorowrgwgbbggwywyygywbygboobrrogorybbyog
2972,U0 R1 L2 D0 U2 R2 B2 L2 ,bgrwwywywobwbrobroggbbgwgrwywryygywbygooorrrogorybbyog
2973,R1 L2 D0 U2 R2 B2 L2 ,wwbywgwyrgorbrobroobwbgwgrwywryygywbggboorrroygoybbyog
2974,L2 D0 U2 R2 B2 L2 ,wwyywywyyrooorrgbbobbbgggrrywwyywywwggboorrrobgogbbrog
2975,D0 U2 R2 B2 L2 ,ywyywyyyyrooorrgbbgbbbggorrwwwyywwwworrroobggbgggbbroo
2976,U2 R2 B2 L2 ,ywyywyyyyrooorrorrgbbbggbggwywwywwwworrrooroobgggbbgbb
2977,R2 B2 L2 ,yyyywyywyorrorrorrbggbggbggwywwywwwwroorooroogbbgbbgbb
2978,B2 L2 ,yywywwywwrrorrorrobggbggbggwyywyywwyroorooroogbbgbbgbb
2979,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
2980,U2 R0 L2 F0 D2 U1 L1 D2 B0 R2 ,rrrbwywbbyowbrogyygyrwgoywyborwygbrgwwoyorogogbbgbrogw
2981,R0 L2 F0 D2 U1 L1 D2 B0 R2 ,bbwywbrrrwwobrogyygbbwgoywyborwygbrgyowyorogogyrgbrogw
2982,L2 F0 D2 U1 L1 D2 B0 R2 ,bbbyworrygbwyrwyoogbrwggywgboowygbrgyowyorogoryrbbrwgw
2983,F0 D2 U1 L1 D2 B0 R2 ,bbbwwobrygbwyrwyoowbrrggrwgbooyygrrgogoroywoyryybbwwgg
2984,D2 U1 L1 D2 B0 R2 ,bbbwwoyyobbwrrwyoorrwwgbggryygyygrrgogbroowooryybbwwgg
2985,U1 L1 D2 B0 R2 ,bbbwwoyyobbwrrwwoorrwwgbwgggrrgyygyyogbrooyooryybbwggr
2986,L1 D2 B0 R2 ,boobwybwyrrwrrwwooogbwgbwgggrrgyygyyryyrooyoobbwbbwggr
2987,D2 B0 R2 ,ooowwywwyrrwrrwwooggbggbgggrrrwyywyyyooyoorrybbbbbbggb
2988,B0 R2 ,ooowwywwyrrwrrwrryggbggbggbyywyywrrryooyoowoobbbbbbggg
2989,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
2990,R2 B2 U0 R1 F1 B1 L1 U2 F2 R2 ,goyrwbrbyoybyrrbyywoggggggyooobyrbbrwgbooworwryrwbwgww
2991,B2 U0 R1 F1 B1 L1 U2 F2 R2 ,goorwrrbryybrrybyowogggwggrooybybbbywgbooworwyyrgbwgww
2992,U0 R1 F1 B1 L1 U2 F2 R2 ,ybbrwrrbryyorrobywwogggwggrooybyboogogbyowbrwwwgwbgryy
2993,R1 F1 B1 L1 U2 F2 R2 ,rrybwbrrbwwgrrobywyyoggwggrooybyboogwogyowbrwogbwbgryy
2994,F1 B1 L1 U2 F2 R2 ,rrrbwwrrogowwrywrbyyyggbggbooobywoorwogyowbrwggbbbgyyy
2995,B1 L1 U2 F2 R2 ,rrrbwwgwwooworyorbybbyggygggwwbywoorwooyorbrrggbbbgyyy
2996,L1 U2 F2 R2 ,bywbwwgwwoororrorrybbyggygggwwbywbywooooorrrrbgygbygby
2997,U2 F2 R2 ,yywywwywwoororrorrgbbbggbggywwyywyyworrooroorbgggbbgbb
2998,F2 R2 ,wwywwywyyorrorrorrbggbggbggywwyywyywoorooroorgbbgbbgbb
2999,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
3000,L2 B2 R0 L2 U1 R0 D2 L0 F1 R1 ,yrwowbbwyoogbrobrrwrgggwgbyoyobygrgbrgooowgrwrybybwwyy
3001,B2 R0 L2 U1 R0 D2 L0 F1 R1 ,orwbwbrwyoogbrobrryrgwgwbbyyyooygbgbwrgwooogrrygybgwyw
3002,R0 L2 U1 R0 D2 L0 F1 R1 ,bgbbwbrwyooobrwbrwyrgwgwbbyyyooygwrorrgoooggrwywgbygyr
3003,L2 U1 R0 D2 L0 F1 R1 ,bggbwwrwybborrowwoyrowggbboyygoygwrwrrgoooggryywbbybyr
3004,U1 R0 D2 L0 F1 R1 ,yggowwwwybborrowworroyggwbobygbygrrwrggooogrryybbbwbyy
3005,R0 D2 L0 F1 R1 ,gwygwwyowrrorrowworggyggwbobygbygrrwyybooogrrbbobbwbyy
3006,D2 L0 F1 R1 ,gwggwgyoowrrwrrooorggyggwbwbybbybrrbyybooogrrwbowbwyyy
3007,L0 F1 R1 ,gwggwgyoowrrwrrgrrrggyggyyybrrbybbybyyboooooowbowbwwbw
3008,F1 R1 ,wwgwwgooowrrwrrgrrggggggyyyrrryybyybooyooyoobwbbwbbwbb
3009,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
3010,F1 D1 L2 B1 R0 F0 B0 L2 U1 B0 ,yrwwwowogwworrwgbrogroggyoobbyryyrggrgbwoybbogybbbryyw
3011,D1 L2 B1 R0 F0 B0 L2 U1 B0 ,yrwwwowrgywobrwbbrrgoggoooybyoryyrggrggwoobbwgybbbryyw
3012,L2 B1 R0 F0 B0 L2 U1 B0 ,yrwwwowrgywobrwyywrgoggobbroygyygbrrrggwooooygybbbrbbw
3013,B1 R0 F0 B0 L2 U1 B0 ,orwywobrgywobrwyywwgorgobbryygwygwrryoooowggrgybbbgbbr
3014,R0 F0 B0 L2 U1 B0 ,goyywobrgywobrryywwgorgobbryygwygwwowoorowrgrbgrybbgbb
3015,F0 B0 L2 U1 B0 ,gooywobrrybyyrwwrowggrggbboyygwyywwbwoorowrgrggrobbybb
3016,B0 L2 U1 B0 ,gooyworwobbyrrwrrobrwbggoggwyywyywwbwoyroyrggggrobbybb
3017,L2 U1 B0 ,ywoyworwobbbrrwrrwbrwbggoggwyywyywrrooyooygggyogbbgbbr
3018,U1 B0 ,wwowwowwobbbrrwrrwrrwggggggyyyyyyrrrgggyooyooyoobbbbbb
3019,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
3020,B1 U1 D1 B2 R2 D2 B2 U2 R1 B0 ,brbowyyybrgryrwygboowggbowrwbgrywwroobggoogbgywyobrwyr
3021,U1 D1 B2 R2 D2 B2 U2 R1 B0 ,ggoowyyybrgbyrrygboowggbowrwbgrywbwrwbgrooobgyrrwbyyow
3022,D1 B2 R2 D2 B2 U2 R1 B0 ,oybgwygoyoowyrrygbwbgggbowrwbgrywbwryrrrooobgrgbwbyyow
3023,B2 R2 D2 B2 U2 R1 B0 ,oybgwygoyoowyrryowwbgggbygbgwrbywwrbyrrrooowrrgbwbyobg
3024,R2 D2 B2 U2 R1 B0 ,brwgwygoyoooyrryoywbgggbygbgwrbywbyowrrroowwrgboybwbgr
3025,D2 B2 U2 R1 B0 ,brrgwwgooyoyrryooowbbggyygggwwbyybyywrrroowwrbbobbwggr
3026,B2 U2 R1 B0 ,brrgwwgooyoyrrywwrwbbggyggryybyybwwgwrrrooooobbobbwygg
3027,U2 R1 B0 ,gwwgwwgooyoorrrwwwwbbggyggryybyybrrbrrryooyooggywbbobb
3028,R1 B0 ,oogwwgwwgrrrrrrwwwggyggyggryybyybrrbyooyooyoowbbwbbobb
3029,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
3030,L0 R2 U2 F0 B2 D0 L1 F0 B1 D2 ,wybgworgbwbrrryowowwoogyowbgoygybyrgrrbrogryyybgobwwbg
3031,R2 U2 F0 B2 D0 L1 F0 B1 D2 ,gybwwoggbwbrrryowowwoggyrwbwoyoyborgrrryorygbybyobgwbg
3032,U2 F0 B2 D0 L1 F0 B1 D2 ,gyywwbgggowoyrrrbwwwwggorwywoboyoorbrrryorygbbbyybgobg
3033,F0 B2 D0 L1 F0 B1 D2 ,gggbwwyygrrryrrrbwbbyggorwywoboyoorbowoyorygbwwwybgobg
3034,B2 D0 L1 F0 B1 D2 ,gggbwwbroyrryrrgbwrgbwgbyoyryroyoorbowwyooygbwwwybgobg
3035,D0 L1 F0 B1 D2 ,brobwwbroyryyrygborgbwgbyoyryroyogggwwwroorgbgbogbywww
3036,L1 F0 B1 D2 ,brobwwbroyryyryyoyrgbwgbrgbgorgyygorwwwroowwwgbogbygbo
3037,F0 B1 D2 ,rrowwwrroyryyryyoyggbggbggbooryyyoorwowwowwrwgbbgbbgbb
3038,B1 D2 ,rrowwwwwwrryrryooyggggggbbbyyyyyyoorwoowoowrrgbbgbbgbb
3039,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
3040,U1 B1 F2 D0 U1 R2 F2 D1 L0 F2 ,bbywwowwrbyroryorybbybggrgggwwyyyoogwrrgorbgwgoobbrowy
3041,B1 F2 D0 U1 R2 F2 D1 L0 F2 ,yorbwwbwwbbyoryorywrrbggrgggwwyyyooggoogorbgwbyrbbrowy
3042,F2 D0 U1 R2 F2 D1 L0 F2 ,bggbwwbwwbbyoroorrwrrbggrgggwwyyyyyyooooorggwrryybwbbo
3043,D0 U1 R2 F2 D1 L0 F2 ,bggbwwwwgwbyrroorrggrggbrrwwwbyyyyyyooooooggbrryybwbbo
3044,U1 R2 F2 D1 L0 F2 ,bggbwwwwgwbyrrorrwggrggbggbyywyywyyboooooobborryybworr
3045,R2 F2 D1 L0 F2 ,gwggwwbbwggrrrorrwoooggbggbyywyywyybrryooobbowbyybworr
3046,F2 D1 L0 F2 ,gwwgwwbbbwrrorrrggoooggyggwyygyywyywrryooobbobbybbworr
3047,D1 L0 F2 ,gwwgwwgyyorrorryggwggyggooobbbyywyywrrrooobbwbbybbworr
3048,L0 F2 ,gwwgwwgyyorrorrorrwggyggyggbwwbyybyyrrroooooobbybbwbbw
3049,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
3050,R2 U2 D0 F0 B0 D0 F2 B2 L2 R2 ,gooyworrgrggyrwwoyggyggbybbbworyyrwbyrwwoybbowborborgw
3051,U2 D0 F0 B0 D0 F2 B2 L2 R2 ,gooywyrrbyowwryggrggrggrybwbworyorwgyrwwoybbobbobboygw
3052,D0 F0 B0 D0 F2 B2 L2 R2 ,brrywyoogyrwwryggrbboggrybwbworyorwgyowwoybboggrbboygw
3053,F0 B0 D0 F2 B2 L2 R2 ,brrywyoogyrwwryybwbboggrbborrbwywgooyowwoyygwggrbboggr
3054,B0 D0 F2 B2 L2 R2 ,brrywywyworworygbwbgbbgboroywywywgooyorworygbggrbboggr
3055,D0 F2 B2 L2 R2 ,wywywywyworoorogbgbgbbgboroywywywywyrorrorbgbgbggbgror
3056,F2 B2 L2 R2 ,wywywywyworooroorobgbbgbbgbywywywywyrorrorrorgbggbggbg
3057,B2 L2 R2 ,wywywyywyrrorrorrobgbbgbbgbwywwywywyroorooroogbggbggbg
3058,L2 R2 ,ywyywyywyrrrrrrrrrbgbbgbbgbwywwywwywooooooooogbggbggbg
3059,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
3060,B0 L0 F0 R0 D2 L0 U0 R1 D1 B1 ,bogowwoggoroyrgbgobwwbgrrorybyryywwbrwwyoygbgygwrboybr
3061,L0 F0 R0 D2 L0 U0 R1 D1 B1 ,ogoowwoggorbyrwbgwbwwbgrrorybyryyryggwwooybbgyrybbgrow
3062,F0 R0 D2 L0 U0 R1 D1 B1 ,wgogwwyggorbyrwbgwowwogroorbbybyyrygbogbowgywyrrbbrroy
3063,R0 D2 L0 U0 R1 D1 B1 ,wgogwwwwgyrbgrwggwoooogwrrwbyobyyrygbobbobgyyyrrbbrroy
3064,D2 L0 U0 R1 D1 B1 ,wgogwwwwwggygrrwwboooogyrrgbyrbybryybobbobgyygrrwbrooy
3065,L0 U0 R1 D1 B1 ,wgogwwwwwggygrrgyyoooogyooyyyrbybrybbobbobwwbgrrwbrrrg
3066,U0 R1 D1 B1 ,ggorwwrwwggygrrgyywooggywoyoyroyboybwbbwoobbbgrrwbbrry
3067,R1 D1 B1 ,rrgwwgwwogrrgrrgyyggyggywoyoyroyboybwoowoobbbwbbwbbrry
3068,D1 B1 ,rrrwwwwwwrryrrygggggggggwoooyyoyyoyywoowoobbbbbbbbbrry
3069,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
3070,L0 U0 F0 D2 R1 U2 B1 R0 U0 F1 ,gowywwrbgygrorbooygrobgbbgwoybryybrrorwooyrwybgwwbwggy
3071,U0 F0 D2 R1 U2 B1 R0 U0 F1 ,yowwwwwbgygrorbooygroygbrgwgybbyybrrrooworyywbgbwbrggo
3072,F0 D2 R1 U2 B1 R0 U0 F1 ,wwybwogwwbgborbooyygrygbrgwgybbyybrrgroworyywroowbrggo
3073,D2 R1 U2 B1 R0 U0 F1 ,wwybwowroggbwrbwoyryygggwbroobbyybrrgrgwoyyybroowbrggo
3074,R1 U2 B1 R0 U0 F1 ,wwybwowroggbwrbyybryygggggorrbyybboogrgwoywoyroowbrwbr
3075,U2 B1 R0 U0 F1 ,wwwbwwwrrbbbgrygwyryyggoggorryyygboogrgwoywoyooobbrbbr
3076,B1 R0 U0 F1 ,rrwwwbwwwgrggrygwyoooggoggorryyygboobbbwoywoyryybbrbbr
3077,R0 U0 F1 ,wwbwwbwwwgrrgrrgwwoooggoggorryyygyygbbbooyooyyrrybbrbb
3078,U0 F1 ,wwowwowwogggwrrwrrooyggggggrrryyyyyybbbooyooywrrbbbbbb
3079,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
3080,B2 L1 D2 B0 L0 U2 B1 D0 R2 U1 ,owrbwwyrrygwrrbgwrrggggbboowyyyyoyrbwobwooogogbgybrwyb
3081,L1 D2 B0 L0 U2 B1 D0 R2 U1 ,brybwwyrrygorrwgwwrggggbboowyyyyorworobboowgobywrbygbg
3082,D2 B0 L0 U2 B1 D0 R2 U1 ,rrygwwbrrygorrwgwwwggygbroogyyyyowwoboooogrbwbyyrbbgbb
3083,B0 L0 U2 B1 D0 R2 U1 ,rrygwwbrrygorrwrbwwggygbgbbowwoyyyygbooooggwwbyyrbbroo
3084,L0 U2 B1 D0 R2 U1 ,owwgwwbrryggrryrbywggygbgbbowwoyybogyoorogrwwrrbobyoby
3085,U2 B1 D0 R2 U1 ,ywwywwbrryggrryrbyoggggbbbbwwwyyygogrrywoowgorrboboobo
3086,B1 D0 R2 U1 ,rrbwwywwyrryrryrbyrrbggbbbbwwwyyygogyggwoowgooggoboobo
3087,D0 R2 U1 ,wwywwywwyrrrrrrrbbrrbggbbbbwwwyyyyyygggoooggogoogbbooo
3088,R2 U1 ,wwywwywwyrrrrrrbbbrrbggbggoyywyywyywgggoooooogoogbbrbb
3089,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
3090,B1 L2 U1 D2 B2 F0 L2 B1 R0 F0 ,bwogwobbrgbworwgoyyrwbggbyorryrywwrroyryoyowwbgybboggg
3091,L2 U1 D2 B2 F0 L2 B1 R0 F0 ,oyogwobbrgbborwgooyrwbggbyorryrywywwwyrroyrwwyoggbgbbg
3092,U1 D2 B2 F0 L2 B1 R0 F0 ,ryorwoybrgbborwgoogrwggggyoorygywbwwwwryorrywyobgbbbby
3093,D2 B2 F0 L2 B1 R0 F0 ,oorywbrrygrworwgoowwrggggyoorygywbwwyobyorrywgbbgbbbby
3094,B2 F0 L2 B1 R0 F0 ,oorywbrrygrworwrywwwrgggbbywwbwygyroyobyorgoogbbgbbgyo
3095,F0 L2 B1 R0 F0 ,oryywbrrygrgoryryywwrgggbbywwbwygroowobworwoooygbbgbbg
3096,L2 B1 R0 F0 ,oryywborbrrgrryyyybgwbgwygrrogwygroowowwowwoboygbbgbbg
3097,B1 R0 F0 ,rrywwbrrbrrgrryyyyggwggwggroogyygooobowwowwowoyybbbbbb
3098,R0 F0 ,wwbwwbrrbrrrrrryyyggwggwggroogyygyygoowoowoowybbybbobb
3099,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
3100,F0 U1 L1 D2 F0 R1 U1 L0 F1 U1 ,ywyrwgwrgoyoyrobogogwwgbbowygrbybgorgybrorowrbgrwbbwyy
3101,U1 L1 D2 F0 R1 U1 L0 F1 U1 ,ywyrwgrrbwyorrogogbwooggwbwbyobybgorgyyrogowrbgrwbbwyy
3102,L1 D2 F0 R1 U1 L0 F1 U1 ,ygbwwryrrbworrogoggyyoggwbwbyobybgorbgrrogowrwyowbbwyy
3103,D2 F0 R1 U1 L0 F1 U1 ,ggbowrwrrbworrogogbyybgggbwyyobyboorrgrgowbrowyywbwwyy
3104,F0 R1 U1 L0 F1 U1 ,ggbowrwrrbworrobrobyybggwyyroobyboyyrgrgowgogwyywbwgbw
3105,R1 U1 L0 F1 U1 ,ggbowrgwrwworrorrowbbygyygybrbbyboyyrgrgoogoowyywbwgbw
3106,U1 L0 F1 U1 ,gggowwgwwooowrrwrrwbbygrygrbrbbyyoyyrgrgoogooyyybbwbbw
3107,L0 F1 U1 ,gwwgwwgogwbbwrrwrrrgrygrygrbrbbyyoyyyyygoogooooobbwbbw
3108,F1 U1 ,wwwwwwoogwbbwrrwrrggrggrggrrrbyyyyyyggyooyooyooobbbbbb
3109,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
3110,R2 B0 D1 F2 L2 R1 F2 L0 R0 D2 ,grybwyywrybbwrobrobggggbrowggryyywrgyooyorbgwrwowbowbo
3111,B0 D1 F2 L2 R1 F2 L0 R0 D2 ,grrbwyywgorborwbbybgwggwrorggyyyywrryooyorbgwwwobbogbo
3112,D1 F2 L2 R1 F2 L0 R0 D2 ,bwybwyywgorrorrbbwbgwggwrorggyyyyyybroororggwgbwbbwooo
3113,F2 L2 R1 F2 L0 R0 D2 ,bwybwyywgorrorrooobgwggwbbwyybgyygyyroororrorgbwbbwggw
3114,L2 R1 F2 L0 R0 D2 ,bwybwybyyrrrrrrooowbbwggwgbgwygyygyyroorooroogbwbbwggw
3115,R1 F2 L0 R0 D2 ,gwygwygyyrrrrrrooowbbwggwgbbwybyybyyoorooroorgbwbbwggw
3116,F2 L0 R0 D2 ,gwggwbgygrrorrorrowbywgywgybwbbygbyboorooroorybwybwygw
3117,L0 R0 D2 ,gwggwbbwbrrorrorroygwygwybwgygbygbyboorooroorybwybwygw
3118,R0 D2 ,wwgwwbwwbrrorrorroggwggwbbwyygyygyyboooooorrrybbybbygg
3119,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
3120,B1 R0 L2 F2 D1 U2 B0 L1 D0 U2 ,rrorwgogwrwyoryorbwogogbbybwgywywrrwbbgwoygoogyybbbrgy
3121,R0 L2 F2 D1 U2 B0 L1 D0 U2 ,gwbrwgogwrwrorrorowogogbbybwgywywbyyrbgroywooybyybggbr
3122,L2 F2 D1 U2 B0 L1 D0 U2 ,gwgrwbogboorrrworrwoyogwbyywggwyybyyrbgroywoowbygbgbbr
3123,F2 D1 U2 B0 L1 D0 U2 ,wwgwwbbgboorrrworrroyggwyyygggryyoyyoowyorgbrwbbgbobbw
3124,D1 U2 B0 L1 D0 U2 ,wwgwwbgggrorrrwwrryyywggyorbgbryyoyyoooyorgbowbbgbobbw
3125,U2 B0 L1 D0 U2 ,wwgwwbgggrorrrwbbwyyywggwrrbyygyybrooooyoryorwbbgbogbo
3126,B0 L1 D0 U2 ,gggbwwgwwooorrwbbwwbbwggwrrbyygyybrororyoryoryyygbogbo
3127,L1 D0 U2 ,owwbwwgwwooorrrbbbwbbwggwrrbyygyyryygorgorgorggybbyooy
3128,D0 U2 ,wwwwwwwwwooorrrbbbbbbgggrrryyyyyyyyyrrroooggggggbbbooo
3129,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
3130,D2 L2 B0 R1 L1 B0 U2 F2 D0 U0 ,rgygwgywoboobroyyogrwbgywwgbboryorwggrrgoryyrbywbbwwob
3131,L2 B0 R1 L1 B0 U2 F2 D0 U0 ,rgygwgywoboobroyyrgrwbgywobgwroyrobbgrrgoryyobywbbwwwg
3132,B0 R1 L1 B0 U2 F2 D0 U0 ,ggyowgowoboobroyyrgrwwgywobrwrgyrybboyyrogrrgbywbbbwwg
3133,R1 L1 B0 U2 F2 D0 U0 ,oorowgowobobbrbyyygrwwgywobrwrgyrorryyygoggrgwbbwbygbw
3134,L1 B0 U2 F2 D0 U0 ,oogowwowwbbyorybbygrrwggwoorwwgyyorbyyygoggrgrbbrbyrbw
3135,B0 U2 F2 D0 U0 ,gogwwwwwwbbyorybbyrrrgggooowwwyyybrbyggyoryggrborborbo
3136,U2 F2 D0 U0 ,yyywwwwwwbbborrbbbrrrgggooowwwyyyyyygggoorgggrrrbbbooo
3137,F2 D0 U0 ,wwwwwwyyygggorrbbbrrrgggooowwwyyyyyybbboorgggrrrbbbooo
3138,D0 U0 ,wwwwwwwwwgggrrrbbbooogggrrryyyyyyyyybbbooogggrrrbbbooo
3139,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
3140,R2 B0 U0 D0 L1 B0 D1 R0 F1 B2 ,oborwrwwybywbrrrgrggowgoggyrrbyyowywgbogooroybwywbygbb
3141,B0 U0 D0 L1 B0 D1 R0 F1 B2 ,obbrwowwwrgrrrbwybgggwgwggbrroyyrwyygbogooroyywyobyobb
3142,U0 D0 L1 B0 D1 R0 F1 B2 ,rbbrwowwwrgyrrywywgggwgwggbrroyyrggrbbobooooyooybbwbyy
3143,D0 L1 B0 D1 R0 F1 B2 ,wrrwwbwobooyrrywywrgywgwggbrroyyrggrgggbooooybbobbwbyy
3144,L1 B0 D1 R0 F1 B2 ,wrrwwbwobooyrryggbrgywgwooygyrgyrrrogggboobyybbobbwwyw
3145,B0 D1 R0 F1 B2 ,rrrwwboobooyrryggbggyggwroywyrwyrorogoygoygbbbbwbbwwyw
3146,D1 R0 F1 B2 ,yybwwboobooorrrggoggyggwroywyrwyrgggroyroyrbbwbbybbwww
3147,R0 F1 B2 ,yybwwboobooorrrwwwggyggwggorrgyygwwgroyroyroywbbybbrbb
3148,F1 B2 ,yyywwwooowrowrowrogggggggggrrryyywwwroyroyroybbbbbbbbb
3149,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
3150,B0 L1 D0 F1 R2 L2 B0 F1 R0 L1 ,ybygwgwygrroorowyrrbyggwgrbybowyrwwbrygbooorobwbybowgg
3151,L1 D0 F1 R2 L2 B0 F1 R0 L1 ,oorgwgwygrrborwwywrbyggwgrbybowyrrboyygbooyrowybgbwgob
3152,D0 F1 R2 L2 B0 F1 R0 L1 ,rorgwggygrrborwwywybywgwrrbbbowyrbbogooyorybywywgbggoo
3153,F1 R2 L2 B0 F1 R0 L1 ,rorgwggygrrborwrrbybywgwybybwbbyborogooyorgoowywgbgwyw
3154,R2 L2 B0 F1 R0 L1 ,rorgwgrorbrbwrwbrbywybgbywyorobyborogogyoygogwywgbgwyw
3155,L2 B0 F1 R0 L1 ,roogwbroobrbwrwbrbywwbggywworrbygorrgogyoygogyywbbgyyw
3156,B0 F1 R0 L1 ,ooobwbooobrbwrwbrbwwwgggwwwrrrgygrrrgogyoygogyyybbbyyy
3157,F1 R0 L1 ,bwbbwbooobrrwrrbrrwwwgggwwwrrrgyggygoogooyoogybyybyyby
3158,R0 L1 ,bwbbwbbwbrrrrrrrrrwgwwgwwgwgyggyggygoooooooooybyybyyby
3159,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
3160,R0 D2 B0 F2 U1 L1 B2 U0 D1 R1 ,bbwwwryyyrwrrrobbgoobygbybogowyywwwrooggorogrbyygbrwgg
3161,D2 B0 F2 U1 L1 B2 U0 D1 R1 ,bbbwwbyyobrrbrwgoroowygwybrgowyygwwbooggorogryyyrbrwgg
3162,B0 F2 U1 L1 B2 U0 D1 R1 ,bbbwwbyyobrrbrwogroowygwwggbwwgyywogooggorgoryyyrbrybr
3163,F2 U1 L1 B2 U0 D1 R1 ,rwrwwbyyobrgbroogwoowygwwggbwwgyyoggbogborboryrybbyrry
3164,U1 L1 B2 U0 D1 R1 ,rwrwwbwwbrrgrroggwggwwgywoooyygyyoggboobobbobyrybbyrry
3165,L1 B2 U0 D1 R1 ,rbbwwwrwwggwrroggwboowgywoooyygyyoggyrybobbobrrgbbyrry
3166,B2 U0 D1 R1 ,bbbwwwwwwggwrroggwoooggyoooyyyyyygggybbrooybbrrrbbwrrr
3167,U0 D1 R1 ,gggwwwwwwggyrrrggyoooggyoooyyyyyybbbwbbooowbbrrrwbbrrr
3168,D1 R1 ,wwgwwgwwgrrrrrrggyggyggyoooyyyyyybbboooooowbbwbbwbbrrr
3169,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
3170,B0 D2 R2 F1 D2 R0 L2 D1 B2 L0 ,gobwwgyryrowgryrrobbbrgyoowwbgwyggwwrboroyoogryybbwbgy
3171,D2 R2 F1 D2 R0 L2 D1 B2 L0 ,wyowwgyryrowgrwrrgbbbrgyoowwbgwygrrobboooygogbbrgbyywy
3172,R2 F1 D2 R0 L2 D1 B2 L0 ,wyowwgyryrowgrwgogbbbrgyywyorrgywgbwbboooyrrgbbrgbyoow
3173,F1 D2 R0 L2 D1 B2 L0 ,wyrwwwyrwgogwrgworbborggywborogyggbybboooyrrgybrybybow
3174,D2 R0 L2 D1 B2 L0 ,wyrwwwgwwoogrrgoorogbbgwbryoyggyggbybbwoorrryybrybybow
3175,R0 L2 D1 B2 L0 ,wyrwwwgwwoogrrgrryogbbgwbowybggyggyobbwooroorybrybybry
3176,L2 D1 B2 L0 ,wybwwwgwwrrorroyggoggbggbooybbgyygyybbwooroorwbrwbyrry
3177,D1 B2 L0 ,yybgwwgwwrrorroyggyggyggroowbbwyygyyrooroowbbwbbwbbrro
3178,B2 L0 ,yybgwwgwwrrorrorroyggyggyggbyybyywwgroorooroowbbwbbwbb
3179,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
3180,D0 B2 U0 R2 F1 L1 U2 R1 F0 L2 ,wybrwyggyggyrroyrroorbgwwogryorybrgbogwwooyygobbwbbwwb
