,mvt,rbk_str
3080,L2 R1 F0 D2 U1 R0 D2 L1 F2 R1 ,gbggwggrygwwrrbrryygrygbowbbowyyyyyowoowoobgwoorwbrbbr
3081,R1 F0 D2 U1 R0 D2 L1 F2 R1 ,bbgywgyrygwwrrbrryrgrrgbrwbgowgyygyowgboowoowooowbybby
3082,F0 D2 U1 R0 D2 L1 F2 R1 ,bbbywwyrowbywrrgrrrggrggrwygorgybgybwgboowoowoooybywby
3083,D2 U1 R0 D2 L1 F2 R1 ,bbbywwwwbybyrrrorrrrrwggygggwwgybgybwggoooooroooybywby
3084,U1 R0 D2 L1 F2 R1 ,bbbywwwwbybyrrroorrrrwggwbybygbygwwgwggoooorroooybyygg
3085,R0 D2 L1 F2 R1 ,bwbbwwbywrrrrrroorwggwggwbybygbygwwgooooooorrybyybyygg
3086,D2 L1 F2 R1 ,bwgbwgbyyorrorrrrrwggwggwbgbyybyywwyooooooorrwbywbybgg
3087,L1 F2 R1 ,bwgbwgbyyorrorrorrwggwggbggywwyybyyboooooorrrwbywbywbg
3088,F2 R1 ,wwgwwgbyyorrorrorryggyggygggwwyybyyboorooroorwbbwbbwbb
3089,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
3090,B0 L1 R1 B2 U0 F2 L2 U1 B1 R1 ,wgobwbbybwwgrrogorooowgbyrrogwyygygybyyroorrgwwrbbwbyg
3091,L1 R1 B2 U0 F2 L2 U1 B1 R1 ,gorbwbbybwwyrrggoyooowgbyrrogwyygbrroyygoowrgbbwybwgwr
3092,R1 B2 U0 F2 L2 U1 B1 R1 ,oorwwbyybwwyrrggoyoooygbbrrrgwwygwrryogyorogwbbbybbgwg
3093,B2 U0 F2 L2 U1 B1 R1 ,oogwwyyybygywrowrgoorygbbrbrgowybwrryogyorogwrbbgbbwwg
3094,U0 F2 L2 U1 B1 R1 ,rrwwwyyybygowrywryoorygbbrbrgowybgoogogoorygwgwwbbgbbr
3095,F2 L2 U1 B1 R1 ,ywrywrbywgwwwrywryygoygbbrbrgowybgooooroorygwgogbbgbbr
3096,L2 U1 B1 R1 ,ywrywrogrwwwrryrrybrbbgyogywybwybgoooowoowygggogbbgbbr
3097,U1 B1 R1 ,wwrwwrggrwwwrryrryrrbggyggyyybyyboooggywoowoogoobbbbbb
3098,B1 R1 ,rrrwwgwwgrrbrryrryggyggyggyyybyybooogoowoowoowwwbbbbbb
3099,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
3100,L2 D2 R2 B1 L1 R1 B2 L1 R2 F2 ,brybwyryryoowrrgoogggbgbygwrrogywgwwrrwooyoobbywwbbbgy
3101,D2 R2 B1 L1 R1 B2 L1 R2 F2 ,rrygwygyryoowrrgooyggbgbwgwbrobywrwwbooyoowrrbyywbbbgg
3102,R2 B1 L1 R1 B2 L1 R2 F2 ,rrygwygyryoowrrwrryggbgbbggwwrwyborbbooyoogoobyywbbwgw
3103,B1 L1 R1 B2 L1 R2 F2 ,rrrgwbgybrrwrrwooyygwbgwbgbwwywyyorrbooyoogoogyybbbggw
3104,L1 R1 B2 L1 R2 F2 ,gybgwbgybrrrrrroorygwbgwbgbwwywyyywwoooroorooybwybggbg
3105,R1 B2 L1 R2 F2 ,yybbwbbybrrrrrroorwgwwgwygbgwygyywwwooooooorrybgybggbg
3106,B2 L1 R2 F2 ,yygbwybyyrrrrrorrowgbwgbygbgwwgywwwbooooooorrwbgybgybg
3107,L1 R2 F2 ,bwwbwybyyrrorrorrowgbwgbygbgwwgywgyyoooooorrrgbygbygbw
3108,R2 F2 ,wwwwwyyyyrrorrorroggbggbggbwwwyywyyyoorooroorgbbgbbgbb
3109,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
3110,F0 L0 D0 B2 L2 U1 B1 L2 D0 U0 ,rowrwrorrwboyroogwygbggbyyyrrgoyyowgywbbowwybgggbbwrob
3111,L0 D0 B2 L2 U1 B1 L2 D0 U0 ,rowrwrbwboborrorgwygyyggybboywoyyowgywrborwyggggbbwrob
3112,D0 B2 L2 U1 B1 L2 D0 U0 ,bowwwrgwboborrorgwrgyrggbbbyywyyyywgwbyyowgrrggobboroo
3113,B2 L2 U1 B1 L2 D0 U0 ,bowwwrgwboborrobbbrgyrgggrryyywyygywwbyyowrooggobborgw
3114,L2 U1 B1 L2 D0 U0 ,wygwwrgwbobrrrybbwrgyrgggrryyywyywobbbyoowooowgrobbogg
3115,U1 B1 L2 D0 U0 ,yygwwrwwbobrrrybbwggybggrrrwyywyygobooowooybbwggobrogr
3116,B1 L2 D0 U0 ,grbywwywwggyrrybbwooobggrrrwyywyygobwggwooybbobrobrogr
3117,L2 D0 U0 ,ywwywwywwgggrrrbbbooobggrrrwyywyywyygggooobbbrrrbbgooo
3118,D0 U0 ,wwwwwwwwwgggrrrbbbooogggrrryyyyyyyyybbbooogggrrrbbbooo
3119,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
3120,U2 B0 D2 R2 B2 U1 R1 L1 B1 U1 ,oggbwwybogryorogobrwywgybwwrooryggrybybyogrbwrrwbbgoyw
3121,B0 D2 R2 B2 U1 R1 L1 B1 U1 ,obywwbggobyborogobrrwwgybwwrooryggrygryyogrbwrwybbgoyw
3122,D2 R2 B2 U1 R1 L1 B1 U1 ,bobwwbggobyyorrgogrrwwgybwwrooryggyryrybogobwobrybwwgy
3123,R2 B2 U1 R1 L1 B1 U1 ,bobwwbggobyyorrobwrrwwgywgyryggyrooryryboggogobrybwbww
3124,B2 U1 R1 L1 B1 U1 ,bogwwrggrwborroyybrrbwgywgorybgyboooyryboggogybrybwwww
3125,U1 R1 L1 B1 U1 ,ooowwrggrwbgrrbyyyrrbwgywgorybgybgobbryoogoogwwwwbyrby
3126,R1 L1 B1 U1 ,orrowgowgrrbrrbyyybrywgywgorybgybgobwwwoogoogwbgwbyrby
3127,L1 B1 U1 ,orrowwowwbbyrryrrybrrwggwggryygyygoowwwoogoogbbgbbybby
3128,B1 U1 ,brrwwwwwwbbyrryrryrrrggggggyyyyyygoowggwoowoobbobbobbo
3129,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
3130,B1 R2 U1 B1 D2 L1 R0 U0 D0 R2 ,bgwwwgrggoobwrgyygbrwwgrwoorybbybyyoroybobrrgowwyboyrg
3131,R2 U1 B1 D2 L1 R0 U0 D0 R2 ,rbrwwgrggoobwrgyywbrwwgrwoorybbybggbyoyyoborgwogwbroyy
3132,U1 B1 D2 L1 R0 U0 D0 R2 ,rbbwwbrgbwyygrwboobrowgwwowryrbyggggyoyyoborgoogrbrwyy
3133,B1 D2 L1 R0 U0 D0 R2 ,bbbbwgrwrbrogrwbooyoywgwwowryrbyggggoogyoborgwyyrbrwyy
3134,D2 L1 R0 U0 D0 R2 ,oyobwgrwrbrbgrbbobyoywgwwowryrbygowogoggobgrgyryybywrw
3135,L1 R0 U0 D0 R2 ,oyobwgrwrbrbgrbgrgyoywgwwrwowogybryrgoggobbobyryybywow
3136,R0 U0 D0 R2 ,yyowwgwwrbrbgrbgrgooyggwrrwwwoyybyyrgbboooggbyrrybbwoo
3137,U0 D0 R2 ,yyywwwwwwggbrrrgbboooggbrrrwwwyyyyyygbboooggbrrrgbbooo
3138,D0 R2 ,wwywwywwyrrrrrrgbbggbggbrrrwwwyyyyyyooooooggbgbbgbbooo
3139,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
3140,B1 U1 R2 D2 B0 L2 U1 R1 F2 D2 ,ooygwryyrwgbwrwwbgbbbbgoowgbrrbywgyowooyooyrwryggbrygr
3141,U1 R2 D2 B0 L2 U1 R1 F2 D2 ,yywgwryyrwgowrowbybbbbgoowgbrrbywgwbgooyooorwgrrybgrgy
3142,R2 D2 B0 L2 U1 R1 F2 D2 ,wrrywyygybbbwrowbygoobgoowgbrrbywgwbgrryooorwwgoybgrgy
3143,D2 B0 L2 U1 R1 F2 D2 ,wrrywwygbybworwbbbgorbgyowwbrrbyygwygrryooorwggoobgogy
3144,B0 L2 U1 R1 F2 D2 ,wrrywwygbybworworwgorbgyogyywgyybrrbgrryoobbbggoobgoww
3145,L2 U1 R1 F2 D2 ,wwwywwygbybborrorrgorbgyogyywgyybgybrrrroowbboogwbgwgo
3146,U1 R1 F2 D2 ,ywwywwggbybborrorroorggyggywwgyybyybbbwoorrrrooowbbwgg
3147,R1 F2 D2 ,wwbwwgyygoororrorrbbwggyggywwgyybyybooooorrrrybbwbbwgg
3148,F2 D2 ,wwwwwwyyyrrrorrooobbbggggggwwwyyyyyyooooorrrrbbbbbbggg
3149,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
3150,L1 U0 D2 B1 L1 D2 B2 L2 U1 R1 ,owgbwgwwwbrrrryyoogrrogyybbgrryybywbbyogoggorwbwgbwyoo
3151,U0 D2 B1 L1 D2 B2 L2 U1 R1 ,gwgowgywwbrrrryyoogrrygyybborrwybwwbogryoobggwbwgbbyoo
3152,D2 B1 L1 D2 B2 L2 U1 R1 ,yogwwwwggwbwrryyoobrrygyybborrwybwwbgrryoobggogrgbbyoo
3153,B1 L1 D2 B2 L2 U1 R1 ,yogwwwwggwbwrrybggbrrygyyoobwwbywrrogrryooyooogrgbbybb
3154,L1 D2 B2 L2 U1 R1 ,yygwwwwggwbyrrobggbrrygyyoobwwbywgywrrrrooooorbbgbbogy
3155,D2 B2 L2 U1 R1 ,bygywwyggwbyrrobggbrrbgygooywwbywbywrooroorrorbwgbwogy
3156,B2 L2 U1 R1 ,bygywwyggwbyrrorrobrrbgyogywybwybwwyrooroobggrbwgbwgoo
3157,L2 U1 R1 ,ywwywwyggwbbrrrrrrbrrbgyogywybwybgybooooooyggoogwbgwbr
3158,U1 R1 ,wwwwwwgggwbbrrrrrrrrrggyggyyybyybyybggyooooooooowbbwbb
3159,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
3160,U0 D2 F2 L0 B0 R0 U0 B0 R0 D2 ,bbgywyygowbrrrboowgogwgyogbgrywyybwrwgrbogrrywworboboy
3161,D2 F2 L0 B0 R0 U0 B0 R0 D2 ,yybgwboygwworrboowwbrwgyogbgrywyybwrgogbogrrywgrrboboy
3162,F2 L0 B0 R0 U0 B0 R0 D2 ,yybgwboygwworrbrrywbrwgyboyrwbyywyrggogbogoowwgrrboogb
3163,L0 B0 R0 U0 B0 R0 D2 ,yybgwbbwrwwogrbgryyobygwrbwgyoyywyrggorboroowwgrrboogb
3164,B0 R0 U0 B0 R0 D2 ,bybowbrwrwwogrbgryyobggwbbwyyoyywrrgobgooowrrwgyrbyogg
3165,R0 U0 B0 R0 D2 ,obyowbrwrwwggrrgrryobggwbbwyyoyywoowbbgyoobrrorwgbggyy
3166,U0 B0 R0 D2 ,obbowwrwwggwrrwrrgyooggwbbwyygyygooobbgyoobrrrrwbbgyyy
3167,B0 R0 D2 ,roowwbwwbrrwrrwrrgggwggwbbwyygyygoooyooyoobrrbbgbbgyyy
3168,R0 D2 ,wwgwwbwwbrrorrorroggwggwbbwyygyygyyboooooorrrybbybbygg
3169,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
3170,R0 U1 L2 B1 R2 D0 B2 R0 U2 D0 ,bygwwgowwoyywrrwogygbogorrogggwybwboybbooyrrwrrrbbgyyb
3171,U1 L2 B1 R2 D0 B2 R0 U2 D0 ,bybwwoowowwoorygryyggogbrroggywybwbrybbooyrrwwrrgbggyb
3172,L2 B1 R2 D0 B2 R0 U2 D0 ,booywwbwoyggorygryybbogbrroggywybwbrwrrooyrrwwwogbggyb
3173,B1 R2 D0 B2 R0 U2 D0 ,goowwwwwoyggorygrybbbggborobgyyybbbrwrryoorrwwwrgbogyy
3174,R2 D0 B2 R0 U2 D0 ,rywwwwwwoyggorogrobbbggborobgyyybyygbrrboorrwroywbywgg
3175,D0 B2 R0 U2 D0 ,ryywwbwwgorgoroggybbwggworrbgwyywyyobrrboorrwooybbybgg
3176,B2 R0 U2 D0 ,ryywwbwwgorgoroorrbbwggwrrwyybyygowwbrrboobggooybbyggy
3177,R0 U2 D0 ,wwowwbwwgorborborbbbwggwrrwyybyygyyrrrrooogggyggybbyoo
3178,U2 D0 ,wwwwwwwwwooorrrbbbbbbgggrrryyyyyyyyyrrroooggggggbbbooo
3179,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
3180,D1 R2 U1 B0 R2 F2 L1 U0 D2 F0 ,ybrywroybrggwrrwobwowggrowgbgrbywyrrbbgooygwwyoobbgyyo
3181,R2 U1 B0 R2 F2 L1 U0 D2 F0 ,ybrywroybrggwrryyowowggrwobrwrgyrbbybbgooyowgyoobbggww
3182,U1 B0 R2 F2 L1 U0 D2 F0 ,ybrywroyyoyyrrwggrwogggbwoyrwrgyrbbbbbgooyowgboorbgwww
3183,B0 R2 F2 L1 U0 D2 F0 ,rrybwyyyowogrrwggrbbgggbwoyrwrgyrbbbbooooyowgoyyrbgwww
3184,R2 F2 L1 U0 D2 F0 ,gwrbwyyyowobrrbggbbbgggbwoyrwrgyrbooyooroyrwgwrowbywgy
3185,F2 L1 U0 D2 F0 ,gwrbwryyobggbrrbowbbwggwwowrwrgyybooyooroyrwgyrobbyggy
3186,L1 U0 D2 F0 ,gwrbwrrwrgggyrroowwowwggwbboyygyybooyobrobrwbyrobbyggy
3187,U0 D2 F0 ,wwrwwrwwrgggyrroowoowgggbbbyyyyyyooobbboowyrryrrbbbggg
3188,D2 F0 ,wwwwwwrrryrryrroowggggggbbbyyyyyyooooowoowyrrbbbbbbggg
3189,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
3190,L0 D1 U2 R2 L0 U0 D0 B1 R0 L1 ,gbrywwybbyowyrrgrrgrrggbbwwwborygbwbygryooyyogoowbowgo
3191,D1 U2 R2 L0 U0 D0 B1 R0 L1 ,obrowwobbyowyrrgrrgrrygbywwgbogygbwbyyyyogoorgobwbrwgw
3192,U2 R2 L0 U0 D0 B1 R0 L1 ,obrowwobbyowyrrwgwgrrygbgrrogbbywggbyyyyogywwgobwbroor
3193,R2 L0 U0 D0 B1 R0 L1 ,bbowworboyyyyrrwgwgobygbgrrogbbywggbyowyogywwgrrwbroor
3194,L0 U0 D0 B1 R0 L1 ,bbbwwwrbbwgwrryyyygooygwgrgogobyoggoyowyogywwrrrbbrbor
3195,U0 D0 B1 R0 L1 ,rbbrwwrbbwgwrryyyyboowgwrrgggoyyoggoyyywoowgwrrgbbbboo
3196,D0 B1 R0 L1 ,rrrbwbbwbrrgrryyyywgwwgwrrgggoyyoggoboowoowgwyyybbbboo
3197,B1 R0 L1 ,rrrbwbbwbrrgrryrrgwgwwgwwgwgyggygoooboowoobooyyybbbyyy
3198,R0 L1 ,bwbbwbbwbrrrrrrrrrwgwwgwwgwgyggyggygoooooooooybyybyyby
3199,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
3200,L2 F1 B2 R0 L2 B0 R1 U1 L0 D2 ,obwwwowyowggwrrrorbggbgrggyyrbbyybogygryorooorwbybbyww
3201,F1 B2 R0 L2 B0 R1 U1 L0 D2 ,ybwbwobyowggwrrrorwggbgrbgyorbwyywogoooroyrgyrwgybbywb
3202,B2 R0 L2 B0 R1 U1 L0 D2 ,ybwbwowwrbggrrroorgrygggwbboyywyywogoooroyrgbrwgybbywb
3203,R0 L2 B0 R1 U1 L0 D2 ,gowbwowwrbgrrrrooogrygggwbboyywyywbyrooroyggbbwybbygwr
3204,L2 B0 R1 U1 L0 D2 ,goybwgwwborborgorrgryggywbyoygwybwbbrooroyggbrwyobywwr
3205,B0 R1 U1 L0 D2 ,ooywwgwwborborgorrrryygyybygygbybwbbbggyoroorrwwobgwwg
3206,R1 U1 L0 D2 ,bgrwwgwwborborborwrryygyybygygbybbyoyggooroorworwbwggw
3207,U1 L0 D2 ,bggwwwwwwbbwrrrooorrryggybbgyybyybyyyggoorooroorbbwggw
3208,L0 D2 ,gwwgwwbwwrrrrrroooyggyggybbgyybyybyyoorooroorbbwbbwggw
3209,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
3210,B1 R2 D2 F1 R1 U0 D0 R1 F2 U1 ,rwwwwwyrborogrbgrwrgyrgyroygyrwyyyobwobgobgbwggbyboobo
3211,R2 D2 F1 R1 U0 D0 R1 F2 U1 ,ggwwwwyrborrgrwgrwrgyrgyroygyrwyywboyoboobbbwboogbbgyo
3212,D2 F1 R1 U0 D0 R1 F2 U1 ,ggrwwyyrowrgwrgrrorggrggrobgywwywwbbyoboobbbwyooybbyyo
3213,F1 R1 U0 D0 R1 F2 U1 ,ggrwwyyrowrgwrgbbwrggrggyyobbwwywwygyoboobrroyooybbrob
3214,R1 U0 D0 R1 F2 U1 ,ggrwwywwbwrgbrgbbwggoggyrrybbowywwygyoooorrryyooybbrob
3215,U0 D0 R1 F2 U1 ,ggrwwywwyggwrrbwbbggrggyrrbbbowyywyyyoooorrrygoowbboob
3216,D0 R1 F2 U1 ,wwgwwgyyrgoorrbwbbggwggyrrbbbowyywyyggroorrryyoowbboob
3217,R1 F2 U1 ,wwgwwgyyrgoorrbrrbggwggyrrywwbyybyyoggrooroobyoowbbwbb
3218,F2 U1 ,wwwwwwyyyobborrgrrggggggrrrwwwyyyyyyggrooroobooobbbbbb
3219,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
3220,R0 F2 B0 U0 L0 R2 D1 L0 B2 R2 ,oobywgygygywgrrbbgbrrbgwwoorywwywrrowbowooyogrggybrybb
3221,F2 B0 U0 L0 R2 D1 L0 B2 R2 ,oorywwygobggbrygrwbrwbgwwooryywyyrrrwbowooyogygggbrbbb
3222,B0 U0 L0 R2 D1 L0 B2 R2 ,oorywwyyrgggoryorwoowwgbwrbogywyyrrrwbgwobyobygggbrbbb
3223,U0 L0 R2 D1 L0 B2 R2 ,gywywwyyrggrorrorroowwgbwrbogywyywwyrbgooboobbgybbgbrg
3224,L0 R2 D1 L0 B2 R2 ,yygywyrwwbgyorrorrggrwgbwrbogywyywwyoowooboobrbgbbgbrg
3225,R2 D1 L0 B2 R2 ,gyggwygwwbgyorrorrygrygbrrbggywyywwyoooooobbwrbwbbwbro
3226,D1 L0 B2 R2 ,gyygwygwyrrorroygbygbygbrrrgggwyywwwoooooobbwbbwbbwrro
3227,L0 B2 R2 ,gyygwygwyrrorrorroygbygbygbgywgywgwwoooooorrrbbwbbwbbw
3228,B2 R2 ,wyywwywwyrrorrorroggbggbggbyywyywywwroorooroobbgbbgbbg
3229,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
3230,F2 L1 B0 F2 U0 D1 L0 F1 B2 R0 ,bobrwoggrbgybrbwwoyyyygyrrbyyogyrgogrgoboorwgowwrbwwbw
3231,L1 B0 F2 U0 D1 L0 F1 B2 R0 ,bobrwooyyggyorbowobrrygyyyyrgggyrgogrgwbobrwbowwrbwwbw
3232,B0 F2 U0 D1 L0 F1 B2 R0 ,bobywoyyyggyorboworrrggygyywggwyrwogwbbgowrbroworbrwbb
3233,F2 U0 D1 L0 F1 B2 R0 ,yboywoyyygggoroowwrrrggygyywggwyrwgrbbboowbbrwrobbwbro
3234,U0 D1 L0 F1 B2 R0 ,yboywoggwrggwrobwwyygyggrrryyywyrwgrbboooobbgwrobbwbro
3235,D1 L0 F1 B2 R0 ,gyygwbwoowrowrobwwrggyggrrryyywyrwgryygooobbgbbobbwbro
3236,L0 F1 B2 R0 ,gyygwbwoowrowrobrorggyggbwwyrryygywwyygooorrrbbobbwbbg
3237,F1 B2 R0 ,gyywwbooowrowrobroggggggwwwrrryygbwwroyroyrogbbybbybby
3238,B2 R0 ,gyywwbwwbrrorrorroggwggwggwyygyygbwwroorooroobbybbybby
3239,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
3240,U2 L2 F1 B1 U0 D0 R1 U1 B0 F1 ,yyowwrbboygworyobryobwggwygrrwwyrrygorrbogbogbggobwybw
3241,L2 F1 B1 U0 D0 R1 U1 B0 F1 ,obbrwwoyyorroryobrbggwggwygrrwwyrrygygwbogbogyobobwybw
3242,F1 B1 U0 D0 R1 U1 B0 F1 ,rbbwwwryyorroryobrwggwggbygorwryroyggobgobwgyyowobwybb
3243,B1 U0 D0 R1 U1 B0 F1 ,rbbwwwooowrrrryobrgggggywwbbbyryroyggoygoywgryowobwybb
3244,U0 D0 R1 U1 B0 F1 ,wggwwwooowrrrrbobbgggggywwbbbyryrryrooyyoyggrwwbobbyoy
3245,D0 R1 U1 B0 F1 ,owwowgowgwwbrrbobbwrrggywwbbbyryrryrgggyoyggrooyobbyoy
3246,R1 U1 B0 F1 ,owwowgowgwwbrrbwwbwrrggyggrrrbyybrrygggyoyyoyooyobbobb
3247,U1 B0 F1 ,owoowoowobbbwrwwrwwrwggggggrrryyyrrrgggyoyyoyyoybbbbbb
3248,B0 F1 ,ooowwwooowrwwrwwrwgggggggggrrryyyrrryoyyoyyoybbbbbbbbb
3249,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
3250,D1 R1 F2 B1 L1 F0 B1 D0 U2 L2 ,wwogwwgooyrybrorgwrbbrgygwywbbgyrogrgwyroywyrgooybbbob
3251,R1 F2 B1 L1 F0 B1 D0 U2 L2 ,wwogwwgooyrybrobobrbbrgyrgwbrrbygwgogwyroygwygooybbwyr
3252,F2 B1 L1 F0 B1 D0 U2 L2 ,wwwgwygogyobrroybbrborgwrgobrbbyywgwgwyroygwyooogbbryr
3253,B1 L1 F0 B1 D0 U2 L2 ,wwwgwybrbyobyroybbogrwgrobrgogbyywgwgwyrorgwyooogbbryr
3254,L1 F0 B1 D0 U2 L2 ,grggwybrbyowyrwybwogrwgrobrgogbyybobwwygorwwyobrobyogr
3255,F0 B1 D0 U2 L2 ,orgwwyorbyowyrwybwggrbgrbbrrogyyyrobyrywowwgwobbobgogg
3256,B1 D0 U2 L2 ,orgwwywwyoowrrwbbwbbgbggrrryyyyyyrobyrrwoowggobbobgogg
3257,D0 U2 L2 ,wwywwywwyooorrrbbgbbgbggrrryyyyyywwwrrrooobggbggbbgooo
3258,U2 L2 ,wwywwywwyooorrrrrrbbgbggbggwyywyywyyrrroooooobggbbgbbg
3259,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
3260,D1 R1 U0 B1 L1 U1 R2 F0 U1 R1 ,bwrywwobobrwbrrbggwowrgwbgworroyogbyyggwoyoyygorbbgryy
3261,R1 U0 B1 L1 U1 R2 F0 U1 R1 ,bwrywwobobrwbrrryywowrgwbggroyryboogyggwoybgwgorbbgoyy
3262,U0 B1 L1 U1 R2 F0 U1 R1 ,bwoywbobgwryrrybbrworrgwbgorowrywoogyggwoybgwgorbbgyyy
3263,B1 L1 U1 R2 F0 U1 R1 ,oybbwwgbogorrrybbrwryrgwbgorowrywoogworwoybgwyggbbgyyy
3264,L1 U1 R2 F0 U1 R1 ,bwwbwwgbogoorrybbbwryrgwbgorowrywryroorooyggwggygbyyby
3265,U1 R2 F0 U1 R1 ,wwwrwwbbogoorrybbbrryrgwrgoyowyywyyrrywoogoogggggbbybb
3266,R2 F0 U1 R1 ,wwowwbwrbrryrrybbbrywrgwrgoyowyywyyrgggoogooggoogbbybb
3267,F0 U1 R1 ,wwwwwwwrrbbbyrryrrryyrggrggyooyybyybgggoogoogooowbbwbb
3268,U1 R1 ,wwwwwwgggwbbrrrrrrrrrggyggyyybyybyybggyooooooooowbbwbb
3269,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
3270,B0 F0 U0 D2 L1 F2 U2 D0 L2 U0 ,ggbwwywoogrywrywrygbyogbrwbwgoyygbrrwoowogrbboyrobrgby
3271,F0 U0 D2 L1 F2 U2 D0 L2 U0 ,yyywwywoogrrwrrwrbgbyogbrwbwgoyygwwrboogoggbbgoobbyyrr
3272,U0 D2 L1 F2 U2 D0 L2 U0 ,yyywwybgowrrorrorbrogwgbbbywwgyygwwrbowgoggbogoobbyyrr
3273,D2 L1 F2 U2 D0 L2 U0 ,bwygwyoyygooorrorbwrrwgbbbywwgyygwwrroggoggbobowbbyyrr
3274,L1 F2 U2 D0 L2 U0 ,bwygwyoyygooorrgbowrrwgbyrrrwwgyygwwroggogorbbowbbybby
3275,F2 U2 D0 L2 U0 ,wwywwyyyygooorrgborrrggbgrrywwyyywwwggboorrgoboobbgbbb
3276,U2 D0 L2 U0 ,wwywwywwyooorrrbborrgbggrrryyyyyywwwgggooorggboobbgbbb
3277,D0 L2 U0 ,ywwywwywwgggrrrbboboobggrrryyyyyywwwoooooorggrrgbbgbbb
3278,L2 U0 ,ywwywwywwgggrrrrrrboobggrggwyywyywyyoooooobbbrrgbbgbbo
3279,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
3280,U2 L1 F2 B1 L2 R1 F2 U1 B2 R2 ,wyygwogboywgrrwrowwybyggbggwyywybyrrgorgoobroorobbwbbr
3281,L1 F2 B1 L2 R1 F2 U1 B2 R2 ,obgowgyywgorrrwroworoyggbggwyywybyrrywggoobrowybbbwbbr
3282,F2 B1 L2 R1 F2 U1 B2 R2 ,obgywgbywgorrrwrowwrowggyggryywybbrrgooworygbwyybbobbo
3283,B1 L2 R1 F2 U1 B2 R2 ,obgywgyyrborrrwoowggyggworwwybwybbrrgorworyggwyybbobbo
3284,L2 R1 F2 U1 B2 R2 ,ywgywgyyrboorrboogggyggworwwybwybwwrborrorrggyooybbwbb
3285,R1 F2 U1 B2 R2 ,wwgwwgwyrboorrboogbgybgworwyybyybywrggrrorrobyooybgwbg
3286,F2 U1 B2 R2 ,wwwwwywyyobgorobrobggbggorryyyyywywwggrrorrobroobbgbbg
3287,U1 B2 R2 ,wwwwwyyyybbgrrorrorroggbggbyywyywywwggbroorooroobbgbbg
3288,B2 R2 ,wyywwywwyrrorrorroggbggbggbyywyywywwroorooroobbgbbgbbg
3289,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
3290,B2 U2 R1 D0 U1 B0 F1 D2 L1 F0 ,oywgwobbrbwobrorwbooybgrrwwyggyybowwgryyoywgggrygborrb
3291,U2 R1 D0 U1 B0 F1 D2 L1 F0 ,wwogwobbrbwwbryrwgooybgrrwwyggyybwyobryooyoggbrrobgyrg
3292,R1 D0 U1 B0 F1 D2 L1 F0 ,rbbowgowwbrybryrwgbrrbgrrwwyggyybwyobwwooyoggooyobgyrg
3293,D0 U1 B0 F1 D2 L1 F0 ,rbyowoowoyygrrwbbrbrbbggrwwygryyrwywbwwooyoggooybbggrg
3294,U1 B0 F1 D2 L1 F0 ,rbyowoowoyygrrwrwwbrbbggoggwyyyygwrrbwwooygrgooybbgbbr
3295,B0 F1 D2 L1 F0 ,yoobwwroobrbrrwrwwbwwbggoggwyyyygwrrooyooygrgyygbbgbbr
3296,F1 D2 L1 F0 ,bwwbwwroobrrrrrrwwbwwbggoggwyyyygoogooyooyyrgbbybbyrgg
3297,D2 L1 F0 ,bwwbwwbrryrryrrwwwwggwggbboyygyygoogooooooyrrbbybbyrgg
3298,L1 F0 ,bwwbwwbrryrryrryrrwggwggrgggoogyygyyoooooowwwbbybbybbo
