,mvt,rbk_str
2487,D0 B1 U1 ,brrwwwwwwbbyrrybborrrgggrryyyoyyoyygwggwoogggbbobbowoo
2488,B1 U1 ,brrwwwwwwbbyrryrryrrrggggggyyyyyygoowggwoowoobbobbobbo
2489,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
2490,D0 B0 U2 L2 F2 B0 L2 D0 R0 B0 ,yrybwwwobwooyrgybrrgoogbgbbyrrwyooybgwgroyggobwrrbywgw
2491,B0 U2 L2 F2 B0 L2 D0 R0 B0 ,yrybwwwobwooyrggbbrgoogbggoowyyyrborgwgroywgwbwrrbyybr
2492,U2 L2 F2 B0 L2 D0 R0 B0 ,ogbbwwwobworyrogbbrgoogbggoowyyyrgrwywgroyygwyrbbbwryr
2493,L2 F2 B0 L2 D0 R0 B0 ,bowwwbbgoywgyrogbbyrbogbggoowyyyrgrwworroyygwrgobbwryr
2494,F2 B0 L2 D0 R0 B0 ,oowywbggoywgyrogbbrrbwgbogobwywyrbrwwgyyorrowrggbboryy
2495,B0 L2 D0 R0 B0 ,oowywbywbwwgrroybbogobgwbrroggwyrbrwwggyoyroyrggbboryy
2496,L2 D0 R0 B0 ,gobywbywbwwwrrrybbogobgwbrroggwyrwyrwggooyooyrbrybgyog
2497,D0 R0 B0 ,oobwwbwwbwwwrrrybbggoggwrrrgggyyryyryooyooggwrbbybbyoo
2498,R0 B0 ,oobwwbwwbwwwrrrrrrggoggwggwyygyygrrgyooyooyoorbbybbybb
2499,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
2500,U1 R1 L2 B0 F0 L0 D2 R1 F1 L2 ,ygrrwobbgoyborwbwbyywggwybyorogybwrogyroorgygworgbbwwr
2501,R1 L2 B0 F0 L0 D2 R1 F1 L2 ,roggwbyrbyyworwbwbgyrggwybyorogybwroworoorgygoybgbbwwr
2502,L2 B0 F0 L0 D2 R1 F1 L2 ,rowgwgyrowwbyrwyobgygggbybborrgywwryworoorgygoybbbbowr
2503,B0 F0 L0 D2 R1 F1 L2 ,oowgwgwrowwbyrwyobrygbgbbbbrrrgywyrygygroorowoyybbgowg
2504,F0 L0 D2 R1 F1 L2 ,bwbgwgwrowwyyrryoyrygbgbbbbrrrgywgrrwygooooowobowbyggy
2505,L0 D2 R1 F1 L2 ,bwbgwgwogwwyrrrooybbrbgybbgyywgywgrrwyrooroorobowbyggy
2506,D2 R1 F1 L2 ,ywbywgoogwwyrrrooybbrggywbgbywbywbrroowooyrrrobgwbgggy
2507,R1 F1 L2 ,ywbywgoogwwyrrrrrrbbrggyggyrrbwybwyboowooyooyobgwbgwbg
2508,F1 L2 ,ywwywwoooyrrwrrwrrbbbggggggrrrwyywyyoowooyooybbgbbgbbg
2509,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
2510,B0 U0 R2 F1 B0 U1 L0 F0 B1 D0 ,goyowgwrwoyogrygbrbgbggwrrwyyobyrbwwywryoorwgbbobbogry
2511,U0 R2 F1 B0 U1 L0 F0 B1 D0 ,oyrowgwrwoywgrwgbbbgbggwrrwyyobyryyrywrooogwggbbrbbyoo
2512,R2 F1 B0 U1 L0 F0 B1 D0 ,woorwywgrgbbgrwgbboywggwrrwyyobyryyrbgbooogwgywrrbbyoo
2513,F1 B0 U1 L0 F0 B1 D0 ,woorwrwgrbbgwrgbbgoyyggrrryyyobyyyyrbgbooogwgwwrwbbwoo
2514,B0 U1 L0 F0 B1 D0 ,woorwrbwbobgyrgybgyryygrogrbogbyyyyrbgrooggwwwwrwbbwoo
2515,U1 L0 F0 B1 D0 ,gggrwrbwbobryryybyyryygrogrbogbyybogogroogwwwwwwobwobr
2516,L0 F0 B1 D0 ,grbgwwgrbyryyryybyogrygrogrbogbyybogwwwoogwwwobrobwobr
2517,F0 B1 D0 ,rrbwwwrrbyryyryybyggrggrggroogyyyoogwowwowwgwobbobbobb
2518,B1 D0 ,rrbwwwwwwrryrrybbyggggggrrryyyyyyoogwoowoowggobbobbobb
2519,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
2520,U0 F1 D1 B0 F1 L2 U2 F2 B2 U0 ,gwyrwwoyrwogrryggbyobggbwbroywoyoryrogbwowgbbobwgbryry
2521,F1 D1 B0 F1 L2 U2 F2 B2 U0 ,orgywwrwyobwrryggbwogggbwbroywoyoryryobwowgbbogbgbryry
2522,D1 B0 F1 L2 U2 F2 B2 U0 ,orgywworgwbwyryogbgbrogbwgwbwboyoryryoywowgbrogbgbryry
2523,B0 F1 L2 U2 F2 B2 U0 ,orgywworgwbwyryyrygbrogbogbborwyyboryoywowwgwogbgbrgbr
2524,F1 L2 U2 F2 B2 U0 ,wyyywworgwbryroyrbgbrogbogbborwyyywwgoyrowogwggobbgrrb
2525,L2 U2 F2 B2 U0 ,wyyywwwyyrbrorobrbrbbbgggooywwwyyywwgogrorogoggobbgrrb
2526,U2 F2 B2 U0 ,yyywwwyyyrbrorobrbbbbgggooowwwyyywwwogororgoggggbbbrrr
2527,F2 B2 U0 ,yyywwwyyyogoorobrbggggggooowwwyyywwwrbrrorgogbbbbbbrrr
2528,B2 U0 ,yyywwwwwwggorrorrboooggggggyyyyyywwwrbbroogoobbbbbbrrr
2529,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
2530,L2 D2 F0 L1 U2 D0 L2 U1 D1 L2 ,wwyywygrrybbyrrooryggwggygwbwbbyggbbrroyoowoorrgbbowwo
2531,D2 F0 L1 U2 D0 L2 U1 D1 L2 ,bwybwygrrybbyrrooroggoggggwwwbyyggbboowooyorrrrybbwwwy
2532,F0 L1 U2 D0 L2 U1 D1 L2 ,bwybwygrrybbyrrorroggoggwwybbggyybwwoowooyoorrrybbwggw
2533,L1 U2 D0 L2 U1 D1 L2 ,bwybwyrywgbbrrrrrrwoowggyggoyygyybwwoobooboogrrybbwggw
2534,U2 D0 L2 U1 D1 L2 ,wwywwyyywgbbrrrrrrooogggbggwyywyyywwbbgoooooorrrbbbggb
2535,D0 L2 U1 D1 L2 ,wyyywwywwbbgrrrrrrrrrgggbggwyywyyywwgbbooooooooobbbggb
2536,L2 U1 D1 L2 ,wyyywwywwbbgrrrbggrrrgggoooywwwyywyygbboooggbooobbbrrr
2537,U1 D1 L2 ,yyywwwwwwbbgrrrbggrrrbggooowwwyyyyyybggooobbgooobbgrrr
2538,D1 L2 ,ywwywwywwrrrrrrbggbggbggooowwwyyyyyyoooooobbgbbgbbgrrr
2539,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
2540,D0 F0 U0 B1 F0 L0 B0 U0 F1 L2 ,oowwwwwrbyggorrowyogrygwyrggywyybrbgyrboogborrbbbbgoyw
2541,F0 U0 B1 F0 L0 B0 U0 F1 L2 ,oowwwwwrbyggorryrgogrygwborrygbyygbwyrboogoywrbbbbgowy
2542,U0 B1 F0 L0 B0 U0 F1 L2 ,oowwwwwgbwggrrrbrgbyooggrwryoybyygbwyrrooyoygrbbbbgowy
2543,B1 F0 L0 B0 U0 F1 L2 ,wwogwobwwrbbrrrbrgwggoggrwryoybyygbwbyoooyoygyrrbbgowy
2544,F0 L0 B0 U0 F1 L2 ,oobgwobwwrbwrrwbrowggoggrwryoybyygrbgyoboywygrgyrbwybo
2545,L0 B0 U0 F1 L2 ,oobgwogyobbwwrwwrorowwggrggbrrbyygrbgyyboowyyrgyrbwybo
2546,B0 U0 F1 L2 ,oobwwoyyobbwwrwwrooowggggggrrrwyyrrbwbgyoyyoyrggrbbybb
2547,U0 F1 L2 ,wwowwoyyobbbwrrwrroowggggggrrrwyywyybbgooyooyyrrbbgbbg
2548,F1 L2 ,ywwywwoooyrrwrrwrrbbbggggggrrrwyywyyoowooyooybbgbbgbbg
2549,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
2550,D0 U0 R2 D2 F1 L1 B1 U1 L0 B2 ,wyrowgoogwwgwrwwgoggrggbwbooygoyrrybbbyroyywbyorrbbyrb
2551,U0 R2 D2 F1 L1 B1 U1 L0 B2 ,wyrowgoogwwgwrwwboggrggbywbrooyyybrgbbyroyyrbyorrbbwgo
2552,R2 D2 F1 L1 B1 U1 L0 B2 ,oowowyggryorwrwwbowwgggbywbrooyyybrgggrroyyrbbbyrbbwgo
2553,D2 F1 L1 B1 U1 L0 B2 ,oooowygggobwwrwroywwwggrywbrowyyybrrggrroyyrbbbybbbggo
2554,F1 L1 B1 U1 L0 B2 ,oooowygggobwwrwyrbwwwggrggorrbyyyworggrroyroybbybbbywb
2555,L1 B1 U1 L0 B2 ,oooowyowybbwrrwrrbwrowggwggryyyyyworgggrogrogbbybbbywb
2556,B1 U1 L0 B2 ,woowwywwybbwrrwrrbrroyggwggbyybyyyorggggoogrrbbobboywo
2557,U1 L0 B2 ,gggwwywwybbwrrorrorroyggwggbyybyybwwyggooorrrooobbwbby
2558,L0 B2 ,gyygwwgwwrrorrorroyggyggwggbyybyybwwoooooorrrbbwbbwbby
2559,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
2560,F0 R1 B2 U2 L0 D0 F0 R1 B0 U1 ,ryrgwggbobygorwwgyorwbgwwogbgrbywyrobrwboogyryoyrbwbyo
2561,R1 B2 U2 L0 D0 F0 R1 B0 U1 ,ryrgwgrowgygbrwogywboogrgwwwobbywyrobrbboggyryoyrbwbyo
2562,B2 U2 L0 D0 F0 R1 B0 U1 ,rybgwrroygwyyrggbowbrogggwwwoobyryrwbrbboggyrooywbwbyo
2563,U2 L0 D0 F0 R1 B0 U1 ,wrygwrroygwgyrbgbbwbrogggwwwoobyrbyrorbgogyyroybwbwyoo
2564,L0 D0 F0 R1 B0 U1 ,yorrwgyrworbyrbgbboybogggwwwoobyrbyrgwggogyyrwbrwbwyoo
2565,D0 F0 R1 B0 U1 ,oorwwgrrworbyrbgbbyybrggywwooooyrgyryggyowrggwbbwbbyow
2566,F0 R1 B0 U1 ,oorwwgrrworbyrbywwyybrggrgggooyyorroyggyowyowwbbwbbgbb
2567,R1 B0 U1 ,oorwwgwwgrrbrrbwwwrryggyggbyyoyyorroyggyooyoowbbwbbgbb
2568,B0 U1 ,oogwwwwwwbbwrrwrrwrrrggggggyyyyyyrrbyggyooyooobbobbobb
2569,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
2570,F2 B1 D2 L1 U2 B2 L0 F1 R0 D1 ,gooywoywoyywrrrwbrrbbggbyrooyggyygobwgboowyrgbwrwbgwbr
2571,B1 D2 L1 U2 B2 L0 F1 R0 D1 ,gooywogyogywwrrbbrorybggbbrowygyygobwgwooryrybwrwbgwbr
2572,D2 L1 U2 B2 L0 F1 R0 D1 ,yowywogyogygwrobboorybggbbrowygyyrrwggwoorbryrgrwbbbww
2573,L1 U2 B2 L0 F1 R0 D1 ,yowywogyogygwrobryorybggbwwwrryygywoggwoorbborgrwbbbbr
2574,U2 B2 L0 F1 R0 D1 ,oowbwobyogygwrobrywryyggywwrrrbygrwowrogobgobrggwbybby
2575,B2 L0 F1 R0 D1 ,oybowbwoowrowrobryrggyggywwrrrbygrwogyggobgobwrywbybby
2576,L0 F1 R0 D1 ,owrowbwoowrgwrgbrgrggyggywwrrrbygbyoyygooboobybbybwyrw
2577,F1 R0 D1 ,wwrwwbboowrgwrgbrgoggoggwwwrrryygyyoooyooybbgybbybbyrr
2578,R0 D1 ,wwrwwbwwbrrgrrgrrgggwggwoowyygyygyyooooooobbbybbybbyrr
2579,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
2580,U0 L1 D0 B1 F1 L1 D1 B0 R2 F0 ,byywwoobbwworrwyyywoobggwgrrogoygyggrbgboybygbrwrbrowr
2581,L1 D0 B1 F1 L1 D1 B0 R2 F0 ,owbbwyboybrwrrwyyywwobggwgrrogoygyggwooboybygrbgrbrowr
2582,D0 B1 F1 L1 D1 B0 R2 F0 ,wwbbwywoybrwrrwyyyrwooggygrrogryggggoygooywbbrbbrbbowo
2583,B1 F1 L1 D1 B0 R2 F0 ,wwbbwywoybrwrrwygrrwooggwbbgrrgyogggoygooyoworbbrbbyyy
2584,F1 L1 D1 B0 R2 F0 ,ooobwywoybrwrrwygbrwooggwbbgrrgyorwwgyggoygwobbybbyrry
2585,L1 D1 B0 R2 F0 ,ooobwybryrrwrrwggbogbwgbrowgyogyorwwgyygoogwwbbybbyrry
2586,D1 B0 R2 F0 ,ooowwyrryrrwrrwggbggbggbrowyyoyyoywwyowyowgggbbbbbbrro
2587,B0 R2 F0 ,ooowwyrryrrwrrwrroggbggbggboowyywyyyyowyowrowbbbbbbggg
2588,R2 F0 ,wwowwyrryrryrryrryggbggbggboowyywyyroowoowoowgbbgbbgbb
2589,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
2590,F0 L1 U0 D0 R1 U1 D1 L1 R2 U0 ,ybbywyrgborogrrwggbyyogrrbryobwywrywooyoowwbgwrgwbgobg
2591,L1 U0 D0 R1 U1 D1 L1 R2 U0 ,ybbywygwyrrogrrbggrobbgyrrywgowywrywooyooowbbwrgwbgobg
2592,U0 D0 R1 U1 D1 L1 R2 U0 ,rbbbwyrwyrrogrrbggwobwgyrryggogywgywyobooboowwrgwbyoby
2593,D0 R1 U1 D1 L1 R2 U0 ,rbrwwbyybwrggrrbggrrowgyrryggogywgywwobooboowyobwbyoby
2594,R1 U1 D1 L1 R2 U0 ,rbrwwbyybwrggrrrryrrowgyoowgggyygwwowoboobobyyobwbybgg
2595,U1 D1 L1 R2 U0 ,rbbwwwyyygryrrrwgrrrrwgboobggoyyywwwwoboobobyoobgbyggg
2596,D1 L1 R2 U0 ,bwybwyrwyrrrrrrwgrwobwgboobggoyyywwwooboobobygrygbyggg
2597,L1 R2 U0 ,bwybwyrwyrrrrrrgggwobwgbwgroywgywgywoobooboobgrygbyoby
2598,R2 U0 ,wwywwywwyrrrrrrgggoobggbggryywyywyywbbboooooogrrgbbobb
2599,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
2600,L2 U0 F0 R2 D2 B1 R2 U0 F1 R2 ,byoowyowwbbyorrorrwbrrgbygbgyywywyrwwggwoybgrgoogbogbr
2601,U0 F0 R2 D2 B1 R2 U0 F1 R2 ,gyowwyywwbbyorrorrrbrogbogbbyyoyworwrgbyowggwgoygbrgbw
2602,F0 R2 D2 B1 R2 U0 F1 R2 ,ywgwwywyogoyorrorrbbyogbogbbyyoyworwrbryowggwrgbgbrgbw
2603,R2 D2 B1 R2 U0 F1 R2 ,ywgwwywwrwoyyrrorroobggbbbyoogoyworwrbbyoyggyrgbgbrgbw
2604,D2 B1 R2 U0 F1 R2 ,ywgwwwwwwrrorryyowooggggbbroogoyyorrrbbyoyggyygbbbrbbw
2605,B1 R2 U0 F1 R2 ,ywgwwwwwwrrorryggyooggggbbwrroyyogoorbbyoyyowygbbbrbbr
2606,R2 U0 F1 R2 ,yyrwwwwwwrryrrwgggooggggbbwrroyyoyyogbbooyoowbrrgbbybb
2607,U0 F1 R2 ,yyowwowwogggwrryrrooygggbbbrrryywyywgbbooyoowwrrgbbgbb
2608,F1 R2 ,wwywwyooowrrwrryrrggggggbbbrrryywyywooyooyoowgbbgbbgbb
2609,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
2610,U1 L2 B0 U1 R1 F2 L2 D0 B0 U0 ,wwwbwobowrgobrybwyobgogroorbwyyyrogrbyyroyyrwgbrgbggwg
2611,L2 B0 U1 R1 F2 L2 D0 B0 U0 ,wowwwowbbobgbrybwybyyogroorbwyyyrogrgbrroyyrwrgogbggwg
2612,B0 U1 R1 F2 L2 D0 B0 U0 ,bowywoobbobgbrybwygyyggroorwwywyrwgrwryyorrbgrgogbogwb
2613,U1 R1 F2 L2 D0 B0 U0 ,gyyywoobbobrbrgbwwgyyggroorwwywyrwyrwryoorbbgggrwbgboo
2614,R1 F2 L2 D0 B0 U0 ,yobywbgyogyybrgbwwwryggroorwwywyrwyrggroorbbgobrwbgboo
2615,F2 L2 D0 B0 U0 ,yobywwgyoygwyrwgbbwrbggbooowwywyrwyrggroorbbgrbrrbgyoo
2616,L2 D0 B0 U0 ,yobywwywwggwrrwrbbooobggbrwoygwyrwyrgggooybbyrbrrbgyoo
2617,D0 B0 U0 ,oobwwwwwwggwrrwrbbooogggrrwyygyyryyrybbyoogggrbbrbbyoo
2618,B0 U0 ,oobwwwwwwggwrrwrrwoooggggggyyyyyyrrgybbyooyoorbbrbbrbb
2619,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
2620,R0 L1 U2 R2 F1 B0 D0 R1 U2 B1 ,wobowbrwybrrrrrywwwboogwrygyroyygoogoybgobgbgygbgbyrww
2621,L1 U2 R2 F1 B0 D0 R1 U2 B1 ,wooowwrwgyrbwrrwrrwbooggrygyrryygooyoybgobgbgygbbbybww
2622,U2 R2 F1 B0 D0 R1 U2 B1 ,wooowwrwgyrbwrrwrryboyggoygwrryygboybbgyoboggygrbbobww
2623,R2 F1 B0 D0 R1 U2 B1 ,gwrwwooowbbgwrrwrrygryggoygwrryygboyyrbyoboggybobbobww
2624,F1 B0 D0 R1 U2 B1 ,gwrwwgooyrrwrrwgbbygbygboyywrryyobowyrbyobogggbogborww
2625,B0 D0 R1 U2 B1 ,gwrwwgrrgrrwrrwwbbbbyggyyyobbgyyobowyryyooogogbogborww
2626,D0 R1 U2 B1 ,wwbwwgrrgrrwrrowbbbbyggyyyobbgyyoyyorrywooggorggwbbwoo
2627,R1 U2 B1 ,wwbwwgrrgrrwrroyyobbyggyggoyybyyboogrrywoowoorggwbbwbb
2628,U2 B1 ,wwwwwwrrrwoorryrrybbbggggggyyyyyyooorrywoowoogggbbbbbb
2629,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
2630,B0 F2 D1 R2 L2 U1 B0 R2 F1 U2 ,wyyywwooyroryrwrgwggbggbbrbwywwyryroroyoowobogggrbbgbb
2631,F2 D1 R2 L2 U1 B0 R2 F1 U2 ,rwwywwooyrooyrrrgyggbggbbrbwywwyrrooyoyyowwbogrgbbgbbg
2632,D1 R2 L2 U1 B0 R2 F1 U2 ,rwwywwwywooowrrygybrbbggbggyoowyrrooyoryoywbrgrgbbgbbg
2633,R2 L2 U1 B0 R2 F1 U2 ,rwwywwwywooowrrbbgbrbbggygyorooyoywryoryoybgggrgbbgwbr
2634,L2 U1 B0 R2 F1 U2 ,rwoywowyrgbbrrwooobrwbgbyggorwoywywwyoryoybggyrggbgbbr
2635,U1 B0 R2 F1 U2 ,owoowoyyrgbbrrwooorrwggbgggrrwyywwwwggbyoyroyyrygbbbbb
2636,B0 R2 F1 U2 ,oorwwyooyrrwrrwoooggbggbgggrrwyywwwwyryyoyroygbbgbbbbb
2637,R2 F1 U2 ,wwowwyooyrrwrrwoowggbggbgggrrwyywyyrrryooyooybggbbbbbb
2638,F1 U2 ,wwwwwwoorwoowrrwrrggbggbggbrroyyyyyyrryooyooygggbbbbbb
2639,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
2640,B2 F2 D1 L1 R1 B0 L1 R1 U0 F1 ,orybwywwworooryggwbbbbgbboyywrgyrroogyrworworbwygbggyg
2641,F2 D1 L1 R1 B0 L1 R1 U0 F1 ,oorbwywwworworwgggbbbbgbboyywrgyryrowyryoroorgyggbgywb
2642,D1 L1 R1 B0 L1 R1 U0 F1 ,oorbwyrwyrrwrrwrggyobbgbbbbwwwgyryrowygyooooogyggbgywb
2643,L1 R1 B0 L1 R1 U0 F1 ,oorbwyrwyrrwrrwywbyobbgbrggwrowyrwgywygyoobbbgyggbgooo
2644,R1 B0 L1 R1 U0 F1 ,yorbwyrwyrrwrrwywbwobwgbwggorogyrggygobyobwybgyrgbbooo
2645,B0 L1 R1 U0 F1 ,yoobwgrwgwwbrrwrryworwgywgyorbgybggggobyobwybyyrrbbooo
2646,L1 R1 U0 F1 ,bwybwgrwgwwgrrgrrgworwgywgyorbgybgywooboobyyboryobyobr
2647,R1 U0 F1 ,wwywwgwwgwwgrrgrrgoorggyggyrrbyybyywbbbooyooyorrobbobb
2648,U0 F1 ,wwowwowwogggwrrwrrooyggggggrrryyyyyybbbooyooywrrbbbbbb
2649,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
2650,B2 L1 U0 R0 F2 B2 D0 U1 B2 L0 ,rgowwyywgorwbrggobogwbgywrybwrgyyobrgogboobrrbowybwyry
2651,L1 U0 R0 F2 B2 D0 U1 B2 L0 ,rbowwyywgorbbrbgogogwbgywrybwrgyyogrboggoowrryrywbywob
2652,U0 R0 F2 B2 D0 U1 B2 L0 ,obobwywwgorbbrbgogbgwggyorybwryyyygrgoroorbgwyrywbwwor
2653,R0 F2 B2 D0 U1 B2 L0 ,wbowwbgyoyrybrbgogorbggyorybwryyyygrbgwoorbgwgorwbwwor
2654,F2 B2 D0 U1 B2 L0 ,wbbwwygyygbyorrgbyorrggyorrbwwyywyggbgwoorbgwoorbbwoor
2655,B2 D0 U1 B2 L0 ,wbbwwywwbwbyrrrwbyrroyggrroyygyywyggbggooobggoorbbwoor
2656,D0 U1 B2 L0 ,ggywwywwbwbbrrowbbrroyggrroyygyywbbwyggrooyggroowbbroo
2657,U1 B2 L0 ,ggywwywwbwbbrrorrorroyggyggbyybyywwgyggroorooroowbbwbb
2658,B2 L0 ,yybgwwgwwrrorrorroyggyggyggbyybyywwgroorooroowbbwbbwbb
2659,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
2660,R1 B2 F0 U2 B1 F2 D0 R1 B1 F1 ,gwggwggyrgoobroorrogwwgowyboryrybbbbrwwyorrgbybywbowyy
2661,B2 F0 U2 B1 F2 D0 R1 B1 F1 ,gwwgwwgyyoororrgbooggwggwyrorwryobbbrwwyorrgbbbybboyyy
2662,F0 U2 B1 F2 D0 R1 B1 F1 ,bbbgwwgyyoororygbroggwggwyrorwryowwgowwrorrgbyyyobbybb
2663,U2 B1 F2 D0 R1 B1 F1 ,bbbgwwbrwgoryryybrwwoyggrgggooryowwgowororrgwyyyobbybb
2664,B1 F2 D0 R1 B1 F1 ,wrbwwgbbbowoyryybryyyyggrgggooryowwggorrorrgwwwoobbybb
2665,F2 D0 R1 B1 F1 ,rrgwwgbbbowwyrrybbyyyyggrgggooryoryoworworggwobbwbbwoy
2666,D0 R1 B1 F1 ,rrgwwgoogwwwrrrrbbggrggyyyybbbryoryowoywoyggoobbwbbwoy
2667,R1 B1 F1 ,rrgwwgoogwwwrrryyyggrggyggorrbyyboobwoywoywoyobbwbbrbb
2668,B1 F1 ,rrrwwwooowrywrywrygggggggggrrryyyooowoywoywoybbbbbbbbb
2669,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
2670,L1 R0 F1 B2 L0 F0 R1 D2 L1 U0 ,wyowwbwrbooyrrrwobryyoggrbryybwygbwogggoowrbgggobbywry
2671,R0 F1 B2 L0 F0 R1 D2 L1 U0 ,ryoowbrrbooyrrrwobyyywggbbryybyygowogwggobgorggwbbwwrw
2672,F1 B2 L0 F0 R1 D2 L1 U0 ,ryyowgrrrwroorobryyybwggbboyywyybowggwggobgorbgwbbworw
2673,B2 L0 F0 R1 D2 L1 U0 ,ryyowgwobwroyroyrybgoygbywbgbryybowggwrgorgorbgwbbworw
2674,L0 F0 R1 D2 L1 U0 ,gwoowgwobwrgyrgyrgbgoygbywbgbryybyyrywrooroorwrowbbwgb
2675,F0 R1 D2 L1 U0 ,bwobwgoobwrgyrgyrgggoogbwwbbbryybyyrooyoowrrrwrywbywgg
2676,R1 D2 L1 U0 ,bwobwgrwyorgorgbrgwogwggbboyywyybyyrooboobrrrwrywbywgg
2677,D2 L1 U0 ,bwwbwwrwwgggrrroobwoowggbbyyygyygyyoooboobrrrrrybbywgg
2678,L1 U0 ,bwwbwwrwwgggrrrrrrwoowggwggoyygyygyyoobooboobrrybbybby
2679,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
2680,U2 F2 R0 B0 L0 U2 F2 L2 R2 D1 ,gwoowbbgobrborrgobrywygwgbyywrgybrrroywyobwooygwwbrygg
2681,F2 R0 B0 L0 U2 F2 L2 R2 D1 ,ogbbwoowgoyworrgobygwygwgbyywrgybrrrbrbyobwoorywwbrygg
2682,R0 B0 L0 U2 F2 L2 R2 D1 ,ogbbworwyoywbrrbobybgwgywgygwogybrrrbrgyoowoorywwbrygg
2683,B0 L0 U2 F2 L2 R2 D1 ,oggbwyrwybboorybrwybowgbwgrgwygywrrrbrgyoowooyywobrbgg
2684,L0 U2 F2 L2 R2 D1 ,oywbwyrwybbrorrbrrybowgbwgrgwygywbywgrggoooooboygbygrw
2685,U2 F2 L2 R2 D1 ,wywywyywybbrorrbrrobobgbrgrywywywwywoggooroogbobgbggrg
2686,F2 L2 R2 D1 ,ywyywywywoggorrbrrbobbgbrgrywywywwywbbrooroogobogbggrg
2687,L2 R2 D1 ,ywyywyywygggrrrrrrrgrbgbbobwywwywwywbbbooooooobogbggrg
2688,R2 D1 ,wwywwywwygggrrrrrrggrggboobyywyywyywoooooobbbobbgbbgrr
2689,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
2690,L0 R0 D1 F2 B2 L1 U1 F0 D2 R0 ,yywbwgboowrrbrrbwrwggwgwwwyrgoyyrgyygyooooorgbgrbbbboy
2691,R0 D1 F2 B2 L1 U1 F0 D2 R0 ,yywbwgroowrrbrrbwryggbgwbwywgowyrwyyoogroygoobggbbybor
2692,D1 F2 B2 L1 U1 F0 D2 R0 ,yygbwwroybbwwrrrrrygobgrbwywgbwybwyboogroygooogggbywor
2693,F2 B2 L1 U1 F0 D2 R0 ,yygbwwroybbwwrrworygobgrrrrbbbgyywwwoogroybwyogggbygoo
2694,B2 L1 U1 F0 D2 R0 ,yygbwwbbbybwyrrgorrrrrgbogyyorgyywwwoowrowbwbogggbygoo
2695,L1 U1 F0 D2 R0 ,wwwbwwbbbybbyrrgoorrrrgbogyyorgyygyyrowrowwwboogybgggo
2696,U1 F0 D2 R0 ,rwwrwwobbybbyrrgooyrrggbggyoorgyygyywwboowrrwoobybbggw
2697,F0 D2 R0 ,wwbwwbrroyrryrrgoowwbggbggyoorgyygyyooboowrrwybbybbggw
2698,D2 R0 ,wwbwwbwwbrrrrrroooggwggwybbgyygyygyyoooooorrrybbybbggw
2699,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
2700,R0 U2 D2 F0 L1 R1 U2 D2 L2 F2 ,ooygwygyygogrrooyrwgrbggyggbwwbybrryborrowbroowwbbybww
2701,U2 D2 F0 L1 R1 U2 D2 L2 F2 ,oorgwggygorgyrorogwgwbgbygybwbbybrroborrowbroywwybyyww
2702,D2 F0 L1 R1 U2 D2 L2 F2 ,gyggwgrooboryrorogywwbgbygybwbbybrroorgrowbrowgwybyyww
2703,F0 L1 R1 U2 D2 L2 F2 ,gyggwgrooboryrobroywwbgbywworrbybbwborgrowrogwgwybyygy
2704,L1 R1 U2 D2 L2 F2 ,gyggwggwgrororooroybywgwwbwbybbybbwborororrorwgwybyygy
